age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.946140545699999854e+07,1.071208645722439901e+00,1.099999999999999867e+00,8.456251851684066789e-01,1.092770168701442168e+00,6.364384991732538466e-02,3.179718997032774264e-03,1.322037531993929260e+00
2.946663717000000179e+07,1.071048045935355297e+00,1.099999999999999867e+00,8.454835262406846796e-01,1.092767153865319196e+00,6.365531194364536238e-02,3.181023080930484807e-03,1.321568257491675391e+00
2.947186720800000057e+07,1.070887781150196005e+00,1.099999999999999867e+00,8.453428526127428899e-01,1.092764188067679276e+00,6.366674633627034119e-02,3.182315703639946019e-03,1.321129923667580197e+00
2.947709545800000057e+07,1.070727795873066102e+00,1.099999999999999867e+00,8.452067000385057316e-01,1.092761294638609604e+00,6.367816668554211745e-02,3.183618632358602152e-03,1.320695327187478618e+00
2.948232200699999928e+07,1.070567765974313801e+00,1.099999999999999867e+00,8.450727219189561046e-01,1.092758496908196708e+00,6.368958658180252919e-02,3.184953634283900492e-03,1.320263901787129379e+00
2.948754715500000119e+07,1.070407305035221190e+00,1.099999999999999867e+00,8.449379940655505905e-01,1.092755818206527785e+00,6.370105202835850411e-02,3.186283653083873263e-03,1.319802668237105570e+00
2.949276947500000149e+07,1.070247849101904292e+00,1.099999999999999867e+00,8.448054746426874040e-01,1.092753281863688475e+00,6.371248537905728482e-02,3.187598269496476604e-03,1.319343246732654906e+00
2.949798924500000104e+07,1.070089182767445690e+00,1.099999999999999867e+00,8.446727944007791367e-01,1.092750911209766418e+00,6.372392085890959956e-02,3.188887064259664488e-03,1.318884844503838583e+00
2.950320753299999982e+07,1.069930178259982823e+00,1.099999999999999867e+00,8.445461301501733242e-01,1.092748729574848365e+00,6.373541910349043993e-02,3.190139618111393922e-03,1.318453305850641799e+00
2.950842437200000137e+07,1.069771472513533661e+00,1.099999999999999867e+00,8.444225350517565731e-01,1.092746760289020846e+00,6.374694951188020209e-02,3.191345511789620611e-03,1.318021427438899718e+00
2.951363975800000131e+07,1.069613109696708753e+00,1.099999999999999867e+00,8.443129583909033675e-01,1.092746038891027727e+00,6.375891922806858902e-02,3.192094769983464062e-03,1.317562005934449054e+00
2.951885351799999923e+07,1.069454807583410494e+00,1.099999999999999867e+00,8.442048200412241021e-01,1.092745365625495069e+00,6.377088545606919567e-02,3.192859770323222893e-03,1.317133298602459535e+00
2.952406593600000069e+07,1.069296869917778281e+00,1.099999999999999867e+00,8.441011687693944499e-01,1.092744772429726119e+00,6.378261389838953133e-02,3.193813155450858990e-03,1.316675689143581574e+00
2.952927659600000083e+07,1.069139007678542752e+00,1.099999999999999867e+00,8.439835420960837276e-01,1.092743156787242764e+00,6.379397852725994522e-02,3.195169584815057365e-03,1.316247434822984896e+00
2.953448577299999818e+07,1.068981784185371486e+00,1.099999999999999867e+00,8.438661306031842724e-01,1.092741475005095886e+00,6.380530566943758142e-02,3.196547079209040906e-03,1.315821332306507330e+00
2.953969332899999991e+07,1.068824581757231496e+00,1.099999999999999867e+00,8.437459874515843561e-01,1.092739751092889566e+00,6.381686131056196754e-02,3.197742100613830147e-03,1.315370178259982481e+00
2.954489957400000095e+07,1.068667692812973691e+00,1.099999999999999867e+00,8.436260481551109969e-01,1.092738009060227666e+00,6.382844084803730722e-02,3.198877415116989972e-03,1.314952229948582962e+00
2.955010427600000054e+07,1.068511083376746384e+00,1.099999999999999867e+00,8.435098258171193075e-01,1.092736272916713602e+00,6.384005855172256161e-02,3.199974789915965932e-03,1.314507871072957190e+00
2.955530734499999881e+07,1.068353744818681728e+00,1.099999999999999867e+00,8.433970373054879843e-01,1.092735072776280125e+00,6.385197420100116594e-02,3.200837119753561447e-03,1.314062945933089699e+00
2.956050873000000045e+07,1.068197136967994343e+00,1.099999999999999867e+00,8.432841808421480678e-01,1.092733821105800418e+00,6.386385333756144922e-02,3.201679064078460663e-03,1.313616661759042570e+00
2.956570863100000098e+07,1.068041332306507663e+00,1.099999999999999867e+00,8.431715735350742147e-01,1.092732546218487144e+00,6.387562612969714670e-02,3.202568302792814080e-03,1.313174001676141733e+00
2.957090712400000170e+07,1.067885757321796580e+00,1.099999999999999867e+00,8.430551360166705921e-01,1.092730932727807636e+00,6.388731083376744668e-02,3.203543024757071495e-03,1.312734172914448383e+00
2.957610341299999878e+07,1.067731225848829624e+00,1.099999999999999867e+00,8.429372488618088743e-01,1.092729194658995207e+00,6.389897807424856080e-02,3.204476726539671680e-03,1.312323019773947053e+00
2.958129796799999848e+07,1.067575985639538816e+00,1.099999999999999867e+00,8.428187841174205053e-01,1.092727358286710304e+00,6.391077109334297734e-02,3.205346984076648705e-03,1.311880925955287047e+00
2.958649122300000116e+07,1.067421019275634375e+00,1.099999999999999867e+00,8.427026999479033664e-01,1.092725583070963680e+00,6.392267174794445672e-02,3.206104509728418747e-03,1.311439511653717194e+00
2.959168324199999869e+07,1.067266334684816576e+00,1.099999999999999867e+00,8.425769258646853554e-01,1.092723475050397353e+00,6.393426184058530193e-02,3.207191533217059343e-03,1.311030397064485653e+00
2.959687373200000077e+07,1.067111613400076653e+00,1.099999999999999867e+00,8.424561847380457325e-01,1.092721406102063142e+00,6.394608056807624119e-02,3.208013205282111632e-03,1.310593965888242174e+00
2.960206294099999964e+07,1.066957389295340564e+00,1.099999999999999867e+00,8.423348660218801243e-01,1.092719240888808230e+00,6.395793841310108696e-02,3.208821264354798190e-03,1.310188475390156260e+00
2.960725061499999836e+07,1.066803339373485038e+00,1.099999999999999867e+00,8.422132641735936565e-01,1.092717006138304026e+00,6.396981992797119709e-02,3.209602142743889826e-03,1.309754309270878325e+00
2.961243666299999878e+07,1.066649196131282062e+00,1.099999999999999867e+00,8.420910960610655804e-01,1.092714888400643014e+00,6.398173983555684174e-02,3.210344515164555938e-03,1.309323087725656309e+00
2.961762145300000161e+07,1.066494953906090393e+00,1.099999999999999867e+00,8.419680785521754807e-01,1.092712621803438200e+00,6.399416568891705404e-02,3.210616639108473079e-03,1.308894017984552294e+00
2.962280467700000107e+07,1.066340220616548207e+00,1.099999999999999867e+00,8.418445061043283717e-01,1.092710252599152554e+00,6.400662409114588058e-02,3.210927948537905044e-03,1.308433894312442058e+00
2.962798665399999917e+07,1.066186160275431005e+00,1.099999999999999867e+00,8.417147681714193252e-01,1.092707808421481630e+00,6.401879709619696934e-02,3.211476590636254316e-03,1.308000747468798464e+00
2.963316706700000167e+07,1.066032549548120878e+00,1.099999999999999867e+00,8.415844413236991395e-01,1.092705057600398932e+00,6.403033337108426926e-02,3.212605970690161818e-03,1.307567147613761804e+00
2.963834623900000006e+07,1.065879697841400464e+00,1.099999999999999867e+00,8.414564384244264117e-01,1.092702239054111901e+00,6.404180429907810335e-02,3.213801150648937840e-03,1.307105664907472153e+00
2.964352385200000182e+07,1.065727002197104811e+00,1.099999999999999867e+00,8.413310312804367364e-01,1.092699698249110396e+00,6.405354023873698066e-02,3.214761580103738924e-03,1.306674330109402149e+00
2.964870022599999979e+07,1.065574447892364107e+00,1.099999999999999867e+00,8.412052730526170530e-01,1.092697207954879568e+00,6.406525090036009618e-02,3.215716120410426829e-03,1.306245713379690976e+00
2.965387538599999994e+07,1.065422550680649172e+00,1.099999999999999867e+00,8.410788806088473901e-01,1.092694635778839629e+00,6.407695032730074958e-02,3.216627262225643658e-03,1.305819021948401604e+00
2.965904938100000098e+07,1.065269848467688352e+00,1.099999999999999867e+00,8.409548121135241860e-01,1.092692011393236351e+00,6.408886767537201601e-02,3.217354254909509693e-03,1.305393463045595892e+00
2.966422260999999940e+07,1.065117023488639791e+00,1.099999999999999867e+00,8.408242383745951898e-01,1.092689076287118199e+00,6.410089777797910171e-02,3.218020294910415354e-03,1.304968243901334368e+00
2.966939354300000146e+07,1.064964105189245114e+00,1.099999999999999867e+00,8.406959999093976954e-01,1.092686042537769575e+00,6.411295700921874896e-02,3.218674216856552608e-03,1.304542571745679114e+00
2.967456125499999896e+07,1.064811384855829157e+00,1.099999999999999867e+00,8.405644861718268857e-01,1.092682938005389959e+00,6.412497576389042386e-02,3.219415887109559199e-03,1.304148066773879178e+00
2.967972686100000143e+07,1.064658561009309334e+00,1.099999999999999867e+00,8.404326326757115551e-01,1.092679790550181718e+00,6.413706113388750740e-02,3.220109877913427798e-03,1.303725112686584087e+00
2.968489086800000072e+07,1.064505918140840723e+00,1.099999999999999867e+00,8.403007112278872981e-01,1.092676867765973725e+00,6.414948956941265990e-02,3.220451629708485052e-03,1.303305329679040891e+00
2.969005333700000122e+07,1.064353147976171199e+00,1.099999999999999867e+00,8.401625110421525600e-01,1.092673486466283927e+00,6.416104194885496881e-02,3.221723617748984900e-03,1.302887924981312562e+00
2.969521456799999997e+07,1.064200852340936310e+00,1.099999999999999867e+00,8.400262497451811416e-01,1.092670019887199473e+00,6.417237910258440092e-02,3.223119255249268320e-03,1.302439692858274656e+00
2.970037442700000107e+07,1.064049042560420100e+00,1.099999999999999867e+00,8.398921764932385514e-01,1.092666494982898584e+00,6.418404650161950442e-02,3.224209472468230354e-03,1.301992026999478469e+00
2.970553311300000176e+07,1.063897463589208892e+00,1.099999999999999867e+00,8.397552356791769812e-01,1.092662938707558373e+00,6.419562157693263493e-02,3.225356316111348872e-03,1.301576321094475075e+00
2.971069106599999964e+07,1.063746448617182816e+00,1.099999999999999867e+00,8.396189177557812355e-01,1.092659378015356841e+00,6.420711350200453138e-02,3.226548913905183825e-03,1.301132732338217579e+00
2.971584808599999920e+07,1.063595682574916212e+00,1.099999999999999867e+00,8.394802305827988587e-01,1.092655839860472655e+00,6.421853122381027124e-02,3.227776393576297330e-03,1.300719291490180396e+00
2.972100429699999839e+07,1.063445438628280781e+00,1.099999999999999867e+00,8.393426419624450130e-01,1.092652351197082483e+00,6.422994251285417400e-02,3.229027882851252373e-03,1.300276155745316631e+00
2.972615924399999902e+07,1.063295399442796052e+00,1.099999999999999867e+00,8.392096196969351940e-01,1.092648938979365214e+00,6.424132967904139235e-02,3.230292509456612372e-03,1.299834718793177357e+00
2.973131093200000003e+07,1.063146102289972417e+00,1.099999999999999867e+00,8.390781716460167239e-01,1.092645630161497960e+00,6.425264839520711257e-02,3.231532764049015096e-03,1.299426374323314093e+00
2.973646105000000075e+07,1.062996106593580015e+00,1.099999999999999867e+00,8.389485469659561101e-01,1.092642451697659833e+00,6.426405189245507077e-02,3.232802373779700665e-03,1.299017916600602618e+00
2.974160961699999869e+07,1.062846058347866496e+00,1.099999999999999867e+00,8.388289859339961296e-01,1.092640176379985562e+00,6.427577752610473538e-02,3.233770821536161542e-03,1.298608552855104126e+00
2.974675679600000009e+07,1.062696274887312997e+00,1.099999999999999867e+00,8.387100817685562149e-01,1.092637929941788100e+00,6.428748064508819915e-02,3.234781286099345111e-03,1.298170853246958911e+00
2.975190276999999955e+07,1.062546480780991454e+00,1.099999999999999867e+00,8.385894878706194877e-01,1.092635745679403803e+00,6.429904018211056449e-02,3.235980226052684663e-03,1.297762848535640279e+00
2.975704737200000137e+07,1.062396662438560568e+00,1.099999999999999867e+00,8.384707399941105921e-01,1.092633656889170357e+00,6.431060277695982430e-02,3.237134521733220447e-03,1.297357108881288079e+00
2.976219057400000095e+07,1.062247068110262704e+00,1.099999999999999867e+00,8.383573738929535057e-01,1.092631696867425672e+00,6.432221205463313496e-02,3.238264354798520671e-03,1.296952841513963728e+00
2.976733233599999920e+07,1.062098001540238146e+00,1.099999999999999867e+00,8.382464653786041442e-01,1.092629898910506991e+00,6.433381462773785087e-02,3.239357493940971024e-03,1.296516840698543449e+00
2.977247292799999937e+07,1.061949233731228404e+00,1.099999999999999867e+00,8.381404176765042680e-01,1.092628669233730587e+00,6.434557575483021430e-02,3.240268522503340215e-03,1.296080500124578094e+00
2.977761239900000021e+07,1.061801066162313845e+00,1.099999999999999867e+00,8.380233640626060243e-01,1.092626358830324218e+00,6.435685952116690367e-02,3.241605698883325611e-03,1.295675213481619625e+00
2.978275105400000140e+07,1.061653209812226439e+00,1.099999999999999867e+00,8.379062085211441691e-01,1.092624220865704432e+00,6.436807442977190985e-02,3.242991687240932321e-03,1.295241137964620259e+00
2.978788894500000030e+07,1.061505697524292469e+00,1.099999999999999867e+00,8.377859589118666905e-01,1.092622025708396283e+00,6.437945631837636851e-02,3.244189404063509835e-03,1.294809667263131958e+00
2.979302615300000086e+07,1.061358826247480014e+00,1.099999999999999867e+00,8.376687467439805079e-01,1.092619803030645764e+00,6.439080262293592205e-02,3.245373530544290973e-03,1.294379782101519938e+00
2.979816267199999839e+07,1.061211978300753644e+00,1.099999999999999867e+00,8.375521574667602609e-01,1.092617768964189384e+00,6.440268880382341021e-02,3.246026184058528347e-03,1.293950463204149859e+00
2.980329742599999905e+07,1.061065712473668210e+00,1.099999999999999867e+00,8.374391039434639916e-01,1.092615727876055765e+00,6.441445480078825114e-02,3.246747129040293989e-03,1.293526467190649676e+00
2.980843030299999937e+07,1.060919730684726447e+00,1.099999999999999867e+00,8.373266166844093306e-01,1.092613711024031709e+00,6.442590790278375501e-02,3.247792430179617836e-03,1.293106774785385271e+00
2.981356173299999908e+07,1.060774531699471890e+00,1.099999999999999867e+00,8.372123037894401154e-01,1.092611749665903798e+00,6.443733153638812883e-02,3.248829916872407811e-03,1.292717003782644536e+00
2.981869194900000095e+07,1.060628902806405538e+00,1.099999999999999867e+00,8.370931731183037794e-01,1.092609259213118467e+00,6.444859684251057208e-02,3.250072663027473753e-03,1.292297311377380797e+00
2.982382014099999890e+07,1.060483245147114895e+00,1.099999999999999867e+00,8.369774196471040373e-01,1.092607119006092642e+00,6.445986330381206497e-02,3.251321977847741306e-03,1.291905728329067138e+00
2.982894652100000158e+07,1.060337573444471770e+00,1.099999999999999867e+00,8.368620285850184581e-01,1.092604937575029966e+00,6.447121873655120572e-02,3.252521665269880388e-03,1.291514824797843408e+00
2.983407182699999958e+07,1.060191897891231916e+00,1.099999999999999867e+00,8.367434075516998471e-01,1.092602612924415073e+00,6.448271698113207384e-02,3.253531858026228671e-03,1.291097170943849237e+00
2.983919607400000095e+07,1.060045575890733671e+00,1.099999999999999867e+00,8.366244241092664069e-01,1.092600219529321404e+00,6.449425094566124672e-02,3.254582957711385244e-03,1.290678384561371628e+00
2.984431916400000080e+07,1.059900375546444895e+00,1.099999999999999867e+00,8.365058597023713460e-01,1.092597786608982879e+00,6.450570114838387326e-02,3.255676459262948734e-03,1.290257446374776240e+00
2.984944110399999842e+07,1.059755498878796498e+00,1.099999999999999867e+00,8.363846768896237016e-01,1.092595181317809638e+00,6.451708638927267092e-02,3.256787673559988737e-03,1.289839113003691695e+00
2.985456060099999979e+07,1.059610944755260409e+00,1.099999999999999867e+00,8.362722892930753993e-01,1.092592857935626327e+00,6.452884520600692120e-02,3.257504360234658551e-03,1.289422365172483875e+00
2.985967824100000039e+07,1.059466709778250859e+00,1.099999999999999867e+00,8.361565584724455213e-01,1.092590328433259650e+00,6.454030643955695201e-02,3.258529751523249040e-03,1.289006183605517775e+00
2.986479373900000006e+07,1.059322464155473043e+00,1.099999999999999867e+00,8.360377109334299339e-01,1.092587755441798647e+00,6.455185295250173705e-02,3.259454234523997615e-03,1.288562911957236157e+00
2.986990825400000066e+07,1.059178730435570648e+00,1.099999999999999867e+00,8.359191918276746014e-01,1.092585168406985163e+00,6.456333953203920173e-02,3.260396271716232888e-03,1.288150354481415238e+00
2.987502182200000063e+07,1.059036031167183145e+00,1.099999999999999867e+00,8.357979637137871176e-01,1.092582402296767397e+00,6.457479211307165512e-02,3.261341140229676028e-03,1.287740854832498671e+00
2.988013437400000170e+07,1.058893712428367495e+00,1.099999999999999867e+00,8.356768715033179307e-01,1.092579450542480846e+00,6.458571202065732653e-02,3.262825137602209588e-03,1.287333393734852116e+00
2.988524574599999934e+07,1.058751444426827559e+00,1.099999999999999867e+00,8.355534326938320877e-01,1.092576499694217107e+00,6.459656239099413610e-02,3.264384561371717289e-03,1.286926951912840345e+00
2.989035558900000155e+07,1.058609219234863508e+00,1.099999999999999867e+00,8.354369521393462117e-01,1.092573576479648256e+00,6.460761283381276365e-02,3.265722598473350287e-03,1.286493873020905898e+00
2.989546394700000063e+07,1.058467026659719812e+00,1.099999999999999867e+00,8.353184873949578426e-01,1.092570707626446369e+00,6.461866814650389645e-02,3.267071847606965816e-03,1.286091961312826992e+00
2.990057111400000006e+07,1.058324263743232851e+00,1.099999999999999867e+00,8.352008833722166514e-01,1.092567919862283965e+00,6.462979949715734473e-02,3.268419397947857231e-03,1.285720197512967289e+00
2.990567722800000012e+07,1.058181501732768259e+00,1.099999999999999867e+00,8.350784162721687220e-01,1.092564850959251155e+00,6.464095463090896443e-02,3.269752338671317454e-03,1.285318738816280781e+00
2.991078242599999905e+07,1.058038452739586077e+00,1.099999999999999867e+00,8.349571270017439595e-01,1.092561682506964615e+00,6.465219939296472373e-02,3.271057758952637673e-03,1.284918978912319432e+00
2.991588576999999955e+07,1.057894500215180056e+00,1.099999999999999867e+00,8.348339101678406982e-01,1.092558570567849330e+00,6.466354680740220295e-02,3.272355160932296364e-03,1.284519898525447790e+00
2.992098791099999845e+07,1.057751438311173242e+00,1.099999999999999867e+00,8.347221975582684861e-01,1.092556496953497769e+00,6.467526517021904287e-02,3.273232304242449861e-03,1.284120478380031294e+00
2.992608892000000179e+07,1.057608495096151513e+00,1.099999999999999867e+00,8.346065641350872699e-01,1.092554163763618025e+00,6.468674327844343985e-02,3.274321592788057532e-03,1.283693062130512264e+00
2.993118902800000086e+07,1.057466019615393327e+00,1.099999999999999867e+00,8.344904323993744821e-01,1.092551734082311654e+00,6.469798996579764760e-02,3.275635167274455837e-03,1.283295454030668692e+00
2.993628816099999845e+07,1.057323712654872905e+00,1.099999999999999867e+00,8.343739835556862605e-01,1.092549237808330576e+00,6.470933661011574189e-02,3.276835987225077806e-03,1.282867584769756375e+00
2.994138620399999991e+07,1.057181596865161000e+00,1.099999999999999867e+00,8.342573988085799641e-01,1.092546704840426264e+00,6.472071122788733422e-02,3.277963736437970125e-03,1.282467258601552862e+00
2.994648273200000077e+07,1.057039692631769556e+00,1.099999999999999867e+00,8.341381956556207511e-01,1.092543873360664497e+00,6.473179761716005287e-02,3.279393553647873445e-03,1.282066819180501804e+00
2.995157764000000060e+07,1.056898284445854319e+00,1.099999999999999867e+00,8.340197739473147465e-01,1.092541010962875259e+00,6.474284117420550655e-02,3.280821105800809691e-03,1.281638610161045078e+00
2.995667154699999839e+07,1.056757066298217085e+00,1.099999999999999867e+00,8.339070420621075286e-01,1.092538624974517480e+00,6.475407198351036675e-02,3.282081021087678973e-03,1.281240435796959565e+00
2.996176484600000083e+07,1.056615729914606616e+00,1.099999999999999867e+00,8.337931436725631862e-01,1.092536163899521684e+00,6.476527595189016107e-02,3.283360868875851400e-03,1.280844639742688917e+00
2.996685753500000015e+07,1.056474877120659572e+00,1.099999999999999867e+00,8.336815239303265734e-01,1.092533899408819842e+00,6.477646587691676672e-02,3.284647964846315171e-03,1.280423565652675455e+00
2.997194953000000119e+07,1.056334195112006880e+00,1.099999999999999867e+00,8.335697456341027989e-01,1.092531573761579944e+00,6.478768696912726166e-02,3.285929624680059349e-03,1.280035017780696949e+00
2.997704065599999949e+07,1.056193635189925040e+00,1.099999999999999867e+00,8.334580352895875066e-01,1.092529220933656786e+00,6.479892561552919039e-02,3.287193164058074737e-03,1.279618926816009195e+00
2.998212928000000119e+07,1.056053146390631525e+00,1.099999999999999867e+00,8.333498606989963031e-01,1.092527114634533003e+00,6.481070094452873187e-02,3.287893157262904154e-03,1.279206459942467511e+00
2.998721654699999839e+07,1.055912142743889337e+00,1.099999999999999867e+00,8.332395660150850869e-01,1.092524999161928800e+00,6.482246771161292997e-02,3.288660649165325769e-03,1.278828784343925662e+00
2.999230271499999985e+07,1.055770621984642332e+00,1.099999999999999867e+00,8.331300414505423690e-01,1.092522910530249414e+00,6.483400396384968178e-02,3.289777208996806212e-03,1.278452467779564117e+00
2.999738799300000072e+07,1.055629813812316797e+00,1.099999999999999867e+00,8.330215135110646818e-01,1.092520884753901189e+00,6.484549373711748221e-02,3.290877347165280676e-03,1.278044078008560902e+00
3.000247074700000137e+07,1.055489236449296930e+00,1.099999999999999867e+00,8.329044848127927780e-01,1.092518050284264408e+00,6.485664372918981124e-02,3.292276246347594897e-03,1.277634782214772002e+00
3.000755347199999914e+07,1.055348938594305785e+00,1.099999999999999867e+00,8.327844413236992205e-01,1.092515182631542903e+00,6.486764787424403877e-02,3.293834039276087415e-03,1.277255747582051626e+00
3.001263471700000018e+07,1.055209233051711104e+00,1.099999999999999867e+00,8.326706652472306569e-01,1.092512631112822596e+00,6.487893764298170718e-02,3.295049672699268233e-03,1.276846904799655569e+00
3.001771476999999955e+07,1.055069842125529345e+00,1.099999999999999867e+00,8.325574327844343925e-01,1.092510039162835067e+00,6.489025903191464328e-02,3.296263629980292990e-03,1.276439421051439371e+00
3.002279409200000018e+07,1.054930485854719713e+00,1.099999999999999867e+00,8.324449251398668981e-01,1.092507439171895411e+00,6.490159446420074030e-02,3.297435683707443995e-03,1.276032050556071384e+00
3.002787256300000101e+07,1.054791470248476637e+00,1.099999999999999867e+00,8.323300822215675687e-01,1.092504863530318060e+00,6.491292636299803021e-02,3.298552243538924005e-03,1.275623547532220625e+00
3.003294911800000072e+07,1.054653099050940845e+00,1.099999999999999867e+00,8.322178124079819828e-01,1.092502237128813780e+00,6.492490638519554658e-02,3.298989308931117668e-03,1.275245079163740636e+00
3.003802473099999875e+07,1.054514761376248000e+00,1.099999999999999867e+00,8.321044780176217737e-01,1.092499543681623164e+00,6.493677442297672575e-02,3.299567057011483853e-03,1.274836576139889877e+00
3.004309925000000000e+07,1.054377022809123599e+00,1.099999999999999867e+00,8.319875965480530988e-01,1.092496556048834222e+00,6.494811877958725499e-02,3.300612969716187634e-03,1.274429205644521446e+00
3.004817293600000069e+07,1.054239592063240138e+00,1.099999999999999867e+00,8.318705678497809730e-01,1.092493517678769122e+00,6.495946916124940851e-02,3.301657636639560890e-03,1.274054134861491328e+00
3.005324545699999854e+07,1.054102441957915026e+00,1.099999999999999867e+00,8.317535504767942234e-01,1.092490458923191632e+00,6.497081603207319200e-02,3.302658791818612397e-03,1.273651294480055984e+00
3.005831705099999905e+07,1.053965543047407305e+00,1.099999999999999867e+00,8.316367029830794566e-01,1.092487183243108451e+00,6.498156064690024936e-02,3.304248839158302822e-03,1.273251851684069624e+00
3.006338774700000137e+07,1.053828863620919876e+00,1.099999999999999867e+00,8.315142789191148909e-01,1.092483905864232385e+00,6.499224854470089796e-02,3.305910122539580057e-03,1.272886973657387344e+00
3.006845684899999946e+07,1.053692369702597498e+00,1.099999999999999867e+00,8.313922965412577915e-01,1.092480655552787061e+00,6.500315782916939178e-02,3.307339373485242151e-03,1.272496591089265605e+00
3.007352562700000033e+07,1.053555376792226328e+00,1.099999999999999867e+00,8.312741103988764424e-01,1.092477461074996103e+00,6.501412865523564788e-02,3.308762735282791499e-03,1.272079458198373425e+00
3.007859385999999940e+07,1.053418756483725405e+00,1.099999999999999867e+00,8.311545289814037396e-01,1.092474351197082694e+00,6.502507929964435052e-02,3.310166617590431723e-03,1.271693152732791265e+00
3.008366102899999917e+07,1.053282372647171616e+00,1.099999999999999867e+00,8.310336655416882268e-01,1.092470933316722848e+00,6.503604013680944207e-02,3.311537430066365580e-03,1.271304015946000732e+00
3.008872727899999917e+07,1.053146295499331808e+00,1.099999999999999867e+00,8.309142743890007843e-01,1.092467579537475419e+00,6.504711214297037580e-02,3.312796756438424282e-03,1.270910802056671507e+00
3.009379285700000077e+07,1.053010859362612628e+00,1.099999999999999867e+00,8.307932048291014615e-01,1.092464121203198246e+00,6.505796052005707875e-02,3.314248907110014380e-03,1.270518041178734903e+00
3.009885754199999943e+07,1.052875808059072549e+00,1.099999999999999867e+00,8.306737661102175929e-01,1.092460742598926116e+00,6.506880674533964404e-02,3.315674330109401411e-03,1.270124487530861268e+00
3.010392028299999982e+07,1.052740883145711237e+00,1.099999999999999867e+00,8.305699223085457605e-01,1.092458480395932074e+00,6.508018840743842737e-02,3.316558223289315689e-03,1.269728895331716956e+00
3.010898219599999860e+07,1.052606412149765136e+00,1.099999999999999867e+00,8.304629844390587490e-01,1.092456135971369813e+00,6.509155786088019480e-02,3.317444608031891885e-03,1.269335794695235720e+00
3.011404301799999923e+07,1.052472396203764315e+00,1.099999999999999867e+00,8.303498697592243127e-01,1.092453385852454550e+00,6.510229355138280605e-02,3.318925003963849128e-03,1.268943939840086577e+00
3.011910255499999970e+07,1.052338834175179372e+00,1.099999999999999867e+00,8.302360189358758413e-01,1.092450553625223808e+00,6.511297703232232781e-02,3.320420236018934140e-03,1.268552084984937434e+00
3.012416127299999818e+07,1.052205722666424759e+00,1.099999999999999867e+00,8.301221228113881967e-01,1.092447669867947280e+00,6.512361668440959372e-02,3.321924301796188705e-03,1.268164760243720490e+00
3.012921882200000063e+07,1.052072731885206558e+00,1.099999999999999867e+00,8.300088722281362408e-01,1.092444765158893771e+00,6.513428571428567238e-02,3.323425422999387764e-03,1.267780719835103875e+00
3.013427592300000042e+07,1.051939469750163614e+00,1.099999999999999867e+00,8.299017078529523639e-01,1.092442376180660979e+00,6.514519096695280120e-02,3.324725361842849249e-03,1.267398717977757272e+00
3.013933261899999902e+07,1.051806394255815791e+00,1.099999999999999867e+00,8.297943056467866896e-01,1.092439921968787475e+00,6.515606892568347186e-02,3.326037645246775719e-03,1.266990871820426579e+00
3.014438888699999824e+07,1.051673428390223375e+00,1.099999999999999867e+00,8.296900654601460090e-01,1.092437437405150424e+00,6.516682969036667605e-02,3.327428820584835221e-03,1.266614759111191812e+00
3.014944469900000095e+07,1.051540550635348348e+00,1.099999999999999867e+00,8.295832634940765171e-01,1.092435223742327155e+00,6.517775184035876079e-02,3.328714829327954813e-03,1.266242496998799316e+00
3.015449993699999899e+07,1.051407737208090554e+00,1.099999999999999867e+00,8.294767220095580207e-01,1.092432993997598967e+00,6.518872259847331707e-02,3.329985322430856470e-03,1.265846202631995876e+00
3.015955457800000161e+07,1.051275286189947256e+00,1.099999999999999867e+00,8.293705995605787917e-01,1.092430918503250581e+00,6.519966760289019891e-02,3.331226936057440392e-03,1.265451040793676096e+00
3.016460827199999988e+07,1.051142905162064656e+00,1.099999999999999867e+00,8.292709597046361569e-01,1.092428980022197349e+00,6.521089650954722816e-02,3.332159935672380623e-03,1.265055539196811019e+00
3.016966082000000030e+07,1.051011422682279983e+00,1.099999999999999867e+00,8.291721012933470636e-01,1.092427088088065323e+00,6.522207146254729859e-02,3.333092822034471915e-03,1.264690638519558874e+00
3.017471256199999899e+07,1.050879425355047303e+00,1.099999999999999867e+00,8.290715644748464230e-01,1.092425281886339361e+00,6.523321069559898100e-02,3.334143151600261774e-03,1.264296042945479481e+00
3.017976344799999893e+07,1.050747322249654170e+00,1.099999999999999867e+00,8.289598065641349267e-01,1.092422433735758203e+00,6.524396967088721966e-02,3.335588144691837946e-03,1.263929330222654412e+00
3.018481353400000185e+07,1.050615726517021509e+00,1.099999999999999867e+00,8.288508142879793539e-01,1.092419533602120074e+00,6.525473036761871015e-02,3.337043557045458412e-03,1.263562617499829122e+00
3.018986276099999994e+07,1.050484070307368345e+00,1.099999999999999867e+00,8.287447008992276931e-01,1.092416958798613891e+00,6.526614938050691317e-02,3.337818342431310946e-03,1.263168021925751061e+00
3.019491127100000158e+07,1.050352638111848202e+00,1.099999999999999867e+00,8.286383610047790560e-01,1.092414321932546617e+00,6.527753058959430421e-02,3.338633219325464179e-03,1.262803121248499361e+00
3.019995888300000131e+07,1.050221445785861185e+00,1.099999999999999867e+00,8.285292668010597605e-01,1.092411656979773049e+00,6.528861679766241599e-02,3.339716935830935266e-03,1.262407619651633839e+00
