age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
3.873709624299999792e+06,1.918457928152392578e+00,1.499999999999999778e+00,1.016325783143445349e+00,8.795766368887178999e-01,5.218423821604112334e-02,1.305571759269745225e-01,1.818342521914425802e+00
3.893709624299999792e+06,1.916006253822283067e+00,1.499999999999999778e+00,1.016929398174363897e+00,8.832750937280569037e-01,5.251663602799610392e-02,1.299910811116899156e-01,1.815826270130692865e+00
3.913709624299999792e+06,1.913581309882442572e+00,1.499999999999999778e+00,1.017459580058438284e+00,8.868633073229289510e-01,5.281667698022603913e-02,1.294564646990871426e-01,1.813378558970757837e+00
3.933709624299999792e+06,1.911182586921560844e+00,1.499999999999999778e+00,1.017745520849848706e+00,8.901321495390608352e-01,5.312825196493691643e-02,1.289092446035018380e-01,1.810994405309293009e+00
3.953709624299999792e+06,1.908809611769235026e+00,1.499999999999999778e+00,1.018199325013023682e+00,8.936092487259051920e-01,5.344968329973495691e-02,1.283510507599266159e-01,1.808641282928264982e+00
3.973709624299999792e+06,1.906462216131735721e+00,1.499999999999999778e+00,1.018880155835918844e+00,8.973484023194183701e-01,5.375271811366054420e-02,1.278105866497542265e-01,1.806376996081450859e+00
3.993709624299999792e+06,1.904140541122108843e+00,1.499999999999999778e+00,1.019447190196832942e+00,9.009751857120206209e-01,5.403629266801058401e-02,1.272884069854356981e-01,1.804167206505242760e+00
4.013709624299999792e+06,1.901843863054654360e+00,1.499999999999999778e+00,1.019863258510951276e+00,9.043592746608071220e-01,5.430814192846949995e-02,1.267769632381253453e-01,1.802041495843619945e+00
4.033709624299999792e+06,1.899572040816325913e+00,1.499999999999999778e+00,1.020326258805408504e+00,9.077848407211936976e-01,5.461810935695030067e-02,1.262266780674533573e-01,1.800002129153547736e+00
4.053709624299999792e+06,1.897324663525787658e+00,1.499999999999999778e+00,1.020954630908966765e+00,9.114008066773874317e-01,5.490885974767262256e-02,1.256945548030533044e-01,1.798018279009716336e+00
4.073709624299999792e+06,1.895101585539875177e+00,1.499999999999999778e+00,1.021460599334072628e+00,9.148259754467823468e-01,5.518266323133024648e-02,1.251784513805521692e-01,1.796149674964325316e+00
4.093709624299999792e+06,1.892902074112663646e+00,1.499999999999999778e+00,1.021685134431130404e+00,9.179160269088764146e-01,5.547451776937187967e-02,1.246431946363450866e-01,1.794364130557883019e+00
4.113709624299999792e+06,1.890726048155110028e+00,1.499999999999999778e+00,1.021960202949104168e+00,9.210560623117168833e-01,5.577625273505625730e-02,1.240971145439307283e-01,1.792569729778703103e+00
4.133709624299999792e+06,1.888573758635528232e+00,1.499999999999999778e+00,1.022391107386350084e+00,9.243608062923281965e-01,5.607684672359507239e-02,1.235512795306801248e-01,1.790850347686243405e+00
4.153709624299999792e+06,1.886444822985797742e+00,1.499999999999999778e+00,1.022977734490022383e+00,9.278292287254522597e-01,5.636976644997619690e-02,1.230118510045527108e-01,1.789203492717841293e+00
4.173709624299999792e+06,1.884338817866767934e+00,1.499999999999999778e+00,1.023526625744637153e+00,9.312476812838340612e-01,5.667073879363065947e-02,1.224635923803483045e-01,1.787631769689006944e+00
4.193709624299999792e+06,1.882256045210535689e+00,1.499999999999999778e+00,1.024053659199528843e+00,9.346406647715687077e-01,5.694799363518990298e-02,1.219380239643027414e-01,1.786131328002899199e+00
4.213709624300000258e+06,1.880195651996647177e+00,1.499999999999999778e+00,1.024532990554712253e+00,9.379021521212258516e-01,5.723322007293482616e-02,1.214038401775804771e-01,1.784665224580397558e+00
4.233709624300000258e+06,1.878150149720265283e+00,1.499999999999999778e+00,1.025159663865545578e+00,9.413787717502088981e-01,5.751374524904298569e-02,1.208719821513510734e-01,1.783233799180049095e+00
4.253709624300000258e+06,1.876128491019048772e+00,1.499999999999999778e+00,1.025607714784026792e+00,9.446118436884184399e-01,5.777947448413325859e-02,1.203544263743232534e-01,1.781954585607827823e+00
4.273709624300000258e+06,1.874130319373031872e+00,1.499999999999999778e+00,1.026010668418310345e+00,9.477430374866924190e-01,5.806259183673465052e-02,1.198189576207841223e-01,1.780703141634011999e+00
4.293709624300000258e+06,1.872148179120704192e+00,1.499999999999999778e+00,1.026460101021540616e+00,9.509477122924637760e-01,5.834988418763730617e-02,1.192770153344356043e-01,1.779451357901650876e+00
4.313709624300000258e+06,1.870190685179731860e+00,1.499999999999999778e+00,1.026885977032321984e+00,9.541046420756973401e-01,5.862606111123694341e-02,1.187461682031302618e-01,1.778288092595528225e+00
4.333709624300000258e+06,1.868249844843597351e+00,1.499999999999999778e+00,1.027211193911526266e+00,9.571094677569138565e-01,5.890411261863234132e-02,1.182113807787265602e-01,1.777183650818817684e+00
4.353709624300000258e+06,1.866334562051234824e+00,1.499999999999999778e+00,1.027688939726833617e+00,9.603207411266395654e-01,5.917933733493392634e-02,1.176794903621825594e-01,1.776160932297446537e+00
4.373709624300000258e+06,1.864436931300821554e+00,1.499999999999999778e+00,1.028155473510158124e+00,9.634747662008198432e-01,5.944595041790300127e-02,1.171544680513714465e-01,1.775156696640920018e+00
4.393709624300000258e+06,1.862565395365693988e+00,1.499999999999999778e+00,1.028567396770028175e+00,9.665321391424489539e-01,5.970858637794741741e-02,1.166336807175700069e-01,1.774230673401435476e+00
4.413709624300000258e+06,1.860712182608891485e+00,1.499999999999999778e+00,1.028948152846043351e+00,9.695769669528182533e-01,5.996285938526350889e-02,1.161199941108518735e-01,1.773350676119503921e+00
4.433709624300000258e+06,1.858884868739948626e+00,1.499999999999999778e+00,1.029415955061269150e+00,9.726771171940469252e-01,6.022900917348069511e-02,1.155945625042469477e-01,1.772569525923576750e+00
4.453709624300000258e+06,1.857076528800198467e+00,1.499999999999999778e+00,1.029895218464743634e+00,9.757672798477878828e-01,6.049067029830796499e-02,1.150724156832543810e-01,1.771795080296268310e+00
4.473709624300000258e+06,1.855287960316200691e+00,1.499999999999999778e+00,1.030227139912568202e+00,9.786803916283496330e-01,6.075498237785679351e-02,1.145468599515277325e-01,1.771090579628076922e+00
4.493709624300000258e+06,1.853520172823845735e+00,1.499999999999999778e+00,1.030588756257219352e+00,9.815829290131147244e-01,6.102687526331284501e-02,1.140128537452716889e-01,1.770421572402545385e+00
4.513709624300000258e+06,1.851753824095674572e+00,1.499999999999999778e+00,1.031130693786947994e+00,9.847646948968268310e-01,6.130115782916937400e-02,1.134717357131531379e-01,1.769838614691158885e+00
4.533709624300000258e+06,1.849996327889646075e+00,1.499999999999999778e+00,1.031520985752791608e+00,9.877367184081183860e-01,6.156494246755306321e-02,1.129377122924641180e-01,1.769306348954675645e+00
4.553709624300000258e+06,1.848255451086094681e+00,1.499999999999999778e+00,1.031946431402749553e+00,9.907539089900111451e-01,6.183108457722710782e-02,1.123996224150037027e-01,1.768794740537723342e+00
4.573709624300000258e+06,1.846537727015334918e+00,1.499999999999999778e+00,1.032537475367504731e+00,9.939703167455663513e-01,6.209814118100067531e-02,1.118603010260708075e-01,1.768332125302950697e+00
4.593709624300000258e+06,1.844854613694534295e+00,1.499999999999999778e+00,1.032980158100975876e+00,9.969400628100296702e-01,6.233637078982533219e-02,1.113522743436997364e-01,1.767940610206346408e+00
4.613709624300000258e+06,1.843206654284355039e+00,1.499999999999999778e+00,1.033382047158485584e+00,9.998194736460622734e-01,6.256427411719402143e-02,1.108570672042401561e-01,1.767529751523249981e+00
4.633709624300000258e+06,1.841601163559763110e+00,1.499999999999999778e+00,1.033818070624475505e+00,1.002690240413146139e+00,6.281078941765383394e-02,1.103477854991052887e-01,1.767217762576727580e+00
4.653709624300000258e+06,1.840036141475457798e+00,1.499999999999999778e+00,1.034082153616163069e+00,1.005300127681260980e+00,6.305224095676004170e-02,1.098474404403270432e-01,1.766939930689256144e+00
4.673709624300000258e+06,1.838503755011438479e+00,1.499999999999999778e+00,1.034475208951504799e+00,1.008034098009014556e+00,6.328626942852610959e-02,1.093570267050215788e-01,1.766669279032366813e+00
4.693709624300000258e+06,1.837004193979478783e+00,1.499999999999999778e+00,1.034871911028561797e+00,1.010716958753312023e+00,6.353656832544338218e-02,1.088527483068698898e-01,1.766437201295611770e+00
4.713709624300000258e+06,1.835543226120636140e+00,1.499999999999999778e+00,1.035461981018821920e+00,1.013616461256200196e+00,6.376719098960338672e-02,1.083720609073817731e-01,1.766289723436543557e+00
4.733709624300000258e+06,1.834118669958548997e+00,1.499999999999999778e+00,1.035890190038279535e+00,1.016284804140523468e+00,6.397920147681711300e-02,1.079134964098846933e-01,1.766160547237762612e+00
4.753709624300000258e+06,1.832723376973430351e+00,1.499999999999999778e+00,1.036323382183061304e+00,1.018898096514076812e+00,6.418169974404855371e-02,1.074660844186731135e-01,1.765994473261001785e+00
4.773709624300000258e+06,1.831361941833336893e+00,1.499999999999999778e+00,1.036680649618337169e+00,1.021383889034859216e+00,6.437046456318376575e-02,1.070358396566173514e-01,1.765933407325193993e+00
4.793709624300000258e+06,1.830027984552311304e+00,1.499999999999999778e+00,1.037334413010486456e+00,1.024229397426895005e+00,6.457415995832291311e-02,1.065920156062424851e-01,1.765856644544609111e+00
4.813709624300000258e+06,1.828720424471675488e+00,1.499999999999999778e+00,1.037762055765702351e+00,1.026734973068472501e+00,6.476339973725336874e-02,1.061639623321026377e-01,1.765799089447099401e+00
4.833709624300000258e+06,1.827444094316971634e+00,1.499999999999999778e+00,1.038130421980112184e+00,1.029114554078234933e+00,6.496946508414687405e-02,1.057220934562504433e-01,1.765810278828511937e+00
4.853709624300000258e+06,1.826192059842804527e+00,1.499999999999999778e+00,1.038466941493578544e+00,1.031432459285600789e+00,6.517047514099978678e-02,1.052864765226845245e-01,1.765795012344560266e+00
4.873709624300000258e+06,1.824963545267162424e+00,1.499999999999999778e+00,1.038813902919658361e+00,1.033769352692019972e+00,6.538442077963257937e-02,1.048389595007814118e-01,1.765813699064530784e+00
4.893709624300000258e+06,1.823763634963419200e+00,1.499999999999999778e+00,1.039263562028584831e+00,1.036166603886837567e+00,6.556894989693989872e-02,1.044232242632902180e-01,1.765888332691565976e+00
4.913709624300000258e+06,1.822584738499172463e+00,1.499999999999999778e+00,1.039507282158145696e+00,1.038302878796801387e+00,6.574148891254612270e-02,1.040202374006206076e-01,1.765955219823778011e+00
4.933709624300000258e+06,1.821426283041518213e+00,1.499999999999999778e+00,1.039748963736437659e+00,1.040439420507825119e+00,6.593668517973223786e-02,1.035948712768125640e-01,1.766015039978255485e+00
4.953709624300000258e+06,1.820287642528708227e+00,1.499999999999999778e+00,1.040263109017191656e+00,1.042905819044598781e+00,6.614025330132052016e-02,1.031615802396430026e-01,1.766094656730616830e+00
4.973709624300000258e+06,1.819173258737456944e+00,1.499999999999999778e+00,1.040632743663503224e+00,1.045118461392104070e+00,6.630737008765766327e-02,1.027668369838501405e-01,1.766247344220706506e+00
4.993709624300000258e+06,1.818076081904459240e+00,1.499999999999999778e+00,1.040927246370245918e+00,1.047242181340459988e+00,6.647664545063311503e-02,1.023696286439103736e-01,1.766355228884005646e+00
5.000000000000000000e+06,1.816995438401775242e+00,1.499999999999999778e+00,1.041238646401956291e+00,1.049356055380642250e+00,6.665269756959385505e-02,1.019656519739970957e-01,1.766476907744229496e+00
5.007862969600000419e+06,1.815934870098982579e+00,1.499999999999999778e+00,1.041366191759722559e+00,1.051254570205440331e+00,6.682532084531925265e-02,1.015663697252485592e-01,1.766638338354208804e+00
5.017691681699999608e+06,1.814888196561643019e+00,1.499999999999999778e+00,1.041669165779518957e+00,1.053322523885025896e+00,6.699302348864073775e-02,1.011711147930870053e-01,1.766753154091824429e+00
5.029977571700000204e+06,1.813854969761488745e+00,1.499999999999999778e+00,1.041989376882828111e+00,1.055386293687286425e+00,6.718138857052255442e-02,1.007543878457043129e-01,1.766911458923191569e+00
5.045334934299999848e+06,1.812838049332939683e+00,1.499999999999999778e+00,1.042294978368705438e+00,1.057454442116469329e+00,6.735302439466350766e-02,1.003549275181770534e-01,1.767079480848942730e+00
5.064531637500000186e+06,1.811835485061949136e+00,1.499999999999999778e+00,1.042804117873564529e+00,1.059732624997168138e+00,6.752421576932658709e-02,9.995589243244465405e-02,1.767249858433939114e+00
5.084531637500000186e+06,1.810841707399941214e+00,1.499999999999999778e+00,1.043358898276291358e+00,1.062033729914607205e+00,6.768128231670023087e-02,9.956907234591945433e-02,1.767399918457948971e+00
5.104531637500000186e+06,1.809855913610727285e+00,1.499999999999999778e+00,1.043825817119300003e+00,1.064258827289406240e+00,6.782254485945322930e-02,9.919579496704343524e-02,1.767538947654532677e+00
5.124531637500000186e+06,1.808876617590432057e+00,1.499999999999999778e+00,1.044306666062650990e+00,1.066470869895127738e+00,6.798616675349379579e-02,9.879813280028992839e-02,1.767723277990440378e+00
5.144531637500000186e+06,1.807906615551880147e+00,1.499999999999999778e+00,1.044693673695893166e+00,1.068570304808716065e+00,6.812862513307206547e-02,9.842069000430359038e-02,1.767976828467235029e+00
5.164531637500000186e+06,1.806944486624838531e+00,1.499999999999999778e+00,1.045046229812679695e+00,1.070611844956850245e+00,6.829615289134521872e-02,9.801697488051822060e-02,1.768179007452036267e+00
5.184531637500000186e+06,1.805984225010758726e+00,1.499999999999999778e+00,1.045455910666153176e+00,1.072763186459489315e+00,6.846778944030439129e-02,9.760553980837616272e-02,1.768364832725542568e+00
5.204531637500000186e+06,1.805037458832588815e+00,1.499999999999999778e+00,1.045837595415524346e+00,1.074845490339532361e+00,6.863210235792428782e-02,9.720108360325263597e-02,1.768627919092164325e+00
5.224531637500000186e+06,1.804094216177036580e+00,1.499999999999999778e+00,1.046090851434913427e+00,1.076762750300120253e+00,6.880423479580512203e-02,9.678624217989083289e-02,1.768846768896236821e+00
5.244531637500000186e+06,1.803153482978096411e+00,1.499999999999999778e+00,1.046462637885342328e+00,1.078871420485175259e+00,6.898244055357988236e-02,9.636266490747238955e-02,1.769076355070329232e+00
5.264531637500000186e+06,1.802222140931844185e+00,1.499999999999999778e+00,1.046882239688328164e+00,1.080990859430564610e+00,6.915923123966566388e-02,9.593890674760467696e-02,1.769356338761919556e+00
5.284531637500000186e+06,1.801287079435547334e+00,1.499999999999999778e+00,1.047300029445740410e+00,1.083141555867630057e+00,6.933850843733717351e-02,9.550725497746268000e-02,1.769608281048267839e+00
5.304531637500000186e+06,1.800359898298941497e+00,1.499999999999999778e+00,1.048034474167025110e+00,1.085681954404402960e+00,6.950530406124710847e-02,9.508623794423426423e-02,1.769897800629685491e+00
5.324531637500000186e+06,1.799431303313777653e+00,1.499999999999999778e+00,1.048301682937325507e+00,1.087701695576343441e+00,6.966539264762509898e-02,9.466774182880698107e-02,1.770193050805227708e+00
5.344531637500000186e+06,1.798508000407709639e+00,1.499999999999999778e+00,1.048785453804163215e+00,1.089935866610794557e+00,6.982572869147660177e-02,9.424639475412807665e-02,1.770553194862850566e+00
5.364531637500000186e+06,1.797578088291920340e+00,1.499999999999999778e+00,1.049332691567192777e+00,1.092279229065210355e+00,7.001234841106250550e-02,9.379231024485264190e-02,1.770898434845635361e+00
5.384531637500000186e+06,1.796652342748419340e+00,1.499999999999999778e+00,1.050014111304899300e+00,1.094764590409748273e+00,7.018204031801401899e-02,9.335207418061562679e-02,1.771293030419714754e+00
5.404531637500000186e+06,1.795721882035833161e+00,1.499999999999999778e+00,1.050455570907608660e+00,1.097012989467484489e+00,7.034797186799245095e-02,9.291065969784133294e-02,1.771677138780039851e+00
5.424531637500000186e+06,1.794790512582390640e+00,1.499999999999999778e+00,1.050972162449886227e+00,1.099384811366055370e+00,7.053008860902849897e-02,9.244756907291215575e-02,1.772114113569956073e+00
5.444531637500000186e+06,1.793858597929737231e+00,1.499999999999999778e+00,1.051687195632970306e+00,1.101990325216879008e+00,7.072761011574439649e-02,9.196373822736637893e-02,1.772613807787265516e+00
