age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.223995913199999928e+07,1.342482543885477941e+00,1.199999999999999734e+00,8.376692994178802643e-01,1.001904066388819459e+00,7.820573489773266496e-02,6.092050445083694449e-02,9.583997757593603062e-01
1.227153470199999958e+07,1.342332586015537954e+00,1.199999999999999734e+00,8.381304921968785182e-01,1.003148619493080540e+00,7.825361944777912970e-02,6.056544825477359201e-02,9.606009264082990828e-01
1.230315812399999984e+07,1.342185091621553417e+00,1.199999999999999734e+00,8.386694330562413091e-01,1.004471668101202253e+00,7.829705683027926577e-02,6.021219647104122247e-02,9.628960565358217760e-01
1.233482875300000049e+07,1.342042045346440338e+00,1.199999999999999734e+00,8.390773630206797007e-01,1.005684480531835234e+00,7.832960087431199703e-02,5.986886112935738136e-02,9.651835987225074742e-01
1.236653785199999996e+07,1.341902938231895881e+00,1.199999999999999734e+00,8.395063625450177591e-01,1.006900668237105334e+00,7.836913026342608168e-02,5.951779542005478790e-02,9.675446012367210358e-01
1.239829399000000022e+07,1.341766836394935103e+00,1.199999999999999734e+00,8.399848105279845711e-01,1.008150379283788700e+00,7.841758751047588072e-02,5.915530707377290864e-02,9.699804072572418834e-01
1.243009715699999966e+07,1.341634261251670290e+00,1.199999999999999734e+00,8.404742780130920465e-01,1.009406007089628021e+00,7.845460531382358882e-02,5.880360343382634580e-02,9.724342227457019039e-01
1.246194667300000042e+07,1.341504032933928059e+00,1.199999999999999734e+00,8.409621214523543831e-01,1.010668514349135849e+00,7.848209814491832748e-02,5.845912543885478652e-02,9.749382160411330656e-01
1.249384233799999952e+07,1.341377661102177044e+00,1.199999999999999734e+00,8.414614872364040155e-01,1.011926811773765644e+00,7.851716899590024945e-02,5.810646268318645641e-02,9.775124736687124116e-01
1.252578342799999937e+07,1.341255014156605530e+00,1.199999999999999734e+00,8.419391628349447432e-01,1.013157452173321538e+00,7.854435094792633354e-02,5.776130519377560557e-02,9.801128383428843183e-01
1.255776997599999979e+07,1.341135972955219691e+00,1.199999999999999734e+00,8.424020747921809882e-01,1.014368144012322004e+00,7.857257835964572001e-02,5.741491417699153693e-02,9.827379193186702722e-01
1.258980000300000049e+07,1.341019189789123489e+00,1.199999999999999734e+00,8.427323019773944601e-01,1.015501790572832741e+00,7.860071988040497060e-02,5.706685933996240301e-02,9.854027022129607793e-01
1.262187234400000051e+07,1.340904763188293991e+00,1.199999999999999734e+00,8.431123377652944839e-01,1.016662341026976391e+00,7.862660764683229719e-02,5.671933731228338826e-02,9.880663163378556879e-01
1.265398753299999982e+07,1.340793820698090499e+00,1.199999999999999734e+00,8.435295589934080907e-01,1.017834717343540696e+00,7.864835579514821429e-02,5.637587893270515349e-02,9.907966092097215682e-01
1.268614630399999954e+07,1.340685990396158322e+00,1.199999999999999734e+00,8.440125937167316517e-01,1.019055216041133027e+00,7.868724630229445571e-02,5.601177281478628839e-02,9.935657478085571093e-01
1.271834871199999936e+07,1.340582175587215374e+00,1.199999999999999734e+00,8.445218827153500030e-01,1.020292569412670769e+00,7.870732587374572320e-02,5.566315101134793053e-02,9.963500690842370666e-01
1.275059527899999917e+07,1.340481249631928051e+00,1.199999999999999734e+00,8.451693175383359069e-01,1.021639593852635253e+00,7.873194244490247518e-02,5.530885333756144218e-02,9.991837731318937710e-01
1.278288568700000085e+07,1.340383381277039154e+00,1.199999999999999734e+00,8.457887653174475107e-01,1.022955988108450898e+00,7.872848241183263984e-02,5.498127192008876729e-02,1.002057217604022110e+00
1.281521190000000037e+07,1.340289768284671723e+00,1.199999999999999734e+00,8.463465469206545855e-01,1.024211382115110647e+00,7.871680984846768370e-02,5.466235541008852838e-02,1.004922424063965147e+00
1.284758167999999970e+07,1.340200548596797159e+00,1.199999999999999734e+00,8.469459489456158119e-01,1.025498892455095179e+00,7.871577666538311091e-02,5.433341889963531207e-02,1.007822283630432914e+00
1.287999435999999940e+07,1.340114300663661107e+00,1.199999999999999734e+00,8.474706040906927473e-01,1.026719590794807679e+00,7.870277825092297785e-02,5.401547169811321547e-02,1.010747915015062670e+00
1.291244930299999937e+07,1.340031896985209192e+00,1.199999999999999734e+00,8.480250809757863273e-01,1.027956376814876283e+00,7.870600933203468486e-02,5.368026714081857581e-02,1.013649391832204483e+00
1.294494604700000025e+07,1.339953347527689909e+00,1.199999999999999734e+00,8.485201001155177059e-01,1.029163672563363940e+00,7.870690976013045015e-02,5.334616756891432526e-02,1.016560422659629870e+00
1.297748428800000064e+07,1.339879950848263723e+00,1.199999999999999734e+00,8.491073772905386452e-01,1.030415563319666994e+00,7.871558463385350257e-02,5.300498441640803804e-02,1.019479945185621350e+00
1.301006343300000019e+07,1.339811232870506519e+00,1.199999999999999734e+00,8.497863938028039632e-01,1.031745921515775377e+00,7.871454875535117968e-02,5.267241171940474642e-02,1.022393553647873876e+00
1.304268311999999918e+07,1.339747892590998468e+00,1.199999999999999734e+00,8.502817594962509551e-01,1.032921717887154367e+00,7.870821925751428361e-02,5.234593866225734776e-02,1.025292609119119236e+00
1.307534289800000004e+07,1.339690623343676501e+00,1.199999999999999734e+00,8.508273800086070260e-01,1.034124695621644774e+00,7.870341070012903950e-02,5.201689003148426277e-02,1.028189105075992593e+00
1.310804272000000067e+07,1.339639142675938421e+00,1.199999999999999734e+00,8.514091983963392174e-01,1.035346992480010719e+00,7.870779125234995954e-02,5.167766017350334390e-02,1.031100824480735589e+00
1.314078193500000052e+07,1.339594074837481497e+00,1.199999999999999734e+00,8.520844571790977540e-01,1.036644698928627983e+00,7.869801531178508003e-02,5.135149002242405530e-02,1.033996244535549724e+00
1.317356002600000054e+07,1.339555772044666693e+00,1.199999999999999734e+00,8.526679018777321151e-01,1.037848071145439199e+00,7.867972373100183547e-02,5.103458279915738804e-02,1.036911692224059101e+00
1.320637700699999928e+07,1.339524256721556617e+00,1.199999999999999734e+00,8.532905275317672622e-01,1.039076429930462231e+00,7.866589818568932302e-02,5.071241418831683168e-02,1.039799358988878097e+00
1.323923225999999978e+07,1.339499485605562423e+00,1.199999999999999734e+00,8.538312781716460576e-01,1.040250697229834875e+00,7.866357140592081243e-02,5.037767824865792970e-02,1.042691100591179643e+00
1.327212544299999997e+07,1.339481995741693021e+00,1.199999999999999734e+00,8.544142019071776506e-01,1.041443104872137315e+00,7.865921361752246932e-02,5.004396226415092769e-02,1.045575695938752547e+00
1.330505644400000013e+07,1.339471667987949255e+00,1.199999999999999734e+00,8.549967360529112659e-01,1.042623256155291722e+00,7.865102020430810026e-02,4.971299336338309144e-02,1.048507227796778407e+00
1.333802468799999915e+07,1.339469496251330272e+00,1.199999999999999734e+00,8.556632607760085163e-01,1.043863588937461229e+00,7.863879016512262399e-02,4.938491034904527593e-02,1.051439325919046652e+00
1.337102979399999976e+07,1.339475290040543554e+00,1.199999999999999734e+00,8.562989059774853695e-01,1.045070928605403848e+00,7.862686201272960085e-02,4.905531024485265679e-02,1.054376932659855992e+00
1.340407138800000027e+07,1.339488262701306720e+00,1.199999999999999734e+00,8.568213685474187491e-01,1.046203354526716645e+00,7.861576966635708263e-02,4.872374268952864990e-02,1.057347720220163545e+00
1.343714918500000052e+07,1.339509386622573572e+00,1.199999999999999734e+00,8.573947813087496872e-01,1.047358737185439814e+00,7.861344114249468884e-02,4.838221690185504770e-02,1.060334535323563587e+00
1.347026296800000034e+07,1.339538980271353763e+00,1.199999999999999734e+00,8.580085800357878378e-01,1.048527861899476443e+00,7.860605209631019163e-02,4.804437454981989875e-02,1.063338569390020361e+00
1.350341216999999993e+07,1.339576386328115820e+00,1.199999999999999734e+00,8.586463928967815740e-01,1.049706241477722513e+00,7.859423642664609133e-02,4.770964964098847044e-02,1.066392889986183201e+00
1.353658981000000052e+07,1.339621530045980169e+00,1.199999999999999734e+00,8.592821536161630025e-01,1.050874830505786894e+00,7.858069550839197337e-02,4.737527903236766341e-02,1.069470733198939927e+00
1.356979583699999936e+07,1.339674919250719798e+00,1.199999999999999734e+00,8.600203560669549274e-01,1.052121599266121477e+00,7.856789481075443504e-02,4.703873276857910291e-02,1.072554735101587609e+00
1.360303674899999984e+07,1.339736143740514862e+00,1.199999999999999734e+00,8.605966092097211417e-01,1.053260099798409621e+00,7.854836265827082331e-02,4.670755960497403880e-02,1.075723957507531026e+00
1.363631182899999991e+07,1.339804845409862111e+00,1.199999999999999734e+00,8.612048947881034699e-01,1.054398737366644356e+00,7.852664187184303646e-02,4.637917126095720405e-02,1.078955899340868330e+00
1.366962059600000083e+07,1.339880924596253742e+00,1.199999999999999734e+00,8.618550635348475319e-01,1.055547997666991034e+00,7.851213945955734519e-02,4.604241221771727954e-02,1.082160343382635670e+00
1.370296263499999978e+07,1.339964806450882229e+00,1.199999999999999734e+00,8.625186391537744690e-01,1.056701729620149521e+00,7.849236032526213380e-02,4.570978595211667994e-02,1.085423316496409551e+00
1.373633762900000066e+07,1.340055731726652599e+00,1.199999999999999734e+00,8.632387687150333555e-01,1.057887084146865941e+00,7.847312281138867085e-02,4.537557634374504018e-02,1.088750707830301367e+00
1.376974532399999909e+07,1.340153199619470215e+00,1.199999999999999734e+00,8.639132437880810977e-01,1.059031096038414832e+00,7.844995888921602045e-02,4.504430342703117512e-02,1.092115767061541121e+00
1.380318484699999914e+07,1.340257671521438043e+00,1.199999999999999734e+00,8.645699812000268158e-01,1.060161278919114380e+00,7.842494964778358446e-02,4.471383838818546175e-02,1.095544564995808878e+00
1.383665605800000019e+07,1.340368155790617966e+00,1.199999999999999734e+00,8.652186935151416902e-01,1.061275082040363138e+00,7.840323814808942970e-02,4.437910559695575768e-02,1.099068721828353912e+00
1.387015850599999912e+07,1.340484505198305643e+00,1.199999999999999734e+00,8.658832748193616702e-01,1.062394260096491294e+00,7.838532628145594705e-02,4.403955577702779040e-02,1.102601757684204875e+00
1.390369170299999975e+07,1.340606293687285788e+00,1.199999999999999734e+00,8.663955197173205391e-01,1.063418159120252060e+00,7.836275136469679492e-02,4.370368696912725615e-02,1.106233663276630752e+00
1.393725529600000009e+07,1.340732547736075420e+00,1.199999999999999734e+00,8.669808104373821767e-01,1.064481342499263627e+00,7.834061494031573092e-02,4.336642449432601826e-02,1.109936329248680131e+00
1.397084879099999927e+07,1.340864101565153899e+00,1.199999999999999734e+00,8.676043715599441875e-01,1.065554084826382919e+00,7.831597492581938991e-02,4.303070817006048737e-02,1.113675643842441998e+00
1.400447167400000058e+07,1.341000003171079369e+00,1.199999999999999734e+00,8.683565788579582501e-01,1.066711714602821548e+00,7.828992436974789582e-02,4.269547838003124457e-02,1.117540918254093629e+00
1.403812371800000034e+07,1.341140251421322871e+00,1.199999999999999734e+00,8.690653219778474714e-01,1.067831053115585238e+00,7.825190260255039665e-02,4.237119730911230453e-02,1.121444540080183128e+00
1.407180441200000048e+07,1.341284557294615265e+00,1.199999999999999734e+00,8.697272531654167693e-01,1.068910437631656274e+00,7.820320113705858667e-02,4.205670821536160869e-02,1.125351718045708660e+00
1.410551317699999921e+07,1.341432399374843598e+00,1.199999999999999734e+00,8.702580216992454876e-01,1.069911180207931967e+00,7.816974889578472141e-02,4.172607039797050082e-02,1.129350857324061597e+00
1.413924958799999952e+07,1.341584258080590564e+00,1.199999999999999734e+00,8.708989444834536187e-01,1.070973882217037598e+00,7.814390210423786953e-02,4.138686430043714282e-02,1.133379850053228166e+00
1.417301310300000012e+07,1.341739997281931274e+00,1.199999999999999734e+00,8.714757299146069780e-01,1.071984673854447179e+00,7.809502505153004259e-02,4.106969845296608995e-02,1.137435185394912285e+00
1.420680313099999912e+07,1.341899510294683573e+00,1.199999999999999734e+00,8.720982219302811922e-01,1.073015128881741553e+00,7.805510999116625770e-02,4.074258957167770784e-02,1.141545312464607775e+00
1.424061922499999963e+07,1.342063041744999241e+00,1.199999999999999734e+00,8.727295340777819765e-01,1.074040421119391242e+00,7.801653729416294092e-02,4.041312625427527505e-02,1.145706040906928624e+00
1.427446100999999978e+07,1.342230921198667382e+00,1.199999999999999734e+00,8.735603048766673595e-01,1.075216320958572114e+00,7.797429910077238735e-02,4.008624532831998877e-02,1.149886316790866836e+00
1.430832767999999970e+07,1.342403829531812809e+00,1.199999999999999734e+00,8.744405014836118539e-01,1.076407224648349814e+00,7.792931928242992357e-02,3.976081442388273990e-02,1.154146096174319069e+00
1.434221870600000024e+07,1.342581886565946681e+00,1.199999999999999734e+00,8.752917483974717028e-01,1.077575243538924754e+00,7.786586910235789027e-02,3.945264585834332843e-02,1.158394822079775066e+00
1.437613356200000085e+07,1.342764648802917016e+00,1.199999999999999734e+00,8.760810210876801563e-01,1.078696778658633004e+00,7.779394948922961628e-02,3.915384717660649189e-02,1.162659358082855476e+00
1.441007167100000009e+07,1.342951577612176539e+00,1.199999999999999734e+00,8.768241432422021475e-01,1.079778098688531696e+00,7.773058177988170780e-02,3.884779301909443289e-02,1.166966114747785888e+00
1.444403243700000085e+07,1.343143653083874511e+00,1.199999999999999734e+00,8.775072006160952176e-01,1.080814444404176067e+00,7.765401900382794265e-02,3.855435015515638886e-02,1.171249813132799966e+00
1.447801552400000021e+07,1.343341931187568949e+00,1.199999999999999734e+00,8.782382704025002429e-01,1.081861616004891724e+00,7.759932816145324874e-02,3.823841307843890702e-02,1.175535957779338281e+00
1.451201998900000006e+07,1.343546842284083276e+00,1.199999999999999734e+00,8.789634736913631841e-01,1.082902194908151650e+00,7.753519891730276115e-02,3.793126313166775981e-02,1.179855376112708853e+00
1.454604540000000037e+07,1.343758839384810555e+00,1.199999999999999734e+00,8.796919114815737739e-01,1.083932426057215181e+00,7.747283249903731683e-02,3.762164719472693708e-02,1.184120568982309996e+00
1.458009116699999943e+07,1.343978722281364613e+00,1.199999999999999734e+00,8.804258035289586060e-01,1.084962796665836171e+00,7.740961704681866007e-02,3.731209055697750493e-02,1.188414505424811196e+00
1.461415669400000013e+07,1.344206725180638440e+00,1.199999999999999734e+00,8.811602641056421881e-01,1.085981170785294436e+00,7.734486454959341173e-02,3.700319194092730607e-02,1.192707603796235194e+00
1.464824139499999955e+07,1.344443904052186500e+00,1.199999999999999734e+00,8.820085120840784887e-01,1.087070494348682193e+00,7.728269562164487294e-02,3.669086214863304107e-02,1.197002242406396411e+00
1.468234466799999960e+07,1.344690693786948499e+00,1.199999999999999734e+00,8.827702530068629594e-01,1.088088408774830151e+00,7.720876975695935285e-02,3.638926659720492091e-02,1.201267933588529679e+00
1.471646589200000092e+07,1.344946965956193452e+00,1.199999999999999734e+00,8.834205735124238679e-01,1.089053987474234875e+00,7.713965695712247939e-02,3.608195159573261701e-02,1.205564973159074960e+00
1.475060446600000001e+07,1.345214062153162526e+00,1.199999999999999734e+00,8.843265849736119399e-01,1.090148287231873070e+00,7.707367249541322018e-02,3.577053831343857820e-02,1.209867743323744804e+00
1.478475972800000012e+07,1.345491732768578697e+00,1.199999999999999734e+00,8.851799180049372273e-01,1.091202328637114860e+00,7.700261383043782715e-02,3.546315348026003039e-02,1.214150173276857370e+00
1.481893115599999949e+07,1.345780019479489109e+00,1.199999999999999734e+00,8.859010509864323479e-01,1.092178493261455330e+00,7.692473014111302076e-02,3.516156594713355787e-02,1.218471199800674754e+00
1.485311811500000022e+07,1.346079843484562888e+00,1.199999999999999734e+00,8.867210265238169020e-01,1.093195886565946795e+00,7.685161439670205874e-02,3.485411191646470286e-02,1.222803846066728095e+00
1.488731997499999963e+07,1.346391713515594946e+00,1.199999999999999734e+00,8.876009671793243516e-01,1.094225957348976985e+00,7.678051983057372631e-02,3.454351344311307886e-02,1.227120682235158355e+00
1.492153610300000012e+07,1.346715785861513748e+00,1.199999999999999734e+00,8.884691929602028804e-01,1.095238783302000085e+00,7.670515246098436046e-02,3.423592362227909081e-02,1.231485061949307847e+00
1.495576584600000083e+07,1.347052188498040426e+00,1.199999999999999734e+00,8.894312056898229235e-01,1.096304923735531789e+00,7.662280814967495357e-02,3.393417511155404076e-02,1.235874425241794583e+00
1.499000856200000085e+07,1.347400754716980620e+00,1.199999999999999734e+00,8.903353620693558179e-01,1.097329379397042004e+00,7.654202722598471564e-02,3.362968642551359549e-02,1.240292396203764413e+00
1.502426361500000022e+07,1.347762086343970767e+00,1.199999999999999734e+00,8.912517225758223027e-01,1.098349547192461806e+00,7.646575057192686597e-02,3.331951496070124918e-02,1.244742145914969678e+00
1.505853031599999964e+07,1.348135729008584249e+00,1.199999999999999734e+00,8.921489863870073478e-01,1.099350259734082069e+00,7.638242161770365801e-02,3.301523968832815320e-02,1.249226392443769651e+00
1.509280800999999978e+07,1.348520933656481846e+00,1.199999999999999734e+00,8.929300369204280496e-01,1.100292121995967376e+00,7.630308969625582138e-02,3.270592015674193137e-02,1.253720763777208758e+00
1.512709635999999940e+07,1.348918747650002858e+00,1.199999999999999734e+00,8.939385082334819765e-01,1.101349307300279134e+00,7.622886921561075613e-02,3.239036915898434177e-02,1.258291671385534771e+00
1.516139484100000001e+07,1.349329430791184281e+00,1.199999999999999734e+00,8.949476635937392288e-01,1.102389923780832781e+00,7.613409397721350447e-02,3.209413871208859070e-02,1.262887200163083756e+00
1.519570274200000055e+07,1.349751070239416428e+00,1.199999999999999734e+00,8.959404222066185142e-01,1.103405999660241443e+00,7.604105125823913680e-02,3.179516555301364900e-02,1.267567079662053509e+00
1.523001939399999939e+07,1.350184084577226606e+00,1.199999999999999734e+00,8.969009898298937467e-01,1.104399900450746541e+00,7.595426553262812908e-02,3.148895132392578317e-02,1.272305125823914418e+00
1.526434407100000046e+07,1.350628220344741059e+00,1.199999999999999734e+00,8.978762803234499046e-01,1.105386624181748267e+00,7.585977829622414514e-02,3.118958332012048904e-02,1.277080477474008546e+00
1.529867602199999988e+07,1.351082820675439944e+00,1.199999999999999734e+00,8.988444336225053233e-01,1.106361451425853071e+00,7.576791560397744263e-02,3.088670434211420249e-02,1.281957281025617457e+00
1.533301455100000091e+07,1.351547415796507279e+00,1.199999999999999734e+00,8.999708713674147154e-01,1.107417378876078384e+00,7.567325126276926162e-02,3.058575215746676262e-02,1.286881356316110780e+00
1.536735885999999940e+07,1.352021308070397776e+00,1.199999999999999734e+00,9.008760991188925482e-01,1.108376150943395810e+00,7.557332782169470797e-02,3.028935346213958851e-02,1.291856893700876530e+00
1.540170813499999978e+07,1.352503514235882776e+00,1.199999999999999734e+00,9.018333552288837485e-01,1.109336448639833161e+00,7.547995660150851049e-02,2.998589111871162102e-02,1.296946454053319320e+00
1.543606159500000067e+07,1.352994303608235693e+00,1.199999999999999734e+00,9.028657206278738467e-01,1.110312484790141996e+00,7.538156377267887787e-02,2.968689816303880097e-02,1.302120908740854732e+00
1.547041846600000001e+07,1.353492370155608748e+00,1.199999999999999734e+00,9.039501778069716220e-01,1.111297587465174708e+00,7.528809723889554051e-02,2.938254558427142935e-02,1.307383089084689809e+00
1.550477790200000070e+07,1.353996508641191587e+00,1.199999999999999734e+00,9.050375908854104701e-01,1.112272138938594113e+00,7.518482984892065069e-02,2.908770345874198832e-02,1.312735373394640970e+00
1.553913910199999996e+07,1.354505878728849533e+00,1.199999999999999734e+00,9.061364606219847184e-01,1.113247657183627837e+00,7.507834286167296145e-02,2.879591929602028089e-02,1.318173911073863280e+00
1.557350112399999984e+07,1.355019680853473352e+00,1.199999999999999734e+00,9.071991936397195699e-01,1.114198673650591775e+00,7.497287363247177872e-02,2.850302285442479072e-02,1.323667761444199842e+00
1.560786313000000082e+07,1.355536889850279314e+00,1.199999999999999734e+00,9.082553511970824500e-01,1.115135517248408314e+00,7.486168053636550745e-02,2.821588464064870086e-02,1.329276767310697549e+00
1.564222422299999930e+07,1.356056576819406390e+00,1.199999999999999734e+00,9.094427688056350156e-01,1.116139397562798674e+00,7.475331839905770270e-02,2.792606987700739507e-02,1.334969081972411153e+00
1.567658354800000042e+07,1.356579087861559341e+00,1.199999999999999734e+00,9.105721715101130487e-01,1.117106297220774591e+00,7.463700801830162879e-02,2.764437751704455076e-02,1.340712405717003897e+00
1.571094053600000031e+07,1.357103040612470890e+00,1.199999999999999734e+00,9.116738068812427764e-01,1.118044774717434020e+00,7.451986948741758099e-02,2.736382158146276680e-02,1.346559446420077188e+00
1.574529341999999993e+07,1.357628269949489042e+00,1.199999999999999734e+00,9.127412444222969823e-01,1.118961303336428514e+00,7.440385884164986419e-02,2.708251758816733468e-02,1.352444585381321840e+00
1.577964162299999967e+07,1.358154440644181893e+00,1.199999999999999734e+00,9.138021291535478596e-01,1.119867548936555490e+00,7.429156433894311407e-02,2.679793931912387295e-02,1.358392987383632233e+00
1.581398417799999937e+07,1.358680989603387790e+00,1.199999999999999734e+00,9.148465220050282509e-01,1.120757751885659292e+00,7.418165842940946386e-02,2.651154653559536709e-02,1.364402727128587012e+00
1.584832007899999991e+07,1.359208362363812927e+00,1.199999999999999734e+00,9.160025685745992741e-01,1.121700000747468673e+00,7.406135590840108585e-02,2.623603780380076231e-02,1.370471426306370866e+00
1.588264833400000073e+07,1.359736512491789062e+00,1.199999999999999734e+00,9.170498584339393799e-01,1.122589114045618564e+00,7.393034580624703589e-02,2.597166522458038349e-02,1.376563840630591118e+00
1.591696789000000060e+07,1.360265376565720219e+00,1.199999999999999734e+00,9.181649414482774274e-01,1.123499119730910545e+00,7.381135208045483398e-02,2.569588239824230000e-02,1.382735509298059107e+00
1.595127766000000015e+07,1.360795788806087758e+00,1.199999999999999734e+00,9.191443475503406901e-01,1.124345962037645252e+00,7.369003182405035879e-02,2.542294230899907331e-02,1.388923644929669798e+00
1.598557686199999973e+07,1.361327449998867456e+00,1.199999999999999734e+00,9.201806337629385713e-01,1.125200172370834695e+00,7.357093959093069513e-02,2.514831280436701996e-02,1.395123830664340758e+00
1.601986386500000022e+07,1.361861819973271936e+00,1.199999999999999734e+00,9.213199347663588723e-01,1.126088766472626457e+00,7.344668887177507877e-02,2.487928446850436529e-02,1.401363383089084369e+00
1.605413780100000091e+07,1.362398528165982947e+00,1.199999999999999734e+00,9.223993725792201115e-01,1.126940156311580843e+00,7.331424061700149430e-02,2.461889630569208398e-02,1.407610115744410084e+00
1.608839759799999930e+07,1.362937848875398927e+00,1.199999999999999734e+00,9.234749416747831674e-01,1.127780443294298163e+00,7.318767306167750508e-02,2.435306822351582592e-02,1.413863575618926616e+00
1.612264201899999939e+07,1.363480703526693150e+00,1.199999999999999734e+00,9.245887675825041896e-01,1.128630845387211146e+00,7.305787766427322694e-02,2.409091972638111381e-02,1.420155043149334384e+00
1.615686990399999917e+07,1.364027695078031233e+00,1.199999999999999734e+00,9.257258850710092801e-01,1.129484824140976507e+00,7.293075627987040399e-02,2.382646596751906293e-02,1.426450519830573249e+00
1.619108009500000067e+07,1.364579436680331659e+00,1.199999999999999734e+00,9.268639833291801855e-01,1.130335655394232530e+00,7.280543425672153512e-02,2.356058667240480686e-02,1.432747740605675668e+00
1.622527149100000039e+07,1.365135907948084037e+00,1.199999999999999734e+00,9.279899975084368036e-01,1.131162618473804393e+00,7.267058592493601255e-02,2.330452904935557956e-02,1.439076173865772024e+00
1.625944295700000040e+07,1.365697844571790442e+00,1.199999999999999734e+00,9.291344107454301282e-01,1.131991613581281531e+00,7.254191852590093081e-02,2.304257924301796392e-02,1.445405784955491324e+00
1.629359277199999988e+07,1.366265089129991228e+00,1.199999999999999734e+00,9.302590953362475101e-01,1.132803249360121223e+00,7.241033411855304913e-02,2.278388842329383268e-02,1.451770685632743030e+00
1.632771991400000080e+07,1.366838362590318878e+00,1.199999999999999734e+00,9.314089447099593855e-01,1.133617070080862321e+00,7.228056336496860301e-02,2.252363521257558926e-02,1.458139708713673599e+00
1.636182312299999967e+07,1.367418032345013357e+00,1.199999999999999734e+00,9.325371491993023065e-01,1.134413791501506230e+00,7.214907089628300185e-02,2.226542021336836569e-02,1.464540057532446538e+00
1.639590108699999936e+07,1.368003792611383940e+00,1.199999999999999734e+00,9.336532605495029280e-01,1.135201232440145480e+00,7.201386527441164254e-02,2.201115502049875647e-02,1.470945208271988047e+00
1.642995252600000054e+07,1.368595845432512670e+00,1.199999999999999734e+00,9.347888672450109793e-01,1.135981930394799111e+00,7.187802570839654792e-02,2.175780876124033814e-02,1.477413644703163609e+00
1.646397617899999954e+07,1.369194430224919934e+00,1.199999999999999734e+00,9.360814106774781873e-01,1.136823748533375200e+00,7.174369050261611425e-02,2.150319830573738794e-02,1.483885524020928770e+00
1.649797077700000070e+07,1.369799180049378284e+00,1.199999999999999734e+00,9.372479376656317474e-01,1.137599102607079971e+00,7.160131273641531791e-02,2.125687064259665013e-02,1.490418423973362438e+00
1.653193483799999952e+07,1.370409654352306772e+00,1.199999999999999734e+00,9.384244535550064770e-01,1.138373324786517982e+00,7.146326283721037009e-02,2.100655536931753803e-02,1.496984008697818114e+00
1.656586704099999927e+07,1.371026635484382084e+00,1.199999999999999734e+00,9.396973453532353471e-01,1.139184397336292509e+00,7.132215991302180702e-02,2.075955919726380633e-02,1.503553489320255787e+00
1.659976599400000088e+07,1.371648861129356911e+00,1.199999999999999734e+00,9.409322997123377164e-01,1.139968941289722926e+00,7.118254617318622857e-02,2.051143892273889560e-02,1.510183084554576505e+00
1.663363016999999993e+07,1.372275912251692542e+00,1.199999999999999734e+00,9.421112142970389236e-01,1.140722044372465493e+00,7.104223114906339787e-02,2.026445942150445489e-02,1.516843099503951908e+00
1.666745813299999945e+07,1.372907622596208466e+00,1.199999999999999734e+00,9.432914562051231133e-01,1.141465779338149966e+00,7.090207746494824048e-02,2.001780787786812052e-02,1.523562436295272438e+00
1.670124803299999982e+07,1.373543281841038022e+00,1.199999999999999734e+00,9.444814242678200022e-01,1.142204622709460660e+00,7.076057367097782214e-02,1.977306822351581131e-02,1.530337357584542923e+00
1.673499860700000077e+07,1.374182872092232444e+00,1.199999999999999734e+00,9.456982876169330865e-01,1.142945104464426986e+00,7.061870223561121651e-02,1.952923504496137386e-02,1.537137262452150654e+00
1.676870823499999940e+07,1.374825183129855244e+00,1.199999999999999734e+00,9.469160139527508235e-01,1.143673188362136273e+00,7.047435885297514968e-02,1.928859462275474973e-02,1.543990147002196389e+00
1.680237522599999979e+07,1.375469577113863862e+00,1.199999999999999734e+00,9.481261953838131529e-01,1.144394015062628389e+00,7.033289392738224788e-02,1.904583582867108715e-02,1.550864730797979485e+00
1.683599789699999988e+07,1.376116692337311820e+00,1.199999999999999734e+00,9.494578019887200959e-01,1.145155047860652919e+00,7.018749249133614254e-02,1.880769084237468580e-02,1.557820743391695739e+00
1.686957447399999946e+07,1.376765173390110730e+00,1.199999999999999734e+00,9.507724206663797917e-01,1.145896087725656098e+00,7.003314328750365192e-02,1.857936673537339406e-02,1.564826451335250335e+00
1.690310319900000095e+07,1.377413584452648054e+00,1.199999999999999734e+00,9.520762939137918934e-01,1.146623317402432507e+00,6.988829273596229574e-02,1.834253480260027852e-02,1.571908944709959011e+00
1.693658218400000036e+07,1.378062877754874460e+00,1.199999999999999734e+00,9.533427891911477881e-01,1.147332027248634923e+00,6.974323701556089938e-02,1.810684747106389506e-02,1.578977213526919998e+00
1.697000954500000179e+07,1.378711736392670639e+00,1.199999999999999734e+00,9.546327572538447770e-01,1.148041306484857360e+00,6.959266982264603052e-02,1.787772660762417670e-02,1.586116718385466751e+00
1.700338435900000110e+07,1.379359726381117923e+00,1.199999999999999734e+00,9.558996715667393840e-01,1.148735398808579777e+00,6.944581288364398697e-02,1.764600303517633098e-02,1.593327232779903957e+00
1.703670498499999940e+07,1.380006113388751343e+00,1.199999999999999734e+00,9.571791569457971383e-01,1.149424572787605570e+00,6.929890532061878938e-02,1.741558345602391492e-02,1.600576117239348228e+00
1.706997044299999997e+07,1.380650182337084919e+00,1.199999999999999734e+00,9.584382885229563165e-01,1.150099475186300513e+00,6.915226034564765645e-02,1.718628211284513319e-02,1.607889555822328731e+00
