age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
7.739329943000000715e+07,7.126672053727149958e-01,7.999999999999999334e-01,5.026390201363563071e-01,7.566693841763119099e-01,8.897608903938931946e-02,2.279277689188882738e-02,2.494087204693197501e-01
7.740727512500000000e+07,7.126703109923213653e-01,7.999999999999999334e-01,5.026433894312440920e-01,7.566693513556363992e-01,8.897578898729301133e-02,2.279297080341570469e-02,2.494119345851547598e-01
7.742125398999999464e+07,7.126731457111145085e-01,7.999999999999999334e-01,5.026477927019863401e-01,7.566692456001267164e-01,8.897548757616252635e-02,2.279316833903372030e-02,2.494153638814015639e-01
7.743523596099999547e+07,7.126759996828919697e-01,7.999999999999999334e-01,5.026522072980135203e-01,7.566690727989306975e-01,8.897525370903076880e-02,2.279330150173276143e-02,2.494189857074904926e-01
7.744922109900000691e+07,7.126788389317989525e-01,7.999999999999999334e-01,5.026566105687557684e-01,7.566688388411966226e-01,8.897503864187182587e-02,2.279341994156152545e-02,2.494227774128519037e-01
7.746320942100000381e+07,7.126816872409339476e-01,7.999999999999999334e-01,5.026609798636434423e-01,7.566685496160726609e-01,8.897484690479964820e-02,2.279352003442886021e-02,2.494267163469160720e-01
7.747720087999999523e+07,7.126845683933948905e-01,7.999999999999999334e-01,5.026652925321071219e-01,7.566682110127067595e-01,8.897468302792813089e-02,2.279359815624362740e-02,2.494307798591134107e-01
7.749119550000000000e+07,7.126874484133274290e-01,7.999999999999999334e-01,5.026695259235769431e-01,7.566678289202471985e-01,8.897457817844117711e-02,2.279365068291466789e-02,2.494349452988742222e-01
7.750519363300000131e+07,7.126906174545287742e-01,7.999999999999999334e-01,5.026736573874831526e-01,7.566674092278419250e-01,8.897447228702799749e-02,2.279367399035085034e-02,2.494391900156288366e-01
7.751919969499999285e+07,7.126935110648031646e-01,7.999999999999999334e-01,5.026776642732563305e-01,7.566669578246391081e-01,8.897439652087248130e-02,2.279366445446102604e-02,2.494434913588076397e-01
7.753316608599999547e+07,7.126964193979477002e-01,7.999999999999999334e-01,5.026815239303267235e-01,7.566663185349609133e-01,8.897406369340186971e-02,2.279391016784071411e-02,2.494478266778408782e-01
7.754717622499999404e+07,7.126993084781081400e-01,7.999999999999999334e-01,5.026852137081246896e-01,7.566656293007767431e-01,8.897371602980813643e-02,2.279416981132074971e-02,2.494521733221590210e-01
7.756118508699999750e+07,7.127022020883823084e-01,7.999999999999999334e-01,5.026887109560804756e-01,7.566648948787060291e-01,8.897335602165391821e-02,2.279444179936124942e-02,2.494565086411922872e-01
7.757519800000000000e+07,7.127051240118686959e-01,7.999999999999999334e-01,5.026919930236244394e-01,7.566641200253685362e-01,8.897298616050192122e-02,2.279472454642233678e-02,2.494608099843710625e-01
7.758921700200000405e+07,7.127080402727126174e-01,7.999999999999999334e-01,5.026950372601870498e-01,7.566633094973836959e-01,8.897260893791475445e-02,2.279501646696413877e-02,2.494650547011257047e-01
7.760323768799999356e+07,7.127109746540123414e-01,7.999999999999999334e-01,5.026978210151984428e-01,7.566624680513713841e-01,8.897222684545513793e-02,2.279531597544677546e-02,2.494692201408864884e-01
7.761726088300000131e+07,7.127139509388659144e-01,7.999999999999999334e-01,5.027003216380891981e-01,7.566616004439510323e-01,8.897184237468570844e-02,2.279562148633037730e-02,2.494732836530838271e-01
7.763128704199999571e+07,7.127169351514188733e-01,7.999999999999999334e-01,5.027025164782893407e-01,7.566607114317422944e-01,8.897148465423904140e-02,2.279593141407505741e-02,2.494772225871480231e-01
7.764531652199999988e+07,7.127198933158167549e-01,7.999999999999999334e-01,5.027043828852295615e-01,7.566598057713649350e-01,8.897112398921830367e-02,2.279624417314094972e-02,2.494810142925094065e-01
7.765934970499999821e+07,7.127228492151576056e-01,7.999999999999999334e-01,5.027058982083398853e-01,7.566588882194384968e-01,8.897076309769189062e-02,2.279655817798817083e-02,2.494846361185983352e-01
7.767338470600000024e+07,7.127258266325396940e-01,7.999999999999999334e-01,5.027070397970507809e-01,7.566579635325826336e-01,8.897037228476295523e-02,2.279687184307684772e-02,2.494880654148451393e-01
7.768742452199999988e+07,7.127287915921084460e-01,7.999999999999999334e-01,5.027077850007927173e-01,7.566570364674169991e-01,8.896998067906405905e-02,2.279718358286710392e-02,2.494912795306801767e-01
7.770146539200000465e+07,7.127317678769620191e-01,7.999999999999999334e-01,5.027081111689958304e-01,7.566561117805610248e-01,8.896959077215790823e-02,2.279749181181905948e-02,2.494942558155337220e-01
7.771550999400000274e+07,7.127347792701984597e-01,7.999999999999999334e-01,5.027079956510904779e-01,7.566555937846835000e-01,8.896936487802666049e-02,2.279763512197331352e-02,2.494969716188361886e-01
7.772955984499999881e+07,7.127377917959634157e-01,7.999999999999999334e-01,5.027074157965072398e-01,7.566550044395115027e-01,8.896911236947607771e-02,2.279780504654691647e-02,2.494994042900178510e-01
7.774361198600000143e+07,7.127407714784024240e-01,7.999999999999999334e-01,5.027063489546761410e-01,7.566543518992501216e-01,8.896875718589321302e-02,2.279807855217558243e-02,2.495015311785090950e-01
7.775766723700000346e+07,7.127437421006136420e-01,7.999999999999999334e-01,5.027047724750276503e-01,7.566536443181044458e-01,8.896842637432329781e-02,2.279835613490678592e-02,2.495033296337402506e-01
7.777172461499999464e+07,7.127467274456951163e-01,7.999999999999999334e-01,5.027026637069921255e-01,7.566528898502795641e-01,8.896809091938660818e-02,2.279863552968356549e-02,2.495047770051416203e-01
7.778578625699999928e+07,7.127496935377923837e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566520966499805656e-01,8.896775421866857936e-02,2.279891447144895278e-02,2.495058506421436173e-01
7.779985055599999428e+07,7.127526641600034907e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566512728714125391e-01,8.896741966975468818e-02,2.279919069514597940e-02,2.495065278941764886e-01
7.781391791599999368e+07,7.127556630954265948e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566504266687805735e-01,8.896709067023034212e-02,2.279946193571767699e-02,2.495067861106706475e-01
7.782798876700000465e+07,7.127586563682075660e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566495661962896468e-01,8.896673820471584504e-02,2.279972592810708409e-02,2.495066026410563687e-01
7.784206215700000525e+07,7.127613436317921103e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566486996081449590e-01,8.896639208136083998e-02,2.279998040725723929e-02,2.495059548347640377e-01
7.785613957199999690e+07,7.127643369045730815e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566478350585514878e-01,8.896605547124508684e-02,2.280022310811116726e-02,2.495048200412239847e-01
7.787021972300000489e+07,7.127673358399961856e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566469807017144333e-01,8.896573154544835937e-02,2.280045176561190309e-02,2.495031756098665121e-01
7.788430295700000226e+07,7.127700400915081280e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566461446918387734e-01,8.896545011212030063e-02,2.280066411470248189e-02,2.495042401866406356e-01
7.789838962800000608e+07,7.127730616775009853e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566455482796889953e-01,8.896526206709097495e-02,2.280077797911617132e-02,2.494994450610432124e-01
7.791247903800000250e+07,7.127761002514212407e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566449421277943177e-01,8.896507424856733848e-02,2.280086101610454691e-02,2.495005549389566479e-01
7.792657219699999690e+07,7.127791218374140980e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566443362024053432e-01,8.896483745951208610e-02,2.280099574169289905e-02,2.494957598133592525e-01
7.794066822200000286e+07,7.127821502185778257e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566437404697725633e-01,8.896464678701668238e-02,2.280111461188248645e-02,2.494941606831411196e-01
7.795476735699999332e+07,7.127852091780106925e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566431648961469136e-01,8.896447366871275408e-02,2.280121490860494496e-02,2.494930711907403786e-01
7.796886987700000405e+07,7.127882647398580129e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566426194477788858e-01,8.896428954223198349e-02,2.280129391379192433e-02,2.494924686855873874e-01
7.798297542000000179e+07,7.127910165575662704e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566421140909190823e-01,8.896412466873540592e-02,2.280134890937506736e-02,2.494923305171124761e-01
7.799708405900000036e+07,7.127940766495275415e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566416587918183279e-01,8.896398267231418744e-02,2.280137717728600300e-02,2.494926340347459470e-01
7.801119589900000393e+07,7.127971446691881985e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566413434279370964e-01,8.896392045119932979e-02,2.280132272531653487e-02,2.494933565879181581e-01
7.802531106599999964e+07,7.127999202699946135e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566410814061471646e-01,8.896387725656298984e-02,2.280124720831728374e-02,2.494944755260594671e-01
7.803942931399999559e+07,7.128030154703388632e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566408833722166882e-01,8.896385716550769818e-02,2.280114745520849320e-02,2.494959681986001487e-01
7.805355097800000012e+07,7.128061299236674309e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566400792996441638e-01,8.896344288658857014e-02,2.280144166345782902e-02,2.494978119549706164e-01
7.806767570700000226e+07,7.128089632834263556e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566392344560464167e-01,8.896298183424311556e-02,2.280178332465061103e-02,2.494999841446011724e-01
7.808180360999999940e+07,7.128118034383563728e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566383547305712831e-01,8.896266961879088775e-02,2.280197773449001847e-02,2.495024621169222023e-01
7.809593478599999845e+07,7.128149382771974407e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566375525606466868e-01,8.896256200593442853e-02,2.280197003329633224e-02,2.495052232213639809e-01
7.811006909800000489e+07,7.128180674533963757e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566367050895828061e-01,8.896240399556046285e-02,2.280201612720559462e-02,2.495082448073568382e-01
7.812420660500000417e+07,7.128208906203989947e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566358191125505117e-01,8.896222652834716305e-02,2.280211261863235306e-02,2.495115042243312153e-01
7.813834730099999905e+07,7.128240197965978187e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566349014247206739e-01,8.896189517316357986e-02,2.280236265827085065e-02,2.495149788217173037e-01
7.815249127699999511e+07,7.128271546354388866e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566339588212641631e-01,8.896154320596161291e-02,2.280263410269767893e-02,2.495186459489455444e-01
7.816663830699999630e+07,7.128299947903689038e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566329980973519609e-01,8.896117425083238661e-02,2.280292446035017337e-02,2.495224829554462675e-01
7.818078853399999440e+07,7.128331522797797248e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566320260481549376e-01,8.896073865772721745e-02,2.280328451380551555e-02,2.495264671906497755e-01
7.819494201999999583e+07,7.128363267571178330e-01,7.999999999999999334e-01,5.026999999999999247e-01,7.566310494688439636e-01,8.896030442365623903e-02,2.280364739858206993e-02,2.495305760039864262e-01
7.820909876399999857e+07,7.128392178758294895e-01,7.999999999999999334e-01,5.026973362930077238e-01,7.566300751545899095e-01,8.895984230673398274e-02,2.280401107612856082e-02,2.495347867448865498e-01
7.822325874600000679e+07,7.128421135246550966e-01,7.999999999999999334e-01,5.026952275249721991e-01,7.566292430859133944e-01,8.895962162223378100e-02,2.280413377426441721e-02,2.495390767627805317e-01
7.823742196699999273e+07,7.128453015923348346e-01,7.999999999999999334e-01,5.026936510453237084e-01,7.566283991256879116e-01,8.895935563659423950e-02,2.280430313257377981e-02,2.495434234070986190e-01
7.825161522400000691e+07,7.128484817323154088e-01,7.999999999999999334e-01,5.026925842034926095e-01,7.566275512016125138e-01,8.895894278466100202e-02,2.280464825930371420e-02,2.495478040272712250e-01
7.826578792599999905e+07,7.128513535980428584e-01,7.999999999999999334e-01,5.026920043489092604e-01,7.566267072413870309e-01,8.895851679539738821e-02,2.280500414505424317e-02,2.495521959727286521e-01
7.827996641599999368e+07,7.128545292079094819e-01,7.999999999999999334e-01,5.026918888310040190e-01,7.566258751727104048e-01,8.895808174590588702e-02,2.280536784525130298e-02,2.495565765929012580e-01
7.829413260699999332e+07,7.128577082153615407e-01,7.999999999999999334e-01,5.026922149992071320e-01,7.566250629232823544e-01,8.895758843914922109e-02,2.280578968946068291e-02,2.495609232372193731e-01
7.830830943899999559e+07,7.128605902738451849e-01,7.999999999999999334e-01,5.026929602029490685e-01,7.566242784208020433e-01,8.895710532514890245e-02,2.280620236018935515e-02,2.495652132551133273e-01
7.832249279199999571e+07,7.128637874017529352e-01,7.999999999999999334e-01,5.026941017916599641e-01,7.566235295929690796e-01,8.895663602799608327e-02,2.280660336587464823e-02,2.495694239960134508e-01
7.833668032199999690e+07,7.128669992525310528e-01,7.999999999999999334e-01,5.026956171147703989e-01,7.566229042786923875e-01,8.895618417178188797e-02,2.280699021495390111e-02,2.495735328093501015e-01
7.835087126700000465e+07,7.128699254796256879e-01,7.999999999999999334e-01,5.026974835217105086e-01,7.566223138462930820e-01,8.895572096763230963e-02,2.280736041586445273e-02,2.495775170445536095e-01
7.836506547599999607e+07,7.128728539717772428e-01,7.999999999999999334e-01,5.026996783619107623e-01,7.566217669029873250e-01,8.895530308727261914e-02,2.280771147704364205e-02,2.495813540510543049e-01
7.837926286900000274e+07,7.128760726177262308e-01,7.999999999999999334e-01,5.027021789848014066e-01,7.566213253301319330e-01,8.895511483838816624e-02,2.280782781036942708e-02,2.495850211782825734e-01
7.839346349899999797e+07,7.128792810709188021e-01,7.999999999999999334e-01,5.027049627398127996e-01,7.566209333620239619e-01,8.895490235339416352e-02,2.280796441595505514e-02,2.495884957756687172e-01
7.840766732999999821e+07,7.128821789848012180e-01,7.999999999999999334e-01,5.027080069763754100e-01,7.566206000588913128e-01,8.895456452014766091e-02,2.280822353847198475e-02,2.495917551926430389e-01
7.842187437899999321e+07,7.128853783777659991e-01,7.999999999999999334e-01,5.027112890439193738e-01,7.566203344809621090e-01,8.895423552062331485e-02,2.280847212847402633e-02,2.495947767786359239e-01
7.843608464900000393e+07,7.128885789032592957e-01,7.999999999999999334e-01,5.027147862918752708e-01,7.566196594939860187e-01,8.895372540714396870e-02,2.280890126616683805e-02,2.495975378830777025e-01
7.845029815999999642e+07,7.128914802147272578e-01,7.999999999999999334e-01,5.027184760696731258e-01,7.566189803166547545e-01,8.895314389906903985e-02,2.280940236471946936e-02,2.496000158553986770e-01
7.846451487199999392e+07,7.128943702009102878e-01,7.999999999999999334e-01,5.027223357267434078e-01,7.566183026116104493e-01,8.895265577929283018e-02,2.280981177376610602e-02,2.496021880450292607e-01
7.847873481599999964e+07,7.128975367505491212e-01,7.999999999999999334e-01,5.027263426125165857e-01,7.566176320414955692e-01,8.895215212122582760e-02,2.281020713945955403e-02,2.496040318013997283e-01
7.849295800499999523e+07,7.129004131463905214e-01,7.999999999999999334e-01,5.027304740764229063e-01,7.566170541801624516e-01,8.895166273301771676e-02,2.281058619674284499e-02,2.496055244739404377e-01
7.850718444599999487e+07,7.129032872771750018e-01,7.999999999999999334e-01,5.027347074678927275e-01,7.566165314050146140e-01,8.895140388230761419e-02,2.281076022106955786e-02,2.496066434120817468e-01
7.852141409900000691e+07,7.129064470316426316e-01,7.999999999999999334e-01,5.027390201363564071e-01,7.566160056852928584e-01,8.895112124849938184e-02,2.281095225259914538e-02,2.496073659652539578e-01
7.853564699799999595e+07,7.129093256925409516e-01,7.999999999999999334e-01,5.027433894312440810e-01,7.566154838161678331e-01,8.895071326643863574e-02,2.281123835194454746e-02,2.496076694828874287e-01
7.854988315399999917e+07,7.129122111486101421e-01,7.999999999999999334e-01,5.027477927019863291e-01,7.566149725928106307e-01,8.895031366508865389e-02,2.281151810913043670e-02,2.496075313144124896e-01
7.856412252500000596e+07,7.129153912885908273e-01,7.999999999999999334e-01,5.027522072980135093e-01,7.566144788103918994e-01,8.894992652155200852e-02,2.281178835307707750e-02,2.496069288092594984e-01
7.857836514399999380e+07,7.129185657659288244e-01,7.999999999999999334e-01,5.027566105687557574e-01,7.566140092640828430e-01,8.894952927586127767e-02,2.281209918684454566e-02,2.496031756098665289e-01
7.859261102400000393e+07,7.129214342340708388e-01,7.999999999999999334e-01,5.027609798636434313e-01,7.566135707490542206e-01,8.894915819157850345e-02,2.281238306643411720e-02,2.496021314186051276e-01
7.860685987299999595e+07,7.129246087114089470e-01,7.999999999999999334e-01,5.027679562390994228e-01,7.566132766087565464e-01,8.894894452875487523e-02,2.281247745135790012e-02,2.495978685813947384e-01
7.862111196299999952e+07,7.129277888513894101e-01,7.999999999999999334e-01,5.027742983986046577e-01,7.566127455888014275e-01,8.894862819089899286e-02,2.281266998120002470e-02,2.495968243901333650e-01
7.863536736399999261e+07,7.129306743074586006e-01,7.999999999999999334e-01,5.027800063421594690e-01,7.566121966748962091e-01,8.894829339282880887e-02,2.281290976013046479e-02,2.495930711907403676e-01
7.864962607700000703e+07,7.129335529683570316e-01,7.999999999999999334e-01,5.027850800697637457e-01,7.566116357561890604e-01,8.894800926408297226e-02,2.281310215406916891e-02,2.495924686855873764e-01
7.866388808300000429e+07,7.129367127228247725e-01,7.999999999999999334e-01,5.027895195814173768e-01,7.566110687218281505e-01,8.894772151124598347e-02,2.281329681306484489e-02,2.495923305171124373e-01
7.867815333200000226e+07,7.129395868536092529e-01,7.999999999999999334e-01,5.027906611701283834e-01,7.566105014609616486e-01,8.894742911504222027e-02,2.281349011302633706e-02,2.495926340347459083e-01
7.869242184600000083e+07,7.129424632494505421e-01,7.999999999999999334e-01,5.027917234818455317e-01,7.566099398627373906e-01,8.894713683209129473e-02,2.281367842986250366e-02,2.495933565879181193e-01
7.870669362999999523e+07,7.129456297990892644e-01,7.999999999999999334e-01,5.027926838659991793e-01,7.566093898163037679e-01,8.894684941901287445e-02,2.281385813948220292e-02,2.495944755260594283e-01
7.872096868700000644e+07,7.129485197852724054e-01,7.999999999999999334e-01,5.027935196720196842e-01,7.566088572108087273e-01,8.894657163242654374e-02,2.281402561779428267e-02,2.495959681986001377e-01
7.873524697699999809e+07,7.129514210967404786e-01,7.999999999999999334e-01,5.027942082493374043e-01,7.566082506965048360e-01,8.894624340302156873e-02,2.281424206663797138e-02,2.495978119549706054e-01
7.874952853000000119e+07,7.129546216222335531e-01,7.999999999999999334e-01,5.027947269473826974e-01,7.566076553942329141e-01,8.894592230854603265e-02,2.281445104079367348e-02,2.495999841446011891e-01
7.876381335099999607e+07,7.129575546444991696e-01,7.999999999999999334e-01,5.027950531155858105e-01,7.566070765136241327e-01,8.894561265260819694e-02,2.281464936918162906e-02,2.496024621169221636e-01
7.877810144499999285e+07,7.129605080522773974e-01,7.999999999999999334e-01,5.027951641033771013e-01,7.566065192643093296e-01,8.894531873881625361e-02,2.281483388072209559e-02,2.496052232213639699e-01
7.879239281499999762e+07,7.129637697343087499e-01,7.999999999999999334e-01,5.027950372601870388e-01,7.566059888559195645e-01,8.894504487077847799e-02,2.281500140433530971e-02,2.496082448073568272e-01
7.880668742700000107e+07,7.129670393440392662e-01,7.999999999999999334e-01,5.027946499354457588e-01,7.566054904980858975e-01,8.894479535210308985e-02,2.281514876894153582e-02,2.496115042243311766e-01
7.882098530500000715e+07,7.129700165349157626e-01,7.999999999999999334e-01,5.027939794785838412e-01,7.566048997485784744e-01,8.894434181974675280e-02,2.281553210718249153e-02,2.496149788217172927e-01
7.883528645600000024e+07,7.129729891956780863e-01,7.999999999999999334e-01,5.027930032390313109e-01,7.566043274592855195e-01,8.894386767537201810e-02,2.281591032639470468e-02,2.496186459489455611e-01
7.884959089000000060e+07,7.129762452150669727e-01,7.999999999999999334e-01,5.027916985662188587e-01,7.566037779338148361e-01,8.894334322408206650e-02,2.281631425400348218e-02,2.496224829554462565e-01
7.886389860699999332e+07,7.129792178758294074e-01,7.999999999999999334e-01,5.027900428095766205e-01,7.566032554757751161e-01,8.894292724637022085e-02,2.281661265260821053e-02,2.496264671906497645e-01
7.887820957600000501e+07,7.129821950667057928e-01,7.999999999999999334e-01,5.027880133185349543e-01,7.566027643887742737e-01,8.894251659154225886e-02,2.281690957892590355e-02,2.496305760039864430e-01
7.889252381599999964e+07,7.129854646764364201e-01,7.999999999999999334e-01,5.027855874425241067e-01,7.566023089764205567e-01,8.894211465718360188e-02,2.281720254139391058e-02,2.496347867448865387e-01
7.890684134000000358e+07,7.129884599877684970e-01,7.999999999999999334e-01,5.027827425309745468e-01,7.566018935423224345e-01,8.894178966681010046e-02,2.281742422251919339e-02,2.496390767627805207e-01
7.892116215299999714e+07,7.129914688894423147e-01,7.999999999999999334e-01,5.027767922263244316e-01,7.566015223900879327e-01,8.894149219687873253e-02,2.281762495186753781e-02,2.496434234070986080e-01
7.893548626100000739e+07,7.129947792701984977e-01,7.999999999999999334e-01,5.027741738204715150e-01,7.566011998233252989e-01,8.894122609798635337e-02,2.281780178486488356e-02,2.496478040272712140e-01
7.894981429099999368e+07,7.129980907834829740e-01,7.999999999999999334e-01,5.027722009558539540e-01,7.566007680808171099e-01,8.894070350404309488e-02,2.281824349362385901e-02,2.496521959727286410e-01
7.896415262500000000e+07,7.130011030827423379e-01,7.999999999999999334e-01,5.027708509819021065e-01,7.566003635189924026e-01,8.894019259779381570e-02,2.281870943849237388e-02,2.496565765929012470e-01
7.897845864399999380e+07,7.130041040567168809e-01,7.999999999999999334e-01,5.027701012480463305e-01,7.565999893089310202e-01,8.893979265668529310e-02,2.281903664862170583e-02,2.496609232372193621e-01
7.899280036800000072e+07,7.130073815941470050e-01,7.999999999999999334e-01,5.027699291037168727e-01,7.565996486217126948e-01,8.893940007701192640e-02,2.281935627081020657e-02,2.496652132551133163e-01
7.900713811300000548e+07,7.130103689777795850e-01,7.999999999999999334e-01,5.027729756053364030e-01,7.565997441844660720e-01,8.893917762576727948e-02,2.281950644408706555e-02,2.496694239960134676e-01
7.902148107199999690e+07,7.130133540963553562e-01,7.999999999999999334e-01,5.027759994563862911e-01,7.565997963713786412e-01,8.893899995469883857e-02,2.281961342272757765e-02,2.496735328093501183e-01
7.903583175699999928e+07,7.130166248386144989e-01,7.999999999999999334e-01,5.027790006568664261e-01,7.565998117511154586e-01,8.893873863507664734e-02,2.281980654148451498e-02,2.496775170445536263e-01
7.905018355099999905e+07,7.130196144873042208e-01,7.999999999999999334e-01,5.027819792067769189e-01,7.565997968923416916e-01,8.893849498289879696e-02,2.281998539038256404e-02,2.496813540510543494e-01
7.906453770999999344e+07,7.130226109311648131e-01,7.999999999999999334e-01,5.027849351061178806e-01,7.565996611248271275e-01,8.893827307526783188e-02,2.282014679834197535e-02,2.496850211782825901e-01
7.907889492100000381e+07,7.130259020589366781e-01,7.999999999999999334e-01,5.027878683548890892e-01,7.565998898049783872e-01,8.893900928673353912e-02,2.281935529683570829e-02,2.496884957756687062e-01
7.909325538199999928e+07,7.130289211533669125e-01,7.999999999999999334e-01,5.027907789530905447e-01,7.566000060250513970e-01,8.893957539242110244e-02,2.281873424086615365e-02,2.496917551926430556e-01
7.910761913799999654e+07,7.130319561031959186e-01,7.999999999999999334e-01,5.027936669007224690e-01,7.565997411492897395e-01,8.893886593127814377e-02,2.281938422161317037e-02,2.496947767786359407e-01
7.912198658200000226e+07,7.130349706675120913e-01,7.999999999999999334e-01,5.027965321977847513e-01,7.565994147772314715e-01,8.893813415932408373e-02,2.282005288908015711e-02,2.496975378830776915e-01
7.913635792599999905e+07,7.130379863643567795e-01,7.999999999999999334e-01,5.027993748442772803e-01,7.565988474710637623e-01,8.893743276178393831e-02,2.282068846406486509e-02,2.497000158553986937e-01
7.915073021999999881e+07,7.130410247117713318e-01,7.999999999999999334e-01,5.028021948402001673e-01,7.565982715576795581e-01,8.893675560035332883e-02,2.282129799089446798e-02,2.497021880450292775e-01
7.916510854600000381e+07,7.130440494688440323e-01,7.999999999999999334e-01,5.028049921855533011e-01,7.565976924732156217e-01,8.893610584611200132e-02,2.282187920451198698e-02,2.497040318013997451e-01
7.917948651199999452e+07,7.130473485243151721e-01,7.999999999999999334e-01,5.028077668803370148e-01,7.565971156538084941e-01,8.893555149607010324e-02,2.282236501393009737e-02,2.497028607669482536e-01
7.919386909700000286e+07,7.130503551609321811e-01,7.999999999999999334e-01,5.028105189245508644e-01,7.565965465355952713e-01,8.893506953724883424e-02,2.282280597522027416e-02,2.497045346440462388e-01
7.920825840800000727e+07,7.130533572674351284e-01,7.999999999999999334e-01,5.028132483181950718e-01,7.565959905547122721e-01,8.893463140727986271e-02,2.282319937031415669e-02,2.497031257786133107e-01
7.922264971099999547e+07,7.130566427325646384e-01,7.999999999999999334e-01,5.028159550612697481e-01,7.565953559084008795e-01,8.893424095676005781e-02,2.282354248114339471e-02,2.497018301660286488e-01
7.923704410799999535e+07,7.130596448390675857e-01,7.999999999999999334e-01,5.028186391537745603e-01,7.565946624385602171e-01,8.893364273256471053e-02,2.282405948039592514e-02,2.497006025051529687e-01
7.925144000000000000e+07,7.130626514756844836e-01,7.999999999999999334e-01,5.028213005957098414e-01,7.565939677229380766e-01,8.893305186980450527e-02,2.282456277605381112e-02,2.496993974948469586e-01
7.926584105400000513e+07,7.130659505311557345e-01,7.999999999999999334e-01,5.028239393870754803e-01,7.565932760651429279e-01,8.893260005889146169e-02,2.282495399669301137e-02,2.496981698339713063e-01
7.928024287000000477e+07,7.130689752882284349e-01,7.999999999999999334e-01,5.028265555278714771e-01,7.565927782282723113e-01,8.893245006681915754e-02,2.282507150784841843e-02,2.496968742213866443e-01
7.929464884700000286e+07,7.130720136356427652e-01,7.999999999999999334e-01,5.028291490180977208e-01,7.565922532107181020e-01,8.893228297356675638e-02,2.282520317560986223e-02,2.496954653559536608e-01
7.930906055699999630e+07,7.130750293324875644e-01,7.999999999999999334e-01,5.028317198577543223e-01,7.565917069016283580e-01,8.893200321638086714e-02,2.282541350879974118e-02,2.496971392330517014e-01
7.932347461200000346e+07,7.130780438968038482e-01,7.999999999999999334e-01,5.028342680468413928e-01,7.565911451901514706e-01,8.893175052662571911e-02,2.282559054565221762e-02,2.496959681986001545e-01
7.933789189800000191e+07,7.130810788466328543e-01,7.999999999999999334e-01,5.028335522888399689e-01,7.565904443135742508e-01,8.893133473011843870e-02,2.282592559287865627e-02,2.496978119549706499e-01
7.935231121600000560e+07,7.130840979410630887e-01,7.999999999999999334e-01,5.028322136401729425e-01,7.565897158033022540e-01,8.893091859385261755e-02,2.282625701601394969e-02,2.496999841446012058e-01
7.936673521099999547e+07,7.130873890688349537e-01,7.999999999999999334e-01,5.028302294502705605e-01,7.565889646424606152e-01,8.893050506240229858e-02,2.282658300301252177e-02,2.497024621169222081e-01
7.938116199500000477e+07,7.130903855126955460e-01,7.999999999999999334e-01,5.028249133615709798e-01,7.565881958141746910e-01,8.893009708034155247e-02,2.282690174182880338e-02,2.497052232213639589e-01
7.939559195399999619e+07,7.130933751613851568e-01,7.999999999999999334e-01,5.028194613694533244e-01,7.565874143015695052e-01,8.892969181634916009e-02,2.282718478334729711e-02,2.497082448073568717e-01
7.941002552799999714e+07,7.130966459036442995e-01,7.999999999999999334e-01,5.028170694692970510e-01,7.565866250877708588e-01,8.892928643910391617e-02,2.282746250198192106e-02,2.497115042243311933e-01
7.942446165299999714e+07,7.130996310222200707e-01,7.999999999999999334e-01,5.028150513035402058e-01,7.565858331559036642e-01,8.892888389317990527e-02,2.282773285918140299e-02,2.497149788217173372e-01
7.943890204899999499e+07,7.131026184058528727e-01,7.999999999999999334e-01,5.028133842216130356e-01,7.565850434890936116e-01,8.892848712315112869e-02,2.282799381639447761e-02,2.497186459489455501e-01
