age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
6.018483292200000025e+06,1.299757702326213238e+00,8.999999999999998002e-01,5.128503023851048725e-01,2.562046039547893894e-01,1.609944759790708432e-02,1.840564082991686945e-01,4.587338422161316154e-01
6.040326621700000018e+06,1.298384783347300786e+00,8.999999999999998002e-01,5.132149108700082563e-01,2.573603122381027397e-01,1.622345378151260342e-02,1.839010136129923256e-01,4.576971097873110406e-01
6.062237501600000076e+06,1.297015316088699244e+00,8.999999999999998002e-01,5.136265056966181630e-01,2.585720038958979061e-01,1.635507465627760240e-02,1.837372993725791825e-01,4.566580103739608099e-01
6.084215846800000407e+06,1.295648992276155376e+00,8.999999999999998002e-01,5.140109651407731572e-01,2.597623489093749960e-01,1.648602278647307365e-02,1.835742333914697488e-01,4.556309610636706253e-01
6.106261731200000271e+06,1.294286055629798815e+00,8.999999999999998002e-01,5.143428979138824353e-01,2.608887961901741326e-01,1.661403653536885905e-02,1.834139572810255803e-01,4.545922852159730576e-01
6.128375482400000095e+06,1.292926180887449039e+00,8.999999999999998002e-01,5.146828376633670876e-01,2.620314208702347880e-01,1.674649532265735929e-02,1.832484713130534681e-01,4.535712700174407974e-01
6.150557364699999802e+06,1.291569652540261126e+00,8.999999999999998002e-01,5.150473374255361003e-01,2.632107964166798264e-01,1.687973106978640087e-02,1.830822668690116894e-01,4.525408616276698215e-01
6.172807569699999876e+06,1.290215861967428213e+00,8.999999999999998002e-01,5.153961516682143973e-01,2.643710496953497469e-01,1.700837051801852573e-02,1.829204455367052229e-01,4.515302339803845544e-01
6.195126306200000457e+06,1.288865340777820112e+00,8.999999999999998002e-01,5.157547917280118632e-01,2.655508370065006729e-01,1.713892434709732640e-02,1.827560576683503191e-01,4.505095789259099259e-01
6.217514169300000183e+06,1.287517727468345585e+00,8.999999999999998002e-01,5.160670819271103715e-01,2.666736935604430148e-01,1.727325379963305652e-02,1.825878701669346738e-01,4.495026523817072794e-01
6.239971087399999611e+06,1.286173594418899446e+00,8.999999999999998002e-01,5.164012639017870887e-01,2.678266914765905504e-01,1.741355491630614330e-02,1.824133516047928283e-01,4.485004666017349262e-01
6.262497179499999620e+06,1.284832623162472043e+00,8.999999999999998002e-01,5.168065822555436561e-01,2.690658089650954099e-01,1.754604357969602457e-02,1.822463079571450817e-01,4.475057985458332777e-01
6.285092915599999949e+06,1.283494783120795235e+00,8.999999999999998002e-01,5.171606944664657313e-01,2.702497611950439582e-01,1.767441427891910943e-02,1.820831090171917133e-01,4.465004462162222021e-01
6.307758304100000300e+06,1.282159741103988448e+00,8.999999999999998002e-01,5.174611882488843184e-01,2.713788941538878841e-01,1.779799098507326913e-02,1.819244037237536249e-01,4.455106253822282980e-01
6.330493446999999695e+06,1.280828040046206873e+00,8.999999999999998002e-01,5.177829622415002220e-01,2.725330472264376747e-01,1.793354703390789839e-02,1.817534483227252751e-01,4.445159346757570074e-01
6.353298689399999566e+06,1.279499065664001289e+00,8.999999999999998002e-01,5.181467122698135697e-01,2.737346006931073994e-01,1.806663276631406689e-02,1.815845844752995153e-01,4.435312894969307695e-01
6.376174574099999852e+06,1.278173403927608476e+00,8.999999999999998002e-01,5.184757978663161460e-01,2.749044753448548484e-01,1.819982563591474034e-02,1.814154075970010327e-01,4.425512265283471081e-01
6.399120964100000449e+06,1.276850425830709401e+00,8.999999999999998002e-01,5.188409997961447306e-01,2.761183842442637149e-01,1.833650608167795154e-02,1.812423244014586543e-01,4.415696595619378884e-01
6.422137640399999917e+06,1.275530644861718077e+00,8.999999999999998002e-01,5.191542277288272444e-01,2.772681895173162991e-01,1.847032197784773816e-02,1.810718371877052257e-01,4.406046093909260497e-01
6.445225243599999696e+06,1.274214065550748565e+00,8.999999999999998002e-01,5.194924981313279178e-01,2.784560035561393643e-01,1.861007868807900215e-02,1.808950737276042164e-01,4.396242383745949667e-01
6.468383943199999630e+06,1.272900392081360632e+00,8.999999999999998002e-01,5.197019456839337970e-01,2.794811389612448238e-01,1.874702577634827436e-02,1.807208450927540455e-01,4.386561326417358631e-01
6.491614301699999720e+06,1.271589616525855337e+00,8.999999999999998002e-01,5.200626877165959172e-01,2.806878658859769948e-01,1.889004237921583507e-02,1.805402835851321330e-01,4.376912931210218960e-01
6.514916217899999581e+06,1.270282018845273697e+00,8.999999999999998002e-01,5.204434755034088589e-01,2.819256494597838780e-01,1.903343094973838218e-02,1.803590756302520526e-01,4.367383677999500668e-01
6.538290256000000052e+06,1.268977578654102878e+00,8.999999999999998002e-01,5.208296858365986104e-01,2.831807095290945764e-01,1.916590174182880232e-02,1.801881795737162451e-01,4.357856259484924610e-01
6.561736367700000294e+06,1.267675975220276419e+00,8.999999999999998002e-01,5.212125778613331262e-01,2.844392659403383039e-01,1.930559659335431832e-02,1.800101309202926103e-01,4.348442886588596568e-01
6.585254688900000416e+06,1.266377766200819543e+00,8.999999999999998002e-01,5.215783075494346832e-01,2.856802398468820670e-01,1.944138555799677925e-02,1.798355743051937572e-01,4.339019570092186862e-01
6.608845364900000393e+06,1.265082354300210543e+00,8.999999999999998002e-01,5.219500192529841209e-01,2.869262503340958004e-01,1.957638510498538320e-02,1.796612294729212078e-01,4.329676753720355098e-01
6.632508658300000243e+06,1.263790286982717337e+00,8.999999999999998002e-01,5.223001585539874814e-01,2.881503364742122320e-01,1.971501327323381403e-02,1.794830363088631142e-01,4.320354141656661540e-01
6.656245167799999937e+06,1.262500956760062243e+00,8.999999999999998002e-01,5.226347776846586024e-01,2.893620300346553265e-01,1.985293465310652289e-02,1.793050524360687292e-01,4.311108858637793251e-01
6.680054862999999896e+06,1.261214368162359101e+00,8.999999999999998002e-01,5.228866791999817742e-01,2.904676631407279164e-01,1.999177188611293149e-02,1.791258905071462237e-01,4.301912115789711111e-01
6.703937853600000031e+06,1.259930813608461930e+00,8.999999999999998002e-01,5.232892930757206962e-01,2.917590113705859078e-01,2.013858259530226791e-02,1.789388448209472127e-01,4.292734671226980936e-01
6.727894394700000063e+06,1.258650285170671790e+00,8.999999999999998002e-01,5.236579152415682392e-01,2.930144831593013977e-01,2.027443846972750915e-02,1.787620691295385700e-01,4.283567464721736995e-01
6.751924691899999976e+06,1.257372474574735222e+00,8.999999999999998002e-01,5.240201499467711521e-01,2.942685799451855710e-01,2.041088115246098011e-02,1.785843876418491405e-01,4.274497995424584307e-01
6.776029301699999720e+06,1.256097685564791622e+00,8.999999999999998002e-01,5.243790504881196135e-01,2.955209456386327371e-01,2.055054812113524254e-02,1.784032084531925744e-01,4.265409975310877622e-01
6.800208217699999921e+06,1.254825921538426314e+00,8.999999999999998002e-01,5.246426464925590949e-01,2.966536027316586388e-01,2.069363831570363715e-02,1.782183918095539554e-01,4.256416634578358282e-01
6.824461561099999584e+06,1.253557151917370494e+00,8.999999999999998002e-01,5.249824820494234379e-01,2.978859562390993032e-01,2.084009216516794979e-02,1.780298656821218684e-01,4.247368366214409052e-01
6.848789938799999654e+06,1.252291045776801059e+00,8.999999999999998002e-01,5.253232462796437741e-01,2.991266808308228331e-01,2.098604256042039401e-02,1.778412455548256665e-01,4.238474506783844742e-01
6.873193252899999730e+06,1.251028208339939329e+00,8.999999999999998002e-01,5.256756687580692589e-01,3.003823630659810395e-01,2.113958207433916728e-02,1.776448247978436312e-01,4.229493306756664239e-01
6.897671702499999665e+06,1.249768032118507399e+00,8.999999999999998002e-01,5.260430949738383877e-01,3.016597606967314493e-01,2.127571188475389785e-02,1.774653378332464726e-01,4.220606559604972441e-01
6.922225592100000009e+06,1.248510788013318162e+00,8.999999999999998002e-01,5.264365829350606818e-01,3.029659398627374545e-01,2.141576287118620442e-02,1.772818292600058521e-01,4.211647534485490896e-01
6.946855054899999872e+06,1.247256504337583838e+00,8.999999999999998002e-01,5.268037690547915375e-01,3.042442491109650371e-01,2.154968094407573934e-02,1.771041151554961224e-01,4.202849939975989990e-01
6.971560328999999911e+06,1.246005175428661627e+00,8.999999999999998002e-01,5.271406555074857891e-01,3.054906786790187456e-01,2.168937088042763653e-02,1.769201216335590243e-01,4.194023035629345086e-01
6.996341658400000073e+06,1.244756761648055043e+00,8.999999999999998002e-01,5.274513012752268803e-01,3.067088461799813981e-01,2.183187202428140544e-02,1.767329475186300569e-01,4.185394301116672211e-01
7.021199961400000378e+06,1.243511247140365317e+00,8.999999999999998002e-01,5.277817889419917918e-01,3.079500575324468636e-01,2.197375970010645441e-02,1.765459534757298776e-01,4.176769462501981334e-01
7.046134919900000095e+06,1.242268639833291610e+00,8.999999999999998002e-01,5.280626378853426894e-01,3.091275369770548620e-01,2.211878146730389752e-02,1.763554368162358887e-01,4.168216403542548409e-01
7.071146599000000395e+06,1.241028971437631245e+00,8.999999999999998002e-01,5.283729370993679453e-01,3.103501631294026675e-01,2.226380982581711160e-02,1.761646478968945662e-01,4.159673129629208876e-01
7.096229851200000383e+06,1.239792239688327857e+00,8.999999999999998002e-01,5.286539219461368067e-01,3.115414309497382961e-01,2.240879469523657935e-02,1.759736138983895026e-01,4.151130240775554592e-01
7.121395190999999642e+06,1.238558408344469619e+00,8.999999999999998002e-01,5.290033115132843911e-01,3.128170285623682600e-01,2.255338517293709738e-02,1.757829128632584781e-01,4.142621622233798595e-01
7.146637980700000189e+06,1.237327464948243083e+00,8.999999999999998002e-01,5.293302067997009974e-01,3.140719124102470672e-01,2.269487746041812248e-02,1.755947885569321687e-01,4.134142517384311599e-01
7.171958780000000261e+06,1.236099096695281618e+00,8.999999999999998002e-01,5.296587850234433237e-01,3.153272293370177337e-01,2.284732485447008368e-02,1.753952886815103029e-01,4.125634442456226902e-01
7.197357439899999648e+06,1.234873602799610115e+00,8.999999999999998002e-01,5.299474053772451621e-01,3.165365653355681208e-01,2.299209474733289113e-02,1.752029944053092592e-01,4.117194296586558222e-01
7.222834704300000332e+06,1.233651572629051341e+00,8.999999999999998002e-01,5.302073229291714984e-01,3.177124232258940473e-01,2.314391057555096817e-02,1.750033405060136826e-01,4.108762463475955640e-01
7.248390241600000300e+06,1.232432385104984984e+00,8.999999999999998002e-01,5.305201408865432011e-01,3.189583130308726311e-01,2.329978495549162726e-02,1.747991589843484184e-01,4.100370110308273475e-01
7.274024753600000404e+06,1.231216033432240620e+00,8.999999999999998002e-01,5.308006183605517014e-01,3.201670495820969076e-01,2.344687168452286308e-02,1.746035309973045235e-01,4.092015538290787457e-01
7.299737971900000237e+06,1.230002800969443921e+00,8.999999999999998002e-01,5.310178577091213548e-01,3.212924943033816927e-01,2.359335839996375486e-02,1.744078828512536927e-01,4.083696595619379366e-01
7.325530252799999900e+06,1.228792348864073514e+00,8.999999999999998002e-01,5.313213708124758794e-01,3.225322973340278843e-01,2.374909023986952750e-02,1.742025889601123145e-01,4.075448866338987619e-01
7.351401824000000022e+06,1.227584686176357298e+00,8.999999999999998002e-01,5.316259620829462129e-01,3.237759830120726656e-01,2.390530317787491893e-02,1.739967666311807437e-01,4.067242882058482722e-01
7.377352962100000121e+06,1.226380112120319499e+00,8.999999999999998002e-01,5.318938277197671205e-01,3.249739946544654701e-01,2.405215828218078972e-02,1.737995635235225766e-01,4.059075358445263793e-01
7.403383905399999581e+06,1.225178627828489741e+00,8.999999999999998002e-01,5.321470361729596643e-01,3.261622303109922849e-01,2.420085086864934287e-02,1.736001284287299606e-01,4.050889284015491976e-01
7.429495182699999772e+06,1.223979936351899056e+00,8.999999999999998002e-01,5.323869011755644198e-01,3.273318195202608583e-01,2.435329062945932460e-02,1.733970121633558736e-01,4.042798115472603371e-01
7.455686814199999906e+06,1.222784030895376794e+00,8.999999999999998002e-01,5.326568506647940682e-01,3.285422333461686106e-01,2.450559056830278748e-02,1.731932859181408157e-01,4.034743935309972329e-01
7.481958927500000224e+06,1.221590928446850022e+00,8.999999999999998002e-01,5.328914063738702245e-01,3.297101674783120551e-01,2.465227919092164571e-02,1.729951271829486270e-01,4.026635960044394613e-01
7.508311656799999997e+06,1.220400878389091170e+00,8.999999999999998002e-01,5.331295272826110931e-01,3.308830612471402866e-01,2.480422643774490149e-02,1.727912894969308166e-01,4.018645110874538018e-01
7.534745382399999537e+06,1.219213565652675912e+00,8.999999999999998002e-01,5.333794536682596732e-01,3.320777005821196060e-01,2.496009696708871572e-02,1.725829928197693819e-01,4.010653061224488947e-01
7.561260189100000076e+06,1.218029289451629360e+00,8.999999999999998002e-01,5.336536274887312414e-01,3.332981262769257880e-01,2.511680076558924987e-02,1.723734684817322671e-01,4.002664680966725452e-01
7.587851265899999999e+06,1.216847726788828687e+00,8.999999999999998002e-01,5.338972275702732473e-01,3.344833959319576389e-01,2.527181958821263924e-02,1.721652979682438689e-01,3.994710797526557222e-01
7.614529047699999996e+06,1.215669168950598733e+00,8.999999999999998002e-01,5.341057328591813924e-01,3.356296656096400266e-01,2.543152583297469266e-02,1.719520944981766108e-01,3.986848422387822555e-01
7.641288796199999750e+06,1.214493609141769737e+00,8.999999999999998002e-01,5.343174862397788161e-01,3.367790708509818542e-01,2.559177276948514795e-02,1.717378595211669357e-01,3.978930779859112254e-01
7.668131027400000021e+06,1.213320742485673343e+00,8.999999999999998002e-01,5.344707603796234885e-01,3.378549272237195700e-01,2.574846703209585433e-02,1.715268839611315821e-01,3.971164261931186545e-01
7.695055685700000264e+06,1.212150554259439295e+00,8.999999999999998002e-01,5.347024575868082330e-01,3.390394883915829882e-01,2.591546748510724363e-02,1.713051631973543931e-01,3.963309950395251802e-01
7.722062919900000095e+06,1.210983319893994992e+00,8.999999999999998002e-01,5.348978368705972208e-01,3.401746266506601724e-01,2.607696144873043048e-02,1.710885338286257662e-01,3.955643933044915572e-01
7.749152898099999875e+06,1.209819016738770792e+00,8.999999999999998002e-01,5.351981449183446093e-01,3.414459674284807678e-01,2.624188103920813142e-02,1.708680386871729573e-01,3.948029626945116499e-01
7.776326011500000022e+06,1.208657914562051072e+00,8.999999999999998002e-01,5.354989195678270253e-01,3.427225343269382218e-01,2.639853899295566825e-02,1.706556162087475847e-01,3.940489818568936320e-01
7.803582446700000204e+06,1.207499396815329806e+00,8.999999999999998002e-01,5.357739156039773576e-01,3.439654857188157444e-01,2.655119137466306622e-02,1.704466087567101940e-01,3.932988017848648155e-01
7.830922460300000384e+06,1.206343727604248794e+00,8.999999999999998002e-01,5.360379736800380268e-01,3.451990348139255538e-01,2.671037921583727104e-02,1.702308292373552745e-01,3.925552107635505994e-01
7.858346271300000139e+06,1.205190872952954573e+00,8.999999999999998002e-01,5.362751636503656494e-01,3.463981575573624738e-01,2.686534027950802234e-02,1.700186595392873534e-01,3.918065007134928779e-01
7.885854618999999948e+06,1.204040500804095082e+00,8.999999999999998002e-01,5.364884912455546440e-01,3.475715778386825883e-01,2.702726748057713430e-02,1.697993327142177100e-01,3.910697977304128381e-01
7.913447389600000344e+06,1.202892893383768369e+00,8.999999999999998002e-01,5.367041156085073927e-01,3.487516088926135849e-01,2.719208242542299481e-02,1.695768742213866198e-01,3.903333031325737501e-01
7.941124631599999964e+06,1.201747710706924099e+00,8.999999999999998002e-01,5.368474189675869201e-01,3.498363165643615380e-01,2.735789415388796553e-02,1.693530573738929179e-01,3.895975378830777158e-01
7.968886474999999627e+06,1.200605227071960712e+00,8.999999999999998002e-01,5.370278035742597211e-01,3.509698118643683196e-01,2.753204323993747871e-02,1.691205030691521616e-01,3.888656187003102227e-01
7.996733330099999905e+06,1.199465742825431835e+00,8.999999999999998002e-01,5.373596706607171036e-01,3.522974176085527653e-01,2.770840727989308527e-02,1.688852639923893728e-01,3.881373757049988993e-01
8.024665385200000368e+06,1.198328938367799745e+00,8.999999999999998002e-01,5.376079322294954332e-01,3.535288042311263146e-01,2.786293050805227142e-02,1.686711508754444866e-01,3.874105075992660407e-01
8.052682760800000280e+06,1.197194786518380738e+00,8.999999999999998002e-01,5.378771070692427436e-01,3.547824689120930297e-01,2.802581168316382529e-02,1.684484099300097015e-01,3.866906362545017295e-01
8.080785909400000237e+06,1.196063286144646298e+00,8.999999999999998002e-01,5.381060726177262499e-01,3.559882126888490594e-01,2.818837944234297080e-02,1.682258146277378630e-01,3.859742145914968892e-01
8.108975026999999769e+06,1.194934462162223099e+00,8.999999999999998002e-01,5.383332419760354925e-01,3.571982265509976440e-01,2.835220897415569388e-02,1.680014120365126706e-01,3.852641328229404749e-01
8.137250256699999794e+06,1.193808307775940269e+00,8.999999999999998002e-01,5.386467190649844028e-01,3.585190795034994826e-01,2.851543996466510827e-02,1.677770160139527289e-01,3.845541122109220611e-01
8.165612020200000145e+06,1.192684784479829396e+00,8.999999999999998002e-01,5.389525629119571448e-01,3.598302570613149953e-01,2.867336920428548153e-02,1.675577116129470245e-01,3.838501936623705535e-01
8.194060518299999647e+06,1.191563879816077032e+00,8.999999999999998002e-01,5.391692359962851899e-01,3.610234917438672753e-01,2.883022630184148283e-02,1.673393506081677362e-01,3.831465854266233872e-01
8.222595887099999934e+06,1.190445873745724636e+00,8.999999999999998002e-01,5.393925343722393295e-01,3.622305304763413503e-01,2.898477997236630077e-02,1.671225649505084510e-01,3.824486602188044149e-01
8.251218541699999943e+06,1.189330426283720765e+00,8.999999999999998002e-01,5.396345579741329557e-01,3.634665631611134207e-01,2.915938650932070261e-02,1.668852397562798351e-01,3.817570182790096522e-01
8.279928591099999845e+06,1.188217813993521776e+00,8.999999999999998002e-01,5.398725837504811942e-01,3.647002585562525989e-01,2.931510564225690146e-02,1.666664961833789760e-01,3.810701510792995905e-01
8.308726201299999841e+06,1.187107751251443855e+00,8.999999999999998002e-01,5.401278873813675219e-01,3.659574347550340057e-01,2.948114195112006009e-02,1.664368948334050413e-01,3.803906770255271463e-01
8.337611803600000218e+06,1.186000511223356924e+00,8.999999999999998002e-01,5.403832544338489363e-01,3.672174792181022718e-01,2.964051285419827542e-02,1.662138868377539269e-01,3.797055629799088727e-01
8.366585581500000320e+06,1.184895747129040000e+00,8.999999999999998002e-01,5.406234954359101508e-01,3.684548283313324735e-01,2.980012770391174404e-02,1.659898638700763041e-01,3.790172914448797226e-01
8.395647657600000501e+06,1.183793462366078408e+00,8.999999999999998002e-01,5.408543092708780753e-01,3.696849109832611724e-01,2.996210763550702719e-02,1.657633049446193274e-01,3.783347369136332849e-01
8.424798428700000048e+06,1.182693952750911492e+00,8.999999999999998002e-01,5.410886339441435267e-01,3.709238156696639810e-01,3.012118700310312258e-02,1.655391021314185640e-01,3.776608462252825094e-01
8.454038094900000840e+06,1.181597218283539696e+00,8.999999999999998002e-01,5.413570273392374066e-01,3.722094938730208247e-01,3.028730879521619040e-02,1.653075485288454938e-01,3.769861786223922540e-01
8.483367159700000659e+06,1.180502963147522788e+00,8.999999999999998002e-01,5.416287118621032626e-01,3.734943982876168800e-01,3.045348479014246129e-02,1.650755235679176869e-01,3.763162766993589092e-01
8.512785824599999934e+06,1.179411183945276109e+00,8.999999999999998002e-01,5.418799089447099426e-01,3.747574216177035900e-01,3.061581743640851699e-02,1.648466649301229547e-01,3.756513329860245443e-01
8.542294184900000691e+06,1.178321903327368414e+00,8.999999999999998002e-01,5.421171827221453743e-01,3.760054199415614473e-01,3.077915454483679328e-02,1.646162932342747909e-01,3.749823710616321248e-01
8.571893646999999881e+06,1.177235702733923528e+00,8.999999999999998002e-01,5.423434573829530869e-01,3.772393413667353146e-01,3.094297617160070984e-02,1.643849360121406589e-01,3.743245215067158571e-01
8.601578445499999449e+06,1.176152013182631295e+00,8.999999999999998002e-01,5.425698498267230718e-01,3.784720029219234005e-01,3.110747394051959977e-02,1.641525298421254997e-01,3.736719812453282441e-01
8.631359819199999794e+06,1.175070824480735521e+00,8.999999999999998002e-01,5.427873677772995231e-01,3.796923657613988645e-01,3.127348646628461820e-02,1.639181988267004453e-01,3.730215882579446252e-01
8.661232267899999395e+06,1.173992094724682023e+00,8.999999999999998002e-01,5.430074588325894958e-01,3.809166481687013550e-01,3.143356386328115259e-02,1.636891041699698457e-01,3.723739541099457817e-01
8.691190186000000685e+06,1.172916132188724259e+00,8.999999999999998002e-01,5.431893791478854538e-01,3.820931564701351424e-01,3.159693623864639339e-02,1.634564483906769949e-01,3.717370585970236618e-01
8.721244553099999204e+06,1.171842625201023669e+00,8.999999999999998002e-01,5.434537294162946619e-01,3.833881873881627156e-01,3.176450386192211650e-02,1.632190851434913159e-01,3.711011891549071962e-01
8.751390126499999315e+06,1.170771554508595713e+00,8.999999999999998002e-01,5.437166844096128493e-01,3.846786651113274780e-01,3.192689410858681742e-02,1.629864884821852766e-01,3.704642256902760389e-01
8.781621599199999124e+06,1.169703517406962545e+00,8.999999999999998002e-01,5.439231194364537725e-01,3.858984805318352862e-01,3.208309696708872005e-02,1.627596052005707561e-01,3.698293075720853751e-01
8.811950132899999619e+06,1.168637903010260271e+00,8.999999999999998002e-01,5.441523862375137188e-01,3.871534789236448226e-01,3.225440714398966624e-02,1.625174275748034747e-01,3.691962875716323644e-01
8.842370602600000799e+06,1.167574983351831186e+00,8.999999999999998002e-01,5.443795057645698376e-01,3.884011184398287186e-01,3.242417477179550256e-02,1.622761820199777605e-01,3.685687920451198307e-01
8.872883061400000006e+06,1.166514468277876970e+00,8.999999999999998002e-01,5.446113796461979906e-01,3.896576059706901018e-01,3.259382803687511931e-02,1.620343672563364645e-01,3.679380371016330864e-01
8.903488004399999976e+06,1.165456950553806159e+00,8.999999999999998002e-01,5.448378626922465440e-01,3.909055061043283930e-01,3.276175218011732199e-02,1.617938770980089647e-01,3.673155269655031252e-01
8.934185596499999985e+06,1.164401872522593751e+00,8.999999999999998002e-01,5.450697660196153205e-01,3.921672303336428134e-01,3.293133581734579429e-02,1.615511470248476300e-01,3.666982921470474110e-01
8.964976377199999988e+06,1.163349235316768038e+00,8.999999999999998002e-01,5.452124804638834865e-01,3.933042627919091094e-01,3.310605551654623169e-02,1.613028811524609418e-01,3.660774355025028237e-01
8.995860618400000036e+06,1.162299598858411054e+00,8.999999999999998002e-01,5.454321524836348578e-01,3.945458329067474956e-01,3.328505153004597539e-02,1.610500194794898809e-01,3.654643480033521463e-01
9.026838364000000060e+06,1.161252372647171960e+00,8.999999999999998002e-01,5.456411538200184319e-01,3.957789012661667716e-01,3.345984423203242353e-02,1.608007291218373769e-01,3.648591882035832623e-01
9.057909777699999511e+06,1.160207849101904554e+00,8.999999999999998002e-01,5.458408570975559204e-01,3.970018921606377482e-01,3.363054012548415128e-02,1.605552633128722873e-01,3.642535459466804681e-01
9.089075171199999750e+06,1.159166024825024177e+00,8.999999999999998002e-01,5.460511517814672366e-01,3.982360804548233935e-01,3.380588606763459264e-02,1.603046907064712423e-01,3.636475118349226099e-01
9.120334831599999219e+06,1.158126600602504830e+00,8.999999999999998002e-01,5.462522367437540050e-01,3.994634487983871884e-01,3.398071498788193812e-02,1.600539960134997330e-01,3.630502548189086243e-01
9.151688945199999958e+06,1.157089893768828093e+00,8.999999999999998002e-01,5.464980361956102151e-01,4.007503152053273343e-01,3.415553434958888690e-02,1.598029337017825846e-01,3.624526512491788033e-01
9.183132217499999329e+06,1.156055925842034648e+00,8.999999999999998002e-01,5.466778500079275682e-01,4.019503145937619593e-01,3.432371702643320643e-02,1.595578144465332748e-01,3.618578971211124928e-01
9.214676088899999857e+06,1.155024688894425555e+00,8.999999999999998002e-01,5.468684137806065770e-01,4.031690527984778116e-01,3.449349097374797973e-02,1.593107472422931048e-01,3.612697207184759618e-01
9.246315296399999410e+06,1.153996145552560471e+00,8.999999999999998002e-01,5.470655326281455011e-01,4.044016818500984489e-01,3.466861070465920847e-02,1.590579168271081811e-01,3.606847674919023694e-01
9.278049850099999458e+06,1.152969962626559930e+00,8.999999999999998002e-01,5.472473872567894526e-01,4.056085311105573354e-01,3.484755056739675949e-02,1.588006527894176290e-01,3.601023012978775695e-01
9.309880210300000384e+06,1.151946423475050274e+00,8.999999999999998002e-01,5.474284287299824303e-01,4.068210776008516216e-01,3.502266821445558509e-02,1.585469813585811405e-01,3.595162132777638408e-01
9.341806599799999967e+06,1.150925249269518780e+00,8.999999999999998002e-01,5.475936057441843641e-01,4.080074101791659191e-01,3.520101782599831253e-02,1.582895750753131048e-01,3.589380189811772759e-01
9.373829237500000745e+06,1.149906719971006908e+00,8.999999999999998002e-01,5.477469999320481175e-01,4.091851813631112167e-01,3.537866565494121596e-02,1.580323393508346608e-01,3.583647602437200486e-01
9.405948421700000763e+06,1.148890819724115886e+00,8.999999999999998002e-01,5.479174228181836748e-01,4.103868030985978743e-01,3.555753699970553433e-02,1.577734564769303627e-01,3.577875512469137487e-01
9.438164431299999356e+06,1.147877560986658496e+00,8.999999999999998002e-01,5.480742395071234174e-01,4.115686155518810674e-01,3.573844546875352968e-02,1.575119370767174565e-01,3.572151305805340571e-01
9.470477415100000799e+06,1.146866660400008620e+00,8.999999999999998002e-01,5.483023012978776034e-01,4.128457567555323671e-01,3.591669401345443102e-02,1.572524752542526216e-01,3.566535504767944231e-01
9.502887548800000921e+06,1.145858717524745662e+00,8.999999999999998002e-01,5.485086978187500018e-01,4.140926608983214741e-01,3.608885061949307360e-02,1.569986382477518982e-01,3.560911708079457227e-01
9.535395488299999386e+06,1.144853123740061651e+00,8.999999999999998002e-01,5.487045301139322762e-01,4.153336984076648752e-01,3.625242863938027416e-02,1.567529799089446840e-01,3.555313347980700867e-01
9.568001237500000745e+06,1.143850153344356357e+00,8.999999999999998002e-01,5.488640943169720288e-01,4.165232207977530021e-01,3.643042598926362480e-02,1.564925112686583741e-01,3.549805816666288250e-01
9.600705192700000480e+06,1.142849784819587988e+00,8.999999999999998002e-01,5.490360936827560767e-01,4.177356900269540985e-01,3.661548669279031387e-02,1.562244857188158087e-01,3.544298217400166928e-01
9.633507826500000432e+06,1.141852024960927636e+00,8.999999999999998002e-01,5.492091395048583902e-01,4.189474644272802584e-01,3.679147278534054821e-02,1.559650277469478152e-01,3.538896985209177282e-01
9.666409028999999166e+06,1.140856908876757947e+00,8.999999999999998002e-01,5.493747763256244809e-01,4.201452566309541448e-01,3.697404292282949895e-02,1.556985601032865874e-01,3.533478357380687163e-01
9.699409023199999705e+06,1.139864442229721941e+00,8.999999999999998002e-01,5.495443271648280392e-01,4.213515907948084394e-01,3.715306063557497623e-02,1.554352180117329618e-01,3.528074180615641819e-01
9.732507895099999383e+06,1.138874334866021520e+00,8.999999999999998002e-01,5.496783483204601417e-01,4.225116717705949543e-01,3.733872178305283618e-02,1.551644415502049512e-01,3.522742485673513446e-01
9.765706184399999678e+06,1.137887179551065442e+00,8.999999999999998002e-01,5.499124351627442397e-01,4.238111955423677912e-01,3.752541699698747069e-02,1.548921629028969793e-01,3.517423203243560947e-01
9.799004043199999258e+06,1.136902360868875750e+00,8.999999999999998002e-01,5.501249722530520136e-01,4.250811925751432074e-01,3.769544306779314818e-02,1.546359593648780062e-01,3.512088223968832246e-01
9.832401875399999321e+06,1.135919879951980516e+00,8.999999999999998002e-01,5.503144555935580717e-01,4.263154780176220404e-01,3.785738897823279214e-02,1.543875637047271154e-01,3.506853496115426294e-01
9.865900160399999470e+06,1.134940030351763163e+00,8.999999999999998002e-01,5.505062855330811189e-01,4.275587802894742495e-01,3.803219669754694110e-02,1.541257799723662614e-01,3.501663820245078940e-01
9.899498777799999341e+06,1.133962809803166216e+00,8.999999999999998002e-01,5.506694987428932819e-01,4.287625874198734977e-01,3.820428705066931940e-02,1.538660307141724304e-01,3.496431357448639421e-01
9.933197947000000626e+06,1.132987920224693301e+00,8.999999999999998002e-01,5.508334866021878939e-01,4.299674010283357495e-01,3.837915703639945691e-02,1.536028766223470066e-01,3.491244512899498997e-01
9.966997802600000054e+06,1.132015622324401338e+00,8.999999999999998002e-01,5.510001177829620955e-01,4.311794724229313092e-01,3.855208228951957639e-02,1.533413087499150285e-01,3.486138191125506269e-01
