age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.307651359200000018e+07,1.389290621758136668e+00,1.399999999999999467e+00,1.316113479354005911e+00,1.399991296201499313e+00,4.426902219755826651e-02,3.999999999999999819e-06,3.741716414867831908e+00
2.308215705799999833e+07,1.389227360529116995e+00,1.399999999999999467e+00,1.316072391220639348e+00,1.399991314412557308e+00,4.426893102901537785e-02,3.999999999999999819e-06,3.741683956601506544e+00
2.308779755400000140e+07,1.389162959296926125e+00,1.399999999999999467e+00,1.316054655824594022e+00,1.399991334095902484e+00,4.426893673695894010e-02,3.999999999999999819e-06,3.741646062198462630e+00
2.309343563100000098e+07,1.389098412195066690e+00,1.399999999999999467e+00,1.316001676142154686e+00,1.399991355025028694e+00,4.426896326077599253e-02,3.999999999999999819e-06,3.741603184670092119e+00
2.309907109499999881e+07,1.389033650139301024e+00,1.399999999999999467e+00,1.315946091644204508e+00,1.399991376973430679e+00,4.426901422455772200e-02,3.999999999999999819e-06,3.741555777027790519e+00
2.310470174300000072e+07,1.388968339939749441e+00,1.399999999999999467e+00,1.315888128836439908e+00,1.399991399714602736e+00,4.426909302588957762e-02,3.999999999999999819e-06,3.741504292282949784e+00
2.311032949300000072e+07,1.388903005277582370e+00,1.399999999999999467e+00,1.315828014224557307e+00,1.399991423022038717e+00,4.426920861174656746e-02,3.999999999999999819e-06,3.741449183446962756e+00
2.311595567500000075e+07,1.388835314956170519e+00,1.399999999999999467e+00,1.315792611384176025e+00,1.399991446669233364e+00,4.426946694149355016e-02,3.999999999999999819e-06,3.741390903531222278e+00
2.312157905200000107e+07,1.388768738363269195e+00,1.399999999999999467e+00,1.315749960361502824e+00,1.399991470429681195e+00,4.426969426261066765e-02,3.999999999999999819e-06,3.741329905547123857e+00
2.312720084099999815e+07,1.388700971256426886e+00,1.399999999999999467e+00,1.315700514167930990e+00,1.399991494076875842e+00,4.427000539083556646e-02,3.999999999999999819e-06,3.741266642506058560e+00
2.313282054199999943e+07,1.388632486353031492e+00,1.399999999999999467e+00,1.315644725814853588e+00,1.399991517384311823e+00,4.427037618066091695e-02,3.999999999999999819e-06,3.741201567419420115e+00
2.313843811400000006e+07,1.388570680876123342e+00,1.399999999999999467e+00,1.315615461278850429e+00,1.399991540125483658e+00,4.427032270266596098e-02,3.999999999999999819e-06,3.741161770368524486e+00
2.314405036499999836e+07,1.388503266438650297e+00,1.399999999999999467e+00,1.315554350041902909e+00,1.399991562073885643e+00,4.427063788534280064e-02,3.999999999999999819e-06,3.741115517905274857e+00
2.314966044999999925e+07,1.388443295884391082e+00,1.399999999999999467e+00,1.315488482185326102e+00,1.399991583003011852e+00,4.427051573082061570e-02,3.999999999999999819e-06,3.741063489546760934e+00
2.315526755700000003e+07,1.388380832408435239e+00,1.399999999999999467e+00,1.315418310720513961e+00,1.399991602686357028e+00,4.427054732836531448e-02,3.999999999999999819e-06,3.741006364810074203e+00
2.316087125600000098e+07,1.388317433916963051e+00,1.399999999999999467e+00,1.315344288658858884e+00,1.399991620897415023e+00,4.427063093161793389e-02,3.999999999999999819e-06,3.740944823212303483e+00
2.316647263800000027e+07,1.388254016172506766e+00,1.399999999999999467e+00,1.315266869011755047e+00,1.399991637409680356e+00,4.427070545199213170e-02,3.999999999999999819e-06,3.740879544270537593e+00
2.317207172100000083e+07,1.388190846678293733e+00,1.399999999999999467e+00,1.315186504790594624e+00,1.399991651996647102e+00,4.427080103739609862e-02,3.999999999999999819e-06,3.740811207501868019e+00
2.317766869500000030e+07,1.388127928831909275e+00,1.399999999999999467e+00,1.315103649006771791e+00,1.399991664431810001e+00,4.427088878570295538e-02,3.999999999999999819e-06,3.740740492423383579e+00
2.318326382200000063e+07,1.388066009649142396e+00,1.399999999999999467e+00,1.315045391741601843e+00,1.399991674488662907e+00,4.427091870710547078e-02,3.999999999999999819e-06,3.740668078552174869e+00
2.318885710999999940e+07,1.388004073704953489e+00,1.399999999999999467e+00,1.315012412512174267e+00,1.399991714353665317e+00,4.427095823234953459e-02,3.999999999999999819e-06,3.740594645405330709e+00
2.319444550200000033e+07,1.387941813857618278e+00,1.399999999999999467e+00,1.314978980271353404e+00,1.399991757389747793e+00,4.427100973974494591e-02,3.999999999999999819e-06,3.740520872499941696e+00
2.320003096900000051e+07,1.387879513465763104e+00,1.399999999999999467e+00,1.314913588076739748e+00,1.399991803596909890e+00,4.427107538109583545e-02,3.999999999999999819e-06,3.740474076423021099e+00
2.320561490300000086e+07,1.387816867652721164e+00,1.399999999999999467e+00,1.314843552515345459e+00,1.399991820562186406e+00,4.427115708170061004e-02,3.999999999999999819e-06,3.740422750232166305e+00
2.321119621599999815e+07,1.387754162042174721e+00,1.399999999999999467e+00,1.314742916034337794e+00,1.399991834696141968e+00,4.427128317742191899e-02,3.999999999999999819e-06,3.740367799950167438e+00
2.321677590399999917e+07,1.387691094022514671e+00,1.399999999999999467e+00,1.314736007610590951e+00,1.399991878185235628e+00,4.427142295408727224e-02,3.999999999999999819e-06,3.740310131599807519e+00
2.322235366499999911e+07,1.387623099050940612e+00,1.399999999999999467e+00,1.314705859702371082e+00,1.399991924392397946e+00,4.427187089175291246e-02,3.999999999999999819e-06,3.740250651203875343e+00
2.322792876700000092e+07,1.387556735826405596e+00,1.399999999999999467e+00,1.314647602437201135e+00,1.399991940904663057e+00,4.427222091100588980e-02,3.999999999999999819e-06,3.740190264785157481e+00
2.323350097199999914e+07,1.387490433531902934e+00,1.399999999999999467e+00,1.314561915332169928e+00,1.399991954132595806e+00,4.427256753267343192e-02,3.999999999999999819e-06,3.740129878366439620e+00
2.323907150699999928e+07,1.387424772475027490e+00,1.399999999999999467e+00,1.314481664363858382e+00,1.399991963849690269e+00,4.427291381458242636e-02,3.999999999999999819e-06,3.740070397970508331e+00
2.324463991699999943e+07,1.387359420598427651e+00,1.399999999999999467e+00,1.314407302543658451e+00,1.399991969829440519e+00,4.427323617748985668e-02,3.999999999999999819e-06,3.739980316654963666e+00
2.325020543800000101e+07,1.387294312215452630e+00,1.399999999999999467e+00,1.314333506987700240e+00,1.399991971845341299e+00,4.427356408978684599e-02,3.999999999999999819e-06,3.739886951006817561e+00
2.325576864099999890e+07,1.387229381639447423e+00,1.399999999999999467e+00,1.314254954812112963e+00,1.399991969670886682e+00,4.427386796982941963e-02,3.999999999999999819e-06,3.739817617613082845e+00
2.326132953500000015e+07,1.387164887313415251e+00,1.399999999999999467e+00,1.314236924958662289e+00,1.399991995492535946e+00,4.427415042243312143e-02,3.999999999999999819e-06,3.739740809531359123e+00
2.326688710500000045e+07,1.387102630410654625e+00,1.399999999999999467e+00,1.314227049310289885e+00,1.399992022673219649e+00,4.427436632766312830e-02,3.999999999999999819e-06,3.739657432784434299e+00
2.327244131599999964e+07,1.387042902670501787e+00,1.399999999999999467e+00,1.314193820924596023e+00,1.399992051212937350e+00,4.427461462320776003e-02,3.999999999999999819e-06,3.739568393395093615e+00
2.327799350800000131e+07,1.386984515617567526e+00,1.399999999999999467e+00,1.314132143423406562e+00,1.399992081111689268e+00,4.427513096559376748e-02,4.026637069922308149e-06,3.739501234456047207e+00
2.328354368499999866e+07,1.386947877188611455e+00,1.399999999999999467e+00,1.314095743957959916e+00,1.399992079956510205e+00,4.427486067634599232e-02,4.047724750277469792e-06,3.739451312600512001e+00
2.328909099500000104e+07,1.386958088291919911e+00,1.399999999999999467e+00,1.314106163220004841e+00,1.399992074157964339e+00,4.427254157512060251e-02,4.036852476839792750e-06,3.739440848037327569e+00
2.329463307899999991e+07,1.386979097374798409e+00,1.399999999999999467e+00,1.314073070737728610e+00,1.399992063489546190e+00,4.427202011370584556e-02,4.053070284717660087e-06,3.739619923441073190e+00
2.330017303500000015e+07,1.387089794332826642e+00,1.399999999999999467e+00,1.314162970848716361e+00,1.399992047724749611e+00,4.426871528233934650e-02,4.064191714421617633e-06,3.740185689370085775e+00
2.330571115100000054e+07,1.387335051756551696e+00,1.400000026637069350e+00,1.314402296767763545e+00,1.399992026637069342e+00,4.425958855240207795e-02,4.070443271648281721e-06,3.741393712201859678e+00
2.331124766400000080e+07,1.387681550431492994e+00,1.400000047724749619e+00,1.314727604249246395e+00,1.399992026637069342e+00,4.424578244127837234e-02,4.072051462094272068e-06,3.743271444426826022e+00
2.331678180200000107e+07,1.388034729891955754e+00,1.400000090126616081e+00,1.315055946907064399e+00,1.399992074361819494e+00,4.423162787379100735e-02,4.069242791456205004e-06,3.745281546580895515e+00
2.332231384099999815e+07,1.388318653423633142e+00,1.400000148519785048e+00,1.315316836168429537e+00,1.399992111214296342e+00,4.422038021246234296e-02,4.062243765430700250e-06,3.746887290765361200e+00
2.332784261100000143e+07,1.388494417314094953e+00,1.400000217807877423e+00,1.315505062402318792e+00,1.399992164284581175e+00,4.421374162495185500e-02,4.051280889714375828e-06,3.747859272010689580e+00
2.333336860300000012e+07,1.388540514394436487e+00,1.400000293121021588e+00,1.315535957779337739e+00,1.399992201839225459e+00,4.421240780085617522e-02,4.036580670003850612e-06,3.748200751998910896e+00
2.333889131599999964e+07,1.388473670977824925e+00,1.400000343178780415e+00,1.315475140999795345e+00,1.399992251194816406e+00,4.421487216018481214e-02,4.018369611995741778e-06,3.747920541801624594e+00
2.334441125400000066e+07,1.388275418922285454e+00,1.400000395750752524e+00,1.315296994269405495e+00,1.399992307481481957e+00,4.422187560307139914e-02,3.996874221386668199e-06,3.747059412444222470e+00
2.334992890900000185e+07,1.387958244580850931e+00,1.400000446420076816e+00,1.315034949828987720e+00,1.399992339418785425e+00,4.423257523386714407e-02,3.972321003873247051e-06,3.745625268975512956e+00
2.335544485000000149e+07,1.387517399941107898e+00,1.400000490996398117e+00,1.314636979320029209e+00,1.399992374776324988e+00,4.424681082244217439e-02,3.944936465152098902e-06,3.743711024032254198e+00
2.336095892000000179e+07,1.386963091123241121e+00,1.400000498878796407e+00,1.314142290878615116e+00,1.399992409137239102e+00,4.426404421391197386e-02,3.914947110919840080e-06,3.741350313710388953e+00
2.336647053200000152e+07,1.386294075516998570e+00,1.400000498516387415e+00,1.313557679675643408e+00,1.399992411674102932e+00,4.428460216539445438e-02,3.882579446873088612e-06,3.738549910530248432e+00
2.337198005200000107e+07,1.385517551473419262e+00,1.400000486171826930e+00,1.312830890846904408e+00,1.399992410609526061e+00,4.430773245147114764e-02,3.848059978708464215e-06,3.735375184035877982e+00
2.337748762099999934e+07,1.384644193752972319e+00,1.400000458334276887e+00,1.312086366622119860e+00,1.399992401979659018e+00,4.433295956873316290e-02,3.811615212122584914e-06,3.731858864300436895e+00
2.338299321299999952e+07,1.383675978164850662e+00,1.400000411719404481e+00,1.311271852137080751e+00,1.399992355410087708e+00,4.436030886316789240e-02,3.773471652812067888e-06,3.728006817821467589e+00
2.338849461199999973e+07,1.382619653899294532e+00,1.400000316632312503e+00,1.310367505492762596e+00,1.399992299576433785e+00,4.438967763709256165e-02,3.733855806473532430e-06,3.723856871050304385e+00
2.339399348400000110e+07,1.381485546218486737e+00,1.400000202428140161e+00,1.309438945389475917e+00,1.399992230967858298e+00,4.442040678158053896e-02,3.692994178803596567e-06,3.719473034496816766e+00
2.339949084200000018e+07,1.380280435343948398e+00,1.400000066275566057e+00,1.308428141067747408e+00,1.399992119662958778e+00,4.445223973362928682e-02,3.651113275498878745e-06,3.714886679199981945e+00
2.340856148299999908e+07,1.379008571428571361e+00,1.399999905569774494e+00,1.307341661192778171e+00,1.399991994790368288e+00,4.448511375116082772e-02,3.635076672178305320e-06,3.710128949693085154e+00
2.342352803900000080e+07,1.377680160592539504e+00,1.399999691295385595e+00,1.306244897959183193e+00,1.399991853292260169e+00,4.451872683412984311e-02,3.612924415049037182e-06,3.705230764003714761e+00
2.344822285799999908e+07,1.376299308931119070e+00,1.399999453487054568e+00,1.305112007066977053e+00,1.399991692337312132e+00,4.455300944528754054e-02,3.585109515504313346e-06,3.700196176583841812e+00
2.348896930900000036e+07,1.374874531246460085e+00,1.399999189992977566e+00,1.303949557181363073e+00,1.399991482683639488e+00,4.458767987949895095e-02,3.552084984937370283e-06,3.695055425943962746e+00
2.355620095199999958e+07,1.373397969149924069e+00,1.399998898887856003e+00,1.302710842827696780e+00,1.399991254139391517e+00,4.462338213776076423e-02,3.514303834741443621e-06,3.689891571723028729e+00
2.373923910200000182e+07,1.371914866474891470e+00,1.399998578472898103e+00,1.301520079730004831e+00,1.399991004326258892e+00,4.465749994337358392e-02,3.445582006387460231e-06,3.684701986454958611e+00
2.404125205000000075e+07,1.370403075267842441e+00,1.399998200638745693e+00,1.300292373553194381e+00,1.399990731092436658e+00,4.469190108496226554e-02,3.405196040680422473e-06,3.679516229133162231e+00
2.453957341299999878e+07,1.368877510475888126e+00,1.399997796326077237e+00,1.299066479421957077e+00,1.399990405875557897e+00,4.472590393893405986e-02,3.361185983827492509e-06,3.674336995175428555e+00
2.536180366200000048e+07,1.367346157330856737e+00,1.399997364289111257e+00,1.297848739495798265e+00,1.399990059163287670e+00,4.475927608779359940e-02,3.314004847221907236e-06,3.669225577023261131e+00
2.648180366200000048e+07,1.365810469999319876e+00,1.399996903508573309e+00,1.296645495934222181e+00,1.399989689256833980e+00,4.479225176108177220e-02,3.264105642256902702e-06,3.664210627647284113e+00
2.760180366200000048e+07,1.364286053138236365e+00,1.399996386554621441e+00,1.295463090896735725e+00,1.399989294683910535e+00,4.482415291399576701e-02,3.211941380325715380e-06,3.659320573512423458e+00
2.872180366200000048e+07,1.362779999093976846e+00,1.399995845047452780e+00,1.294275453577657276e+00,1.399988847561665750e+00,4.485486078959886186e-02,3.157965072821580896e-06,3.654583614577905148e+00
2.984180366200000048e+07,1.361301670479511783e+00,1.399995278420802514e+00,1.293115336700717766e+00,1.399988379057282906e+00,4.488406156424832455e-02,3.102629731137737417e-06,3.650027724297264076e+00
3.096180366200000048e+07,1.359857952161996453e+00,1.399994686334911309e+00,1.291962218849804112e+00,1.399987888151486448e+00,4.491167365059230837e-02,3.046388366667420993e-06,3.645680649618337821e+00
3.208180366200000048e+07,1.358457526557792505e+00,1.399994068676527537e+00,1.290854402138213786e+00,1.399987374051506972e+00,4.493749407687602088e-02,2.989693990803868519e-06,3.641537498018075247e+00
3.320180366200000048e+07,1.357108134272576150e+00,1.399993398921832943e+00,1.289797775714059291e+00,1.399986809554010003e+00,4.496135454936692893e-02,2.932999614940315622e-06,3.637651973997145127e+00
3.432180366200000048e+07,1.355819941561529740e+00,1.399992709597045693e+00,1.288830641690638323e+00,1.399986226505696152e+00,4.498276361865500422e-02,2.876758250469999621e-06,3.634077555550521588e+00
3.544180366200000048e+07,1.354597047498244500e+00,1.399992001041925782e+00,1.287900065686651940e+00,1.399985624566807196e+00,4.500201789395000956e-02,2.821422908786156566e-06,3.630808670638065561e+00
3.656180366200000048e+07,1.353453767016239651e+00,1.399991273822736249e+00,1.287038573920134432e+00,1.399985003624090618e+00,4.501852669369632576e-02,2.767446601282022082e-06,3.627871933679131633e+00
3.768180366200000048e+07,1.352393024530566867e+00,1.399990528732247164e+00,1.286252055539196970e+00,1.399984337153728609e+00,4.503245190151530797e-02,2.715282339350834337e-06,3.625293732587373086e+00
3.880180366200000048e+07,1.351424003488187475e+00,1.399989740152664419e+00,1.285578812657138803e+00,1.399983657681940441e+00,4.504352037418739296e-02,2.665383134385828955e-06,3.623100228770752551e+00
3.992180366200000048e+07,1.350554466012819921e+00,1.399988941516228325e+00,1.284998323857845293e+00,1.399982965548482783e+00,4.505160551767876248e-02,2.618201997780244105e-06,3.621317357131530024e+00
4.104180366200000048e+07,1.349792406623026464e+00,1.399988134068721468e+00,1.284516704795126030e+00,1.399982261319621557e+00,4.505655613943689713e-02,2.574191940927313718e-06,3.619970826066274849e+00
4.216180366200000048e+07,1.349145785861513902e+00,1.399987319282429254e+00,1.284081021087680519e+00,1.399981545788126391e+00,4.505819067249539761e-02,2.533805975220276384e-06,3.619086117465853736e+00
4.328180366200000048e+07,1.348622530295136013e+00,1.399986472219075573e+00,1.283755985413033374e+00,1.399980793336201845e+00,4.505638841196853150e-02,2.497497112052367729e-06,3.618656073750253110e+00
4.440180366200000048e+07,1.348230266144192946e+00,1.399985626990418508e+00,1.283547260413599567e+00,1.399980037396090671e+00,4.505097741738201683e-02,2.465718362816824649e-06,3.618758771433101984e+00
4.552180366200000048e+07,1.347974580851208470e+00,1.399984785521754871e+00,1.283460508731794736e+00,1.399979279213572347e+00,4.504194384923779215e-02,2.438922738906883194e-06,3.619386599922986836e+00
4.664180366200000048e+07,1.347861577838682434e+00,1.399983949964890950e+00,1.283501393010034297e+00,1.399978520260933834e+00,4.502900797300051633e-02,2.417563251715780260e-06,3.620564135087995794e+00
4.776180366200000048e+07,1.347899070873631810e+00,1.399983122698135185e+00,1.283675575890733667e+00,1.399977735599899686e+00,4.501176552130283642e-02,2.369679947450678009e-06,3.622283313325330045e+00
4.888180366200000048e+07,1.348068029853450200e+00,1.399982279689233833e+00,1.283956307051122403e+00,1.399976959342227101e+00,4.499128920247342373e-02,2.322136401730503218e-06,3.624562255090713947e+00
5.000180366200000048e+07,1.348334515844073378e+00,1.399981455955967125e+00,1.284310833767469351e+00,1.399976193413213998e+00,4.496937178645041278e-02,2.307572085437948647e-06,3.627386214863304037e+00
5.112180366200000048e+07,1.348724397834605071e+00,1.399980654329656016e+00,1.284803189200208529e+00,1.399975439964664892e+00,4.494223962037643266e-02,2.267389974857867704e-06,3.630571926883960465e+00
5.224180366200000048e+07,1.349136124261024916e+00,1.399979877868128275e+00,1.285282067543999096e+00,1.399974674737819225e+00,4.491477134249924341e-02,2.228453645609187168e-06,3.633828829645065372e+00
5.336180366200000048e+07,1.349469051167636380e+00,1.399979097442749953e+00,1.285657613988991921e+00,1.399973932523952636e+00,4.489199950168746428e-02,2.190989603388525486e-06,3.636621826088924703e+00
5.448180366200000048e+07,1.349684793540057104e+00,1.399978316337855411e+00,1.285924075290493684e+00,1.399973183514914954e+00,4.487572348184554888e-02,2.155224353892500683e-06,3.638560601599128308e+00
5.560180366200000048e+07,1.349819672925773428e+00,1.399977537837775898e+00,1.286112528030080027e+00,1.399972424539626559e+00,4.486387569367367156e-02,2.121384402817730784e-06,3.639854062379666910e+00
5.672180366200000048e+07,1.349916149629662554e+00,1.399976759450949793e+00,1.286264694557068378e+00,1.399971684839973252e+00,4.485430272486352204e-02,2.089696255860835083e-06,3.640877777526102754e+00
5.784180366200000048e+07,1.349998210831501844e+00,1.399975978685813915e+00,1.286341932999615079e+00,1.399970908197241126e+00,4.484548426917935038e-02,2.060386418718430759e-06,3.641838388185461906e+00
5.896180366200000048e+07,1.350083556139436869e+00,1.399975166413734984e+00,1.286434573829531525e+00,1.399970156266279631e+00,4.483642997576387651e-02,2.033681397087136683e-06,3.642761625404878689e+00
6.008180366200000048e+07,1.350161099232145556e+00,1.399974384742576072e+00,1.286514847448412713e+00,1.399969399465446518e+00,4.482786513850822024e-02,2.009807696663571304e-06,3.643705633196671734e+00
6.120180366200000048e+07,1.350239149471108790e+00,1.399973604543703676e+00,1.286634668961924133e+00,1.399968634850165872e+00,4.481940089243243580e-02,1.988991823144351799e-06,3.644643321479533515e+00
6.232180366200000048e+07,1.350315929239620516e+00,1.399972823325556170e+00,1.286728079911209965e+00,1.399967865251761090e+00,4.481101812045570898e-02,1.971460282226097886e-06,3.645580239643025688e+00
6.344180366200000048e+07,1.350397097782508826e+00,1.399972038596570156e+00,1.286799497157353311e+00,1.399967093501550686e+00,4.480266812385331338e-02,1.957439579605427167e-06,3.646489750617225578e+00
6.456180366200000048e+07,1.350476658361457361e+00,1.399971253641079105e+00,1.286885524020928928e+00,1.399966316654962739e+00,4.479466157783868613e-02,1.947156220978957667e-06,3.647371854402138069e+00
6.568180366200000048e+07,1.350560926181793686e+00,1.399970471743413825e+00,1.286984574962060091e+00,1.399965564180388533e+00,4.478633502457585874e-02,1.940836712043307833e-06,3.648285601032865255e+00
6.680180366200000048e+07,1.350648705972954611e+00,1.399969690412014023e+00,1.287154114475979050e+00,1.399964780085618532e+00,4.477803295657886706e-02,1.938707558495096114e-06,3.649172393485695665e+00
6.792180366200000048e+07,1.350735180411787084e+00,1.399968907155314524e+00,1.287301547033907756e+00,1.399963993839044907e+00,4.477004326258803013e-02,1.940995266030940535e-06,3.650032684772019476e+00
6.904180366200000048e+07,1.350825218238238090e+00,1.399968119481755036e+00,1.287452150671588802e+00,1.399963234909058052e+00,4.476200450746335713e-02,1.947926340347459543e-06,3.650899340868421827e+00
7.016180366200000048e+07,1.350918910507599158e+00,1.399967330675665700e+00,1.287636979320029518e+00,1.399962473940519869e+00,4.475374853337560355e-02,1.959727287141271588e-06,3.651778817187250503e+00
7.128180366200000048e+07,1.351012271625631866e+00,1.399966544021381099e+00,1.287795850415637711e+00,1.399961708215361034e+00,4.474565833880719823e-02,1.976624612108994269e-06,3.652645382681374286e+00
7.240180366200000048e+07,1.351104509048902447e+00,1.399965757027338498e+00,1.287927404924233743e+00,1.399960940791410868e+00,4.473780860268635612e-02,1.998844820947246883e-06,3.653526580443497540e+00
7.352180366200000048e+07,1.351198128156922307e+00,1.399964967201974497e+00,1.288094883236313715e+00,1.399960174726494033e+00,4.473002647851591351e-02,1.994201454166572295e-06,3.654391130036919400e+00
7.464180366200000048e+07,1.351290019479489013e+00,1.399964204466692008e+00,1.288237876282588790e+00,1.399959407302543424e+00,4.472242746155065396e-02,1.989331581689279259e-06,3.655240163990122859e+00
7.576180366200000048e+07,1.351377124057169254e+00,1.399963413282294455e+00,1.288381435593105362e+00,1.399958635801490159e+00,4.471511880223787150e-02,1.984235203515368198e-06,3.656107227796776993e+00
7.688180366200000048e+07,1.351484899544722396e+00,1.399962623570182751e+00,1.288550612697909381e+00,1.399957889918231002e+00,4.470656422569026234e-02,1.978912319644839113e-06,3.656967043421141206e+00
7.800180366200000048e+07,1.351601699245735810e+00,1.399961832838795495e+00,1.288776461528007289e+00,1.399957113887063676e+00,4.469768350359009518e-02,1.973362930077691156e-06,3.657815194002128845e+00
7.912180366200000048e+07,1.351681488821943500e+00,1.399961038596570617e+00,1.288913338920473883e+00,1.399956337402885387e+00,4.469136161634464088e-02,1.999999999999999909e-06,3.658647262678653700e+00
8.024180366200000048e+07,1.351769896486896716e+00,1.399960244127839815e+00,1.289077759405649060e+00,1.399955557747627033e+00,4.468455942376950429e-02,1.999999999999999909e-06,3.659464608484902293e+00
8.136180366200000048e+07,1.351864653106524594e+00,1.399959452716935671e+00,1.289241726879430727e+00,1.399954804616185600e+00,4.467741987360981937e-02,1.999999999999999909e-06,3.660301003420234345e+00
8.248180366200000048e+07,1.351955535799224561e+00,1.399958661872295895e+00,1.289403882307640137e+00,1.399954048879928692e+00,4.467065926748057386e-02,1.999999999999999909e-06,3.661131395954607903e+00
8.360180366200000048e+07,1.352050964914266684e+00,1.399957869102357533e+00,1.289536229586174310e+00,1.399953261410223915e+00,4.466365679856846432e-02,1.999999999999999909e-06,3.661984008697817039e+00
8.472180366200000048e+07,1.352155118122719824e+00,1.399957104328523494e+00,1.289696233210265275e+00,1.399952471901967810e+00,4.465615327640489601e-02,1.999999999999999909e-06,3.662828240730253704e+00
8.584180366200000048e+07,1.352254043579695253e+00,1.399956312011596316e+00,1.289823484110625529e+00,1.399951710050057585e+00,4.464903558404493406e-02,1.999999999999999909e-06,3.663665904097487491e+00
8.696180366200000048e+07,1.352355452898140298e+00,1.399955522072979353e+00,1.289975446782486435e+00,1.399950946725859513e+00,4.464183802577633559e-02,1.999999999999999909e-06,3.664498810845091548e+00
8.808180366200000048e+07,1.352462535051755843e+00,1.399954732021109871e+00,1.290150762191668798e+00,1.399950179437812414e+00,4.463431337063125670e-02,1.999999999999999909e-06,3.665328773018641684e+00
8.920180366200000048e+07,1.352565034089107110e+00,1.399953939364424471e+00,1.290295023669845387e+00,1.399949379057282783e+00,4.462710935695032854e-02,1.999999999999999909e-06,3.666184239733628392e+00
9.032180366200000048e+07,1.352667609232371726e+00,1.399953174024326286e+00,1.290439285148021087e+00,1.399948607692133029e+00,4.461992803914016648e-02,1.999999999999999909e-06,3.667034836576138712e+00
9.144180366200000048e+07,1.352767247049763366e+00,1.399952380461618295e+00,1.290582187592018037e+00,1.399947836213730534e+00,4.461314568846404260e-02,1.999999999999999909e-06,3.667850189132255689e+00
9.256180366200000048e+07,1.352867573444472171e+00,1.399951588597702967e+00,1.290695734897732372e+00,1.399947062130512565e+00,4.460633477541960795e-02,1.999999999999999909e-06,3.668658746517473368e+00
9.368180366200000048e+07,1.352968103241296127e+00,1.399950795941017123e+00,1.290837391560397451e+00,1.399946256313846282e+00,4.459956320641461636e-02,1.999999999999999909e-06,3.669462320777366227e+00
9.480180366200000048e+07,1.353068288975967315e+00,1.399949999999999584e+00,1.290973385580647337e+00,1.399945480871593428e+00,4.459284493420009876e-02,1.999999999999999909e-06,3.670289361027427422e+00
9.592180366200000048e+07,1.353168430995039362e+00,1.399949230696051705e+00,1.291102357924301280e+00,1.399944706675122719e+00,4.458619923441072691e-02,1.999999999999999909e-06,3.671109492853743994e+00
9.704180366200000048e+07,1.353268498720242574e+00,1.399948432489976691e+00,1.291196312487258746e+00,1.399943931232870309e+00,4.457961851910573203e-02,1.999999999999999909e-06,3.671924754807582847e+00
9.816180366200000048e+07,1.353368188407438000e+00,1.399947635303177673e+00,1.291286076694828644e+00,1.399943152053273465e+00,4.457306833676866198e-02,1.999999999999999909e-06,3.672737185440211771e+00
9.928180366200000048e+07,1.353467777752609846e+00,1.399946836644091697e+00,1.291402477972320773e+00,1.399942340007701125e+00,4.456657283290674232e-02,1.999999999999999909e-06,3.673575460372827450e+00
1.004018036599999964e+08,1.353566947156220834e+00,1.399946066434120784e+00,1.291517520215633041e+00,1.399941557204013254e+00,4.456012351355637113e-02,1.999999999999999909e-06,3.674409431697206685e+00
1.015218036599999964e+08,1.353666282588506853e+00,1.399945295771138465e+00,1.291629844390586479e+00,1.399940774513578345e+00,4.455374407121338864e-02,1.999999999999999909e-06,3.675208951505129829e+00
1.026418036599999964e+08,1.353765184488889384e+00,1.399944495753017826e+00,1.291738091462999893e+00,1.399939989444833888e+00,4.454739914833856507e-02,1.999999999999999909e-06,3.676002695417790456e+00
1.037618036599999964e+08,1.353863958866565520e+00,1.399943696301161777e+00,1.291840902398695201e+00,1.399939199506216925e+00,4.454111221092209999e-02,1.999999999999999909e-06,3.676792701986454137e+00
1.048818036599999964e+08,1.353962638564859322e+00,1.399942894924006698e+00,1.291910281093569202e+00,1.399938407982060040e+00,4.453484767491902585e-02,1.999999999999999909e-06,3.677581009762394437e+00
1.060018036599999964e+08,1.354061516002627474e+00,1.399942121542956608e+00,1.291977054972932137e+00,1.399937618156696262e+00,4.452862877981379752e-02,1.999999999999999909e-06,3.678396294366803154e+00
1.071218036599999964e+08,1.354160612697908661e+00,1.399941347255883040e+00,1.292039638496907950e+00,1.399936827538562190e+00,4.452239307798590978e-02,1.999999999999999909e-06,3.679208407891457089e+00
1.082418036599999964e+08,1.354259679267933336e+00,1.399940543160659967e+00,1.292128859090806214e+00,1.399936033636095756e+00,4.451622240594352298e-02,1.999999999999999909e-06,3.680019615393326671e+00
1.093618036599999964e+08,1.354359316405807201e+00,1.399939739178689857e+00,1.292216720650524397e+00,1.399935239733628878e+00,4.451002167659515868e-02,1.999999999999999909e-06,3.680799768964188257e+00
1.104818036599999964e+08,1.354459207909578966e+00,1.399938932818409754e+00,1.292301864141883083e+00,1.399934449115495028e+00,4.450381922580350091e-02,1.999999999999999909e-06,3.681604181295158540e+00
1.116018036599999964e+08,1.354559623547531899e+00,1.399938154001222346e+00,1.292382930530703078e+00,1.399933659290130361e+00,4.449761074996035071e-02,1.999999999999999909e-06,3.682402704478016098e+00
