age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
2.291112342500000000e+08,3.635373548664747601e-01,3.999999999999999112e-01,1.985775261047814377e-01,2.333554786744886089e-01,5.823845036127657526e-02,1.353694677116129563e-01,1.789221794378128075e-02
2.292810058700000048e+08,3.635286828693741201e-01,3.999999999999999112e-01,1.985654873270062126e-01,2.333352761557452026e-01,5.823248046388365684e-02,1.353824233844481417e-01,1.789079141090398062e-02
2.294506451100000143e+08,3.635201388479918916e-01,3.999999999999999112e-01,1.985532786699584773e-01,2.333150162857595689e-01,5.822649203832474391e-02,1.353954356837073769e-01,1.788939772135268724e-02
2.296201603400000036e+08,3.635117069469295248e-01,3.999999999999999112e-01,1.985410133864866089e-01,2.332946623253074336e-01,5.822046784751634674e-02,1.354082019977801699e-01,1.788805273052616537e-02
2.297895651800000072e+08,3.635031049400890835e-01,3.999999999999999112e-01,1.985288047294389013e-01,2.332742958617409490e-01,5.821441751795056185e-02,1.354210079503499198e-01,1.788677229382318323e-02
2.299588364499999881e+08,3.634946388366666614e-01,3.999999999999999112e-01,1.985167659516636207e-01,2.332533566785204016e-01,5.820799436000813343e-02,1.354344632947518112e-01,1.788583863734172219e-02
2.301279811699999869e+08,3.634862905162064006e-01,3.999999999999999112e-01,1.985076740130013173e-01,2.332328684454913759e-01,5.820176404901584305e-02,1.354476771840811000e-01,1.788462162223379906e-02
2.302969814300000072e+08,3.634780418582526096e-01,3.999999999999999112e-01,1.984984235203514635e-01,2.332122403904957342e-01,5.819552889080158858e-02,1.354606133774264309e-01,1.788340347459738480e-02
2.304658426299999952e+08,3.634696083716504877e-01,3.999999999999999112e-01,1.984891503771318844e-01,2.331913919907584731e-01,5.818885426623475465e-02,1.354742057577748293e-01,1.788220004983124417e-02
2.306345840800000131e+08,3.634612938005389871e-01,3.999999999999999112e-01,1.984799904867606268e-01,2.331708010826971655e-01,5.818244211646921710e-02,1.354872971075221921e-01,1.788102720333415580e-02
2.308031975200000107e+08,3.634530777594054962e-01,3.999999999999999112e-01,1.984710797526557102e-01,2.331498438243221338e-01,5.817599796144870550e-02,1.355007635507032571e-01,1.787957666085301586e-02
2.309716819799999893e+08,3.634446734920381283e-01,3.999999999999999112e-01,1.984593127817163571e-01,2.331288288749461812e-01,5.816950569661825249e-02,1.355143024757072268e-01,1.787812838342883390e-02
2.311400604799999893e+08,3.634363824775191931e-01,3.999999999999999112e-01,1.984474665337832011e-01,2.331077805839316119e-01,5.816307331989397506e-02,1.355276112709234426e-01,1.787669596140342015e-02
2.313083142800000012e+08,3.634281820652789374e-01,3.999999999999999112e-01,1.984356542617045915e-01,2.330865028652970294e-01,5.815617880359690711e-02,1.355412996896872002e-01,1.787555935581778763e-02
2.314764389000000060e+08,3.634203737343993934e-01,3.999999999999999112e-01,1.984266529253209677e-01,2.330661093796008443e-01,5.814957541507168037e-02,1.355544746200366135e-01,1.787441029241884291e-02
2.316444386699999869e+08,3.634124043579695651e-01,3.999999999999999112e-01,1.984173571315317741e-01,2.330449876327889414e-01,5.814301775804658901e-02,1.355680099209494449e-01,1.787326462660534729e-02
2.318123118199999928e+08,3.634045754150715957e-01,3.999999999999999112e-01,1.984079027837549469e-01,2.330239980067497774e-01,5.813642116469226045e-02,1.355816007157579495e-01,1.787213821377606898e-02
2.319800632599999905e+08,3.633968642551358985e-01,3.999999999999999112e-01,1.983984257854084221e-01,2.330025854945750596e-01,5.812973360665019129e-02,1.355949421277944933e-01,1.787072277967790071e-02
2.321476907299999893e+08,3.633889818568936114e-01,3.999999999999999112e-01,1.983890620399101912e-01,2.329813227932681363e-01,5.812302092912634277e-02,1.356083175156854448e-01,1.786929828535186934e-02
2.323151635000000000e+08,3.633812274343699578e-01,3.999999999999999112e-01,1.983767061541596988e-01,2.329600782803686598e-01,5.811629592969261293e-02,1.356220102380574499e-01,1.786787832113977126e-02
2.324825586500000060e+08,3.633735760719381536e-01,3.999999999999999112e-01,1.983641350879973841e-01,2.329388115246097679e-01,5.810958671770590639e-02,1.356354490475435159e-01,1.786647647738340283e-02
2.326498449399999976e+08,3.633657364832725278e-01,3.999999999999999112e-01,1.983514620942715967e-01,2.329174583795781683e-01,5.810296935377923938e-02,1.356489173027701500e-01,1.786510634442456044e-02
2.328170015999999940e+08,3.633580056173412731e-01,3.999999999999999112e-01,1.983388004258306303e-01,2.328963021585992443e-01,5.809632879566919289e-02,1.356621078620126597e-01,1.786378151260504046e-02
2.329840358300000131e+08,3.633503562934608522e-01,3.999999999999999112e-01,1.983262633355228066e-01,2.328751477949670134e-01,5.808971229246413792e-02,1.356756259484925842e-01,1.786278194296586630e-02
2.331509456100000143e+08,3.633428190899000154e-01,3.999999999999999112e-01,1.983139640761964195e-01,2.328534441323697746e-01,5.808252506285531414e-02,1.356894885501369885e-01,1.786179936125393414e-02
2.333177397700000107e+08,3.633354245849282349e-01,3.999999999999999112e-01,1.983046796076920193e-01,2.328322827244105331e-01,5.807554972932567339e-02,1.357033907902783221e-01,1.786052549321615751e-02
2.334844220399999917e+08,3.633278792271624758e-01,3.999999999999999112e-01,1.982953045369089673e-01,2.328104984257853283e-01,5.806865750073611498e-02,1.357170277922489510e-01,1.785924029989354248e-02
2.336509791999999881e+08,3.633204777005140662e-01,3.999999999999999112e-01,1.982859747672652551e-01,2.327890624476205428e-01,5.806181548845950474e-02,1.357306829146753269e-01,1.785795737162789235e-02
2.338174288400000036e+08,3.633131905592425492e-01,3.999999999999999112e-01,1.982768262021788463e-01,2.327676684636117710e-01,5.805472746834582781e-02,1.357446972751364389e-01,1.785669029876101391e-02
2.339837536200000048e+08,3.633057219869079701e-01,3.999999999999999112e-01,1.982647534485491025e-01,2.327467636186549282e-01,5.804782756121315557e-02,1.357584996262655441e-01,1.785545267163468619e-02
2.341499461899999976e+08,3.632983644023645153e-01,3.999999999999999112e-01,1.982525334662165184e-01,2.327253220457993765e-01,5.804089200208383675e-02,1.357720491970372811e-01,1.785425808059072639e-02
2.343159648799999952e+08,3.632910860948150855e-01,3.999999999999999112e-01,1.982402795080295266e-01,2.327038890348592237e-01,5.803393698611520463e-02,1.357856270810210986e-01,1.785312011597091353e-02
2.344818935000000000e+08,3.632839131124147025e-01,3.999999999999999112e-01,1.982281048268362822e-01,2.326821097193592924e-01,5.802688169607464475e-02,1.357995143717864450e-01,1.785199460916441633e-02
2.346477148100000024e+08,3.632768715033182216e-01,3.999999999999999112e-01,1.982161226754851902e-01,2.326605036354164047e-01,5.801985442478876931e-02,1.358134039276087945e-01,1.785083739156039309e-02
2.348134250500000119e+08,3.632696631860290459e-01,3.999999999999999112e-01,1.982044463068245166e-01,2.326389448232122903e-01,5.801284495685064824e-02,1.358269886067634269e-01,1.784966205350064367e-02
2.349790239900000095e+08,3.632625783143444975e-01,3.999999999999999112e-01,1.981958526806948118e-01,2.326180003397584906e-01,5.800613631112819246e-02,1.358402831321207649e-01,1.784848218532696096e-02
2.351445143400000036e+08,3.632555829124100022e-01,3.999999999999999112e-01,1.981872364039954648e-01,2.325964835670117081e-01,5.799906695508391663e-02,1.358542145914969357e-01,1.784731137738114135e-02
2.353098840200000107e+08,3.632483766336722653e-01,3.999999999999999112e-01,1.981787333801444118e-01,2.325754930802508835e-01,5.799223848784794411e-02,1.358678853428163524e-01,1.784616322000498814e-02
2.354751330500000119e+08,3.632415714965230302e-01,3.999999999999999112e-01,1.981672382160410417e-01,2.325540061836054717e-01,5.798533307662685071e-02,1.358812523499966229e-01,1.784505130354028732e-02
2.356402683400000036e+08,3.632346007837096158e-01,3.999999999999999112e-01,1.981555278715259050e-01,2.325321823823868761e-01,5.797815760266369217e-02,1.358949185712020891e-01,1.784398921832884566e-02
2.358052964099999964e+08,3.632277523839724243e-01,3.999999999999999112e-01,1.981437155994472676e-01,2.325103758635528317e-01,5.797100108722730988e-02,1.359088987293029793e-01,1.784266642506059444e-02
2.359702071699999869e+08,3.632209900563999616e-01,3.999999999999999112e-01,1.981319146526533959e-01,2.324885627987043069e-01,5.796385422093363465e-02,1.359226193118756865e-01,1.784136061971959217e-02
2.361350004000000060e+08,3.632140111893815138e-01,3.999999999999999112e-01,1.981202382839927223e-01,2.324668376860176966e-01,5.795673455797413498e-02,1.359363614124894648e-01,1.784034949828988692e-02
2.362996900300000012e+08,3.632074255362522930e-01,3.999999999999999112e-01,1.981087997463135131e-01,2.324457427574802282e-01,5.795019262044438096e-02,1.359495492536637040e-01,1.783932252146141692e-02
2.364642758300000131e+08,3.632006641147025316e-01,3.999999999999999112e-01,1.980977122924640343e-01,2.324235222768351594e-01,5.794301218600646924e-02,1.359633740288567760e-01,1.783829327957598548e-02
2.366287645200000107e+08,3.631940125484156012e-01,3.999999999999999112e-01,1.980870891752926632e-01,2.324018636662210924e-01,5.793592586468549605e-02,1.359769358309360909e-01,1.783727536297538205e-02
2.367931775000000000e+08,3.631871659607238678e-01,3.999999999999999112e-01,1.980797073546398390e-01,2.323803448549229544e-01,5.792890552447391844e-02,1.359905134884142053e-01,1.783628236200140299e-02
2.369574591399999857e+08,3.631807318399057349e-01,3.999999999999999112e-01,1.980724614374050618e-01,2.323586994042899367e-01,5.792164130557880125e-02,1.360043858298036479e-01,1.783532786699585163e-02
2.371216111299999952e+08,3.631744053092932911e-01,3.999999999999999112e-01,1.980622460304875265e-01,2.323367196992003336e-01,5.791431502412284354e-02,1.360183012072753717e-01,1.783410133864866964e-02
2.372856720999999940e+08,3.631678814922194021e-01,3.999999999999999112e-01,1.980518380937279777e-01,2.323146849758770394e-01,5.790693936442501549e-02,1.360322743436996884e-01,1.783288047294389472e-02
2.374496202500000000e+08,3.631614437473101864e-01,3.999999999999999112e-01,1.980413508799745703e-01,2.322925621191872514e-01,5.789965666266504857e-02,1.360462622029942892e-01,1.783167659516636874e-02
2.376134564499999881e+08,3.631551090624927647e-01,3.999999999999999112e-01,1.980308976420756262e-01,2.322711364696821157e-01,5.789300394119909626e-02,1.360596890076784526e-01,1.783050103060091970e-02
2.377771718799999952e+08,3.631488944256946461e-01,3.999999999999999112e-01,1.980205916328794669e-01,2.322487098462026334e-01,5.788568132913540776e-02,1.360734795805114139e-01,1.782963147523160263e-02
2.379407779300000072e+08,3.631424926951912213e-01,3.999999999999999112e-01,1.980105461052344695e-01,2.322268014677568160e-01,5.787832023375385354e-02,1.360873222496545021e-01,1.782875738974835228e-02
2.381042698899999857e+08,3.631361849645518003e-01,3.999999999999999112e-01,1.980008743119888448e-01,2.322047919545174866e-01,5.787090273845384852e-02,1.361014958436204125e-01,1.782789236449296502e-02
2.382676639000000060e+08,3.631299859566467503e-01,3.999999999999999112e-01,1.979916895059910253e-01,2.321827101859611220e-01,5.786344333959998754e-02,1.361156909556275885e-01,1.782704998980724070e-02
2.384309407299999893e+08,3.631239103943464386e-01,3.999999999999999112e-01,1.979857686470813949e-01,2.321605526285984433e-01,5.785595653355680990e-02,1.361295981788941678e-01,1.782591972638111408e-02
2.385941701200000048e+08,3.631176488708690586e-01,3.999999999999999112e-01,1.979767650456407957e-01,2.321384069854355303e-01,5.784848922965411810e-02,1.361434963419329569e-01,1.782477927019864017e-02
2.387572436299999952e+08,3.631114802147272780e-01,3.999999999999999112e-01,1.979674556615098335e-01,2.321167758273119108e-01,5.784156225509071159e-02,1.361571315318579611e-01,1.782363994654464698e-02
2.389202058000000119e+08,3.631054168837345442e-01,3.999999999999999112e-01,1.979579537475366913e-01,2.320941490180976341e-01,5.783415058098711342e-02,1.361711044417766858e-01,1.782251308070397292e-02
2.390830650600000024e+08,3.630994713357039716e-01,3.999999999999999112e-01,1.979483725565696906e-01,2.320722476160275438e-01,5.782663036535366785e-02,1.361851033998505434e-01,1.782140999796144251e-02
2.392458053400000036e+08,3.630933318987971115e-01,3.999999999999999112e-01,1.979388253414572363e-01,2.320501008856371561e-01,5.781906473532807261e-02,1.361991408638927314e-01,1.782034202360189071e-02
2.394084387700000107e+08,3.630875992661213858e-01,3.999999999999999112e-01,1.979294253550475946e-01,2.320278667013974117e-01,5.781146931980338244e-02,1.362131715327639936e-01,1.781958685360936559e-02
2.395709637899999917e+08,3.630816953951390702e-01,3.999999999999999112e-01,1.979202858501890316e-01,2.320056019388886115e-01,5.780385974767262430e-02,1.362274742349769696e-01,1.781883394867380538e-02
2.397333847700000107e+08,3.630758968493055794e-01,3.999999999999999112e-01,1.979115200797299245e-01,2.319838695780198634e-01,5.779651801852814935e-02,1.362412068223515238e-01,1.781777276948515176e-02
2.398956960699999928e+08,3.630698896917256557e-01,3.999999999999999112e-01,1.979026637069921379e-01,2.319616081224941395e-01,5.778896074656274945e-02,1.362555604883462501e-01,1.781668101202745283e-02
2.400579102400000095e+08,3.630642723504495240e-01,3.999999999999999112e-01,1.978932523952976752e-01,2.319396088020113378e-01,5.778171057102084868e-02,1.362693689551292275e-01,1.781557000158553658e-02
2.402200706899999976e+08,3.630584645178824843e-01,3.999999999999999112e-01,1.978833993974947747e-01,2.319167922263243864e-01,5.777410854152979780e-02,1.362832329158078781e-01,1.781445106344424489e-02
2.403821168499999940e+08,3.630527404924234203e-01,3.999999999999999112e-01,1.978732179664317581e-01,2.318945545085959181e-01,5.776646381571495098e-02,1.362974289338376721e-01,1.781333552288839883e-02
2.405440342100000083e+08,3.630471082017712736e-01,3.999999999999999112e-01,1.978628213549570025e-01,2.318722217490769288e-01,5.775879383451491822e-02,1.363116453373801884e-01,1.781223470520283680e-02
2.407058435999999940e+08,3.630415755736255412e-01,3.999999999999999112e-01,1.978523228159187741e-01,2.318498537679221927e-01,5.775114267593829676e-02,1.363258368252961150e-01,1.781142630637160690e-02
2.408675637299999893e+08,3.630358264060339901e-01,3.999999999999999112e-01,1.978418356021653390e-01,2.318270623796687968e-01,5.774339835556863143e-02,1.363400158553987052e-01,1.781059978708464039e-02
2.410291941500000060e+08,3.630304568619899808e-01,3.999999999999999112e-01,1.978314729665450467e-01,2.318049570998209352e-01,5.773579449138144248e-02,1.363539285148021585e-01,1.780976873768375102e-02
2.411907068000000119e+08,3.630248843688416716e-01,3.999999999999999112e-01,1.978213481619061909e-01,2.317825714965230655e-01,5.772813184896597588e-02,1.363681754966136750e-01,1.780894674851072473e-02
2.413520951399999857e+08,3.630193809599309152e-01,3.999999999999999112e-01,1.978115744410971211e-01,2.317600943849237594e-01,5.772042877528369559e-02,1.363824451289949169e-01,1.780782328025549630e-02
2.415133988100000024e+08,3.630139522979001221e-01,3.999999999999999112e-01,1.978049287639583320e-01,2.317375605336473854e-01,5.771273025436588627e-02,1.363964257401073243e-01,1.780667602890212767e-02
2.416746034799999893e+08,3.630086040453917029e-01,3.999999999999999112e-01,1.977950644408706382e-01,2.317150047113183398e-01,5.770502244671452119e-02,1.364103938934063120e-01,1.780551631973543991e-02
2.418357134900000095e+08,3.630033418650479016e-01,3.999999999999999112e-01,1.977847584316745067e-01,2.316927755555052149e-01,5.769740383700647929e-02,1.364246261523476555e-01,1.780435547804027144e-02
2.419967347899999917e+08,3.629981714195111842e-01,3.999999999999999112e-01,1.977741239892182590e-01,2.316703617748985533e-01,5.768982307640036639e-02,1.364385444743935194e-01,1.780320482910144678e-02
2.421576474300000072e+08,3.629927742417722314e-01,3.999999999999999112e-01,1.977632743663502723e-01,2.316473781286099431e-01,5.768194310176900236e-02,1.364527495526512146e-01,1.780207569820380781e-02
2.423184657199999988e+08,3.629874778590682083e-01,3.999999999999999112e-01,1.977523228159187574e-01,2.316248628734512149e-01,5.767431386894378287e-02,1.364666633445830723e-01,1.780097941063217559e-02
2.424791732199999988e+08,3.629822856689846611e-01,3.999999999999999112e-01,1.977413825907720912e-01,2.316022629278125244e-01,5.766663072776278404e-02,1.364808865432965701e-01,1.779992729167138160e-02
2.426397806399999857e+08,3.629768769394549621e-01,3.999999999999999112e-01,1.977305669437585678e-01,2.315795555958231888e-01,5.765893979478581982e-02,1.364948411062536782e-01,1.779919703730548433e-02
2.428002913400000036e+08,3.629718433033590208e-01,3.999999999999999112e-01,1.977199891277264809e-01,2.315568036422115672e-01,5.765122836304331644e-02,1.365088035969104219e-01,1.779815397857255344e-02
2.429607088400000036e+08,3.629665976579310449e-01,3.999999999999999112e-01,1.977097623955241801e-01,2.315340431946363575e-01,5.764351613853087308e-02,1.365227264490701531e-01,1.779707581145665088e-02
2.431210271699999869e+08,3.629617316360506107e-01,3.999999999999999112e-01,1.977026637069921600e-01,2.315116566626650163e-01,5.763592937552378115e-02,1.365366198554893162e-01,1.779597386124260466e-02
2.432812549799999893e+08,3.629566581349519816e-01,3.999999999999999112e-01,1.976923463725112073e-01,2.314884536682597083e-01,5.762803490452782923e-02,1.365508181385760855e-01,1.779485945321524279e-02
2.434413890699999928e+08,3.629513782871637839e-01,3.999999999999999112e-01,1.976815873519218447e-01,2.314652003895896759e-01,5.762014408027360535e-02,1.365650096264920677e-01,1.779374391265940020e-02
2.436014384000000060e+08,3.629464814605085632e-01,3.999999999999999112e-01,1.976704998980723660e-01,2.314419300097396992e-01,5.761224306326304806e-02,1.365791490180977841e-01,1.779263856485990836e-02
2.437613420300000012e+08,3.629413782871639405e-01,3.999999999999999112e-01,1.976591972638111205e-01,2.314187023488639694e-01,5.760435042696322033e-02,1.365932487712065435e-01,1.779155473510158833e-02
2.439211611200000048e+08,3.629366581349519616e-01,3.999999999999999112e-01,1.976477927019864023e-01,2.313958380484268385e-01,5.759659129312100223e-02,1.366073213436317935e-01,1.779050374866927853e-02
2.440809053400000036e+08,3.629317316360505252e-01,3.999999999999999112e-01,1.976363994654465051e-01,2.313727920451199016e-01,5.758885548936552856e-02,1.366213214342339999e-01,1.778949693084781042e-02
2.442405534099999964e+08,3.629265976579310049e-01,3.999999999999999112e-01,1.976251308070397505e-01,2.313498524088880570e-01,5.758116249518673707e-02,1.366352615008267213e-01,1.778854560692201547e-02
2.444001002100000083e+08,3.629218433033589708e-01,3.999999999999999112e-01,1.976140999796144326e-01,2.313275275997190850e-01,5.757379816077373008e-02,1.366488876305238520e-01,1.778733697252486354e-02
2.445595610999999940e+08,3.629168769394548466e-01,3.999999999999999112e-01,1.976034202360189007e-01,2.313045925842034389e-01,5.756583847878770505e-02,1.366631246460847937e-01,1.778641282928266135e-02
2.447189252599999905e+08,3.629122856689844245e-01,3.999999999999999112e-01,1.975958685360936773e-01,2.312822629051619894e-01,5.755812534825247712e-02,1.366770726403768732e-01,1.778546037282838568e-02
2.448781971500000060e+08,3.629074778590680728e-01,3.999999999999999112e-01,1.975883394867380405e-01,2.312594232711951692e-01,5.755037969149921773e-02,1.366910104419125915e-01,1.778449092844686108e-02
2.450373784499999881e+08,3.629027742417720859e-01,3.999999999999999112e-01,1.975777276948514904e-01,2.312371148836892265e-01,5.754302054406668088e-02,1.367046841378060096e-01,1.778351582142291554e-02
2.451964685200000107e+08,3.628981714195110841e-01,3.999999999999999112e-01,1.975668101202744942e-01,2.312138334956623797e-01,5.753525316541707041e-02,1.367186366622119842e-01,1.778254637704138746e-02
2.453554530300000012e+08,3.628933418650477361e-01,3.999999999999999112e-01,1.975557000158553733e-01,2.311914658769167741e-01,5.752779431017688433e-02,1.367325563432919833e-01,1.778159392058710833e-02
2.455143517199999988e+08,3.628886040453915829e-01,3.999999999999999112e-01,1.975445106344424218e-01,2.311690485401706741e-01,5.752030963328725460e-02,1.367461892681600955e-01,1.778066977734490267e-02
2.456731829600000083e+08,3.628839522979001031e-01,3.999999999999999112e-01,1.975333552288839889e-01,2.311466471947269119e-01,5.751282133230652127e-02,1.367598120002717355e-01,1.777978527259960889e-02
2.458318962800000012e+08,3.628793809599310527e-01,3.999999999999999112e-01,1.975223470520283131e-01,2.311239725248588617e-01,5.750480989376879903e-02,1.367737588620353550e-01,1.777895173163605499e-02
2.459905120399999917e+08,3.628748843688417436e-01,3.999999999999999112e-01,1.975115993567237993e-01,2.311016354164306674e-01,5.749702111033093421e-02,1.367877759405648486e-01,1.777785635008721082e-02
2.461490474000000060e+08,3.628704568619899873e-01,3.999999999999999112e-01,1.975038891028109422e-01,2.310787166413734162e-01,5.748920367392238578e-02,1.368018179347210428e-01,1.777677455888015956e-02
2.463074850300000012e+08,3.628658264060339311e-01,3.999999999999999112e-01,1.974961108971890478e-01,2.310557850687444126e-01,5.748137264717206180e-02,1.368158395433644314e-01,1.777571541824277471e-02
2.464658473799999952e+08,3.628615755736254167e-01,3.999999999999999112e-01,1.974884006432761352e-01,2.310333829305306341e-01,5.747408161000250315e-02,1.368292627239575399e-01,1.777495435910213598e-02
2.466241047100000083e+08,3.628571082017711391e-01,3.999999999999999112e-01,1.974776529479715659e-01,2.310104287073319329e-01,5.746646793811864551e-02,1.368430100342023503e-01,1.777417857709121668e-02
2.467822843000000119e+08,3.628527404924233313e-01,3.999999999999999112e-01,1.974666447711159178e-01,2.309881071145439002e-01,5.745884667829394971e-02,1.368567675372035219e-01,1.777339939749485176e-02
2.469403499699999988e+08,3.628484645178827184e-01,3.999999999999999112e-01,1.974554893655575127e-01,2.309651622913315994e-01,5.745061953838136171e-02,1.368711359260684768e-01,1.777262814559786921e-02
2.470982643700000048e+08,3.628442723504495815e-01,3.999999999999999112e-01,1.974442999841445889e-01,2.309431576479648307e-01,5.744270991415433014e-02,1.368849489229653493e-01,1.777187614668509358e-02
2.472561290099999905e+08,3.628398896917257033e-01,3.999999999999999112e-01,1.974331898797254681e-01,2.309203745951210196e-01,5.743477039117531741e-02,1.368990735917008095e-01,1.777115472604136326e-02
2.474139124199999869e+08,3.628358968493056169e-01,3.999999999999999112e-01,1.974222723051484718e-01,2.308975514281183805e-01,5.742681716460167063e-02,1.369131982604362696e-01,1.777047520895150626e-02
2.475716130099999905e+08,3.628316953951390977e-01,3.999999999999999112e-01,1.974143242202540949e-01,2.308752907880133043e-01,5.741913857618517747e-02,1.369270112573330866e-01,1.776952479104849936e-02
2.477292342400000095e+08,3.628275992661214033e-01,3.999999999999999112e-01,1.974062402319418097e-01,2.308529864323086711e-01,5.741135482117376565e-02,1.369407891458470083e-01,1.776857890325942227e-02
2.478867921100000143e+08,3.628235982694962281e-01,3.999999999999999112e-01,1.973981562436294968e-01,2.308302185779972093e-01,5.740371539559219888e-02,1.369545998776868501e-01,1.776764660581213809e-02
2.480442392199999988e+08,3.628196822125074883e-01,3.999999999999999112e-01,1.973869668622165729e-01,2.308068318195201640e-01,5.739581829713017586e-02,1.369684536456090840e-01,1.776673695893451685e-02
2.482016010500000119e+08,3.628155745316993808e-01,3.999999999999999112e-01,1.973754490475435330e-01,2.307843211397765382e-01,5.738764687761897104e-02,1.369823606423701545e-01,1.776585902285442164e-02
2.483589439300000072e+08,3.628118532696096299e-01,3.999999999999999112e-01,1.973637160524586986e-01,2.307622403451946025e-01,5.737953743006635188e-02,1.369966551903780139e-01,1.776502185779971904e-02
2.485161785099999905e+08,3.628079177331308691e-01,3.999999999999999112e-01,1.973518811298103637e-01,2.307392951595731989e-01,5.737129133162695988e-02,1.370109678588416202e-01,1.776423452399827560e-02
2.486732976100000143e+08,3.628040795941017693e-01,3.999999999999999112e-01,1.973400575324468775e-01,2.307161524609842584e-01,5.736305556184736337e-02,1.370249869759223860e-01,1.776350608167795095e-02
2.488303253199999928e+08,3.628003263947087165e-01,3.999999999999999112e-01,1.973283585132165618e-01,2.306929869759223317e-01,5.735478862488389146e-02,1.370389891050759479e-01,1.776278783211397358e-02
2.489872755699999928e+08,3.627966456771387072e-01,3.999999999999999112e-01,1.973168973249677105e-01,2.306698968266550631e-01,5.734656689845746280e-02,1.370532508097577762e-01,1.776203107658157199e-02
2.491441325800000131e+08,3.627927586128790738e-01,3.999999999999999112e-01,1.973057872205485619e-01,2.306462464155472902e-01,5.733805717003782193e-02,1.370677845477813461e-01,1.776124487530861273e-02
2.493008988600000143e+08,3.627892409794105655e-01,3.999999999999999112e-01,1.972951414528075209e-01,2.306229495345307468e-01,5.732965342363358779e-02,1.370820145416657421e-01,1.776043828852295545e-02
2.494575675399999917e+08,3.627854898185689514e-01,3.999999999999999112e-01,1.972850732745928259e-01,2.305999363972003890e-01,5.732151434913585614e-02,1.370959532492242172e-01,1.775962037645246669e-02
2.496141579699999988e+08,3.627818145371356495e-01,3.999999999999999112e-01,1.972724546422342518e-01,2.305768851163106370e-01,5.731333427710706002e-02,1.371102013635642214e-01,1.775880019932501303e-02
2.497706482800000012e+08,3.627782004122404036e-01,3.999999999999999112e-01,1.972627035719947963e-01,2.305538039366689662e-01,5.730513166776141087e-02,1.371244472128473335e-01,1.775798681736845755e-02
2.499270560399999917e+08,3.627746327210129018e-01,3.999999999999999112e-01,1.972526920202042899e-01,2.305306584294094796e-01,5.729694006659265954e-02,1.371383791252349382e-01,1.775718929081066683e-02
2.500833789499999881e+08,3.627708303698836678e-01,3.999999999999999112e-01,1.972425332397109432e-01,2.305074545969331146e-01,5.728870178259981572e-02,1.371525977938344298e-01,1.775641667987950048e-02
2.502396415399999917e+08,3.627671005005775329e-01,3.999999999999999112e-01,1.972323404833631333e-01,2.304842677523839811e-01,5.728049432603227187e-02,1.371667915468073873e-01,1.775567804480283202e-02
2.503957977500000000e+08,3.627637502548188286e-01,3.999999999999999112e-01,1.972222270040090986e-01,2.304610230356293477e-01,5.727225198758746638e-02,1.371807064712677604e-01,1.775498244580851759e-02
2.505518707299999893e+08,3.627601744093864045e-01,3.999999999999999112e-01,1.972123060544972162e-01,2.304376189494665994e-01,5.726386155971820158e-02,1.371949432603229713e-01,1.775433894312442723e-02
2.507078728799999952e+08,3.627566801060047030e-01,3.999999999999999112e-01,1.972026908876757523e-01,2.304143414346869756e-01,5.725586448164169534e-02,1.372089238714353510e-01,1.775369883802577903e-02
2.508638062700000107e+08,3.627532503567464373e-01,3.999999999999999112e-01,1.971934947563930840e-01,2.303904406894832779e-01,5.724752404357967561e-02,1.372229826270129904e-01,1.775274706108859527e-02
2.510196108700000048e+08,3.627498681736844865e-01,3.999999999999999112e-01,1.971848309134973942e-01,2.303671354277558869e-01,5.723915733085684771e-02,1.372370719608597689e-01,1.775181453713561147e-02
2.511753447800000012e+08,3.627462501981923437e-01,3.999999999999999112e-01,1.971762350223107418e-01,2.303433716278963928e-01,5.723068669732040564e-02,1.372514684364311566e-01,1.775117443203697021e-02
2.513310183700000048e+08,3.627427013069378092e-01,3.999999999999999112e-01,1.971672427461549915e-01,2.303201344537814388e-01,5.722231751568550295e-02,1.372655940111894013e-01,1.775051167636866600e-02
2.514866421699999869e+08,3.627395263765882949e-01,3.999999999999999112e-01,1.971579673378784925e-01,2.302966998573013069e-01,5.721391331626988347e-02,1.372797252485899455e-01,1.774983533035856195e-02
2.516421757899999917e+08,3.627361179188656748e-01,3.999999999999999112e-01,1.971485220503295110e-01,2.302732779224897219e-01,5.720555274185144118e-02,1.372938145824367240e-01,1.774915445423452809e-02
2.517975765300000012e+08,3.627327808104374163e-01,3.999999999999999112e-01,1.971390201363563688e-01,2.302504700446215968e-01,5.719749534530790824e-02,1.373078722054859591e-01,1.774847810822442751e-02
2.519529459300000072e+08,3.627294957983192569e-01,3.999999999999999112e-01,1.971295748488073873e-01,2.302272531427665414e-01,5.718928856825748058e-02,1.373219083104939564e-01,1.774781535255611983e-02
2.521082242700000107e+08,3.627262436295272119e-01,3.999999999999999112e-01,1.971202994405308884e-01,2.302041374436567256e-01,5.718104482547733264e-02,1.373358753312645397e-01,1.774717524745747510e-02
2.522633940300000012e+08,3.627230628100295284e-01,3.999999999999999112e-01,1.971113071643751380e-01,2.301813710163310156e-01,5.717301503997823664e-02,1.373497834605539591e-01,1.774656685315635987e-02
2.524184760500000119e+08,3.627196677161429461e-01,3.999999999999999112e-01,1.971027112731884579e-01,2.301579481075449185e-01,5.716468160094224926e-02,1.373639670207705277e-01,1.774599922988063377e-02
