age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity,convective_turnover_time,mass_loss_rate
11684502571.373976,115.02732407034418,0.8654525196692081,0.9007771421313916,0.42814306853970313,2.6870905686812932e-08,0.05588823169792296,1568.6784974857303,7196479.690779628,3.9770737276951807e-08
11684507223.161858,115.13964228498868,0.8652672581484139,0.8939907664136023,0.4282340603720481,2.628498875125418e-08,0.055869439127954834,1570.7755026869008,7192876.331958788,3.987082503786758e-08
11684511842.296867,115.24342866550275,0.8650828457056179,0.8807832387302126,0.4283023042462851,2.5742051893556744e-08,0.05585058461526533,1572.7876311796917,7189120.583976118,3.9966103415235534e-08
11684516446.817148,115.35069424604796,0.8648985654855521,0.887851644703239,0.42841604403669903,2.6202969461490205e-08,0.055831567775265205,1574.8786165741299,7222385.677033123,4.006624377297572e-08
11684521043.474829,115.45791947600001,0.8647141504916084,0.8816194020663568,0.42850703586902567,2.5671030710261387e-08,0.05581288580946083,1576.906978619142,7218698.387754786,4.0162944955643246e-08
11684525630.865076,115.56601718260848,0.8645296583235471,0.8889905219866484,0.4286207756594223,2.5655681401361823e-08,0.055794347807898374,1578.9576439211683,7215010.954973915,4.0260958773914925e-08
11684530216.60351,115.67668958240222,0.8643447799784386,0.8827493518445484,0.42871176749174766,2.513192993215062e-08,0.055775774535527324,1581.0373871829238,7211460.534111319,4.035960303351773e-08
11684534798.810143,115.78246639291224,0.8641595857665825,0.8832007695393364,0.42882550728214197,2.508138883753618e-08,0.055756746875700404,1583.103325994734,7207596.640575765,4.045923034309196e-08
11684539394.251162,115.89233761533299,0.8639734008513252,0.8832518566086405,0.4289164991144524,2.5518430773898368e-08,0.055738892049250206,1585.2045191017512,7203862.978523699,4.056127909781734e-08
11684543986.046373,116.00474184529946,0.8637869001532862,0.897053587670561,0.42905298686294024,2.595548657878392e-08,0.055720233611131355,1587.2606712345876,7200379.826675953,4.066176009778049e-08
11684548539.877697,116.11252311079284,0.8636014877135522,0.8839779103139829,0.429121230737175,2.5433053769869828e-08,0.055701633898620866,1589.288118167104,7196828.0555029195,4.0759900546051506e-08
11684553093.995216,116.22108787451023,0.8634156086916271,0.891239563983683,0.42923497052758014,2.5897492564786685e-08,0.055683085102448876,1591.3595754463204,7193235.623771239,4.086013284985577e-08
11684557634.320286,116.33166711629687,0.8632298398893963,0.8784814776625051,0.4293259623599062,2.440973086629242e-08,0.0556645969720622,1593.441670105968,7189771.679179655,4.096079583997618e-08
11684562163.052937,116.4365362002176,0.8630440917220724,0.8993586964660685,0.42946231120235695,2.5852593230467033e-08,0.05564575206225274,1595.4731651478392,7186101.382802522,4.10599157617105e-08
11684566676.84491,116.54120669342356,0.8628585105879067,0.8862994797372876,0.4295303467175584,2.5338410727164865e-08,0.05562684146728908,1597.5192341501684,7182481.279924254,4.1158553161075324e-08
11684571186.583422,116.65161520044458,0.8626726435312083,0.8936006176457638,0.42964373924289107,2.5803840521432337e-08,0.055608518423524426,1599.5651626265476,7179107.676116593,4.1259384482377325e-08
11684575663.653168,116.76428310823218,0.8624876756540943,0.881046460834194,0.42973445326315357,2.4339694486162478e-08,0.05559053290960228,1601.6064906952631,7175912.562077707,4.136019199779971e-08
11684580136.660881,116.872333420041,0.8623024206536761,0.881955442544804,0.42982516728342,2.4825565276410624e-08,0.05557233943945867,1603.6544320313938,7172494.27025286,4.1461034293179544e-08
11684584604.437685,116.9680878217389,0.8621169396970088,0.8895262762527866,0.4299385598087627,2.5311876076296002e-08,0.05555363692637807,1605.7463713361287,7168676.492790787,4.15568404338687e-08
11684589063.00778,117.07716605288813,0.8619314033942925,0.8836142565856187,0.43002927382903805,2.4353642697365874e-08,0.05553527228210637,1607.806662094716,7165297.336003132,4.165901629494566e-08
11684593495.508814,117.18256437325779,0.8617465116121759,0.8849542684293622,0.43014266635436166,2.436521969668513e-08,0.055516224928497025,1609.850330467727,7161893.07625447,4.175780371313351e-08
11684597938.843466,117.2880875280493,0.8615607207986614,0.8792141184528289,0.43023338037463044,2.390352236407862e-08,0.05549764928886906,1611.9072183057083,7158420.223525041,4.185927580380292e-08
11684602373.069056,117.39492519738015,0.8613748667347743,0.8937624423219075,0.4303467728999617,2.5356075962348363e-08,0.055479444732039966,1613.9682064305725,7155158.3047408825,4.195894619846098e-08
11684606786.864902,117.50257025656745,0.8611894220214024,0.8881615424903766,0.43043748692022654,2.441734804199374e-08,0.0554614560595049,1616.0040765173328,7151816.961292591,4.2062034146836266e-08
11684611178.517933,117.61460214549331,0.8610044676985885,0.8826488671346652,0.4305282009404949,2.443943463200678e-08,0.05544367554703486,1617.9973929919256,7218896.553994536,4.2163063584475605e-08
11684615537.827522,117.72258349290696,0.8608204324729409,0.8845898266830462,0.43064159346583686,2.402616995700588e-08,0.05542586227193696,1620.0256155277689,7215626.695588061,4.226207669837421e-08
11684619902.34767,117.83071223284892,0.8606357371350285,0.8863321144092259,0.4307323074861001,2.45667220569553e-08,0.05540810006352042,1622.064955127271,7212316.203883698,4.236243355231686e-08
11684624263.580883,117.93738218025325,0.8604507414869805,0.9019219271587214,0.4308683785165069,2.510929697583292e-08,0.05538996364792735,1624.1541383179012,7208917.396603302,4.246326420511779e-08
11684628633.803411,118.0445245709989,0.8602649198829921,0.8895341127515413,0.430936414031722,2.4665459681231046e-08,0.05537201084897773,1626.2243257545447,7205493.594136052,4.256552656078346e-08
11684633005.375046,118.14933236327785,0.8600785976528191,0.8840116344321265,0.43102712805199755,2.4218785193794138e-08,0.05535382294711993,1628.2399430681176,7202024.3633336155,4.266658743744838e-08
11684637362.151758,118.25701071275813,0.8598924635932348,0.8923565084935627,0.4311405205773419,2.4738709566253146e-08,0.05533586353126352,1630.300807268947,7198705.387058981,4.2768665348743144e-08
11684641707.88626,118.36086074475908,0.859706360568652,0.8802775064569817,0.43123123459761387,2.336492564028974e-08,0.055317334174431666,1632.3362976043747,7195291.155462925,4.2868832879414346e-08
11684646056.782211,118.47979337216809,0.859519670005858,0.9027037962267271,0.43136730562801745,2.4832353312701278e-08,0.055300328079822644,1634.3847646208594,7192450.949534514,4.297529890177586e-08
11684650402.084988,118.58782673426647,0.8593326825264378,0.8902237355614567,0.4314353411432173,2.438964833442649e-08,0.05528305435706113,1636.4620472057989,7189072.464447288,4.308073801959131e-08
11684654743.25363,118.69515824096405,0.8591454287689897,0.8847197245819564,0.43152605516349124,2.3490029430285173e-08,0.055265115501023046,1638.5224448365168,7185978.7508796435,4.318033446840335e-08
11684659062.524689,118.80198401167301,0.8589586774455272,0.8864587332514573,0.43163944768882184,2.3528308249835997e-08,0.05524736088182545,1640.5714992367361,7182838.982627,4.3281507617062405e-08
11684663379.706642,118.90832438930245,0.858771570477392,0.8880310645182818,0.4317301617090856,2.4052051649928025e-08,0.05522902093070441,1642.5956223916573,7179569.679577008,4.338492058488187e-08
11684667682.638247,119.01931437647873,0.8585846382551139,0.8827731750416177,0.43182087572935046,2.3634923484424017e-08,0.05521134490387936,1644.6798733442727,7176527.25948929,4.3489814327796524e-08
11684671985.873774,119.12721503912171,0.8583972483846254,0.89140727166744,0.4319342682546881,2.3694674631689167e-08,0.055193132806472346,1646.728717593773,7173355.487358333,4.359403009958415e-08
11684676273.954767,119.23757210402684,0.8582100747088617,0.8933494508703674,0.4320476607800265,2.3744620248752877e-08,0.05517539310789088,1648.8016511448818,7170420.36254716,4.369713181651518e-08
11684680542.351662,119.33864344623109,0.8580233199156341,0.8951378286416665,0.4321383748002813,2.429504110880666e-08,0.055156952378054146,1650.8274334399607,7167076.41866019,4.379902274060472e-08
11684684811.135725,119.44329925449907,0.857836111970944,0.8900875864895537,0.43222908882054273,2.3890350259974727e-08,0.05513912071413216,1652.900336753208,7231620.947815207,4.390154981402228e-08
11684689067.255152,119.54892372630471,0.8576490194355232,0.8781711734841838,0.4323198028408124,2.2572915642682707e-08,0.05512025155739642,1654.9506949442498,7228190.396857825,4.400515184112891e-08
11684693326.205858,119.65087538087433,0.8574613661739307,0.8936653667072333,0.432432493222933,2.355852191412807e-08,0.05510224752238346,1656.9786463714793,7224706.426010128,4.4107234578180886e-08
11684697568.484383,119.7668520555869,0.857274010774445,0.888402480800359,0.4325226455286354,2.3600529315034412e-08,0.05508518763902668,1659.045515698438,7221894.101874818,4.4212840010923306e-08
11684701797.631737,119.87670325687507,0.8570867855724493,0.8903169123142322,0.4326353359107579,2.3194285572556243e-08,0.0550678342124433,1661.0808944412556,7218865.513437242,4.431634239460718e-08
11684706029.343847,119.98293739231741,0.8568990029086175,0.891869496333124,0.4327254882164672,2.3713389403297503e-08,0.05505021741668608,1663.154284495483,7215527.455362869,4.442273080506781e-08
11684710255.47616,120.08808347167779,0.8567110301412019,0.8866647750753393,0.4328156405221686,2.330627011506349e-08,0.055032316813478095,1665.2104497013718,7212306.273503374,4.452586308685413e-08
11684714473.04706,120.19111792192288,0.8565230002365546,0.8953136160938583,0.43292833090429533,2.3369155843594135e-08,0.05501433650222436,1667.266095700613,7208979.614978536,4.462939933716032e-08
11684718668.518188,120.29546797972071,0.8563355212840857,0.8903164452667571,0.43301848320999187,2.2982779774506347e-08,0.054997172666092685,1669.3185933432642,7205798.199703392,4.4732581485241653e-08
11684722876.18324,120.4031228367702,0.8561470603915171,0.8850598381401531,0.43310863551569523,2.30301837743111e-08,0.054979734068876,1671.372709176323,7202737.842829492,4.4837460640804996e-08
11684727069.981798,120.51544768675198,0.8559587763733396,0.894006950601946,0.4332213258978118,2.3789995891749314e-08,0.05496254281993425,1673.411092821457,7233073.446651398,4.494539291615954e-08
11684731256.829117,120.62017050523704,0.8557703629087565,0.8889901164032319,0.43331147820351257,2.316649630655685e-08,0.05494505088112021,1675.495385515737,7229885.156166957,4.5048272595808026e-08
11684735428.111792,120.72331680080555,0.8555822139669592,0.8768923535320083,0.4334016305092088,2.188052639505201e-08,0.05492744126514246,1677.5226290803662,7226580.044088926,4.515265647937958e-08
11684739585.224602,120.82599456466473,0.8553942761473515,0.8931331639486974,0.4335143208913377,2.28749082515536e-08,0.05490969017837721,1679.544731851938,7223383.627866478,4.5254757057904895e-08
11684743732.400904,120.93373338989225,0.8552063535715803,0.8884205369725899,0.433604473197051,2.2958245571980694e-08,0.054892981622985663,1681.5948706278248,7220385.653164427,4.536046142728403e-08
11684747861.85285,121.0389816932223,0.8550188026475162,0.8909660203265717,0.4337171635791719,2.2601295845368435e-08,0.0548751329056103,1683.6567640995393,7217197.420178403,4.546673905741762e-08
11684751971.565105,121.14551154085052,0.8548317175831291,0.8934612760816787,0.4338073158848769,2.3174631194165987e-08,0.05485785198000164,1685.681164955453,7214274.274544943,4.557019684967287e-08
11684756055.776539,121.25154139870804,0.854645368027766,0.8894012146821177,0.4338974681905834,2.2852649544324124e-08,0.05484017035442699,1687.689592172931,7211309.758350286,4.567406297827083e-08
11684760148.808943,121.35614475812454,0.854458186670114,0.8780932409496621,0.43398762049629513,2.1628814548063174e-08,0.05482287761313872,1689.7489928215264,7208232.08643953,4.5779853260155165e-08
11684764239.745674,121.46642064348426,0.8542706657446806,0.9022261775884369,0.4341228489548409,2.3099047930106024e-08,0.05480603495134693,1691.8173174884525,7205510.135259392,4.588558773185438e-08
11684768334.486284,121.56863607066397,0.8540825383356478,0.8906182190689912,0.4341904631841168,2.2758596893740993e-08,0.054788574412232054,1693.8329309161331,7202408.905707662,4.599015543221255e-08
11684772424.527306,121.6787812273848,0.8538941888487852,0.8896015209026409,0.43428061548981134,2.3095751676087187e-08,0.054771606534161736,1695.885537582518,7199567.459502462,4.609945985700738e-08
11684776501.388472,121.78175342571916,0.8537060161501481,0.8958006824320355,0.43439330587193026,2.298268496162649e-08,0.05475402164291498,1697.912407133182,7196564.837339445,4.620416982407017e-08
11684780565.858292,121.88672115932745,0.8535179874686427,0.8916548272494317,0.43448345817763373,2.2657704608943125e-08,0.054736706093544224,1699.9508011054188,7193725.482255085,4.6308450039871626e-08
11684784617.334959,122.00062213449668,0.8533301341413276,0.8875155667333948,0.4345736104833384,2.256083914925195e-08,0.0547200509719329,1701.9986846054383,7191306.735891829,4.641545477894258e-08
11684788644.077782,122.10989466976267,0.8531429856538348,0.8979776042994899,0.4346863008654649,2.317401158686617e-08,0.05470320264618775,1703.996456615508,7188644.481172341,4.6523919925845615e-08
11684792663.34783,122.2135996361628,0.852955763308439,0.9014215203302192,0.4347989912475821,2.264328955059071e-08,0.054685902256955354,1706.0636714227599,7218048.755919297,4.662942231474201e-08
11684796659.854242,122.3114237518499,0.8527691821176732,0.8977331850958413,0.4348891435532916,2.2358314459617943e-08,0.05466769772857664,1708.004855634424,7214909.18243519,4.6731402778394115e-08
11684800651.51876,122.41745761272263,0.8525824069516282,0.8869278922122593,0.43495675778256804,2.2307085057858898e-08,0.05465116167432876,1710.0368080651501,7212114.792933745,4.683775860329546e-08
11684804639.934458,122.52277830270216,0.8523953642082851,0.8907430903550836,0.43506944816469667,2.1812057306366197e-08,0.05463415742314215,1712.143590486053,7209223.3626859365,4.694574657997726e-08
11684808643.733112,122.62750175734249,0.8522071707931604,0.8867634612101353,0.43515960047039354,2.151730287095272e-08,0.05461752384059153,1714.1832504195681,7206459.882286551,4.7051185316573507e-08
11684812651.905428,122.73006481928662,0.8520183448217514,0.8897816547945956,0.4352497527761014,2.210292382063318e-08,0.05460050730969732,1716.2005942574685,7203541.231550827,4.7157455408367964e-08
11684816657.948742,122.84358988231935,0.8518291864782019,0.8787287266439018,0.4353399050817975,2.0925942642436003e-08,0.054584337531368696,1718.2893950561695,7201081.954270698,4.726789253939931e-08
11684820642.439163,122.9485225690698,0.851640614588632,0.8963942402886464,0.43545259546392884,2.1961547506396523e-08,0.054567329277541564,1720.2797201466603,7198378.669278056,4.7374344412607717e-08
11684824616.921738,123.05274781424424,0.8514520918850544,0.8926491055570536,0.43554274776963464,2.2114424713863117e-08,0.054550431521018905,1722.3372890375374,7195602.35331124,4.7482039199953546e-08
11684828595.848068,123.15565362102238,0.8512629307421724,0.8922733313552558,0.43563290007533456,2.2491376775273405e-08,0.054533109724128434,1724.374189139043,7192808.504560223,4.758875834788181e-08
11684832557.253443,123.26662177766909,0.8510741728049743,0.8851476424916562,0.4357230523810307,2.111643379305246e-08,0.05451676240265023,1726.408669813257,7190389.115867166,4.769872648358486e-08
11684836512.016315,123.37447055078543,0.850885308106611,0.8958747170772208,0.43583574276315584,2.2149963128855037e-08,0.054499975446459896,1728.4298685462652,7187963.532348945,4.7804947587331736e-08
11684840454.198679,123.48069575125903,0.8506966090164634,0.8922086763383336,0.43592589506885504,2.209328852450805e-08,0.05448340353982121,1730.4569371154398,7185403.340321011,4.791427199565442e-08
11684844397.25316,123.58407344330446,0.8505074473455866,0.8922959706794761,0.4360160473745536,2.227098236782394e-08,0.054466354987277775,1732.5147485568416,7182762.421054971,4.802154873706112e-08
11684848356.436104,123.69168981448348,0.8503170806280309,0.8847736956174814,0.43610619968025904,2.1312675561680656e-08,0.05444972350839759,1734.6267598244895,7180256.520510916,4.813165825876045e-08
11684852300.434317,123.79277834874159,0.8501270130041856,0.9028933663424864,0.4362414281388094,2.1908634074132383e-08,0.05443229699992198,1736.6108633413094,7177558.185118838,4.82386872425317e-08
11684856237.116732,123.90071002388838,0.8499368756833681,0.8917243305411358,0.4363090423680862,2.1627673415237337e-08,0.054415722593673756,1738.7045248460506,7175187.72338898,4.834795687072339e-08
11684860154.963362,124.00342444511037,0.8497472216476109,0.8880202584997786,0.43639919467379457,2.1354988920649475e-08,0.0543984929599084,1740.6946012663263,7172617.187998065,4.845568878157971e-08
11684864062.555265,124.11433994240996,0.8495576353033815,0.8991684894843323,0.43651188505591737,2.1976153071474837e-08,0.05438207329127336,1742.703676093215,7170437.682001913,4.85669361241128e-08
11684867959.372562,124.22205242470916,0.8493681456153218,0.8959045501328843,0.436602037361617,2.1720717620363604e-08,0.05436501775207166,1744.7615883941796,7168207.24727344,4.8674760803641435e-08
11684871866.304073,124.333294228451,0.8491777230035018,0.8849828603638937,0.43669218966732726,2.0575721555683957e-08,0.054349464837550134,1746.8129878512766,7166082.274366051,4.878923557046316e-08
11684875752.17677,124.43748500532953,0.8489879059125145,0.8887908631359526,0.43678234197302945,2.119058019153451e-08,0.05433273725983641,1748.8618679808828,7224987.282646984,4.8897159612493884e-08
11684879639.956722,124.54172371236034,0.8487975670585447,0.8854301190651654,0.4368724942787244,2.0939151597183386e-08,0.0543160182021975,1750.914031693411,7222332.964788707,4.900613270335567e-08
11684883537.01993,124.63790385651535,0.848606357297341,0.8963485848260739,0.43698518466085784,2.1112033865226042e-08,0.054298703565897166,1752.9795119945518,7219230.122334197,4.911547289718236e-08
11684887426.507368,124.74329441142923,0.8484150958052331,0.9001980528614787,0.4370978750429834,2.1270900991443423e-08,0.054282018843438196,1755.0620944554798,7216713.7957749395,4.922394936898217e-08
11684891300.496725,124.85325032937509,0.8482241640151111,0.8890846023151628,0.4371654892722645,2.1008119875245474e-08,0.05426568024554997,1757.0738655946604,7214378.1452017445,4.9335683670275535e-08
11684895169.686922,124.95634483129366,0.8480330405725433,0.8892826956787044,0.4372556415779626,2.14062290363437e-08,0.0542485546655726,1759.1087262117253,7211765.8802287765,4.944512506569907e-08
11684899032.109774,125.05902551944791,0.8478418278195202,0.8932200595913466,0.43735706292187104,2.137326818858792e-08,0.054231920595227696,1761.1910226435016,7209179.181575961,4.955450890197718e-08
11684902886.525257,125.16044882012673,0.8476505922890633,0.8936215948948855,0.4374584842657854,2.1122919715477706e-08,0.05421518242731983,1763.1949769065257,7206577.191443101,4.966367715423234e-08
11684906730.642656,125.26967375116014,0.8474594422470427,0.890318946569712,0.4375486365714882,2.087788397706021e-08,0.05419901850172722,1765.29546049557,7204270.799175905,4.9777255728676817e-08
11684910557.9298,125.36986008167773,0.8472687056916912,0.8870931035581089,0.4376387888771954,2.0644516679070683e-08,0.054180833850776995,1767.3187055869803,7201638.313629278,4.988533659029814e-08
11684914403.48935,125.47436382758971,0.8470766334202933,0.8985624437286331,0.437751479259335,2.083639292190107e-08,0.05416409935892593,1769.3849821108058,7199239.915474731,4.9996011071829585e-08
11684918236.625095,125.58202882532133,0.8468847541509154,0.895230522036339,0.4378416315650333,2.1014804746210795e-08,0.054147697015103725,1771.4411572267902,7197020.227315279,5.01079827278798e-08
11684922060.670279,125.6845496183964,0.8466929078441555,0.8955397857117436,0.43793178387073406,2.1423865010132963e-08,0.05413057238544893,1773.4648207059504,7194620.0300526535,5.021786572250955e-08
11684925865.8419,125.78642214461902,0.846501589947888,0.8887581486045056,0.4380219361764345,2.012760358180738e-08,0.05411387529912076,1775.4784704835367,7192265.7266170895,5.032736338603383e-08
11684929666.433895,125.90539311042309,0.8463100742598916,0.9005767671415137,0.4381343428407107,2.1180001028565364e-08,0.054098389165557995,1777.554343514764,7190649.072372908,5.0443448846087375e-08
11684933444.87181,126.00631633536598,0.8461192445194425,0.8973160067639219,0.4382239277107032,2.1156276461373655e-08,0.05408164955528572,1779.5516098906683,7188336.315604187,5.055352600074496e-08
11684937211.731386,126.10905114775386,0.8459285876315417,0.8942376660999792,0.43831351258069845,2.0714547903214566e-08,0.054065296048508106,1781.574706443771,7243255.770595537,5.066442767273422e-08
11684940982.938808,126.21267235412829,0.8457372904748416,0.8911674839312396,0.4384030974507024,2.0487480195090598e-08,0.05404935982334965,1783.605322735371,7240786.601778204,5.07751877177127e-08
11684944754.77995,126.31883623363179,0.8455455394694101,0.8878980760215557,0.4384926823206965,2.025363456866079e-08,0.05403285352564577,1785.7011821614335,7238330.351551948,5.0888748294456974e-08
11684948525.73542,126.42283274596024,0.845353409136748,0.8994962489264118,0.4386046634081862,2.0450016779528388e-08,0.054016397958285396,1787.7664553323605,7235919.194276711,5.0999164617952375e-08
11684952295.249262,126.5302684834118,0.8451609226032595,0.896016378040693,0.4386942482781849,2.0620106163351468e-08,0.05400016628711461,1789.7979219639399,7233555.691955793,5.11143649071805e-08
11684956034.586948,126.6402096597166,0.8449695621788623,0.8967897821043027,0.4387838331481778,2.104483687874015e-08,0.05398408527132154,1791.7980271514637,7231479.9740604,5.122728713402865e-08
11684959771.8887,126.74406523677364,0.8447778781611109,0.8901197646675414,0.438873418018172,1.9776916501313596e-08,0.053967820201105375,1793.8505082029365,7229094.555738464,5.134028793548405e-08
11684963513.729918,126.84929484553018,0.8445855361987241,0.8868808061055504,0.4389630028881645,1.9958998628685446e-08,0.053951743972072475,1795.9294388316282,7226668.283372564,5.14558883845932e-08
11684967254.723347,126.95581552702443,0.8443928186955821,0.8987818492986067,0.43907498397565464,2.0792172728162686e-08,0.05393561294966012,1797.9496268450284,7224684.1258265935,5.156460118677966e-08
11684970990.604885,127.0597655235133,0.8441999361321351,0.8917986638016602,0.4391533707369071,2.0349663632108573e-08,0.05391909815215047,1800.0071128976003,7222314.002252733,5.168029385237004e-08
11684974726.329668,127.1662322531941,0.844006639007294,0.8922381583118292,0.43925415371565424,2.0115729626731767e-08,0.053902490980756744,1802.1367175276648,7220112.797201665,5.1795081608495695e-08
11684978466.333412,127.26922195254726,0.8438126951460406,0.8889930863910005,0.43934373858565395,2.0091182829253732e-08,0.05388621992686242,1804.1726867479417,7246242.532005076,5.190763396503645e-08
11684982199.723999,127.38472131750575,0.8436186680241238,0.9005797148257659,0.43945571967314706,2.0483995170952373e-08,0.05387027829164827,1806.186478573252,7244390.037455236,5.202340059959655e-08
11684985935.759985,127.48779150706497,0.8434240610240483,0.8972110750978126,0.43954530454313634,2.0243169694336576e-08,0.05385382309091693,1808.2456675186493,7241860.724014876,5.214064528485789e-08
11684989648.78754,127.59118127030742,0.8432302347877954,0.8939847680885334,0.4396348894131307,2.0015978970005904e-08,0.053837456067124895,1810.3035337952915,7239551.1960007,5.22536160260027e-08
11684993358.214544,127.69585580634222,0.8430361729973962,0.8907480454038753,0.43972447428313505,1.979093859182738e-08,0.05382116057683054,1812.3652800308887,7237292.579191799,5.23684684877817e-08
11684997060.16662,127.80288451494397,0.8428420760025224,0.895264954431214,0.4398364553706347,1.9569140144011092e-08,0.0538047564865639,1814.470353140186,7235201.341604428,5.2482716907119734e-08
11685000757.486887,127.90606009484178,0.8426477981071362,0.8994920351763118,0.4399260402406286,2.01843439009279e-08,0.05378841452052155,1816.5089751578498,7232936.698409007,5.2597168783543273e-08
11685004435.935833,128.007968334905,0.8424540975488518,0.8967639464035094,0.4400156251106189,1.998219461000724e-08,0.053772226147885516,1818.5357463289656,7230753.997987419,5.270917531896481e-08
11685008114.804789,128.110824190932,0.8422599565714108,0.893744266770727,0.44010520998061203,1.9769664807336682e-08,0.05375595117603849,1820.5592803327797,7228564.743172976,5.282383525798603e-08
11685011770.745312,128.2261746420684,0.842066592538941,0.8910634039168209,0.44019479485061647,1.9573618076093712e-08,0.053740664909174514,1822.5554982134267,7227031.412340901,5.2941894197154996e-08
11685015430.199034,128.33017424125535,0.8418726204807435,0.8882786553708096,0.4402843797206085,1.937798329567877e-08,0.053724249216494394,1824.666239062882,7224902.017112587,5.305880470031546e-08
11685019079.568535,128.43051159767356,0.8416787673922971,0.8968898878964381,0.4403851626993582,2.001432147793216e-08,0.053706735210762635,1826.671443355476,7222680.543471957,5.317189006056252e-08
11685022737.595398,128.53594694594594,0.8414840316886264,0.8979483031611464,0.44048594567809785,1.9406393969021793e-08,0.05369074587955622,1828.7864284315526,7220688.116931585,5.3289526586729284e-08
11685026400.266731,128.64198890972276,0.841288627918271,0.8948867608873543,0.4405755305480937,1.9598934774136178e-08,0.053674735693084875,1830.8850703209202,7218856.381221752,5.34046987376224e-08
11685030053.220371,128.74798326907285,0.8410933105809092,0.8955342392227544,0.440665115418089,2.0008354754065453e-08,0.053658075192767954,1832.9060940035604,7217106.874290729,5.352055250327978e-08
11685033702.020256,128.8563733982943,0.8408977881721386,0.8889106525307879,0.4407547002880778,1.878865303902294e-08,0.05364189965463359,1834.941677453509,7242359.185609613,5.363857503095548e-08
11685037341.059988,128.9652230784596,0.8407023616458621,0.9013297974905048,0.44086668137556406,1.9808028010499887e-08,0.0536260585849592,1837.018029974567,7240486.670061425,5.375717769387477e-08
11685040977.826431,129.06887488716382,0.8405066311931527,0.8983090785341655,0.440956266245562,1.9806302352068225e-08,0.05360954329789595,1839.0961571826456,7238458.901136018,5.387279425090725e-08
11685044605.320686,129.17063059149106,0.8403109814376409,0.899317498155181,0.44104585111555955,2.0027973906177023e-08,0.05359324222839202,1841.1344059469175,7236419.847279231,5.3987415157581555e-08
11685048233.952776,129.27676894849714,0.8401148442683287,0.8925776890230277,0.4411354359855498,1.9200806989201656e-08,0.05357725417990058,1843.1946947286415,7234555.488320677,5.410522598316693e-08
11685051853.783983,129.38363890380933,0.839918755267205,0.889875554074557,0.4412250208555544,1.921053189640166e-08,0.05356135772448261,1845.238070709681,7232756.284983005,5.4224200220417574e-08
11685055463.533333,129.5026779302576,0.8397227827309198,0.9025195522208508,0.4413370019430465,1.9841840472265104e-08,0.05354602589081366,1847.2815115182452,7231575.548920146,5.43466796733107e-08
11685059060.43646,129.60713318906934,0.83952707142196,0.8999373437473672,0.4414265868130427,1.94502183178316e-08,0.05352999626568128,1849.3273017351862,7229838.486549196,5.4462413734450904e-08
11685062653.690834,129.7143880966309,0.839331142135784,0.8973474967164421,0.4415161716830349,1.9266338037451264e-08,0.05351505982326662,1851.416854195628,7228315.887539487,5.458017531691353e-08
11685066246.674892,129.8183824981589,0.8391347977092152,0.8945575878787075,0.441605756553029,1.907594149040129e-08,0.053498824575268514,1853.4852212702406,7226490.64765101,5.470072083477752e-08
11685069831.055498,129.933112018825,0.8389385012446721,0.8923160285571886,0.4416953414230321,1.8905124315135232e-08,0.053483588780738056,1855.5780588473017,7225303.453959422,5.4821874791124854e-08
11685073396.550884,130.03199318174853,0.8387428155461332,0.8897853102902344,0.44178492629301724,1.8733489914986817e-08,0.053467226366305624,1857.5336395443157,7223591.773852138,5.4934422785439e-08
11685076945.664167,130.13885267439468,0.8385476124568104,0.9031295364838596,0.44189690738051285,1.9391704752519275e-08,0.05345059968084111,1859.5743607808427,7222118.00821602,5.505280792911077e-08
11685080462.671366,130.24314974763084,0.838353770860328,0.9015627265960917,0.44198649225051045,1.9263838367264878e-08,0.05343504651998199,1861.6458331051815,7220696.068210654,5.516958472436973e-08
11685083967.314445,130.34125338559713,0.8381602009395405,0.8999317125749101,0.4420760771205061,1.9137229624614243e-08,0.053418892012946306,1863.5898301496684,7219061.10887133,5.528468722317641e-08
11685087462.233631,130.4450979284911,0.8379667660625543,0.8985570505362815,0.4421656619905098,1.902219450155614e-08,0.053403391291170374,1865.637905297147,7217717.32842483,5.540217181542267e-08
11685090934.032526,130.5531763425565,0.8377742002079623,0.8977005821372316,0.4422552468605021,1.8930111979697772e-08,0.0533882082049108,1867.6187804038343,7216803.873846102,5.551629638057322e-08
11685094419.022778,130.6666925042902,0.8375804940745601,0.8964671857067534,0.44234483173050076,1.8819852345666395e-08,0.05337329540859253,1869.7047226387826,7216000.584685737,5.563759353287003e-08
11685097902.542747,130.76561750916008,0.8373864440959449,0.894938042911538,0.4424344166004916,1.8702092554714357e-08,0.053357051514275715,1871.7164237847473,7214495.106056208,5.575695485279163e-08
11685101399.033827,130.8712851583058,0.8371912620713584,0.8934437784827415,0.4425240014704904,1.8579704007710137e-08,0.05334159346922495,1873.795559361111,7213409.735823503,5.5875851549626305e-08
11685104904.295214,130.9811706797132,0.836995168454073,0.8839635944170978,0.4426135863404815,1.7656824769676503e-08,0.053326338565259514,1875.8223469826926,7212569.615322753,5.5997428156577745e-08
11685108413.030481,131.0863325780861,0.8367984555101915,0.9052635366487607,0.44272556742798014,1.910246764429184e-08,0.05331066468056851,1877.8858298064793,7211534.7637054995,5.611781723574463e-08
