age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
7.163106714399999619e+09,5.649414598292146206e-01,5.999073709483792038e-01,3.683430428775282817e-01,5.142155694353212070e-01,9.033268594985162381e-02,5.502194763188292259e-02,7.440627896441592837e-02
7.174306714399999619e+09,5.649589712111258155e-01,5.999072157466759370e-01,3.683529411764705497e-01,5.142209908944708197e-01,9.032863247185664302e-02,5.501853217513419381e-02,7.441506308183648555e-02
7.185506714399999619e+09,5.649764429545400812e-01,5.999070582799155282e-01,3.683628054995582435e-01,5.142261242836756452e-01,9.032459484926044779e-02,5.501509950395251647e-02,7.442384380167159363e-02
7.196706714399999619e+09,5.649939045051981523e-01,5.999069003601438244e-01,3.683725225939431525e-01,5.142309416974335523e-01,9.032044433622503365e-02,5.501180998437109337e-02,7.443263697932001044e-02
7.207906714399999619e+09,5.650113853088403193e-01,5.999067437994063390e-01,3.683819792067769550e-01,5.142357091666854840e-01,9.031628170513486542e-02,5.500852986477608453e-02,7.444145847018052153e-02
7.219106714399999619e+09,5.650288570522548071e-01,5.999065904097486968e-01,3.683943033817299595e-01,5.142397617160070489e-01,9.031213359305984012e-02,5.500523194183332826e-02,7.444999999999997453e-02
7.230306714399999619e+09,5.650462914222291744e-01,5.999064095902510996e-01,3.684067408095312857e-01,5.142444634986068630e-01,9.030813565426168421e-02,5.500175335794693643e-02,7.445854152981945528e-02
7.241506714399999619e+09,5.650637178645041558e-01,5.999062562005932353e-01,3.684165371809099976e-01,5.142474820041222916e-01,9.030399977349427842e-02,5.499844048562819998e-02,7.446709664998073241e-02
7.252706714399999619e+09,5.650811658248204861e-01,5.999060996398557499e-01,3.684268205395364593e-01,5.142518517520214827e-01,9.030002720333413224e-02,5.499496486896644082e-02,7.447594532152482238e-02
7.263906714399999619e+09,5.650986069899657238e-01,5.999059417200841571e-01,3.684342363360437744e-01,5.142562507191554833e-01,9.029606301388477807e-02,5.499151328455909038e-02,7.448477927019862832e-02
7.275106714399999619e+09,5.651160130467280940e-01,5.999057842533238594e-01,3.684445536705247548e-01,5.142606222791001880e-01,9.029207968470404078e-02,5.498804808715938158e-02,7.449361435140092191e-02
7.286306714399999619e+09,5.651334134408478871e-01,5.999056290516204815e-01,3.684549955831388779e-01,5.142657143536659703e-01,9.028802530068628929e-02,5.498464726267864727e-02,7.450246642053046098e-02
7.297506714399999619e+09,5.651508376180659488e-01,5.999054779270196480e-01,3.684654488210377665e-01,5.142704153208452755e-01,9.028397136967991621e-02,5.498124451289948533e-02,7.451102720333414864e-02
7.308706714399999619e+09,5.651682572651700598e-01,5.999053269156717771e-01,3.684758001313732101e-01,5.142757260413599596e-01,9.027989793653309891e-02,5.497785922670954395e-02,7.451957666085301524e-02
7.319906714399999619e+09,5.651856440689482231e-01,5.999051720537270649e-01,3.684859362612968869e-01,5.142805678271307190e-01,9.027584386962329843e-02,5.497445196946702112e-02,7.452812838342882940e-02
7.331106714399999619e+09,5.652030274751409511e-01,5.999050151532310249e-01,3.684957439579604754e-01,5.142853669165778907e-01,9.027178674488661736e-02,5.497105037486691576e-02,7.453669596140341524e-02
7.342306714399999619e+09,5.652204369294886455e-01,5.999048580262291708e-01,3.685024462615233976e-01,5.142896705248136691e-01,9.026751190287432558e-02,5.496789517316359730e-02,7.454555935581778925e-02
7.353506714399999619e+09,5.652378441187794200e-01,5.999047024847673493e-01,3.685091485650863197e-01,5.142947047498243052e-01,9.026350816553033174e-02,5.496446478968945032e-02,7.455441029241884066e-02
7.364706714399999619e+09,5.652552207298011666e-01,5.999045503408908520e-01,3.685157149652312780e-01,5.142979233278215379e-01,9.025940150399780482e-02,5.496110627647284030e-02,7.456326462660534116e-02
7.375906714399999619e+09,5.652725962082945088e-01,5.999043976307503190e-01,3.685252508550589390e-01,5.143022886135584226e-01,9.025542256902760463e-02,5.495762082946384353e-02,7.457213821377606244e-02
7.387106714399999619e+09,5.652902663706991238e-01,5.999042403904957244e-01,3.685349792747286690e-01,5.143066228680150953e-01,9.025144284128744365e-02,5.495413640173048980e-02,7.458072277967789376e-02
7.398306714399999619e+09,5.653076146685087622e-01,5.999040804321726927e-01,3.685447869713922020e-01,5.143116469229199739e-01,9.024757000158550868e-02,5.495054474620035545e-02,7.458929828535185158e-02
7.409506714399999619e+09,5.653249369181634343e-01,5.999039195678269598e-01,3.685545606922013273e-01,5.143162808897142613e-01,9.024348420122763059e-02,5.494713850823347567e-02,7.459787832113976003e-02
7.420706714399999619e+09,5.653422625654034306e-01,5.999037596095040392e-01,3.685674284808262424e-01,5.143227024168156580e-01,9.023960501936621748e-02,5.494355636594259323e-02,7.460647647738338772e-02
7.431906714399999619e+09,5.653598874266686503e-01,5.999036023692494446e-01,3.685773947314774368e-01,5.143279802487030761e-01,9.023550028313209737e-02,5.494017087589751769e-02,7.461537271512376501e-02
7.443106714399999619e+09,5.653771949534529551e-01,5.999034496591088006e-01,3.685870098982988452e-01,5.143332841287457935e-01,9.023142728034608262e-02,5.493678300754262916e-02,7.462425876010780890e-02
7.454306714399999619e+09,5.653944809621960221e-01,5.999032975152324143e-01,3.685961607284422570e-01,5.143385633196673190e-01,9.022733094747331650e-02,5.493342062107860191e-02,7.463315046773424943e-02
7.465506714399999619e+09,5.654117748986385861e-01,5.999031419737705928e-01,3.686079752655778696e-01,5.143433941652131303e-01,9.022325570228090230e-02,5.493007114543929648e-02,7.464206369340187219e-02
7.476706714399999619e+09,5.654293725792202130e-01,5.999029848467688497e-01,3.686196992004348028e-01,5.143481765385398141e-01,9.021907481483157354e-02,5.492680192076829226e-02,7.465069016285758030e-02
7.487906714399999619e+09,5.654466574554348757e-01,5.999028279462726987e-01,3.686285782237422870e-01,5.143516045890053068e-01,9.021480891979430372e-02,5.492361838320232448e-02,7.465930983714239022e-02
7.499106714399999619e+09,5.654639253437222512e-01,5.999026730843279864e-01,3.686377403791705198e-01,5.143567164375182355e-01,9.021078477428706721e-02,5.492021984642912746e-02,7.466793630659809833e-02
7.510306714399999619e+09,5.654814720605221279e-01,5.999025220729800045e-01,3.686470724138711796e-01,5.143614553670523559e-01,9.020672889533171146e-02,5.491682040363313894e-02,7.467658316156650100e-02
7.521506714399999619e+09,5.654990051869803747e-01,5.999023709483792821e-01,3.686564610749959447e-01,5.143661061632198717e-01,9.020264549593420833e-02,5.491344768850935087e-02,7.468526399238939462e-02
7.532706714399999619e+09,5.655162323042423056e-01,5.999022157466759042e-01,3.686657931096966601e-01,5.143708988199051646e-01,9.019860585743728898e-02,5.491006226641598903e-02,7.469425876010779564e-02
7.543906714399999619e+09,5.655334492287480419e-01,5.999020582799156065e-01,3.686749552651248374e-01,5.143751537067655644e-01,9.019452766767083185e-02,5.490671369679946123e-02,7.470325919046862106e-02
7.555106714399999619e+09,5.655509517769370387e-01,5.999019003601439026e-01,3.686838342884323216e-01,5.143794309270877108e-01,9.019047065618698844e-02,5.490334191034903361e-02,7.471195700921877403e-02
7.566306714399999619e+09,5.655684475299553871e-01,5.999017437994064172e-01,3.686955582232892548e-01,5.143851637183173287e-01,9.018650963781738028e-02,5.489984511540464684e-02,7.472063217739924323e-02
7.577506714399999619e+09,5.655856440689481790e-01,5.999015904097486640e-01,3.687073727604248674e-01,5.143902751138189622e-01,9.018240977145573767e-02,5.489651663684340377e-02,7.472929828535185282e-02
7.588706714399999619e+09,5.656028372103557578e-01,5.999014362273209500e-01,3.687191872975604801e-01,5.143953518539490233e-01,9.017827783188744895e-02,5.489319031008628447e-02,7.473796892341841303e-02
7.599906714399999619e+09,5.656203227706175785e-01,5.999012772882736932e-01,3.687282475254252123e-01,5.144000217445466872e-01,9.017414623207771485e-02,5.488985979297378304e-02,7.474665768194069249e-02
7.611106714399999619e+09,5.656378083308793991e-01,5.999011154046522964e-01,3.687344401911707426e-01,5.144046184738044758e-01,9.017002074792179744e-02,5.488651874334638664e-02,7.475537815126048757e-02
7.622306714399999619e+09,5.656550014722869779e-01,5.999009523885023842e-01,3.687435343948899380e-01,5.144098646854966539e-01,9.016604034066455498e-02,5.488300099662505455e-02,7.476441029241884251e-02
7.633506714399999619e+09,5.656724643819790455e-01,5.999007900518696923e-01,3.687527531767423317e-01,5.144143892953405572e-01,9.016191666855419284e-02,5.487965315182675996e-02,7.477344583116263266e-02
7.644706714399999619e+09,5.656899046411016929e-01,5.999006302067996232e-01,3.687619832838795464e-01,5.144192024054903278e-01,9.015789748352169564e-02,5.487622689075628835e-02,7.478217649323878891e-02
7.655906714399999619e+09,5.657073539604520196e-01,5.999004746653378017e-01,3.687711114634532605e-01,5.144232603456475594e-01,9.015381209087405812e-02,5.487283351831297173e-02,7.479088223968829996e-02
7.667106714399999619e+09,5.657245199211758946e-01,5.999003194636344238e-01,3.687800244626151525e-01,5.144273096785882959e-01,9.014976126299573123e-02,5.486943074588324087e-02,7.479957666085298995e-02
7.678306714399999619e+09,5.657419647104122706e-01,5.999001606378399076e-01,3.687918503250355862e-01,5.144320703300186981e-01,9.014585177467211718e-02,5.486588482185325577e-02,7.480827334707465526e-02
7.689506714399999619e+09,5.657593959093070168e-01,5.998999999999998778e-01,3.688005934449251066e-01,5.144364615053567125e-01,9.014179551065708285e-02,5.486248352171056025e-02,7.481698588869509225e-02
7.700706714399999619e+09,5.657765210990055582e-01,5.998998393621598479e-01,3.688093818659539114e-01,5.144418820358331867e-01,9.013789372352712381e-02,5.485892525312009715e-02,7.482572787605606957e-02
7.711906714399999619e+09,5.657936360959476829e-01,5.998996805363653317e-01,3.688154386282814778e-01,5.144465082561324731e-01,9.013385829803617633e-02,5.485553020453463186e-02,7.483477927019863141e-02
7.723106714399999619e+09,5.658110367165732901e-01,5.998995253346620649e-01,3.688245328320006733e-01,5.144510634442455155e-01,9.012982842193478783e-02,5.485210002491561210e-02,7.484383179686968091e-02
7.734306714399999619e+09,5.658284305420280269e-01,5.998993697932002434e-01,3.688365512242631761e-01,5.144555203288860845e-01,9.012574880518242626e-02,5.484868966454505002e-02,7.485257718181610731e-02
7.745506714399999619e+09,5.658455251534575403e-01,5.998992099481301743e-01,3.688454981992796422e-01,5.144588368479465768e-01,9.012174909963982516e-02,5.484522795533305906e-02,7.486129538607894096e-02
7.756706714399999619e+09,5.658628827380007831e-01,5.998990476114973713e-01,3.688545018007202136e-01,5.144628900994359100e-01,9.011778248657950630e-02,5.484176137624860448e-02,7.486999999999999211e-02
7.767906714399999619e+09,5.658802108768035133e-01,5.998988845953474591e-01,3.688634487757366243e-01,5.144675536252235615e-01,9.011392400733876651e-02,5.483815572266641236e-02,7.487870461392101551e-02
7.779106714399999619e+09,5.658975412806630523e-01,5.998987227117260623e-01,3.688722258714806079e-01,5.144717077623501833e-01,9.010982694964775330e-02,5.483475736709776671e-02,7.488742281818384916e-02
7.790306714399999619e+09,5.659145815307253802e-01,5.998985637726788056e-01,3.688807198351037875e-01,5.144764953906089122e-01,9.010577147840266587e-02,5.483134462841739165e-02,7.489616820313030332e-02
7.801506714399999619e+09,5.659318938141293387e-01,5.998984362273209747e-01,3.688888174137578968e-01,5.144808637115223515e-01,9.010169877007404016e-02,5.482797599039614805e-02,7.490495435910211885e-02
7.812706714399999619e+09,5.659491857120205749e-01,5.998982772882736070e-01,3.688969829441209880e-01,5.144863040385965203e-01,9.009772692473214106e-02,5.482447418967585639e-02,7.491406124714035386e-02
7.823906714399999619e+09,5.659664889351966321e-01,5.998981154046523212e-01,3.689056807628711132e-01,5.144910744750730291e-01,9.009379179596364862e-02,5.482096208294637285e-02,7.492285646334002902e-02
7.835106714399999619e+09,5.659835110648030465e-01,5.998979523885025200e-01,3.689174613241522627e-01,5.144959209042107018e-01,9.008983877324512612e-02,5.481743511744319175e-02,7.493161996874218855e-02
7.846306714399999619e+09,5.660008142879792148e-01,5.998977900518697171e-01,3.689289927291670712e-01,5.145008167342407512e-01,9.008565342363358819e-02,5.481410738635075774e-02,7.494036535368862884e-02
7.857506714399999619e+09,5.660181061858704510e-01,5.998976302067995370e-01,3.689375206686447140e-01,5.145056441368999200e-01,9.008165996964821731e-02,5.481058651385081054e-02,7.494910620852113237e-02
7.868706714399999619e+09,5.660354184692744095e-01,5.998974746653377155e-01,3.689461731862555549e-01,5.145096573195314660e-01,9.007748993182176922e-02,5.480727282611156520e-02,7.495785612358149552e-02
7.879906714399999619e+09,5.660527250900357910e-01,5.998973194636343376e-01,3.689548370291512169e-01,5.145145312011596417e-01,9.007350870914401786e-02,5.480374153434957457e-02,7.496662868921151468e-02
7.891106714399999619e+09,5.660699999999998511e-01,5.998971606378399324e-01,3.689633989444833784e-01,5.145193596683955706e-01,9.006948100749731512e-02,5.480028641645336152e-02,7.497543749575300009e-02
7.902306714399999619e+09,5.660872749099639112e-01,5.998969999999997915e-01,3.689717456794037176e-01,5.145239034859225846e-01,9.006536909103263211e-02,5.479694486851343499e-02,7.498429613354773426e-02
7.913506714399999619e+09,5.661045815307252926e-01,5.998968393621598727e-01,3.689830052775826541e-01,5.145287414663977099e-01,9.006136143514006931e-02,5.479343683888648897e-02,7.499316043398489284e-02
7.924706714399999619e+09,5.661218938141292512e-01,5.998966805363653565e-01,3.689944234297491410e-01,5.145331804344379645e-01,9.005731953158620240e-02,5.478995931957687804e-02,7.500198622845362373e-02
7.935906714399999619e+09,5.661391857120204874e-01,5.998965253346620896e-01,3.690059095336246653e-01,5.145385134657636250e-01,9.005338234161587574e-02,5.478640519604066617e-02,7.501078710729573717e-02
7.947106714399999619e+09,5.661564889351966556e-01,5.998963697932002681e-01,3.690173729869305475e-01,5.145432275023216206e-01,9.004944752995536206e-02,5.478284982672312897e-02,7.501957666085300180e-02
7.958306714399999619e+09,5.661735110648031810e-01,5.998962099481299770e-01,3.690260594803958516e-01,5.145480140207024933e-01,9.004549267254069456e-02,5.477931529592967863e-02,7.502836847946724175e-02
7.969506714399999619e+09,5.661908142879792383e-01,5.998960476114973961e-01,3.690350970576908862e-01,5.145528452966090516e-01,9.004133552288838549e-02,5.477598351038527602e-02,7.503717615348025338e-02
7.980706714399999619e+09,5.662081061858704745e-01,5.998958845953474839e-01,3.690443724659674407e-01,5.145576347822147234e-01,9.003734125348250572e-02,5.477249473374254385e-02,7.504601327323381921e-02
7.991906714399999619e+09,5.662254184692743220e-01,5.998957227117260871e-01,3.690537724523770824e-01,5.145615825046998548e-01,9.003313538245485970e-02,5.476922310811115774e-02,7.505489342906973560e-02
8.003106714399999619e+09,5.662427250900359255e-01,5.998955637726787193e-01,3.690631837640715451e-01,5.145659569186163962e-01,9.002914190581889908e-02,5.476574429771907671e-02,7.506377245237716433e-02
8.014306714399999619e+09,5.662599999999998746e-01,5.998954362273209995e-01,3.690724931482025628e-01,5.145703542096082828e-01,9.002514616412600479e-02,5.476227262225644155e-02,7.507260617454528107e-02
8.025506714399999619e+09,5.662772749099639347e-01,5.998952772882736317e-01,3.690815873519218138e-01,5.145747168452285969e-01,9.002111995741690631e-02,5.475886257899385129e-02,7.508140818591585441e-02
8.036706714399999619e+09,5.662940487893268759e-01,5.998951154046523460e-01,3.690876894153887200e-01,5.145788284219346975e-01,9.001704887992931226e-02,5.475565586989511457e-02,7.509045844752994248e-02
8.047906714399999619e+09,5.663120048019206765e-01,5.998949523885024337e-01,3.690965684386960932e-01,5.145841473419556777e-01,9.001323441074540743e-02,5.475173159074949586e-02,7.509864957303674649e-02
8.059106714399999619e+09,5.663295585403972376e-01,5.998947900518697418e-01,3.691054474620035775e-01,5.145902473215699935e-01,9.000934560239189086e-02,5.474807010351308983e-02,7.510749575301817194e-02
8.070306714399999619e+09,5.663481335930597993e-01,5.998946302067995617e-01,3.691174545289813147e-01,5.145962036059705813e-01,9.000538449341999314e-02,5.474412736415319725e-02,7.511582957711385178e-02
8.081506714399999619e+09,5.663664187184306309e-01,5.998944746653376292e-01,3.691292577408321063e-01,5.146019628304150384e-01,9.000136197875374666e-02,5.474031520532739864e-02,7.512457473555457510e-02
8.092706714399999619e+09,5.663846655643387518e-01,5.998943194636343623e-01,3.691407664952772727e-01,5.146074805997868928e-01,8.999715554146184293e-02,5.473676305239075224e-02,7.513341842397334991e-02
8.103906714399999619e+09,5.664025953022717719e-01,5.998941606378398461e-01,3.691518901900381899e-01,5.146127125189696727e-01,8.999303979705088052e-02,5.473317055878954007e-02,7.514204783800311482e-02
8.115106714399999619e+09,5.664202532333687534e-01,5.998939999999998163e-01,3.691598745158439776e-01,5.146175397177737976e-01,8.998894751863008301e-02,5.472965867856575961e-02,7.515073840857094956e-02
8.126306714399999619e+09,5.664360286756211504e-01,5.998938393621597864e-01,3.691678475163649442e-01,5.146204968175949190e-01,8.998472024281409243e-02,5.472691329361932533e-02,7.516056467870164959e-02
8.137506714399999619e+09,5.664518403587849305e-01,5.998936805363652702e-01,3.691756959387527681e-01,5.146237205146209082e-01,8.998057706856325833e-02,5.472417857709120648e-02,7.516998187954425370e-02
8.148706714399999619e+09,5.664674536229584723e-01,5.998935253346620033e-01,3.691833065301591277e-01,5.146278950372600303e-01,8.997661389838952639e-02,5.472125572493147239e-02,7.517906362545016818e-02
8.159906714399999619e+09,5.664842875263311761e-01,5.998933697932000708e-01,3.691905660377357568e-01,5.146320575550973331e-01,8.997239901243514471e-02,5.471827801309202266e-02,7.518761489501460393e-02
8.171106714399999619e+09,5.665007599266120852e-01,5.998932099481301128e-01,3.691979387981606520e-01,5.146365417563250055e-01,8.996830471811365082e-02,5.471514206437290417e-02,7.519655937846836391e-02
8.182306714399999619e+09,5.665174398061110228e-01,5.998930476114973098e-01,3.692085528551042328e-01,5.146409754467824449e-01,8.996420872499941157e-02,5.471203261682030389e-02,7.520585064214363458e-02
8.193506714399999619e+09,5.665343079118438929e-01,5.998928845953473976e-01,3.692190763097691342e-01,5.146453060771476462e-01,8.996000960384151202e-02,5.470894794899090752e-02,7.521458764637928285e-02
8.204706714399999619e+09,5.665510231262315122e-01,5.998927227117261118e-01,3.692294185598766765e-01,5.146498642777865840e-01,8.995591782373324463e-02,5.470575068517971595e-02,7.522336995175427088e-02
8.215906714399999619e+09,5.665678348320459801e-01,5.998925637726787441e-01,3.692394890031483468e-01,5.146542747967111087e-01,8.995184950961515602e-02,5.470252673899747564e-02,7.523247298919566450e-02
8.227106714399999619e+09,5.665844619357175427e-01,5.998924362273210242e-01,3.692491970373054100e-01,5.146592657138325810e-01,8.994788661124825113e-02,5.469928143332803555e-02,7.524158395433643010e-02
8.238306714399999619e+09,5.666009474733288975e-01,5.998922772882736565e-01,3.692557883530769858e-01,5.146641533443565564e-01,8.994386423248543205e-02,5.469611665043375148e-02,7.525071417246141647e-02
8.249506714399999619e+09,5.666172767220094553e-01,5.998921154046523707e-01,3.692623909941333826e-01,5.146685203741873105e-01,8.993944234297490681e-02,5.469340064327617157e-02,7.525987496885544470e-02
8.260706714399999619e+09,5.666334349588890706e-01,5.998919523885024585e-01,3.692688917076263344e-01,5.146727730186413385e-01,8.993520768307319835e-02,5.469056911821330857e-02,7.526907766880336359e-02
8.271906714399999619e+09,5.666494652200501081e-01,5.998917900518696555e-01,3.692784185372261496e-01,5.146768637115222145e-01,8.993089277220320255e-02,5.468785317900744236e-02,7.527833359758996645e-02
8.283106714399999619e+09,5.666654105415750431e-01,5.998916302067995865e-01,3.692882171736618369e-01,5.146809416068313103e-01,8.992665435230692839e-02,5.468509211986680163e-02,7.528732995084824742e-02
8.294306714399999619e+09,5.666812562005933973e-01,5.998914746653376540e-01,3.692981970146548276e-01,5.146848617409227611e-01,8.992243427937210432e-02,5.468234012095403440e-02,7.529660853020450628e-02
8.305506714399999619e+09,5.666969874742349145e-01,5.998913194636343871e-01,3.693050261614079233e-01,5.146883912206390299e-01,8.991813044463067839e-02,5.467970110308273402e-02,7.530585653129175105e-02
8.316706714399999619e+09,5.667126473985819590e-01,5.998911606378398709e-01,3.693144963645834666e-01,5.146929819927970051e-01,8.991389936351898426e-02,5.467701458696684613e-02,7.531508527939476116e-02
8.327906714399999619e+09,5.667279548800651101e-01,5.998909999999998410e-01,3.693238533149107994e-01,5.146968279009717095e-01,8.990967688962375748e-02,5.467433497927472186e-02,7.532430609979839931e-02
8.339106714399999619e+09,5.667434834311082525e-01,5.998908393621598112e-01,3.693330064101111310e-01,5.147002540261386150e-01,8.990543482298576916e-02,5.467168651611586938e-02,7.533353031778747266e-02
8.350306714399999619e+09,5.667589519581416324e-01,5.998906805363652950e-01,3.693392013409136920e-01,5.147040048245712374e-01,8.990140426736731305e-02,5.466886654284354441e-02,7.534276925864684393e-02
8.361506714399999619e+09,5.667744034972479472e-01,5.998905253346620281e-01,3.693455661509885690e-01,5.147076607171170437e-01,8.989744297719086397e-02,5.466595451765610819e-02,7.535203424766132030e-02
8.372706714399999619e+09,5.667898233255564966e-01,5.998903697932000956e-01,3.693519875874877734e-01,5.147108553987631563e-01,8.989319051394140114e-02,5.466330691521890939e-02,7.536133661011573670e-02
8.383906714399999619e+09,5.668051967201973573e-01,5.998902099481300265e-01,3.693615936940812805e-01,5.147148035969104640e-01,8.988901941153817909e-02,5.466060606129242994e-02,7.537036354164305951e-02
8.395106714399999619e+09,5.668205667172527829e-01,5.998900476114973346e-01,3.693689664545062312e-01,5.147171712609570626e-01,8.988468905297966605e-02,5.465802955899339705e-02,7.537939047317038233e-02
8.406306714399999619e+09,5.668362427235043022e-01,5.998898845953474224e-01,3.693766563229064492e-01,5.147206132415229618e-01,8.988036503658064502e-02,5.465544003261681161e-02,7.538869283562479873e-02
8.417506714399999619e+09,5.668516217807877400e-01,5.998897227117261366e-01,3.693839724569072391e-01,5.147240749054338149e-01,8.987624537362112753e-02,5.465269433056239856e-02,7.539795782463927509e-02
8.428706714399999619e+09,5.668670132958842922e-01,5.998895637726787688e-01,3.693940429001788539e-01,5.147275328320006782e-01,8.987211631067518192e-02,5.464994341887697421e-02,7.540719676549864636e-02
8.439906714399999619e+09,5.668824603048765454e-01,5.998894362273209380e-01,3.694014496364583233e-01,5.147318121135244784e-01,8.986796434800332911e-02,5.464717042288612381e-02,7.541642098348771972e-02
8.451106714399999619e+09,5.668979480848941321e-01,5.998892772882736812e-01,3.694119844164079902e-01,5.147356958254998283e-01,8.986386144646536789e-02,5.464435846791546036e-02,7.542564180389135786e-02
8.462306714399999619e+09,5.669134619130669073e-01,5.998891154046522844e-01,3.694196516342385661e-01,5.147391102176719357e-01,8.985963204149581551e-02,5.464162033115131656e-02,7.543487055199435409e-02
8.473506714399999619e+09,5.669290448254773462e-01,5.998889523885023722e-01,3.694302430406123938e-01,5.147427445015740899e-01,8.985555097510700140e-02,5.463870384380166423e-02,7.544411855308158499e-02
8.484706714399999619e+09,5.669450062289065340e-01,5.998887900518696803e-01,3.694404267367323857e-01,5.147464283449227906e-01,8.985158141747262572e-02,5.463566850891298649e-02,7.545307300278600304e-02
8.495906714399999619e+09,5.669607431651905172e-01,5.998886302067996112e-01,3.694501121203197513e-01,5.147499179596366492e-01,8.984750075879406606e-02,5.463270656187001889e-02,7.546200933203468797e-02
8.507106714399999619e+09,5.669765650411107138e-01,5.998885013024075619e-01,3.694565448821036657e-01,5.147542511495162287e-01,8.984343378105957845e-02,5.462968948334049474e-02,7.547120297175471948e-02
8.518306714399999619e+09,5.669925148927494885e-01,5.998883405513146805e-01,3.694628530657545484e-01,5.147579200661396293e-01,8.983936383610045817e-02,5.462665682121903982e-02,7.548034111757909170e-02
8.529506714399999619e+09,5.670089021268883700e-01,5.998881764026363639e-01,3.694721647149424859e-01,5.147617509343359599e-01,8.983530068631223608e-02,5.462353625223673181e-02,7.548943509479261182e-02
8.540706714399999619e+09,5.670251237853630721e-01,5.998880106684181257e-01,3.694817255203967643e-01,5.147660353348886275e-01,8.983141615891637732e-02,5.462018462479330261e-02,7.549849622868012866e-02
8.551906714399999619e+09,5.670414892749551239e-01,5.998878451607057016e-01,3.694914448798386486e-01,5.147699272237195034e-01,8.982736931753831922e-02,5.461697155088449107e-02,7.550753584452646328e-02
8.563106714399999619e+09,5.670580416317468897e-01,5.998876816915443833e-01,3.695012321909895148e-01,5.147747654307004428e-01,8.982355310426055894e-02,5.461346816462432641e-02,7.551656526761646449e-02
8.574306714399999619e+09,5.670747661328681133e-01,5.998875220729800173e-01,3.695109968515707388e-01,5.147789832838794988e-01,8.981959439624905006e-02,5.461004407800854749e-02,7.552527169358307091e-02
8.585506714399999619e+09,5.670916480554485384e-01,5.998873623411626888e-01,3.695206482593036412e-01,5.147838123400303445e-01,8.981563283426576005e-02,5.460652950236696834e-02,7.553393055335339001e-02
8.596706714399999619e+09,5.671087304355704184e-01,5.998871985322429268e-01,3.695274321049173416e-01,5.147887530634893682e-01,8.981167240481095770e-02,5.460294335092526208e-02,7.554255090715530918e-02
8.607906714399999619e+09,5.671269709393189640e-01,5.998870324582661340e-01,3.695377177286007786e-01,5.147943187388162034e-01,8.980775752565176018e-02,5.459901057781602063e-02,7.555081768556477784e-02
8.619106714399999619e+09,5.671439418786380360e-01,5.998868659312780460e-01,3.695455095245644417e-01,5.147987143536658650e-01,8.980367931323471331e-02,5.459564558653649119e-02,7.556024281410675392e-02
8.630306714399999619e+09,5.671613377426441005e-01,5.998867007633239545e-01,3.695565992434708957e-01,5.148021520532739537e-01,8.979965596049738208e-02,5.459204022741170892e-02,7.556907064712675703e-02
8.641506714399999619e+09,5.671779027837549059e-01,5.998865387664498172e-01,3.695649912795305747e-01,5.148059462275476061e-01,8.979568724093409116e-02,5.458877308659311478e-02,7.557849351061177168e-02
8.652706714399999619e+09,5.671940882013181140e-01,5.998864083897709198e-01,3.695732360868874689e-01,5.148096640694013182e-01,8.979172364039954279e-02,5.458555351197081490e-02,7.558767038891026080e-02
8.663906714399999619e+09,5.672098679471787586e-01,5.998862468459080777e-01,3.695812204126932565e-01,5.148132475933768770e-01,8.978771811366054179e-02,5.458246730390269030e-02,7.559688124306324086e-02
8.675106714399999619e+09,5.672255378377764057e-01,5.998860825839769095e-01,3.695888310040996716e-01,5.148166388140160699e-01,8.978374148904842700e-02,5.457942379215836165e-02,7.560613966341252212e-02
8.686306714399999619e+09,5.672413936895512876e-01,5.998859174160228180e-01,3.695965321977846552e-01,5.148192453736211149e-01,8.977971430836483024e-02,5.457645040657771451e-02,7.561545924029988708e-02
8.697506714399999619e+09,5.672587637319077558e-01,5.998857531540916499e-01,3.696047883304264259e-01,5.148250339305533441e-01,8.977589009943598430e-02,5.457270542934153368e-02,7.562355704545967172e-02
8.708706714399999619e+09,5.672763591474324629e-01,5.998855916102288077e-01,3.696134861491765511e-01,5.148312052821126805e-01,8.977198428050463253e-02,5.456887324741216405e-02,7.563182722145460335e-02
8.719906714399999619e+09,5.672948134725587233e-01,5.998854612335499104e-01,3.696225124011867647e-01,5.148368097352147288e-01,8.976798951278622263e-02,5.456497232100386563e-02,7.564060069310740708e-02
8.731106714399999619e+09,5.673122872545243167e-01,5.998852992366756620e-01,3.696317538336088004e-01,5.148425446555979779e-01,8.976403567464720512e-02,5.456127817164600768e-02,7.564994654465556634e-02
8.742306714399999619e+09,5.673298844820946485e-01,5.998851340687216815e-01,3.696443384901129114e-01,5.148483615710434114e-01,8.976011413622050905e-02,5.455753690910325471e-02,7.565902376044755795e-02
8.753506714399999619e+09,5.673473195315861251e-01,5.998849675417334826e-01,3.696542707649096426e-01,5.148538390903529827e-01,8.975601624045842497e-02,5.455396126752586755e-02,7.566778817187250206e-02
8.764706714399999619e+09,5.673648372556568953e-01,5.998848014677569118e-01,3.696641011121428733e-01,5.148595658112300466e-01,8.975201014745519401e-02,5.455038462932342014e-02,7.567684160456633613e-02
8.775906714399999619e+09,5.673820920066138251e-01,5.998846376588370388e-01,3.696737162789642817e-01,5.148646463566557419e-01,8.974794557068108136e-02,5.454691499241205027e-02,7.568593127817163646e-02
