age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
8.877241320499999821e+07,6.352419662959520874e-01,6.999999999999997335e-01,4.378997168678790963e-01,6.460345250628551916e-01,9.250795227524968856e-02,3.159970644861717637e-02,1.415190536591994785e-01
8.878939323800000548e+07,6.352183034723322130e-01,6.999999999999997335e-01,4.378871729824004300e-01,6.460291114861037576e-01,9.251342037192233914e-02,3.160344947790436065e-02,1.414890846904799382e-01
8.880637687100000679e+07,6.351947448413326480e-01,6.999999999999997335e-01,4.378743233142312619e-01,6.460236409431696636e-01,9.251889268160093382e-02,3.160719148791591576e-02,1.414592516251783338e-01
8.882336411699999869e+07,6.351713221137509358e-01,6.999999999999997335e-01,4.378613264173593089e-01,6.460176931527326083e-01,9.252436510453235230e-02,3.161090461845114663e-02,1.414325352782622169e-01
8.884035471699999273e+07,6.351477428707330564e-01,6.999999999999997335e-01,4.378483408457721771e-01,6.460121830166027923e-01,9.253063489546758946e-02,3.161385111780560392e-02,1.414027928152392644e-01
8.885734883900000155e+07,6.351245692994177405e-01,6.999999999999997335e-01,4.378322838569388975e-01,6.460063989897845138e-01,9.253675501143851512e-02,3.161691988493509770e-02,1.413730050510770275e-01
8.887434659199999273e+07,6.351015089809507463e-01,6.999999999999997335e-01,4.378159550612696904e-01,6.460003330086749873e-01,9.254167118168019068e-02,3.162119273369724815e-02,1.413434890937506905e-01
8.889134800499999523e+07,6.350782694964776098e-01,6.999999999999997335e-01,4.378021540691747759e-01,6.459942611384175137e-01,9.254651115540553363e-02,3.162550485854719040e-02,1.413172257582277769e-01
8.890835299500000477e+07,6.350551466624383412e-01,6.999999999999997335e-01,4.377910394346417045e-01,6.459889389114135128e-01,9.255200912817955483e-02,3.162911742055311837e-02,1.412880722100160469e-01
8.892536246600000560e+07,6.350321699245733420e-01,6.999999999999997335e-01,4.377768873587169485e-01,6.459835924482999481e-01,9.255748775736707956e-02,3.163273553194861920e-02,1.412590092640829686e-01
8.894237630799999833e+07,6.350090445989715615e-01,6.999999999999997335e-01,4.377625201023804813e-01,6.459786368887177055e-01,9.256294611429474739e-02,3.163632906747604334e-02,1.412303540284037817e-01
8.895939359700000286e+07,6.349860642370154240e-01,6.999999999999997335e-01,4.377448549231012231e-01,6.459727826904345660e-01,9.256794104056714767e-02,3.164036918163491002e-02,1.412018460214274074e-01
8.897641448700000346e+07,6.349632560193887443e-01,6.999999999999997335e-01,4.377299327278080243e-01,6.459670273845385946e-01,9.257299164193977248e-02,3.164433257831433810e-02,1.411732247616027114e-01
8.899343900900000334e+07,6.349406471267751151e-01,6.999999999999997335e-01,4.377152483634962898e-01,6.459614295454029209e-01,9.257889562617496737e-02,3.164739094883235737e-02,1.411448073569049888e-01
8.901046802699999511e+07,6.349179406102062329e-01,6.999999999999997335e-01,4.377036240911458265e-01,6.459553442660082023e-01,9.258452415683253445e-02,3.165072821581461915e-02,1.411169109153094792e-01
8.902750059600000083e+07,6.348954277560079351e-01,6.999999999999997335e-01,4.376919998187953631e-01,6.459492358830323244e-01,9.259006570930257418e-02,3.165409334299756905e-02,1.410892749552651038e-01
8.904453679399999976e+07,6.348731334798068948e-01,6.999999999999997335e-01,4.376746517474913167e-01,6.459429422863482984e-01,9.259526170468185269e-02,3.165774717434143015e-02,1.410616389952207006e-01
8.906157665199999511e+07,6.348507585675777776e-01,6.999999999999997335e-01,4.376602844911547940e-01,6.459371521665269178e-01,9.260042553625222328e-02,3.166143185576116015e-02,1.410343201431515925e-01
8.907862018400000036e+07,6.348285920405897231e-01,6.999999999999997335e-01,4.376458153072548818e-01,6.459313089311194966e-01,9.260551405467845609e-02,3.166512842872997585e-02,1.410043942105143611e-01
8.909566735899999738e+07,6.348066565494121516e-01,6.999999999999997335e-01,4.376314027497790748e-01,6.459249936578403961e-01,9.261055342136853552e-02,3.166880767401299146e-02,1.409774830686991443e-01
8.911271823499999940e+07,6.347849747446145940e-01,6.999999999999997335e-01,4.376172053727150901e-01,6.459184428865885064e-01,9.261559643480031523e-02,3.167244037237536280e-02,1.409506625291625792e-01
8.912977278599999845e+07,6.347632451471152404e-01,6.999999999999997335e-01,4.376033817300504225e-01,6.459117757140591110e-01,9.262070767174793162e-02,3.167599730458220408e-02,1.409242496998799332e-01
8.914683102599999309e+07,6.347414303834739702e-01,6.999999999999997335e-01,4.375895127862464706e-01,6.459057229835328817e-01,9.262599741783504592e-02,3.167940977145574516e-02,1.408953203923078434e-01
8.916389291899999976e+07,6.347198149448456395e-01,6.999999999999997335e-01,4.375751795057644666e-01,6.458996148723639141e-01,9.263130292871862848e-02,3.168281218147635248e-02,1.408694964778363645e-01
8.918095849899999797e+07,6.346984169516862728e-01,6.999999999999997335e-01,4.375605404425920719e-01,6.458933569729776725e-01,9.263658780493327916e-02,3.168617486239777570e-02,1.408438537679222446e-01
8.919802777799999714e+07,6.346769303947992213e-01,6.999999999999997335e-01,4.375457541507167813e-01,6.458869318670863446e-01,9.264086966862214445e-02,3.169047894629549444e-02,1.408154680740220377e-01
8.921510075900000334e+07,6.346559038709822520e-01,6.999999999999997335e-01,4.375283154771341665e-01,6.458786120863438951e-01,9.264486781127544146e-02,3.169495062175813060e-02,1.407899612675258538e-01
8.923217740199999511e+07,6.346350313710389379e-01,6.999999999999997335e-01,4.375116016217806547e-01,6.458706515436362094e-01,9.264928827380006227e-02,3.169894697501642045e-02,1.407644091598903302e-01
8.924925774400000274e+07,6.346143310154248596e-01,6.999999999999997335e-01,4.374951708985480026e-01,6.458650712133908733e-01,9.265471920088788615e-02,3.170188393848104302e-02,1.407391288590907896e-01
8.926634186800000072e+07,6.345938209245960415e-01,6.999999999999997335e-01,4.374818229178462636e-01,6.458595391288589616e-01,9.266005728329065882e-02,3.170489553557271495e-02,1.407111961765837860e-01
8.928342972100000083e+07,6.345731950893562789e-01,6.999999999999997335e-01,4.374690525266709540e-01,6.458541218827151820e-01,9.266530147908218218e-02,3.170797556003532303e-02,1.406862329837595127e-01
8.930052072599999607e+07,6.345527357358036191e-01,6.999999999999997335e-01,4.374537769824909939e-01,6.458478164397833954e-01,9.266957077170488721e-02,3.171194473261002011e-02,1.406613150920745237e-01
8.931761607700000703e+07,6.345327250900358873e-01,6.999999999999997335e-01,4.374414596027089153e-01,6.458424399646649494e-01,9.267418636888716255e-02,3.171546528800198161e-02,1.406367596095041417e-01
8.933471443999999762e+07,6.345128571428569897e-01,6.999999999999997335e-01,4.374290176447936385e-01,6.458369894221838159e-01,9.267901372624519352e-02,3.171879372126207991e-02,1.406096423475050039e-01
8.935181661699999869e+07,6.344928258850708325e-01,6.999999999999997335e-01,4.374198509592515105e-01,6.458345133978118380e-01,9.268477686923823344e-02,3.172126936057441393e-02,1.405855851774671927e-01
8.936892334600000083e+07,6.344725894131235666e-01,6.999999999999997335e-01,4.374082357471289484e-01,6.458303149788215958e-01,9.268998817640261567e-02,3.172436417585901280e-02,1.405616639108473453e-01
8.938603339300000668e+07,6.344521035584043123e-01,6.999999999999997335e-01,4.373969942694058144e-01,6.458252162902895499e-01,9.269477261093114762e-02,3.172784099300096639e-02,1.405349543591021266e-01
8.940314725800000131e+07,6.344313796461980015e-01,6.999999999999997335e-01,4.373830437835510843e-01,6.458200428548777072e-01,9.269939624906564646e-02,3.173149267254070371e-02,1.405084146866293349e-01
8.942026453100000322e+07,6.344107508663842099e-01,6.999999999999997335e-01,4.373691838999750336e-01,6.458146612607305048e-01,9.270392849215156050e-02,3.173521751342045505e-02,1.404850030578268516e-01
8.943738597599999607e+07,6.343899021495389423e-01,6.999999999999997335e-01,4.373555505220955153e-01,6.458105295250173850e-01,9.270900579854580992e-02,3.173850304650160936e-02,1.404585539876327671e-01
8.945451080099999905e+07,6.343691066615324559e-01,6.999999999999997335e-01,4.373449432603229159e-01,6.458060674080952079e-01,9.271417939251169749e-02,3.174171915558675339e-02,1.404320256404448242e-01
8.947163926500000060e+07,6.343483711975355099e-01,6.999999999999997335e-01,4.373342793721261557e-01,6.458011860970801488e-01,9.271962044440415496e-02,3.174469591610228070e-02,1.404057124736686757e-01
8.948877168899999559e+07,6.343277025527189750e-01,6.999999999999997335e-01,4.373204761149742104e-01,6.457956932886360635e-01,9.272456997893493980e-02,3.174816136265826150e-02,1.403825726517021755e-01
8.950590764599999785e+07,6.343071075222540545e-01,6.999999999999997335e-01,4.373095743957959858e-01,6.457901059140636058e-01,9.272939783460551477e-02,3.175168807900517753e-02,1.403564406894833305e-01
8.952304766699999571e+07,6.342868592720105614e-01,6.999999999999997335e-01,4.372990690615867759e-01,6.457844880744749716e-01,9.273419771682256396e-02,3.175524820494234762e-02,1.403302747514099669e-01
8.954019118700000644e+07,6.342663186029127154e-01,6.999999999999997335e-01,4.372858773698157786e-01,6.457789038709822460e-01,9.273897764388772114e-02,3.175881388026907670e-02,1.403043692948877375e-01
8.955733838199999928e+07,6.342457586808306624e-01,6.999999999999997335e-01,4.372727989308929919e-01,6.457743230650749844e-01,9.274395850415635689e-02,3.176217078529523785e-02,1.402784411877958382e-01
8.957448947100000083e+07,6.342251863009353841e-01,6.999999999999997335e-01,4.372626333552287470e-01,6.457697154182426846e-01,9.274900246891207289e-02,3.176548395207139108e-02,1.402522072980135204e-01
8.959164415899999440e+07,6.342046082583975286e-01,6.999999999999997335e-01,4.372522979002920751e-01,6.457642904256040151e-01,9.275362116922239442e-02,3.176926895286415198e-02,1.402259620829463538e-01
8.960880280599999428e+07,6.341840313483882996e-01,6.999999999999997335e-01,4.372419511200705822e-01,6.457589412670727835e-01,9.275860814514483299e-02,3.177270062742076906e-02,1.401999999999999635e-01
8.962596502500000596e+07,6.341634623660783454e-01,6.999999999999997335e-01,4.372317515685518186e-01,6.457534765906360885e-01,9.276382556796301804e-02,3.177594423429748460e-02,1.401713742100613447e-01
8.964313088899999857e+07,6.341429081066387585e-01,6.999999999999997335e-01,4.372186165032049265e-01,6.457474133275951100e-01,9.276880067498695370e-02,3.177944114249472984e-02,1.401430202269586811e-01
8.966030150900000334e+07,6.341223753652402984e-01,6.999999999999997335e-01,4.372053455344401263e-01,6.457412684092502797e-01,9.277380343835645027e-02,3.178291662325306854e-02,1.401178735645201012e-01
8.967747563899999857e+07,6.341018709370539463e-01,6.999999999999997335e-01,4.371920745656752150e-01,6.457351059367141266e-01,9.277883191012251118e-02,3.178639450497179608e-02,1.400929873836326833e-01
8.969465341599999368e+07,6.340811352465514084e-01,6.999999999999997335e-01,4.371789395003283230e-01,6.457298157602662236e-01,9.278412965186072503e-02,3.178962669596140100e-02,1.400654148451833114e-01
8.971183495100000501e+07,6.340604969534981983e-01,6.999999999999997335e-01,4.371687399488096148e-01,6.457239131803662602e-01,9.278872413871207259e-02,3.179355478040272326e-02,1.400380914630002804e-01
8.972902026500000060e+07,6.340396364583568145e-01,6.999999999999997335e-01,4.371583931685880664e-01,6.457181313959544644e-01,9.279328172778542050e-02,3.179754051054382857e-02,1.400139527509116633e-01
8.974625545200000703e+07,6.340188223968832304e-01,6.999999999999997335e-01,4.371480577136513945e-01,6.457124666470360763e-01,9.279853253754330455e-02,3.180079641667987039e-02,1.399900518698045104e-01
8.976345036599999666e+07,6.339980570341343658e-01,6.999999999999997335e-01,4.371346508414685195e-01,6.457067627126320541e-01,9.280376273528277709e-02,3.180409107794060497e-02,1.399634419805657615e-01
8.978064907400000095e+07,6.339773426351671404e-01,6.999999999999997335e-01,4.371209721624497724e-01,6.457002475254250973e-01,9.280866959614032796e-02,3.180774977915693663e-02,1.399397223040159122e-01
8.979785158300000429e+07,6.339566814650386961e-01,6.999999999999997335e-01,4.371071575800130615e-01,6.456936784298623611e-01,9.281353863054653264e-02,3.181142433577203998e-02,1.399159460010419020e-01
8.981505791300000250e+07,6.339358094181066772e-01,6.999999999999997335e-01,4.370933429975762952e-01,6.456866988380256522e-01,9.281842716709323704e-02,3.181508620806812460e-02,1.398924075290493285e-01
8.983226805699999630e+07,6.339150506240230909e-01,6.999999999999997335e-01,4.370823280255496934e-01,6.456805426170466600e-01,9.282351086094814407e-02,3.181852970622210675e-02,1.398661600489252144e-01
8.984948201700000465e+07,6.338944050827877152e-01,6.999999999999997335e-01,4.370710299214023986e-01,6.456742658044348770e-01,9.282900043036079740e-02,3.182156735146887683e-02,1.398401390744976880e-01
8.986669975300000608e+07,6.338738727944006612e-01,6.999999999999997335e-01,4.370596072391219611e-01,6.456676435253345669e-01,9.283371471607509973e-02,3.182537713198486246e-02,1.398172801195949888e-01
8.988392128399999440e+07,6.338534537588619289e-01,6.999999999999997335e-01,4.370423135291851557e-01,6.456599175292756509e-01,9.283778472898591982e-02,3.182976604226595702e-02,1.397946363451040286e-01
8.990114662000000477e+07,6.338331479761714071e-01,6.999999999999997335e-01,4.370251670479511352e-01,6.456532041495841590e-01,9.284195879861376066e-02,3.183401499467711226e-02,1.397692609119119134e-01
8.991837576399999857e+07,6.338129554463294291e-01,6.999999999999997335e-01,4.370141860517791077e-01,6.456467509569864260e-01,9.284692262565402698e-02,3.183747330630364719e-02,1.397440893338466883e-01
8.993561324699999392e+07,6.337926097986363860e-01,6.999999999999997335e-01,4.370003827946272179e-01,6.456404938956713524e-01,9.285193478900993780e-02,3.184084704070307137e-02,1.397220571247366760e-01
8.995282781299999356e+07,6.337724328976872545e-01,6.999999999999997335e-01,4.369865568869055750e-01,6.456340663888195941e-01,9.285685682574915112e-02,3.184429835330358088e-02,1.397002174454687329e-01
8.997007121899999678e+07,6.337524224784252258e-01,6.999999999999997335e-01,4.369755079390245656e-01,6.456275379736798881e-01,9.286169041201385033e-02,3.184779621282474160e-02,1.396756234569299093e-01
8.998729660199999809e+07,6.337325762757932690e-01,6.999999999999997335e-01,4.369641532084530544e-01,6.456209781875013043e-01,9.286649049808601286e-02,3.185130958798613326e-02,1.396512106729483893e-01
9.000454790700000525e+07,6.337128920247342423e-01,6.999999999999997335e-01,4.369526512491788139e-01,6.456144565675325797e-01,9.287128562368342222e-02,3.185483408457721877e-02,1.396272509003601003e-01
9.002180281399999559e+07,6.336931010894921723e-01,6.999999999999997335e-01,4.369352556116785635e-01,6.456071999139277873e-01,9.287575378830775774e-02,3.185863061450994876e-02,1.396066796529932541e-01
9.003906141599999368e+07,6.336735230696051158e-01,6.999999999999997335e-01,4.369179845523114003e-01,6.455999644386054559e-01,9.288018786382475078e-02,3.186237185440213282e-02,1.395833087952161600e-01
9.005632374099999666e+07,6.336541534349586779e-01,6.999999999999997335e-01,4.369036150309179578e-01,6.455933629074269708e-01,9.288490735917005747e-02,3.186578930440099600e-02,1.395600738408570574e-01
9.007358983799999952e+07,6.336349876554393523e-01,6.999999999999997335e-01,4.368890416543975141e-01,6.455864606672856443e-01,9.288961713742098503e-02,3.186917606287797966e-02,1.395372465967518738e-01
9.009085972599999607e+07,6.336154307005820163e-01,6.999999999999997335e-01,4.368776416226867187e-01,6.455819821287003268e-01,9.289454667149876776e-02,3.187233903372668764e-02,1.395145212802101908e-01
9.010813339900000393e+07,6.335960640105097186e-01,6.999999999999997335e-01,4.368669097827809766e-01,6.455780046433665653e-01,9.289957271965387786e-02,3.187537923848784288e-02,1.394915921085415067e-01
9.012541082700000703e+07,6.335768785249947799e-01,6.999999999999997335e-01,4.368564270991414089e-01,6.455721551111008871e-01,9.290399141543408124e-02,3.187903182405037172e-02,1.394687308885818322e-01
9.014269204999999702e+07,6.335578651838091879e-01,6.999999999999997335e-01,4.368457745362295253e-01,6.455663137330401868e-01,9.290821653944594805e-02,3.188279664318556528e-02,1.394462094271670671e-01
9.015997708100000024e+07,6.335390149267252635e-01,6.999999999999997335e-01,4.368351106480327095e-01,6.455605516319733450e-01,9.291228036875126550e-02,3.188661387573896860e-02,1.394237219416067930e-01
9.017726593099999428e+07,6.335203186935149944e-01,6.999999999999997335e-01,4.368219302815464777e-01,6.455549399306891312e-01,9.291679261138416357e-02,3.188999633060771166e-02,1.394009626492105913e-01
9.019455860500000417e+07,6.335014432942986939e-01,6.999999999999997335e-01,4.368090330471809946e-01,6.455484801241249126e-01,9.292090919386621073e-02,3.189385777707308411e-02,1.393782033568143897e-01
9.021185505400000513e+07,6.334823774037915411e-01,6.999999999999997335e-01,4.367959772588279610e-01,6.455430205440665370e-01,9.292521667534936469e-02,3.189746691884300100e-02,1.393557158712541433e-01
9.022915532299999893e+07,6.334634315613036915e-01,6.999999999999997335e-01,4.367828988199052298e-01,6.455375304989918739e-01,9.292951138191124505e-02,3.190108047747400311e-02,1.393305307028471218e-01
9.024645941699999571e+07,6.334445921764930709e-01,6.999999999999997335e-01,4.367725973408230211e-01,6.455322944347549052e-01,9.293379011982148830e-02,3.190469587080114328e-02,1.393082244218441790e-01
9.026376732999999821e+07,6.334258456590182718e-01,6.999999999999997335e-01,4.367619900790503662e-01,6.455273659426032928e-01,9.293848744025910713e-02,3.190787877415116047e-02,1.392858275385625566e-01
9.028107906200000644e+07,6.334072361774897297e-01,6.999999999999997335e-01,4.367512355885749264e-01,6.455214264649254963e-01,9.294285804887991720e-02,3.191137493487960358e-02,1.392636118598382655e-01
9.029839461399999261e+07,6.333888079005185467e-01,6.999999999999997335e-01,4.367404924233843633e-01,6.455154491607961731e-01,9.294716648168699358e-02,3.191488808353529216e-02,1.392386078959885753e-01
9.031571395399999619e+07,6.333705472377628709e-01,6.999999999999997335e-01,4.367272554304739707e-01,6.455091449862961905e-01,9.295146995401931678e-02,3.191838832136627280e-02,1.392163922172642287e-01
9.033303711100000143e+07,6.333521742281816858e-01,6.999999999999997335e-01,4.367116605132618234e-01,6.455026774785384003e-01,9.295576685768644487e-02,3.192184574962059901e-02,1.391939953339826341e-01
9.035036409199999273e+07,6.333339971460281159e-01,6.999999999999997335e-01,4.366991483385805894e-01,6.454969337923847084e-01,9.295978826247477955e-02,3.192555684160455765e-02,1.391716890529796635e-01
9.036769485699999332e+07,6.333160001359032787e-01,6.999999999999997335e-01,4.366866135133297133e-01,6.454911118485129329e-01,9.296376246347592964e-02,3.192928865885976547e-02,1.391465038845726698e-01
9.038502944400000572e+07,6.332979009717092378e-01,6.999999999999997335e-01,4.366741919409272144e-01,6.454854676436611038e-01,9.296775109288996086e-02,3.193301334118552048e-02,1.391213526920201671e-01
9.040236786200000346e+07,6.332796815329904128e-01,6.999999999999997335e-01,4.366646832317832017e-01,6.454800585064213170e-01,9.297216251783729790e-02,3.193633010940224309e-02,1.390991483385806693e-01
9.041971011200000346e+07,6.332615878049332458e-01,6.999999999999997335e-01,4.366550046433667065e-01,6.454746980679062496e-01,9.297658202903801017e-02,3.193968835081201219e-02,1.390769213345715294e-01
9.043705619699999690e+07,6.332433330313256281e-01,6.999999999999997335e-01,4.366426510226730784e-01,6.454683572221340260e-01,9.298082226097983960e-02,3.194325173843121785e-02,1.390517021903100725e-01
9.045440611900000274e+07,6.332252186912499248e-01,6.999999999999997335e-01,4.366277582731204476e-01,6.454620068631224949e-01,9.298504323993744825e-02,3.194680459353552160e-02,1.390264037690547849e-01
9.047175987800000608e+07,6.332072221341366047e-01,6.999999999999997335e-01,4.366131033545492812e-01,6.454554205078256723e-01,9.298930421980110272e-02,3.195031769689007234e-02,1.390039389340641529e-01
9.048911747699999809e+07,6.331890543387164172e-01,6.999999999999997335e-01,4.366014632268000462e-01,6.454494408933383331e-01,9.299325839769867486e-02,3.195413569956283978e-02,1.389813381956555849e-01
9.050647891599999368e+07,6.331710145190150296e-01,6.999999999999997335e-01,4.365897324967721871e-01,6.454433769054790382e-01,9.299717961901739216e-02,3.195795619379826480e-02,1.389588733606649806e-01
9.052384412700000405e+07,6.331530777594054360e-01,6.999999999999997335e-01,4.365780470678836123e-01,6.454375098190218152e-01,9.300152465514505140e-02,3.196135289587532374e-02,1.389368162359282954e-01
9.054121317599999905e+07,6.331349527735621319e-01,6.999999999999997335e-01,4.365665428435523965e-01,6.454316503205054234e-01,9.300583573806878168e-02,3.196478187501414908e-02,1.389121973317628544e-01
9.055858624500000477e+07,6.331169365104531987e-01,6.999999999999997335e-01,4.365553557271964480e-01,6.454258684001901170e-01,9.301011488368930713e-02,3.196818059299190440e-02,1.388905932184194003e-01
9.057596306999999285e+07,6.330993259190467182e-01,6.999999999999997335e-01,4.365472853292259314e-01,6.454196820766040510e-01,9.301419626718610001e-02,3.197179886294139461e-02,1.388690344062152859e-01
9.059337695499999821e+07,6.330815633423179101e-01,6.999999999999997335e-01,4.365360076105913034e-01,6.454136459942466653e-01,9.301826700491515332e-02,3.197538927269020365e-02,1.388477927019864389e-01
9.061076332600000501e+07,6.330639457292349670e-01,6.999999999999997335e-01,4.365243221817027841e-01,6.454075499105300651e-01,9.302249335205778347e-02,3.197881673424085580e-02,1.388238986160501565e-01
9.062815671299999952e+07,6.330464458991141852e-01,6.999999999999997335e-01,4.365123649459783373e-01,6.454011571723028418e-01,9.302632607760083494e-02,3.198263523522615337e-02,1.388002650116650361e-01
9.064553873499999940e+07,6.330287703005729183e-01,6.999999999999997335e-01,4.365002718068358156e-01,6.453949346078052818e-01,9.303027590658902168e-02,3.198633325783142856e-02,1.387798047520895084e-01
9.066293274799999595e+07,6.330112136175223281e-01,6.999999999999997335e-01,4.364881786676934050e-01,6.453889317311829465e-01,9.303455367052479441e-02,3.198963457835964086e-02,1.387563070511222962e-01
9.068032179199999571e+07,6.329934800335227374e-01,6.999999999999997335e-01,4.364762214319689582e-01,6.453829279485377990e-01,9.303879419692402675e-02,3.199296262656005363e-02,1.387326847720219969e-01
9.069772295100000501e+07,6.329761860970801735e-01,6.999999999999997335e-01,4.364645360030803833e-01,6.453769943826586086e-01,9.304302727128585526e-02,3.199628705066931422e-02,1.387091870710547847e-01
9.071513129799999297e+07,6.329590359917551812e-01,6.999999999999997335e-01,4.364500169879271807e-01,6.453701973544132553e-01,9.304713239257965396e-02,3.199967473781965138e-02,1.386887268114792848e-01
9.073254444599999487e+07,6.329420002718066929e-01,6.999999999999997335e-01,4.364354413463497062e-01,6.453631998233254619e-01,9.305071152234475895e-02,3.200350229903281551e-02,1.386683345036127391e-01
9.074996167700000107e+07,6.329250494914946401e-01,6.999999999999997335e-01,4.364235860381888155e-01,6.453570498765542895e-01,9.305465385399440403e-02,3.200697098462025603e-02,1.386450406577725003e-01
9.076738281299999356e+07,6.329078878343787906e-01,6.999999999999997335e-01,4.364145869668621391e-01,6.453520761285644891e-01,9.305915010532513076e-02,3.200991592108540923e-02,1.386217581372171104e-01
9.078480781599999964e+07,6.328908077193140524e-01,6.999999999999997335e-01,4.364032752723729924e-01,6.453463394867379188e-01,9.306360347912748243e-02,3.201290692880925243e-02,1.385987360982128547e-01
9.080223668099999428e+07,6.328735110648031625e-01,6.999999999999997335e-01,4.363924505651316510e-01,6.453405097057689499e-01,9.306767260866607994e-02,3.201629103716957525e-02,1.385788874040181917e-01
9.081966940899999440e+07,6.328566121542954503e-01,6.999999999999997335e-01,4.363816711590295383e-01,6.453337405150738615e-01,9.307126777503452186e-02,3.202012566536047850e-02,1.385560012684318720e-01
9.083710600300000608e+07,6.328395465355952654e-01,6.999999999999997335e-01,4.363710729574847846e-01,6.453269991845793641e-01,9.307484110625380280e-02,3.202401207275362011e-02,1.385329905547124096e-01
9.085454642599999905e+07,6.328226043624995967e-01,6.999999999999997335e-01,4.363602142743889245e-01,6.453211730730026296e-01,9.307868513443109948e-02,3.202762588054089421e-02,1.385101044191261177e-01
9.087199070700000226e+07,6.328057516591540921e-01,6.999999999999997335e-01,4.363459897166412915e-01,6.453153260096490262e-01,9.308244533285009448e-02,3.203126335817345349e-02,1.384875920179391984e-01
9.088943877599999309e+07,6.327886880790050128e-01,6.999999999999997335e-01,4.363344175406010939e-01,6.453098196335137482e-01,9.308620917801080363e-02,3.203486423248544379e-02,1.384657025074180203e-01
9.090689070499999821e+07,6.327720256404446575e-01,6.999999999999997335e-01,4.363256336496861842e-01,6.453046881696073989e-01,9.309040487893269211e-02,3.203802749779156162e-02,1.384441074543024675e-01
9.092434651500000060e+07,6.327551976262201228e-01,6.999999999999997335e-01,4.363171328908921343e-01,6.452996165032049980e-01,9.309457851819971652e-02,3.204120786427777645e-02,1.384224784253323681e-01
9.094180620999999344e+07,6.327384919250718109e-01,6.999999999999997335e-01,4.363031688146956077e-01,6.452935764343471492e-01,9.309840605676231173e-02,3.204469797730412350e-02,1.384010645767740910e-01
9.095926979000000656e+07,6.327216059253888414e-01,6.999999999999997335e-01,4.362924233844480693e-01,6.452875397630748466e-01,9.310221074090010984e-02,3.204820224693650382e-02,1.383801150648938660e-01
9.097673725499999523e+07,6.327051493805067039e-01,6.999999999999997335e-01,4.362817912070487969e-01,6.452812160864344060e-01,9.310602303562932891e-02,3.205171809100998415e-02,1.383566377494393762e-01
9.099420860400000215e+07,6.326885533081155755e-01,6.999999999999997335e-01,4.362714081859158100e-01,6.452747675825045715e-01,9.310984699540192366e-02,3.205518410383020877e-02,1.383361865500917220e-01
9.101168383799999952e+07,6.326721033318986054e-01,6.999999999999997335e-01,4.362581689279484420e-01,6.452691333212527969e-01,9.311344021382135516e-02,3.205884439058641344e-02,1.383157693265985588e-01
9.102916295600000024e+07,6.326554945751883263e-01,6.999999999999997335e-01,4.362475140999795276e-01,6.452634454914040196e-01,9.311703109923213928e-02,3.206255792883189876e-02,1.382956352352261442e-01
9.104664595900000632e+07,6.326390103966113010e-01,6.999999999999997335e-01,4.362363383089084001e-01,6.452580124578132237e-01,9.312065498652290219e-02,3.206626512491788511e-02,1.382727921357221890e-01
9.106413284999999404e+07,6.326223436544426981e-01,6.999999999999997335e-01,4.362280187546715982e-01,6.452528262701305861e-01,9.312468816960745022e-02,3.206956587918185358e-02,1.382501302407755372e-01
9.108162362700000405e+07,6.326057754422522716e-01,6.999999999999997335e-01,4.362141452807536957e-01,6.452477001064576001e-01,9.312868363949350359e-02,3.207285120840788761e-02,1.382305397630750332e-01
9.109911825499999523e+07,6.325893204829100558e-01,6.999999999999997335e-01,4.362007361435139563e-01,6.452416044078007618e-01,9.313244791501504305e-02,3.207640311218826201e-02,1.382110285623683321e-01
9.111661675900000334e+07,6.325729934992863068e-01,6.999999999999997335e-01,4.361879045958004797e-01,6.452355096151667357e-01,9.313619350381660555e-02,3.207994754128065673e-02,1.381918457949217194e-01
9.113411929000000656e+07,6.325564850845997178e-01,6.999999999999997335e-01,4.361751863009353802e-01,6.452292212054632214e-01,9.313997886701848306e-02,3.208342354300210142e-02,1.381699993204828780e-01
9.115162560899999738e+07,6.325400740673627897e-01,6.999999999999997335e-01,4.361621169222404393e-01,6.452235492763140901e-01,9.314356873315361718e-02,3.208709631022219760e-02,1.381483793517406800e-01
9.116915981200000644e+07,6.325237729053884150e-01,6.999999999999997335e-01,4.361488097125642005e-01,6.452177967111372148e-01,9.314710740900131181e-02,3.209079263403473437e-02,1.381298761013839138e-01
9.118667494799999893e+07,6.325075940564903743e-01,6.999999999999997335e-01,4.361380416317469644e-01,6.452122445582005872e-01,9.315065222315338511e-02,3.209451197082605761e-02,1.381114974291603181e-01
9.120419712399999797e+07,6.324912258488299965e-01,6.999999999999997335e-01,4.361299485832067502e-01,6.452069163740967728e-01,9.315457459965116593e-02,3.209782203447415772e-02,1.380902511948175204e-01
9.122171292000000179e+07,6.324752689755146484e-01,6.999999999999997335e-01,4.361193617069468731e-01,6.452016244309043413e-01,9.315848148315927779e-02,3.210114648123399417e-02,1.380690276110443926e-01
9.123923777300000191e+07,6.324591453940064945e-01,6.999999999999997335e-01,4.361064169063850748e-01,6.451954355025028010e-01,9.316218029853448601e-02,3.210467630070895639e-02,1.380480531835375502e-01
9.125676052400000393e+07,6.324431316677612269e-01,6.999999999999997335e-01,4.360938911413621000e-01,6.451892398921832417e-01,9.316585804887991817e-02,3.210819071779654615e-02,1.380302181249858373e-01
