age,radius,mass,convective_radius,radiative_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
1.583236354900000095e+09,9.297532646266051248e-01,9.997876398785927599e-01,6.913254456499579037e-01,9.810076439103940782e-01,7.224383535300912818e-02,8.419987995198077030e-03,8.024312487259053217e-01
1.586356354900000095e+09,9.298186103875510922e-01,9.997871582821806768e-01,6.913708396566171643e-01,9.810105696391759889e-01,7.223495623909939600e-02,8.418405966160046397e-03,8.025975605336472807e-01
1.589476354900000095e+09,9.298827955333075490e-01,9.997867075131936510e-01,6.914183311060271286e-01,9.810131717819201569e-01,7.222628532922600875e-02,8.416823710616319620e-03,8.027642913769279520e-01
1.592596354900000095e+09,9.299469025345985518e-01,9.997862281818384877e-01,6.914620716211010709e-01,9.810151504224329244e-01,7.221757235724476920e-02,8.415301071371943109e-03,8.029312487259052666e-01
1.595716354900000095e+09,9.300106820086523340e-01,9.997857787718859024e-01,6.915183016602866051e-01,9.810197685111778920e-01,7.220896262656004150e-02,8.413683005277580382e-03,8.030982400507371555e-01
1.598836354900000095e+09,9.300740909193863093e-01,9.997852998935420343e-01,6.915667670841920689e-01,9.810234332147951264e-01,7.220041919409271591e-02,8.412067317493034102e-03,8.032656504111075346e-01
1.601956354900000095e+09,9.301374080953134227e-01,9.997848500305780428e-01,6.916122743436995401e-01,9.810264878932702937e-01,7.219190556977506112e-02,8.410471901968332581e-03,8.034332872771747791e-01
1.605076354900000095e+09,9.302006459942465666e-01,9.997843697932000673e-01,6.916575211216560159e-01,9.810294836802643248e-01,7.218327316587010156e-02,8.409047838003122846e-03,8.036009581190964868e-01
1.608196354900000095e+09,9.302638170739991885e-01,9.997839176651790449e-01,6.917052051009081604e-01,9.810323799180047377e-01,7.217473256472398124e-02,8.407490022424062709e-03,8.037690479965569068e-01
1.611316354900000095e+09,9.303269337923847360e-01,9.997834342567213373e-01,6.917468141973768248e-01,9.810342302883414689e-01,7.216608167795418582e-02,8.406082719880404036e-03,8.039373643797139701e-01
1.614436354900000095e+09,9.303896844775644270e-01,9.997829780515978815e-01,6.917920836259030537e-01,9.810371256880108248e-01,7.215756327436634310e-02,8.404553240163988026e-03,8.041057147387254966e-01
1.617556354900000095e+09,9.304524034519465747e-01,9.997825220729799067e-01,6.918319010623116272e-01,9.810396540125482234e-01,7.214905517678768532e-02,8.403026252010236535e-03,8.042744841332758465e-01
1.620676354900000095e+09,9.305151009082875957e-01,9.997820659811091915e-01,6.918748238918206450e-01,9.810421700831273295e-01,7.214063899522071832e-02,8.401416861084054846e-03,8.044408163265304168e-01
1.623796354900000095e+09,9.305777870393437956e-01,9.997816094362270700e-01,6.919176221431967422e-01,9.810446879884027194e-01,7.213221986907969452e-02,8.399816643638586058e-03,8.046104011415886603e-01
1.626916354900000095e+09,9.306404720378715911e-01,9.997811520985750988e-01,6.919597295521980884e-01,9.810471039434639495e-01,7.212378284898864067e-02,8.398243040612469665e-03,8.047771410450971219e-01
1.630036354900000095e+09,9.307031660966271769e-01,9.997806936283945012e-01,6.920011574441096158e-01,9.810499506444084750e-01,7.211541022446713023e-02,8.396642891118709373e-03,8.049440621531629425e-01
1.633156354900000095e+09,9.307658794083668585e-01,9.997802070488569504e-01,6.920451584407345536e-01,9.810524748465421219e-01,7.210700781444651097e-02,8.395048268363947824e-03,8.051141905818929301e-01
1.636276354900000095e+09,9.308286221658472748e-01,9.997797508437336056e-01,6.920858615144168668e-01,9.810549497383858064e-01,7.209865281206820353e-02,8.393405331944096825e-03,8.052814287979341845e-01
1.639396354900000095e+09,9.308911381911253446e-01,9.997792656232301622e-01,6.921318467009442976e-01,9.810574152302428130e-01,7.209034317878093567e-02,8.391739473147747166e-03,8.054488029173931807e-01
1.642516354900000095e+09,9.309540259122514039e-01,9.997788098711180016e-01,6.921751795057644596e-01,9.810602499490359563e-01,7.208163981064122372e-02,8.390460101021538983e-03,8.056193390563770595e-01
1.645636354900000095e+09,9.310167050216311413e-01,9.997783241976032631e-01,6.922229540872950615e-01,9.810633510611789232e-01,7.207294822079773899e-02,8.389132007519986903e-03,8.057869396815328100e-01
1.648756354900000095e+09,9.310797739473146706e-01,9.997778670864569950e-01,6.922655031824049843e-01,9.810663284559104635e-01,7.206425255385170980e-02,8.387800176674439778e-03,8.059546309089671290e-01
1.651876354900000095e+09,9.311426523817072365e-01,9.997773791478853367e-01,6.923134929443474084e-01,9.810692628372101876e-01,7.205558669505535141e-02,8.386427438900084796e-03,8.061254388547870464e-01
1.654996354900000095e+09,9.312056723821602322e-01,9.997769188656593364e-01,6.923525062855329093e-01,9.810710165575662334e-01,7.204684579492172392e-02,8.385115359351286851e-03,8.062932659856393292e-01
1.658116354900000095e+09,9.312688418763729326e-01,9.997764592629502234e-01,6.923949194772247573e-01,9.810728639606784984e-01,7.203820224693649465e-02,8.383720673174928015e-03,8.064611384176310072e-01
1.661236354900000095e+09,9.313321687920449454e-01,9.997759999999998870e-01,6.924380801377154615e-01,9.810758318648211684e-01,7.202961956103193231e-02,8.382244399646649607e-03,8.066294185598765765e-01
1.664356354900000095e+09,9.313953946861761590e-01,9.997755407370494396e-01,6.924879045958004520e-01,9.810795122426326786e-01,7.202102928718656649e-02,8.380751930961062232e-03,8.067978912319642149e-01
1.667476354900000095e+09,9.314591157217602113e-01,9.997750811343404376e-01,6.925379668848670178e-01,9.810831938435748967e-01,7.201233633830889103e-02,8.379367709347888132e-03,8.069663412534823221e-01
1.670596354900000095e+09,9.315227493261453162e-01,9.997746208521143263e-01,6.925856599243469525e-01,9.810861266619853582e-01,7.200351554961606504e-02,8.378055018233705048e-03,8.071351310335452833e-01
1.673716354900000095e+09,9.315866252916258361e-01,9.997741595506124401e-01,6.926315952796211484e-01,9.810891487009896217e-01,7.199467981154725194e-02,8.376730322317603797e-03,8.073040453917413872e-01
1.676836354900000095e+09,9.316507492808441260e-01,9.997736968900765575e-01,6.926811116899588283e-01,9.810922758612876660e-01,7.198600684047201659e-02,8.375186210333188108e-03,8.074728691476589226e-01
1.679956354900000095e+09,9.317151269564427629e-01,9.997732325307479018e-01,6.927304242451696181e-01,9.810957790889938135e-01,7.197734804865341118e-02,8.373653672789868954e-03,8.076419647104122745e-01
1.683076354900000095e+09,9.317808294638607602e-01,9.997727661328680293e-01,6.927822306281001818e-01,9.810992236743751871e-01,7.196838947654532470e-02,8.372171691318035236e-03,8.078084531925976419e-01
1.686196354900000095e+09,9.318471077487596732e-01,9.997722707196083913e-01,6.928333461686559946e-01,9.811025432286120118e-01,7.195948177761668507e-02,8.370590998663614279e-03,8.079780017667443914e-01
1.689316354900000095e+09,9.319130664341206405e-01,9.997718047747398140e-01,6.928870687897799030e-01,9.811072538222834760e-01,7.195071652812065621e-02,8.368906385195586106e-03,8.081477315454481669e-01
1.692436354900000095e+09,9.319793130082220101e-01,9.997713089084688809e-01,6.929381503544813636e-01,9.811106516568889324e-01,7.194188518426236634e-02,8.367262474801240302e-03,8.083147636413055004e-01
1.695556354900000095e+09,9.320452762236968169e-01,9.997708416045661961e-01,6.929866474891842598e-01,9.811137196765497004e-01,7.193306799701010279e-02,8.365606333099276717e-03,8.084847652268453144e-01
1.698676354900000095e+09,9.321112971981243556e-01,9.997703758862033219e-01,6.930352578767354776e-01,9.811167088722279050e-01,7.192431280436700769e-02,8.363890801603659012e-03,8.086548574146638080e-01
1.701796354900000095e+09,9.321773929194316910e-01,9.997699114136218146e-01,6.930872567895081104e-01,9.811209385716548326e-01,7.191567367324286364e-02,8.362115767061539112e-03,8.088221613173569580e-01
1.704916354900000095e+09,9.322435803755462214e-01,9.997694478470631196e-01,6.931427008539263745e-01,9.811252251013611314e-01,7.190688368932476870e-02,8.360452037418739102e-03,8.089923441074541310e-01
1.708036354900000095e+09,9.323096101836958471e-01,9.997689848467685714e-01,6.931951867539466461e-01,9.811295947813085672e-01,7.189808238012185271e-02,8.358755215293663804e-03,8.091625268975513041e-01
1.711156354900000095e+09,9.323760875671021076e-01,9.997685220729799482e-01,6.932447711159933634e-01,9.811330147908218224e-01,7.188914643593284637e-02,8.357202564044484069e-03,8.093298308002445651e-01
1.714276354900000095e+09,9.324424390133410068e-01,9.997680591859382515e-01,6.932941516229131906e-01,9.811363612992364258e-01,7.188026421889509576e-02,8.355574214591494908e-03,8.094972592810707468e-01
1.717396354900000095e+09,9.325073827266754378e-01,9.997675958458853707e-01,6.933460259575526807e-01,9.811394613694532918e-01,7.187155040884277146e-02,8.353983283879588828e-03,8.096678158055673480e-01
1.720516354900000095e+09,9.325719298285348735e-01,9.997671317130623070e-01,6.933945457428253301e-01,9.811424419579150014e-01,7.186295875331263905e-02,8.352410156515433642e-03,8.098386214863302346e-01
1.723636354900000095e+09,9.326363478221475489e-01,9.997666664477109499e-01,6.934424086615776917e-01,9.811451822691338309e-01,7.185436730163761998e-02,8.350829667716139909e-03,8.100067974359553835e-01
1.726756354900000095e+09,9.327006955989940451e-01,9.997661997100724118e-01,6.934875625721985681e-01,9.811474642007743663e-01,7.184581016557564648e-02,8.349205100908285368e-03,8.101780108269720504e-01
1.729876354900000095e+09,9.327649742916032105e-01,9.997657311603884711e-01,6.935365013930098188e-01,9.811505584271442704e-01,7.183728326802417408e-02,8.347596751908308715e-03,8.103493827719765452e-01
1.732996354900000095e+09,9.328291850325033385e-01,9.997652604589003511e-01,6.935827765068289796e-01,9.811532194613691304e-01,7.182877098009013417e-02,8.345991007723842919e-03,8.105180343835645118e-01
1.736116354900000095e+09,9.328930625835238910e-01,9.997647872658494972e-01,6.936258216494143314e-01,9.811558030306460898e-01,7.182015112460077289e-02,8.344480803642209676e-03,8.106869691272733380e-01
1.739236354900000095e+09,9.329571963124871914e-01,9.997642846044074716e-01,6.936715304989919950e-01,9.811585246098436519e-01,7.181169888332690487e-02,8.342814763641303449e-03,8.108591904686401897e-01
1.742356354900000095e+09,9.330209968515705832e-01,9.997638109583453225e-01,6.937166730843279394e-01,9.811611290855963841e-01,7.180321239439170500e-02,8.341191918276742376e-03,8.110285782237420804e-01
1.745476354900000095e+09,9.330847871978978914e-01,9.997633393508345012e-01,6.937585970237150068e-01,9.811629280844411660e-01,7.179481123015241106e-02,8.339548913905184616e-03,8.111981358581166202e-01
1.748596354900000095e+09,9.331485662189401564e-01,9.997628694421163420e-01,6.938005322883868953e-01,9.811652154748690124e-01,7.178643248997709780e-02,8.337887222813651633e-03,8.113708668373007526e-01
1.751716354900000095e+09,9.332123327821693071e-01,9.997624008924321792e-01,6.938451312600510956e-01,9.811681150422431053e-01,7.177815801037394638e-02,8.336095993114226235e-03,8.115406509773719357e-01
1.754836354900000095e+09,9.332761435140091155e-01,9.997619333620237914e-01,6.938924052639923179e-01,9.811710341117577672e-01,7.176986074429771156e-02,8.334299667036625461e-03,8.117104917438671130e-01
1.757956354900000095e+09,9.333397309112321238e-01,9.997614665111325127e-01,6.939391469795463951e-01,9.811738747876507238e-01,7.176147246823255665e-02,8.332622686810571555e-03,8.118833926023237835e-01
1.761076354900000095e+09,9.334036820766040687e-01,9.997609999999996777e-01,6.939827266755758117e-01,9.811759644839065375e-01,7.175299488097122702e-02,8.331034111757909533e-03,8.120532333688190718e-01
1.764196354900000095e+09,9.334674053772450408e-01,9.997605334888670647e-01,6.940263969738836858e-01,9.811781012027449567e-01,7.174463856485988056e-02,8.329320754716981051e-03,8.122230175088902548e-01
1.767316354900000095e+09,9.335312215452217233e-01,9.997600666379757861e-01,6.940669279032365413e-01,9.811801813857615739e-01,7.173630820630136351e-02,8.327601961539331243e-03,8.123930847810820755e-01
1.770436354900000095e+09,9.335951271829484588e-01,9.997595991075672872e-01,6.941134544383789073e-01,9.811832947518628334e-01,7.172795268295995008e-02,8.325867426215768224e-03,8.125631973544131803e-01
1.773556354900000095e+09,9.336591188928400342e-01,9.997591305578832355e-01,6.941606831411808454e-01,9.811864986069898098e-01,7.171961210899452377e-02,8.324106842737093170e-03,8.127331173979023271e-01
1.776676354900000095e+09,9.337232510362634130e-01,9.997586606491650763e-01,6.942113116944890194e-01,9.811897559174611594e-01,7.171127108201770517e-02,8.322365421640352812e-03,8.129031846700942587e-01
1.779796354900000095e+09,9.337875202156331600e-01,9.997581890416542549e-01,6.942621554282089047e-01,9.811930620625606281e-01,7.170286092550226531e-02,8.320650411107837624e-03,8.130737389295339401e-01
1.782916354900000095e+09,9.338519230333641730e-01,9.997577153955918838e-01,6.943073659652538865e-01,9.811959749031686773e-01,7.169437733583998440e-02,8.319022559967382061e-03,8.132445423452399069e-01
1.786036354900000095e+09,9.339161897211712970e-01,9.997572393712199634e-01,6.943528596344197279e-01,9.811989348796119614e-01,7.168586883055107217e-02,8.317404335319031686e-03,8.134153570862305838e-01
1.789156354900000095e+09,9.339806387460642956e-01,9.997567606287796060e-01,6.944013114679832288e-01,9.812018431901061710e-01,7.167731910122537853e-02,8.315809667263130561e-03,8.135865229110510466e-01
1.792276354900000095e+09,9.340452644454005915e-01,9.997563112414774578e-01,6.944495141452805553e-01,9.812045324469408358e-01,7.166860529117306811e-02,8.314385671249631057e-03,8.137578019887198311e-01
1.795396354900000095e+09,9.341100611565378298e-01,9.997558320460256942e-01,6.944975016421661707e-01,9.812071882035831027e-01,7.165980742485672517e-02,8.312991120976689213e-03,8.139289564882554728e-01
1.798516354900000095e+09,9.341750809757862761e-01,9.997553551156308504e-01,6.945420666379757968e-01,9.812095504767942566e-01,7.165088142426780105e-02,8.311694353212981112e-03,8.141003261682029368e-01
1.801636354900000095e+09,9.342400518698044110e-01,9.997548801105344829e-01,6.945923667580238270e-01,9.812129055018231627e-01,7.164226895286415764e-02,8.310051326190852697e-03,8.142690094905885578e-01
1.804756354900000095e+09,9.343055564112434652e-01,9.997544066909780369e-01,6.946351400937731402e-01,9.812151139550158163e-01,7.163361432875034462e-02,8.308421119391149606e-03,8.144406509773718383e-01
1.807876354900000095e+09,9.343728630320050632e-01,9.997539345172028469e-01,6.946875127409453121e-01,9.812183167908670178e-01,7.162477474008470402e-02,8.306710208611744334e-03,8.146123490905794462e-01
1.810996354900000095e+09,9.344405676232755420e-01,9.997534632494505802e-01,6.947359985503633872e-01,9.812213728510269517e-01,7.161594523092254527e-02,8.304904301343177947e-03,8.147812022922374942e-01
1.814116354900000095e+09,9.345075594011187370e-01,9.997529925479624602e-01,6.947871140909192000e-01,9.812248421481798433e-01,7.160722360642368667e-02,8.303136469682208948e-03,8.149501913973133949e-01
1.817236354900000095e+09,9.345742281818385511e-01,9.997525220729799322e-01,6.948361661645789944e-01,9.812284345285282594e-01,7.159850809757863088e-02,8.301374413916507225e-03,8.151222972207748940e-01
1.820356354900000095e+09,9.346409037577292356e-01,9.997520514847446638e-01,6.948890937507077314e-01,9.812321471834014597e-01,7.158977684658768270e-02,8.299629799089443261e-03,8.152946182246481044e-01
1.823476354900000095e+09,9.347079159210852639e-01,9.997515804434979891e-01,6.949394708826925893e-01,9.812353290448252441e-01,7.158101377154633960e-02,8.297914290244397945e-03,8.154642528709594718e-01
1.826596354900000095e+09,9.347746820992546279e-01,9.997511086094813537e-01,6.949894176538538026e-01,9.812384466918840920e-01,7.157230002944572900e-02,8.296115676459259874e-03,8.156341819746765198e-01
1.829716354900000095e+09,9.348415320845316900e-01,9.997506356429362029e-01,6.950342182155879733e-01,9.812405892545694730e-01,7.156345686199007405e-02,8.294467122698134451e-03,8.158073863507666612e-01
1.832836354900000095e+09,9.349085292985116480e-01,9.997501612041040930e-01,6.950868264286845788e-01,9.812440456408976219e-01,7.155464735328093129e-02,8.292801127998367799e-03,8.159777231647373785e-01
1.835956354900000095e+09,9.349754130331375812e-01,9.997496849532263585e-01,6.951375523794421918e-01,9.812476731522794537e-01,7.154582300844865295e-02,8.291161996874220341e-03,8.161481732315565285e-01
1.839076354900000095e+09,9.350427771863460968e-01,9.997492065505444447e-01,6.951884935106116270e-01,9.812509773494302312e-01,7.153693533262359128e-02,8.289502797345351878e-03,8.163217173661916348e-01
1.842196354900000095e+09,9.351087404018209037e-01,9.997487256563000191e-01,6.952390835579512762e-01,9.812547135155946787e-01,7.152831878411741728e-02,8.287803007995649118e-03,8.164954540306686992e-01
1.845316354900000095e+09,9.351740383700648529e-01,9.997482743436996167e-01,6.952860925502275524e-01,9.812578966454503782e-01,7.151959795238849171e-02,8.286287163922170795e-03,8.166664816870142785e-01
1.848436354900000095e+09,9.352392513986723666e-01,9.997477934494550800e-01,6.953354141656661325e-01,9.812612146141472813e-01,7.151089331581687858e-02,8.284773584905659113e-03,8.168377811501956742e-01
1.851556354900000095e+09,9.353041029241884186e-01,9.997473416838431604e-01,6.953870597295519485e-01,9.812649726381116322e-01,7.150220147681712879e-02,8.283263516727444598e-03,8.170123332351806322e-01
1.854676354900000095e+09,9.353689046184509026e-01,9.997468598835758113e-01,6.954383995107475958e-01,9.812685965027518886e-01,7.149349817662913054e-02,8.281811479308703872e-03,8.171839951074768571e-01
1.857796354900000095e+09,9.354339681532988227e-01,9.997464067589296732e-01,6.954761489501459781e-01,9.812696942173093628e-01,7.148474737819654479e-02,8.280424947337423555e-03,8.173557475820514284e-01
1.860916354900000095e+09,9.354986928356245901e-01,9.997459231466168106e-01,6.955190989603386997e-01,9.812711616797660241e-01,7.147596586559150367e-02,8.279026161407958273e-03,8.175279077668801131e-01
1.864036354900000095e+09,9.355633903372667648e-01,9.997454677569137527e-01,6.955580466148721941e-01,9.812729982559059705e-01,7.146732070941583248e-02,8.277557996783617075e-03,8.177002151804115826e-01
1.867156354900000095e+09,9.356281059593647420e-01,9.997449814265326751e-01,6.956067861106705053e-01,9.812763107431650145e-01,7.145865822555436120e-02,8.276113162246028984e-03,8.178724093410947305e-01
1.870276354900000095e+09,9.356928272441049632e-01,9.997444962286800019e-01,6.956641282928265335e-01,9.812805604883461097e-01,7.145009334299755321e-02,8.274548166436385133e-03,8.180448073569047684e-01
1.873396354900000095e+09,9.357575417336744250e-01,9.997440118235971784e-01,6.957177195406463177e-01,9.812846407846154140e-01,7.144146397426892614e-02,8.273081995062173122e-03,8.182177263358171304e-01
1.876516354900000095e+09,9.358222947292123006e-01,9.997435278715258722e-01,6.957702348864072128e-01,9.812887309565333505e-01,7.143289705316087368e-02,8.271559151962671122e-03,8.183909057962805988e-01
1.879636354900000095e+09,9.358868074022059780e-01,9.997430440327071954e-01,6.958136945344173263e-01,9.812908194296584563e-01,7.142418652744114693e-02,8.270151351106477117e-03,8.185640852567439563e-01
1.882756354900000095e+09,9.359513891594372081e-01,9.997425599673829266e-01,6.958604294548006441e-01,9.812940307141722052e-01,7.141556519966475725e-02,8.268676912274341984e-03,8.187375818251827475e-01
1.885876354900000095e+09,9.360163494076874091e-01,9.997420753357944001e-01,6.959189743822056240e-01,9.812992028811522438e-01,7.140699793879815016e-02,8.267142404131462563e-03,8.189084713130533322e-01
1.888996354900000095e+09,9.360810851887921835e-01,9.997415897981831723e-01,6.959743346395160790e-01,9.813037014654917289e-01,7.139841765385399053e-02,8.265612992366756784e-03,8.190823755917460147e-01
1.892116354900000095e+09,9.361459059095333934e-01,9.997411030147905775e-01,6.960292079095787843e-01,9.813078614464652016e-01,7.138965070556523018e-02,8.264260390948831303e-03,8.192563704727171547e-01
1.895236354900000095e+09,9.362108546059930703e-01,9.997406146458580611e-01,6.960836281682483140e-01,9.813119611995738678e-01,7.138100604770207525e-02,8.262806133774263512e-03,8.194307730639422971e-01
1.898356354900000095e+09,9.362756501846019042e-01,9.997401567645924914e-01,6.961376293913790203e-01,9.813157953747534412e-01,7.137228295091620212e-02,8.261390201363563376e-03,8.196053228838703353e-01
1.901476354900000095e+09,9.363405997870843933e-01,9.997396702077055997e-01,6.961880042583069583e-01,9.813194851525514073e-01,7.136365516772745499e-02,8.259895965933541223e-03,8.197797594509499408e-01
1.904596354900000095e+09,9.364060105551652580e-01,9.997392136854740263e-01,6.962439103943462992e-01,9.813239585041562130e-01,7.135497524292734595e-02,8.258377720899679267e-03,8.199543998731566585e-01
1.907716354900000095e+09,9.364712772656229589e-01,9.997387280346099470e-01,6.962915083014336037e-01,9.813266878298486651e-01,7.134629905547124062e-02,8.256863122607533204e-03,8.201263199619469590e-01
1.910836354900000095e+09,9.365367070601823274e-01,9.997382719653897798e-01,6.963399329543136229e-01,9.813295685972499571e-01,7.133761188248882723e-02,8.255338331559038123e-03,8.203011415887107027e-01
1.913956354900000095e+09,9.366023407098686970e-01,9.997377863145255894e-01,6.963885954381751064e-01,9.813331062764726331e-01,7.132889900110986336e-02,8.253848558291239021e-03,8.204759405649049153e-01
1.917076354900000095e+09,9.366682189857074015e-01,9.997373297922941271e-01,6.964395705451991159e-01,9.813365446329473940e-01,7.132013637907992643e-02,8.252357086230717106e-03,8.206477927019862895e-01
1.920196354900000095e+09,9.367340585290717669e-01,9.997368432354072354e-01,6.964928696006702502e-01,9.813406832544337988e-01,7.131148268363948772e-02,8.250789009943597721e-03,8.208196561643523737e-01
1.923316354900000095e+09,9.368004305873290916e-01,9.997363853541413325e-01,6.965458628734511048e-01,9.813447599039614166e-01,7.130275827312054782e-02,8.249231035810549936e-03,8.209944891164011604e-01
1.926436354900000095e+09,9.368683836553488575e-01,9.997358969852090382e-01,6.965985843393960320e-01,9.813488494190126810e-01,7.129379460463429463e-02,8.247663548438241565e-03,8.211693673695892315e-01
1.929556354900000095e+09,9.369365577929282818e-01,9.997354368388863266e-01,6.966537316813516956e-01,9.813528501664814385e-01,7.128493768828284005e-02,8.245943056467868945e-03,8.213413667353732794e-01
1.932676354900000095e+09,9.370043591021312013e-01,9.997349457518853733e-01,6.966948016942624555e-01,9.813547752836981886e-01,7.127607689868398211e-02,8.244300097397447291e-03,8.215134453781511858e-01
1.935796354900000095e+09,9.370721638089196670e-01,9.997344824344830405e-01,6.967453577657476416e-01,9.813578379125232898e-01,7.126722879340413597e-02,8.242623139821964040e-03,8.216858977553282983e-01
1.938916354900000095e+09,9.371399662506509909e-01,9.997339877233910599e-01,6.967924460350176652e-01,9.813608320007245478e-01,7.125844234297490365e-02,8.240891888831002043e-03,8.218616820313029425e-01
1.942036354900000095e+09,9.372077607646831510e-01,9.997334936918161885e-01,6.968478651838092564e-01,9.813646456091867920e-01,7.124971369679945765e-02,8.239079820607486324e-03,8.220346327210128479e-01
1.945156354900000095e+09,9.372755994473258578e-01,9.997329999999997607e-01,6.968998618315249693e-01,9.813682842193479638e-01,7.124089472015220081e-02,8.237390156062424085e-03,8.222077079888556739e-01
1.948276354900000095e+09,9.373435343948899323e-01,9.997325063081834440e-01,6.969484699540191563e-01,9.813710759247094018e-01,7.123201374889576165e-02,8.235758409023984095e-03,8.223812022922375453e-01
1.951396354900000095e+09,9.374112935740331887e-01,9.997320122766084616e-01,6.969937008765769715e-01,9.813739872477291737e-01,7.122324917891684204e-02,8.233996670366257667e-03,8.225548324990371585e-01
1.954516354900000095e+09,9.374791931867084704e-01,9.997315175655165920e-01,6.970414482774239806e-01,9.813768156696639489e-01,7.121447928605402489e-02,8.232222926906609603e-03,8.227283154771340978e-01
1.957636354900000095e+09,9.375472830641689015e-01,9.997310542481140372e-01,6.970884821853268187e-01,9.813797129719811219e-01,7.120575372035604922e-02,8.230357154182426152e-03,8.229019456839337110e-01
1.960756354900000095e+09,9.376158794083668813e-01,9.997305631611133059e-01,6.971374776325622857e-01,9.813825104079365591e-01,7.119706353484789307e-02,8.228490022424060635e-03,8.230760175768419007e-01
1.963876354900000095e+09,9.376843860563091049e-01,9.997301030147907053e-01,6.971922874810300153e-01,9.813865664001448774e-01,7.118836782260072604e-02,8.226599877686920775e-03,8.232502480237375853e-01
1.966996354900000095e+09,9.377508503023848085e-01,9.997296146458580779e-01,6.972379397041834626e-01,9.813891543636321657e-01,7.117982038098256969e-02,8.224826904346643763e-03,8.234243538925001271e-01
1.970116354900000095e+09,9.378165224580395920e-01,9.997291567645922861e-01,6.972791954517654212e-01,9.813911057555095852e-01,7.117110620852112879e-02,8.223374549819924273e-03,8.235986296405353180e-01
1.973236354900000095e+09,9.378826129697159786e-01,9.997286702077053944e-01,6.973225259915285523e-01,9.813936663571086738e-01,7.116242306734013590e-02,8.221808285578379241e-03,8.237733697252483944e-01
1.976356354900000095e+09,9.379486230718701023e-01,9.997282136854740431e-01,6.973685202382837733e-01,9.813961045323787991e-01,7.115367122698135205e-02,8.220332918072887143e-03,8.239482910145188299e-01
1.979476354900000095e+09,9.380145867403563154e-01,9.997277280346097417e-01,6.974113071643750494e-01,9.813982271625629750e-01,7.114487415343494214e-02,8.218917733130985670e-03,8.241231103762257648e-01
1.982596354900000095e+09,9.380802138213772956e-01,9.997272719653896855e-01,6.974535618020791805e-01,9.814001882941854049e-01,7.113610813381955611e-02,8.217511608416949026e-03,8.242981222677748798e-01
1.985716354900000095e+09,9.381458023964299731e-01,9.997267863145256062e-01,6.974920541801624685e-01,9.814018675847694384e-01,7.112724589458423174e-02,8.216213934630454616e-03,8.244736211465717446e-01
1.988836354900000095e+09,9.382113841763117801e-01,9.997263297922940328e-01,6.975424018664068138e-01,9.814054186957799075e-01,7.111860171238305883e-02,8.214709189336109885e-03,8.246493238804954995e-01
1.991956354900000095e+09,9.382772572425195357e-01,9.997258432354071411e-01,6.975848830098074771e-01,9.814073653763388805e-01,7.110994844730342268e-02,8.213217490769891826e-03,8.248249473374253959e-01
1.995076354900000095e+09,9.383431314412555846e-01,9.997253853541414603e-01,6.976280776461527555e-01,9.814093836326980291e-01,7.110129846655642571e-02,8.211692812974244818e-03,8.250007859747670036e-01
1.998196354900000095e+09,9.384087166187227158e-01,9.997248969852089440e-01,6.976714195112005967e-01,9.814117797685109057e-01,7.109263750028310680e-02,8.210180366486215589e-03,8.251738929534075950e-01
2.001316354900000095e+09,9.384743108564178593e-01,9.997244368388862323e-01,6.977010238057486102e-01,9.814112327119525192e-01,7.108384473034495832e-02,8.208831910122536130e-03,8.253472037871750766e-01
2.004436354900000095e+09,9.385399458651382254e-01,9.997239457518853900e-01,6.977356587918184250e-01,9.814114790142470790e-01,7.107522911051211700e-02,8.207304831366505488e-03,8.255236539898975767e-01
2.007556354900000095e+09,9.386056533556818016e-01,9.997234824344829462e-01,6.977720038958978854e-01,9.814117762123715227e-01,7.106658458855238947e-02,8.205771523703820486e-03,8.257002967224624790e-01
2.010676354900000095e+09,9.386714650388454650e-01,9.997229877233910766e-01,6.978094022514664818e-01,9.814124082765179891e-01,7.105804763414798331e-02,8.204153095200342888e-03,8.258741851457562788e-01
2.013796354900000095e+09,9.387374126254273143e-01,9.997225203288860884e-01,6.978557657025072913e-01,9.814144534191033831e-01,7.104952519875873396e-02,8.202482298579807235e-03,8.260482547736074377e-01
2.016916354900000095e+09,9.388032036965727745e-01,9.997220210876801572e-01,6.979175655167726422e-01,9.814199851638767402e-01,7.104104256042037546e-02,8.200791433554550577e-03,8.262254411198439730e-01
2.020036354900000095e+09,9.388691340687216336e-01,9.997215487100498121e-01,6.979730163763617767e-01,9.814240337266980641e-01,7.103234752769030380e-02,8.199331445785860289e-03,8.264027973453531573e-01
2.023156354900000095e+09,9.389352331876144042e-01,9.997210440327072289e-01,6.980318761466849375e-01,9.814287020091053693e-01,7.102362053500643757e-02,8.197829418559874487e-03,8.265773766110215970e-01
2.026276354900000095e+09,9.390015304989918210e-01,9.997205657659288258e-01,6.980930236245439513e-01,9.814335015062626288e-01,7.101498049785950895e-02,8.196250651203875956e-03,8.267521144306777536e-01
2.029396354900000095e+09,9.390679976896416647e-01,9.997200871593918681e-01,6.981456137171848653e-01,9.814376157557360703e-01,7.100628440055264945e-02,8.194710276563453577e-03,8.269272826111574437e-01
2.032516354900000095e+09,9.391346064463519383e-01,9.997196080998435042e-01,6.982035085732404278e-01,9.814416466737636568e-01,7.099767516818046575e-02,8.193064123762710052e-03,8.271058166662890176e-01
