age,radius,mass,convective_radius,convective_mass,radiative_moment_of_inertia,convective_moment_of_inertia,luminosity
3.898031927699999809e+09,2.085070240096038141e+00,1.296684999999999865e+00,1.751953702235611310e+00,1.295815948719110322e+00,3.086956300255948304e-02,3.532734376769575873e-04,5.780220367392237435e+00
3.898047389099999905e+09,2.085069654125800920e+00,1.296684936736958837e+00,1.751917619878140098e+00,1.295815470089922705e+00,3.087001379419691827e-02,3.534769077442296388e-04,5.780379827402656545e+00
3.898072900599999905e+09,2.085166700038505461e+00,1.296684873926929216e+00,1.752075449047543421e+00,1.295816297854991195e+00,3.086804817776166859e-02,3.532965186074429192e-04,5.780351491540010045e+00
3.898114994400000095e+09,2.085204825703865339e+00,1.296684812022921962e+00,1.752126843190106031e+00,1.295816365172483886e+00,3.086763494076875253e-02,3.533114226822804313e-04,5.780543817527007633e+00
3.898140505900000095e+09,2.085199592063239571e+00,1.296684751477949371e+00,1.752113298149448051e+00,1.295816106888038055e+00,3.086827223719676092e-02,3.535384946431402247e-04,5.780596955763436462e+00
3.898182599699999809e+09,2.085103548211737046e+00,1.296684692745021961e+00,1.752016806722688225e+00,1.295815483181951944e+00,3.087152694285261179e-02,3.538687852499489616e-04,5.780708011506485278e+00
3.898191970300000191e+09,2.085093857618518065e+00,1.296684636277152025e+00,1.752019162381933004e+00,1.295815276540804861e+00,3.087238098258169444e-02,3.540086298670410683e-04,5.780661192778997481e+00
3.898207431800000191e+09,2.085089696935376491e+00,1.296684609164419966e+00,1.752019366237060449e+00,1.295815055290040485e+00,3.087307322929170109e-02,3.541535708623070331e-04,5.780685338286253305e+00
3.898232943199999809e+09,2.085061831525061304e+00,1.296684579673378135e+00,1.751984778817186950e+00,1.295814561711476909e+00,3.087434390359917319e-02,3.544006206256086798e-04,5.780737819656160958e+00
3.898275037099999905e+09,2.085096060159911779e+00,1.296684548483543864e+00,1.752027271285872434e+00,1.295814481075449054e+00,3.087389983918096062e-02,3.544665337833245657e-04,5.780705633196672188e+00
3.898300548500000000e+09,2.085040177353959745e+00,1.296684516274434040e+00,1.751949058868830456e+00,1.295813785000792695e+00,3.087589809508708288e-02,3.547994745067837891e-04,5.780791207048855185e+00
3.898342642400000095e+09,2.085055300686311064e+00,1.296684483725565329e+00,1.751997213979931800e+00,1.295813705112233816e+00,3.087599259326370346e-02,3.549257061315091348e-04,5.780752112165618684e+00
3.898352013000000000e+09,2.085015750300118764e+00,1.296684451516455283e+00,1.751956624159097142e+00,1.295813176968900304e+00,3.087772755894810719e-02,3.551631294027043462e-04,5.780802328478558572e+00
3.898367474500000000e+09,2.084994174726492844e+00,1.296684420326621012e+00,1.751906747604702330e+00,1.295812588122040809e+00,3.087893759768057730e-02,3.554229767378649452e-04,5.780855489365555044e+00
3.898392985900000095e+09,2.085000998437109843e+00,1.296684390835579181e+00,1.751879544270538158e+00,1.295812197422364864e+00,3.087937434596480998e-02,3.555760492876395337e-04,5.780872726449067578e+00
3.898408447400000095e+09,2.084986975242927087e+00,1.296684363722847344e+00,1.751848150580986863e+00,1.295811766495277517e+00,3.088031217015105301e-02,3.558083535300913701e-04,5.780938820811340584e+00
3.898433958800000191e+09,2.085046994042898838e+00,1.296684307254977631e+00,1.751865614170196039e+00,1.295811648531110638e+00,3.087928664295904943e-02,3.557032322362906019e-04,5.780940995266028004e+00
3.898449420300000191e+09,2.085020541575120401e+00,1.296684248522050220e+00,1.751781648508459854e+00,1.295810906113388450e+00,3.088048660218804808e-02,3.559841219506670114e-04,5.781087906860854275e+00
3.898474931699999809e+09,2.085034903168813791e+00,1.296684187977077407e+00,1.751784502480237649e+00,1.295810659448684676e+00,3.088072416136266110e-02,3.560851434913587859e-04,5.781013930100336928e+00
3.898484302300000191e+09,2.085031914879158954e+00,1.296684126073070598e+00,1.751762078416271740e+00,1.295810167387709599e+00,3.088138394980632917e-02,3.562622256449750205e-04,5.781018732021109052e+00
3.898499763800000191e+09,2.085017957598132465e+00,1.296684063263040754e+00,1.751708600421300055e+00,1.295809697660196047e+00,3.088234297492580688e-02,3.564350041903553636e-04,5.781054134861486560e+00
3.898525275199999809e+09,2.085041769235995712e+00,1.296683999999999726e+00,1.751677116129470413e+00,1.295809485809418016e+00,3.088244895694126219e-02,3.563957054519921431e-04,5.781007361435137604e+00
3.898567369099999905e+09,2.085018087838908851e+00,1.296683936736958698e+00,1.751593490226279082e+00,1.295808890620398834e+00,3.088371559944733113e-02,3.566237740379170178e-04,5.781022016353706050e+00
3.898636824000000000e+09,2.085025866724047550e+00,1.296683873926929076e+00,1.751554508595890569e+00,1.295808537928378135e+00,3.088420528211283100e-02,3.567300278602006727e-04,5.781032594169741579e+00
3.898678917800000191e+09,2.085153327821693825e+00,1.296683838659991927e+00,1.751704681872748859e+00,1.295809303970644644e+00,3.088156379532944543e-02,3.564471901968335136e-04,5.780996693016827059e+00
3.898748372699999809e+09,2.085190669097826799e+00,1.296683799202699605e+00,1.751717479444608205e+00,1.295809040725724115e+00,3.088127062900631117e-02,3.565390609073817410e-04,5.781246619402475417e+00
3.898763834199999809e+09,2.085220951550430080e+00,1.296683756234569218e+00,1.751731862556343389e+00,1.295808760923236935e+00,3.088112031982604561e-02,3.566712949330675254e-04,5.781331740243264683e+00
3.898773204800000191e+09,2.085249206324037541e+00,1.296683710435117431e+00,1.751747831207954853e+00,1.295808492785793797e+00,3.088102806405580020e-02,3.567901651226528057e-04,5.781390563772675684e+00
3.898788666300000191e+09,2.085280745203740960e+00,1.296683662483861355e+00,1.751738748329520146e+00,1.295808237898933069e+00,3.088089016738771245e-02,3.568628054995582753e-04,5.781449047543541830e+00
3.898814177699999809e+09,2.085305347119979835e+00,1.296683613060318319e+00,1.751757661555187973e+00,1.295808081292894043e+00,3.088093732587373838e-02,3.569533624770661264e-04,5.781512287934038596e+00
3.898856271599999905e+09,2.085278448888988834e+00,1.296683562844005433e+00,1.751659833744818595e+00,1.295807339962399496e+00,3.088236961199575248e-02,3.571737072187366070e-04,5.781606242496998505e+00
3.898865642199999809e+09,2.085380286303200936e+00,1.296683512514439585e+00,1.751745384946431283e+00,1.295807661736392058e+00,3.088041282928264894e-02,3.569930689256834680e-04,5.781520895150511485e+00
3.898881103599999905e+09,2.085478650026047376e+00,1.296683462751137883e+00,1.751820290380303291e+00,1.295807832363133683e+00,3.087855509751069247e-02,3.568305510883598795e-04,5.781593648780266825e+00
3.898906615099999905e+09,2.085522105596955722e+00,1.296683414233617659e+00,1.751852590092640938e+00,1.295807742485673542e+00,3.087824704976330562e-02,3.567487145801716665e-04,5.781699947903685910e+00
3.898948708900000095e+09,2.085509572357244323e+00,1.296683367641396023e+00,1.751774151169901872e+00,1.295807000883371529e+00,3.087938084667828445e-02,3.568824661940247253e-04,5.781822011823593677e+00
3.898974220400000095e+09,2.085512769258646593e+00,1.296683323653989417e+00,1.751734807130398863e+00,1.295806541688373059e+00,3.088012491789166730e-02,3.569574169290356527e-04,5.781879702824523903e+00
3.898979899500000000e+09,2.085540410428321945e+00,1.296683282950916061e+00,1.751760742032661522e+00,1.295806504314933161e+00,3.088025688011052441e-02,3.569200661396633445e-04,5.781937167319755488e+00
3.898989270099999905e+09,2.085666254501799433e+00,1.296683213798726753e+00,1.751981607737434610e+00,1.295807454732836650e+00,3.087787870619944017e-02,3.564800335228430865e-04,5.781967088722276493e+00
3.899004731599999905e+09,2.085686522684544908e+00,1.296683143287503226e+00,1.751979637137873747e+00,1.295807210265237819e+00,3.087810518924550413e-02,3.565631837640716758e-04,5.782275362975376254e+00
3.899030243000000000e+09,2.085683608915263498e+00,1.296683071870257331e+00,1.751952388502570956e+00,1.295806820471584686e+00,3.087893145937619863e-02,3.567182042628372308e-04,5.782352533466213806e+00
3.899072336900000095e+09,2.085687828263381061e+00,1.296682999999999586e+00,1.751958232349543287e+00,1.295806665383134160e+00,3.087966094362272831e-02,3.568012639017871567e-04,5.782428344922871943e+00
3.899261427800000191e+09,2.085705479172800469e+00,1.296682928129742285e+00,1.751964302702212928e+00,1.295806518788646944e+00,3.087997637545583998e-02,3.568510045527645671e-04,5.782475480758340503e+00
3.899267106900000095e+09,2.085762406623025367e+00,1.296682856712495946e+00,1.752023420689029942e+00,1.295806647738340311e+00,3.087936356429363954e-02,3.566869691272734873e-04,5.782498810845090986e+00
3.899276477500000000e+09,2.085766525855624831e+00,1.296682786201272419e+00,1.752017486239778599e+00,1.295806464676436232e+00,3.088003991030373666e-02,3.567799723663049268e-04,5.782609526829598501e+00
3.899291939000000000e+09,2.085789477451357676e+00,1.296682717049083111e+00,1.752064146413281565e+00,1.295806560782803318e+00,3.088036603320572920e-02,3.566578404946883036e-04,5.782683299734984850e+00
3.899317450400000095e+09,2.085765771138643476e+00,1.296682676346009977e+00,1.751992026999478869e+00,1.295806002219755282e+00,3.088164302702212788e-02,3.568712994631814987e-04,5.782778500079274409e+00
3.899359544300000191e+09,2.085859447326099403e+00,1.296682632358603371e+00,1.752068835081202147e+00,1.295806144873043797e+00,3.087977584996263666e-02,3.567392919431923459e-04,5.782749937710931043e+00
3.899385055699999809e+09,2.085911860064780132e+00,1.296682585766381735e+00,1.752138508233481717e+00,1.295806246189041389e+00,3.087910541575120127e-02,3.566489614713809638e-04,5.782811592561551528e+00
3.899400517199999809e+09,2.085984322408208858e+00,1.296682537248861067e+00,1.752201272962014889e+00,1.295806335749394300e+00,3.087781659833743753e-02,3.565984960021744625e-04,5.782844685043825983e+00
3.899426028599999905e+09,2.085957354186957602e+00,1.296682487485559587e+00,1.752204081632652732e+00,1.295806091304445573e+00,3.087918883779926238e-02,3.568582300844865018e-04,5.782933996240003260e+00
3.899431707800000191e+09,2.085944837935173712e+00,1.296682437155993739e+00,1.752211533670071875e+00,1.295805870076332411e+00,3.088016272169244111e-02,3.571102629731137722e-04,5.782987610138393464e+00
3.899441078400000095e+09,2.085857025074180360e+00,1.296682386939680853e+00,1.752126163673015657e+00,1.295805121724160847e+00,3.088316709325238801e-02,3.575819384357516238e-04,5.783069673152280821e+00
3.899456539900000095e+09,2.085907071960859671e+00,1.296682337516138261e+00,1.752189041654397261e+00,1.295805235883031870e+00,3.088250990962423254e-02,3.576350540216086116e-04,5.782996806269675716e+00
3.899482051300000191e+09,2.085915267842985088e+00,1.296682289564881962e+00,1.752202382839928019e+00,1.295805128655235006e+00,3.088288246619402128e-02,3.578358739722303393e-04,5.783095087091439268e+00
3.899524145199999809e+09,2.085871310335454698e+00,1.296682243765430176e+00,1.752139323653989500e+00,1.295804591836734909e+00,3.088473940519602390e-02,3.580780765136243847e-04,5.783139640761966405e+00
3.899593600000000000e+09,2.085917849554915993e+00,1.296682200797299345e+00,1.752202745249042515e+00,1.295804765974314154e+00,3.088425058325216035e-02,3.579814038823075353e-04,5.783023239484471389e+00
3.899609061500000000e+09,2.085942252372646522e+00,1.296682161340006800e+00,1.752230582799157332e+00,1.295804595936487447e+00,3.088423232689301023e-02,3.580719608598155490e-04,5.783124781988264296e+00
3.899634572900000095e+09,2.085982563591473937e+00,1.296682126073069874e+00,1.752281659833744731e+00,1.295804608077192999e+00,3.088378937235270599e-02,3.580922331196628554e-04,5.783163650365804820e+00
3.899650034400000095e+09,2.086009660241454622e+00,1.296682063263040252e+00,1.752302702212960472e+00,1.295804538517293381e+00,3.088358051144986932e-02,3.582541846927449463e-04,5.783257038664522121e+00
3.899675545900000095e+09,2.085983256925411311e+00,1.296681999999999668e+00,1.752245985186527077e+00,1.295803948016942542e+00,3.088487850234431648e-02,3.584490248929759148e-04,5.783318806767988818e+00
3.899691007300000191e+09,2.085982905615074934e+00,1.296681936736958196e+00,1.752222926906611189e+00,1.295803696958027995e+00,3.088541339554687695e-02,3.586887585222766923e-04,5.783312328705063621e+00
3.899716518800000191e+09,2.086077196538993039e+00,1.296681873926928574e+00,1.752345172031076315e+00,1.295804116763686009e+00,3.088349190242133807e-02,3.585343042877526891e-04,5.783354345511788175e+00
3.899758612599999905e+09,2.086153634283902658e+00,1.296681812022921765e+00,1.752409386396067692e+00,1.295804232123037192e+00,3.088206072617726006e-02,3.584178350585516385e-04,5.783485447008992253e+00
3.899774074099999905e+09,2.086217521348161963e+00,1.296681751477949174e+00,1.752468844141430004e+00,1.295804274162494441e+00,3.088088699630794909e-02,3.583817300505108311e-04,5.783619493080251139e+00
3.899799585500000000e+09,2.086280401141588747e+00,1.296681692745022207e+00,1.752523545267163030e+00,1.295804298647760477e+00,3.087965818025323328e-02,3.583984461709211790e-04,5.783723617748984580e+00
3.899815047000000000e+09,2.086296613513330289e+00,1.296681662914221933e+00,1.752466941493578290e+00,1.295803748691929158e+00,3.087971503318307290e-02,3.584826156877844749e-04,5.783850415637953546e+00
3.899840558400000095e+09,2.086361907404470362e+00,1.296681630252100259e+00,1.752507689868399776e+00,1.295803841219506536e+00,3.087848832363132220e-02,3.584133502457585827e-04,5.783881333665542357e+00
3.899882652300000191e+09,2.086397734490021971e+00,1.296681595438174961e+00,1.752510136129923568e+00,1.295803733516047940e+00,3.087799707807651131e-02,3.585847018052502606e-04,5.783918254094089662e+00
3.899898113800000191e+09,2.086515361616344322e+00,1.296681559151962482e+00,1.752586151441708928e+00,1.295803982559060819e+00,3.087546671498786824e-02,3.583562708102107320e-04,5.783954268499852169e+00
3.899923625199999809e+09,2.086568976194250524e+00,1.296681522072979931e+00,1.752623638134498840e+00,1.295804063670751072e+00,3.087463940293097911e-02,3.583198260436249501e-04,5.784089016738769296e+00
3.899965719099999905e+09,2.086610269088766678e+00,1.296681484880744417e+00,1.752655009173480494e+00,1.295804110127069197e+00,3.087416100024914511e-02,3.583066207615121478e-04,5.784183311060274946e+00
3.899991230500000000e+09,2.086665742598925899e+00,1.296681448254773272e+00,1.752680264558653667e+00,1.295804093139142132e+00,3.087331352918524369e-02,3.582835624815964410e-04,5.784215837278305905e+00
3.900006692000000000e+09,2.086631051892454014e+00,1.296681412874583383e+00,1.752560443045142247e+00,1.295803026048155226e+00,3.087476832997349332e-02,3.586482366531517588e-04,5.784395252440599933e+00
3.900032203400000095e+09,2.086737047724750216e+00,1.296681379419692304e+00,1.752713538245486591e+00,1.295803504541439111e+00,3.087264637930643707e-02,3.584256948062242718e-04,5.784399895807380787e+00
3.900057714900000095e+09,2.086807835738068384e+00,1.296681348569616476e+00,1.752780380076558897e+00,1.295803540555844569e+00,3.087137747174339628e-02,3.583964076196516574e-04,5.784464834990598270e+00
3.900073176300000191e+09,2.086834024326711390e+00,1.296681288590908032e+00,1.752782056218713969e+00,1.295803277741284676e+00,3.087125173843121434e-02,3.585677138780038139e-04,5.784627579333619707e+00
3.900098687800000191e+09,2.086874258080590128e+00,1.296681226573648260e+00,1.752804027271285925e+00,1.295803190083580470e+00,3.087081340460712947e-02,3.585859928877210660e-04,5.784646152800743124e+00
3.900114149300000191e+09,2.086920643729189617e+00,1.296681162970848789e+00,1.752819656164352535e+00,1.295803132709687278e+00,3.087030655280979113e-02,3.585131486556884816e-04,5.784717434143468395e+00
3.900139660699999809e+09,2.086937073093388051e+00,1.296681098235520357e+00,1.752802305827991347e+00,1.295802858184782913e+00,3.087056109991164615e-02,3.585516093229744309e-04,5.784787469704863128e+00
3.900181754599999905e+09,2.087000596616004344e+00,1.296681032820675039e+00,1.752869849826723003e+00,1.295802888672449305e+00,3.086954676210106052e-02,3.584647217377516103e-04,5.784802305827991376e+00
3.900191125099999905e+09,2.086968515255157364e+00,1.296680967179324240e+00,1.752733266891661534e+00,1.295801787333801247e+00,3.087115375206685164e-02,3.585996511812271316e-04,5.784937960089695963e+00
3.900206586599999905e+09,2.087030349498289361e+00,1.296680901764478921e+00,1.752816326530612479e+00,1.295801948990916941e+00,3.087029407234589615e-02,3.584613468028720329e-04,5.784952229948582492e+00
3.900232098099999905e+09,2.086999749711203389e+00,1.296680837029150934e+00,1.752786042718973869e+00,1.295801425490950676e+00,3.087185154816643115e-02,3.586238646401956214e-04,5.785118371877053356e+00
3.900274191900000095e+09,2.086927165054699884e+00,1.296680773426351241e+00,1.752683684794672070e+00,1.295800563953882989e+00,3.087460375093432907e-02,3.588601553829076207e-04,5.785238374595122579e+00
3.900343646800000191e+09,2.086897500736143218e+00,1.296680711409091469e+00,1.752626446805136462e+00,1.295799919975537007e+00,3.087615400122313211e-02,3.590004303608235279e-04,5.785300233300866068e+00
3.900349325900000095e+09,2.086875112007066768e+00,1.296680651430383024e+00,1.752583705180184692e+00,1.295799439715508150e+00,3.087765693447189208e-02,3.589725248590000571e-04,5.785291490180976659e+00
3.900358696500000000e+09,2.086891526195383317e+00,1.296680593943237314e+00,1.752619832838794967e+00,1.295799303019320670e+00,3.087803517633468803e-02,3.589091712156560485e-04,5.785287163922173015e+00
3.900374158000000000e+09,2.086930671815895533e+00,1.296680566037735405e+00,1.752658452060068761e+00,1.295799183537565513e+00,3.087779845523114242e-02,3.588272441051890095e-04,5.785350721420641662e+00
3.900399669400000095e+09,2.086934187637319305e+00,1.296680535980429427e+00,1.752634736913632807e+00,1.295798726992683392e+00,3.087834288432353760e-02,3.590180072028809890e-04,5.785475480758340616e+00
3.900441763300000191e+09,2.086919035085731178e+00,1.296680504450836491e+00,1.752559786178622181e+00,1.295798049967156196e+00,3.087961115767059311e-02,3.590315069423994070e-04,5.785451425853358920e+00
3.900511218199999809e+09,2.087056291648734074e+00,1.296680472128473705e+00,1.752701306937869186e+00,1.295798552311490770e+00,3.087693508346735227e-02,3.584603954789460935e-04,5.785454121271149219e+00
3.900526679699999809e+09,2.087120686765271405e+00,1.296680439692857956e+00,1.752779813812316956e+00,1.295798656617363598e+00,3.087597601304671938e-02,3.583481845568413588e-04,5.785600308047746942e+00
3.900552191099999905e+09,2.087185965933542775e+00,1.296680407823506354e+00,1.752827946272848658e+00,1.295798747219642388e+00,3.087500738408570020e-02,3.582251013612989588e-04,5.785680196606943326e+00
3.900594285000000000e+09,2.087196384969080665e+00,1.296680377199936007e+00,1.752839928424199556e+00,1.295798583297470108e+00,3.087537692812972537e-02,3.583819565562071916e-04,5.785822759292395645e+00
3.900603655599999905e+09,2.087322819316404843e+00,1.296680348501664470e+00,1.752927857935626887e+00,1.295798739835556823e+00,3.087267387709800859e-02,3.581286099345397616e-04,5.785871480667738709e+00
3.900619117000000000e+09,2.087272911504223671e+00,1.296680322408207964e+00,1.752781852363586967e+00,1.295797708102108592e+00,3.087458008108902655e-02,3.584817323155674654e-04,5.785991053024982733e+00
3.900644628500000000e+09,2.087339056377266910e+00,1.296680267186119284e+00,1.752857867675372328e+00,1.295798006342159026e+00,3.087359020589368688e-02,3.583518086479873014e-04,5.785924188543338786e+00
3.900686722300000191e+09,2.087295942603455412e+00,1.296680209925479055e+00,1.752849328410609253e+00,1.295797772089967825e+00,3.087548676074202900e-02,3.585757321796640947e-04,5.786035153684114363e+00
3.900712233800000191e+09,2.087269234410745078e+00,1.296680151079299348e+00,1.752723368592720155e+00,1.295796876373190853e+00,3.087678531790074080e-02,3.588884912455547293e-04,5.786087521801172251e+00
3.900727695199999809e+09,2.087220554032932718e+00,1.296680091100590904e+00,1.752714829327957080e+00,1.295796640399556221e+00,3.087872921243967755e-02,3.592004348909373927e-04,5.786139663412532386e+00
3.900753206699999809e+09,2.087259006319508003e+00,1.296680030442365350e+00,1.752758431674556361e+00,1.295796782214772680e+00,3.087834750503974310e-02,3.592272078642776514e-04,5.786131848965998969e+00
3.900768668199999809e+09,2.087286934698406871e+00,1.296679969557634315e+00,1.752827538562594434e+00,1.295796968470406707e+00,3.087830899907133275e-02,3.592136401730501409e-04,5.786148633038120437e+00
3.900794179599999905e+09,2.087294972026545015e+00,1.296679908899408762e+00,1.752756778182971376e+00,1.295796392579673162e+00,3.087878296224148833e-02,3.592711499694215753e-04,5.786215746676025340e+00
3.900819691000000000e+09,2.087338888536546033e+00,1.296679848920700318e+00,1.752840494688441719e+00,1.295796785589707678e+00,3.087838798160772932e-02,3.590625382228361442e-04,5.786247049763298733e+00
3.900861784900000095e+09,2.087352603682982810e+00,1.296679790074520167e+00,1.752890212688848814e+00,1.295796831343857924e+00,3.087870035561394652e-02,3.590903531223810599e-04,5.786274275748032991e+00
3.900887296300000191e+09,2.087468083761805371e+00,1.296679732813880159e+00,1.753062221114861208e+00,1.295797570613150373e+00,3.087641738204714714e-02,3.586570930258895819e-04,5.786243470973293057e+00
3.900902757800000191e+09,2.087468476522683414e+00,1.296679677591791480e+00,1.752982264603954787e+00,1.295796851366961544e+00,3.087677487598813886e-02,3.589987315680988182e-04,5.786519354911775714e+00
3.900928269199999809e+09,2.087428350359010754e+00,1.296679624861265312e+00,1.752917823733267211e+00,1.295796233482071846e+00,3.087834125348252329e-02,3.593147749665903125e-04,5.786533420915534798e+00
3.900943730699999809e+09,2.087445820743390801e+00,1.296679601712383167e+00,1.752947677184080844e+00,1.295796218759201368e+00,3.087840202496090411e-02,3.594738499173253396e-04,5.786520963102218751e+00
3.900969242099999905e+09,2.087494891617023729e+00,1.296679576411696733e+00,1.753033183084554247e+00,1.295796442637432211e+00,3.087772166979997970e-02,3.594233617975490505e-04,5.786513261908535100e+00
3.901011336000000000e+09,2.087617123830663779e+00,1.296679549638723339e+00,1.753212530295136684e+00,1.295797242836757235e+00,3.087499069061586457e-02,3.592955899340866967e-04,5.786562458945842202e+00
3.901020706599999905e+09,2.087687249314819304e+00,1.296679522072980095e+00,1.753309248227592487e+00,1.295797583659878738e+00,3.087371424041312346e-02,3.592072753629752110e-04,5.786770889487868885e+00
3.901036168099999905e+09,2.087700119595007564e+00,1.296679494393983889e+00,1.753317560986658696e+00,1.295797359034179141e+00,3.087393293166322897e-02,3.592871639221725116e-04,5.786902806405579192e+00
3.901061679500000000e+09,2.087737339690592719e+00,1.296679467281252052e+00,1.753328252055538883e+00,1.295797171668667369e+00,3.087342940949963990e-02,3.593643344130104502e-04,5.786946431402747670e+00
3.901103773400000095e+09,2.087831710571019794e+00,1.296679441414301470e+00,1.753393916056988466e+00,1.295797472807990847e+00,3.087147020317561330e-02,3.592261432875034233e-04,5.786912410247116334e+00
3.901145867199999809e+09,2.087892241726879039e+00,1.296679417472649254e+00,1.753449500554938645e+00,1.295797713696799303e+00,3.087052445128994627e-02,3.590657093025887694e-04,5.787002944574053842e+00
3.901155237800000191e+09,2.088016542843551981e+00,1.296679363722847533e+00,1.753624430904437315e+00,1.295798577272418317e+00,3.086777562345691464e-02,3.588372556569796698e-04,5.787028652970621856e+00
3.901170699300000191e+09,2.088093346848173049e+00,1.296679307254977376e+00,1.753715599447325690e+00,1.295798895331717437e+00,3.086641226301839805e-02,3.586506149629662007e-04,5.787165553013656094e+00
3.901196210699999809e+09,2.088109047996556722e+00,1.296679248522050187e+00,1.753770504428186161e+00,1.295798949806336919e+00,3.086664830460485523e-02,3.586864481641711803e-04,5.787333506987698328e+00
3.901238304599999905e+09,2.088058681283834428e+00,1.296679187977077596e+00,1.753783143446057569e+00,1.295798798636435434e+00,3.086867093252394778e-02,3.589614034292961352e-04,5.787414414822532827e+00
3.901280398500000000e+09,2.088077551246913188e+00,1.296679126073070787e+00,1.753812113524654936e+00,1.295798678248657243e+00,3.086875657432783596e-02,3.590630365353687120e-04,5.787396045210535966e+00
3.901289769099999905e+09,2.088101147024846060e+00,1.296679063263041165e+00,1.753830551088359613e+00,1.295798483227252440e+00,3.086871195270560198e-02,3.591504903848330302e-04,5.787427552152935029e+00
3.901305230500000000e+09,2.088099683798046780e+00,1.296678999999999915e+00,1.753811592561552501e+00,1.295798001608190253e+00,3.086932107182495735e-02,3.593560443045141248e-04,5.787540442592130852e+00
3.901330742000000000e+09,2.088139370993679744e+00,1.296678936736958665e+00,1.753943486828693388e+00,1.295798574486398014e+00,3.086893021359486330e-02,3.593138462932339984e-04,5.787524926951912008e+00
3.901340112599999905e+09,2.088118448209471900e+00,1.296678873926929043e+00,1.753925887336066580e+00,1.295798317266529276e+00,3.087011660513261369e-02,3.595118122720786669e-04,5.787595211669573025e+00
3.901355574000000000e+09,2.088130595030464054e+00,1.296678812022922234e+00,1.753950576456997368e+00,1.295798148066773958e+00,3.087041994156153324e-02,3.596071938209244941e-04,5.787611882488842951e+00
3.901381085500000000e+09,2.088080929579378076e+00,1.296678751477949421e+00,1.753851955876689406e+00,1.295797262021790131e+00,3.087235221635822868e-02,3.599151962671860282e-04,5.787686357561892869e+00
3.901423179300000191e+09,2.088078826700490609e+00,1.296678692745022232e+00,1.753838682642868019e+00,1.295796907789530605e+00,3.087303902693152441e-02,3.600764230220388114e-04,5.787673446737184868e+00
3.901465273199999809e+09,2.088044094316971577e+00,1.296678636277152297e+00,1.753813291354277437e+00,1.295796417608552575e+00,3.087456601508526549e-02,3.603323971097872110e-04,5.787722530521639541e+00
3.901490784599999905e+09,2.088033316722914812e+00,1.296678609164420237e+00,1.753807968470406875e+00,1.295796072549774580e+00,3.087549645518583574e-02,3.604737819656163257e-04,5.787768103467799463e+00
3.901532878500000000e+09,2.088004023194182324e+00,1.296678579673378628e+00,1.753757888060884840e+00,1.295795438650932052e+00,3.087698167568912744e-02,3.606029128632584147e-04,5.787847674919023078e+00
3.901548340000000000e+09,2.087995497293256619e+00,1.296678548483544358e+00,1.753685927201068973e+00,1.295794805952569462e+00,3.087785859249359346e-02,3.607339690593216824e-04,5.787895965933542719e+00
3.901573851400000095e+09,2.087984678928174187e+00,1.296678516274434312e+00,1.753582323495435524e+00,1.295793770527078337e+00,3.087875301818839707e-02,3.609228521597315710e-04,5.787938934064188246e+00
3.901583222000000000e+09,2.087980456182473077e+00,1.296678483725565378e+00,1.753467032095856748e+00,1.295792893451719996e+00,3.087954157512059344e-02,3.610245985186525991e-04,5.787981675689143124e+00
3.901598683500000000e+09,2.087982621350426449e+00,1.296678451516455777e+00,1.753504518788647326e+00,1.295792910937960229e+00,3.088010817912070424e-02,3.611299916192890324e-04,5.788023511291308765e+00
3.901624194900000095e+09,2.088001419284695181e+00,1.296678420326621062e+00,1.753532718747876418e+00,1.295792906589050553e+00,3.088031722122809575e-02,3.611378060658224152e-04,5.788037124283673229e+00
3.901666288800000191e+09,2.088092984892069737e+00,1.296678390835579453e+00,1.753681283834287896e+00,1.295793499195904142e+00,3.087848891254615230e-02,3.610469093297695355e-04,5.788107295748486258e+00
3.901735743699999809e+09,2.088103167002649307e+00,1.296678363722847394e+00,1.753661645790391743e+00,1.295793275498877906e+00,3.087886425513600153e-02,3.611391877505717215e-04,5.788298398604724504e+00
3.901751205099999905e+09,2.088160810663887812e+00,1.296678307254977458e+00,1.753724637024621114e+00,1.295793433781059267e+00,3.087793109696708102e-02,3.610983034723321342e-04,5.788348048653423561e+00
3.901776716599999905e+09,2.088289426034564134e+00,1.296678248522050048e+00,1.753853156356882659e+00,1.295793950531155314e+00,3.087515094339621929e-02,3.608130421980111201e-04,5.788373666447708565e+00
3.901792178000000000e+09,2.088428349906000125e+00,1.296678187977077457e+00,1.754027248635303238e+00,1.295794643457383044e+00,3.087200412240366162e-02,3.605812589186616394e-04,5.788465808965095327e+00
3.901817689500000000e+09,2.088470574418445747e+00,1.296678126073070647e+00,1.754038709823552145e+00,1.295794660717117130e+00,3.087131504677341140e-02,3.607947405377243512e-04,5.788570749054335884e+00
3.901827060099999905e+09,2.088474403723753259e+00,1.296678063263040581e+00,1.753994314707015167e+00,1.295794345557090388e+00,3.087189395003284154e-02,3.608479014247208063e-04,5.788644068948333832e+00
3.901842521500000000e+09,2.088498951731635245e+00,1.296677999999999553e+00,1.754017939251172331e+00,1.295794250379396884e+00,3.087193130082219530e-02,3.608223742327117231e-04,5.788705950304647629e+00
3.901868033000000000e+09,2.088460109175746204e+00,1.296677936736958525e+00,1.753933112867788857e+00,1.295793575686878141e+00,3.087369313008221650e-02,3.609516410337719429e-04,5.788793902466644603e+00
