4.8825336007934405E+024,6051800.0000000000,0.32702546378637937
0.0000000000000000,0.0000000000000000,0.95972124968412942
6.1187982223076042E-016,1.3927861915896704E-003,0.95972124968412942
6.4813598105875088E-016,1.4552345218118272E-003,0.95969650732917200
6.8654045235791632E-016,1.5209140095401301E-003,0.95966936855213569
7.2722053164502448E-016,1.5898707521750928E-003,0.95963977261412103
7.7031105717040139E-016,1.6621416508628276E-003,0.95960746021831955
8.1595485685300388E-016,1.7377509329502049E-003,0.95957218270662481
8.6430322169804654E-016,1.8167140940776399E-003,0.95953381308273811
9.1551640726638495E-016,1.8990308013773385E-003,0.95949209035830840
9.6976416485784691E-016,1.9846889325411126E-003,0.95944678881160694
1.0272263041691179E-015,2.0736609150371105E-003,0.95939771559788523
1.0880932892912378E-015,2.1659033053956327E-003,0.95934461177584041
1.1525668700221539E-015,2.2613554767741588E-003,0.95928723971078178
1.2208607505868908E-015,2.3599390886500306E-003,0.95922538430903825
1.2932012979819058E-015,2.4615577793263036E-003,0.95915878697964507
1.3698282922914403E-015,2.5660958193644517E-003,0.95908723031953325
1.4509957214629533E-015,2.6734181245038932E-003,0.95901047009134777
1.5369726231759423E-015,2.7833696417770828E-003,0.95892828811719366
1.6280439765946210E-015,2.8957755999100793E-003,0.95884045716214905
1.7245116469603008E-015,3.0104412567448606E-003,0.95874677248875695
1.8266953861543215E-015,3.1271520752237133E-003,0.95864703220482383
1.9349338925481329E-015,3.2456738857544014E-003,0.95854105133006673
2.0495859336534040E-015,3.3657534152828740E-003,0.95842865777786335
2.1710315352933322E-015,3.4871185523295740E-003,0.95830969242213415
2.2996732412368333E-015,3.6094791005785746E-003,0.95818401992770008
2.4359374474706472E-015,3.7325271888122746E-003,0.95805152047655262
2.5802758155321421E-015,3.8559381148216523E-003,0.95791209659561927
2.7331667695872904E-015,3.9793712086645056E-003,0.95776567484978758
2.8951170822161049E-015,4.1024707399778650E-003,0.95761220575625727
3.0666635541618149E-015,4.2248671356789396E-003,0.95745166651633529
3.2483747936113298E-015,4.3461783103567533E-003,0.95728406205903283
3.4408531009048106E-015,4.4660113101760417E-003,0.95710942776620045
3.6447364649212496E-015,4.5839641877265906E-003,0.95692783044640684
3.8607006777573233E-015,4.6996282313617839E-003,0.95673937065231140
4.0894615747089337E-015,4.8125905384182096E-003,0.95654418323065449
4.3317774069798224E-015,4.9224369768600942E-003,0.95634244018729087
4.5884513549821974E-015,5.0287555673161318E-003,0.95613435105660327
4.8603341905596762E-015,5.1311402788242868E-003,0.95592016446511718
5.1483270969568629E-015,5.2291952742223452E-003,0.95570016885330333
5.4533846558827379E-015,5.3225395647512495E-003,0.95547469295307985
5.7765180115684628E-015,5.4108120588946089E-003,0.95524410590565956
6.1187982223076046E-015,5.4936769226978151E-003,0.95500881643934976
6.4813598105875082E-015,5.5708291488604676E-003,0.95476927169920678
6.8654045235791628E-015,5.6420001823853008E-003,0.95452595494965375
7.2722053164502450E-015,5.7069634057091683E-003,0.95427938236706777
7.7031105717040135E-015,5.7655392565112715E-003,0.95403009898855540
8.1595485685300390E-015,5.8175997140535625E-003,0.95377867332457822
8.6430322169804644E-015,5.8630718985592991E-003,0.95352569097848117
9.1551640726638495E-015,5.9019405429579092E-003,0.95327174743611021
9.6976416485784703E-015,5.9342491466131859E-003,0.95301743989662113
1.0272263041691175E-014,5.9600996925720648E-003,0.95276335867081163
1.0880932892912378E-014,5.9796509056151753E-003,0.95251007832535284
1.1525668700221539E-014,5.9931151327664838E-003,0.95225814891154315
1.2208607505868906E-014,6.0007540171560948E-003,0.95200808774757628
1.2932012979819061E-014,6.0028732291574124E-003,0.95176037189853713
1.3698282922914402E-014,5.9998165652215014E-003,0.95151543185869136
1.4509957214629534E-014,5.9919597478977652E-003,0.95127364649443535
1.5369726231759424E-014,5.9797042440191848E-003,0.95103533948155261
1.6280439765946213E-014,5.9634713661163132E-003,0.95080077723611023
1.7245116469603007E-014,5.9436968532036822E-003,0.95057016838222907
1.8266953861543217E-014,5.9208260393324606E-003,0.95034366459681185
1.9349338925481331E-014,5.8953096298795769E-003,0.95012136276144732
2.0495859336534037E-014,5.8676000374083123E-003,0.94990330821177649
2.1710315352933321E-014,5.8381481711342305E-003,0.94968949889857335
2.2996732412368330E-014,5.8074005559455716E-003,0.94947989027652335
2.4359374474706474E-014,5.7757966563258736E-003,0.94927440069950397
2.5802758155321421E-014,5.7437663166749588E-003,0.94907291712892372
2.7331667695872908E-014,5.7117272767781696E-003,0.94887530097877582
2.8951170822161049E-014,5.6800827740577826E-003,0.94868139388714301
3.0666635541618149E-014,5.6492193048674685E-003,0.94849102327010970
3.2483747936113296E-014,5.6195046529775253E-003,0.94830400749943977
3.4408531009048103E-014,5.5912863157261536E-003,0.94812016055922066
3.6447364649212494E-014,5.5648904561119567E-003,0.94793929609757344
3.8607006777573241E-014,5.5406214862349212E-003,0.94776123078585306
4.0894615747089324E-014,5.5187623467204613E-003,0.94758578693271522
4.3317774069798219E-014,5.4995754952243108E-003,0.94741279435164361
4.5884513549821982E-014,5.4833045643957103E-003,0.94724209147327698
4.8603341905596751E-014,5.4701766012879805E-003,0.94707352576196335
5.1483270969568627E-014,5.4604047603818689E-003,0.94690695346687737
5.4533846558827390E-014,5.4541912975288034E-003,0.94674223879201846
5.7765180115684621E-014,5.4517306989230680E-003,0.94657925256208808
6.1187982223076043E-014,5.4532127815027235E-003,0.94641787046866743
6.4813598105875092E-014,5.4588256143892865E-003,0.94625797098762943
6.8654045235791636E-014,5.4687581309560947E-003,0.94609943305534450
7.2722053164502447E-014,5.4832023291783256E-003,0.94594213359652601
7.7031105717040128E-014,5.5023549866837695E-003,0.94578594498347246
8.1595485685300381E-014,5.5264188469021413E-003,0.94563073250714269
8.6430322169804666E-014,5.5556032602334070E-003,0.94547635193206858
9.1551640726638492E-014,5.5901242883858839E-003,0.94532264719628090
9.6976416485784694E-014,5.6302042998369944E-003,0.94516944830736882
1.0272263041691177E-013,5.6760710990138340E-003,0.94501656947491419
1.0880932892912377E-013,5.7279566410573289E-003,0.94486380750510568
1.1525668700221538E-013,5.7860953882963471E-003,0.94471094047349580
1.2208607505868907E-013,5.8507223637591921E-003,0.94455772667681892
1.2932012979819061E-013,5.9220709525204928E-003,0.94440390385694473
1.3698282922914400E-013,6.0003704931543746E-003,0.94424918867914187
1.4509957214629534E-013,6.0858436905709265E-003,0.94409327644169372
1.5369726231759426E-013,6.1787038688113837E-003,0.94393584099078742
1.6280439765946210E-013,6.2791520685927128E-003,0.94377653481438328
1.7245116469603008E-013,6.3873739809139221E-003,0.94361498929238385
1.8266953861543216E-013,6.5035366954424405E-003,0.94345081508980699
1.9349338925481331E-013,6.6277852337225506E-003,0.94328360269274858
2.0495859336534035E-013,6.7602388282719545E-003,0.94311292310226158
2.1710315352933325E-013,6.9009869123366928E-003,0.94293832872665861
2.2996732412368332E-013,7.0500847876324765E-003,0.94275935453616388
2.4359374474706471E-013,7.2075489553875488E-003,0.94257551957566499
2.5802758155321413E-013,7.3733521209989657E-003,0.94238632896268859
