4.8827144616692069E+024,6051800.0000000000,0.32703552069791209
0.0000000000000000,0.0000000000000000,0.95955936991166879
6.1187982223076042E-016,1.5950556979011119E-003,0.95955936991166879
6.4813598105875088E-016,1.6634047522399390E-003,0.95951709293196108
6.8654045235791632E-016,1.7339993615794397E-003,0.95947156856667715
7.2722053164502448E-016,1.8067894019575541E-003,0.95942263051209076
7.7031105717040139E-016,1.8817152739766456E-003,0.95937010699936720
8.1595485685300388E-016,1.9587069818191990E-003,0.95931383275977267
8.6430322169804654E-016,2.0376821664145825E-003,0.95925363634505711
9.1551640726638495E-016,2.1185440602913691E-003,0.95918933392160888
9.6976416485784691E-016,2.2011793381754132E-003,0.95912074338627773
1.0272263041691179E-015,2.2854552789587316E-003,0.95904767876936803
1.0880932892912378E-015,2.3712171142420504E-003,0.95896995302446253
1.1525668700221539E-015,2.4582854608698836E-003,0.95888737932673618
1.2208607505868908E-015,2.5464537208081946E-003,0.95879977394109828
1.2932012979819058E-015,2.6354861830210187E-003,0.95870696227013308
1.3698282922914403E-015,2.7251165598451794E-003,0.95860877953296841
1.4509957214629533E-015,2.8150474312320269E-003,0.95850507820106967
1.5369726231759423E-015,2.9049505897938577E-003,0.95839573300917569
1.6280439765946210E-015,2.9944685383909951E-003,0.95828064608673491
1.7245116469603008E-015,3.0832171388555929E-003,0.95815975427366307
1.8266953861543215E-015,3.1707896001097755E-003,0.95803303306575949
1.9349338925481329E-015,3.2567616964087960E-003,0.95790050396436188
2.0495859336534040E-015,3.3406982048234577E-003,0.95776223850034536
2.1710315352933322E-015,3.4221604646658137E-003,0.95761836211603257
2.2996732412368333E-015,3.5007148322037645E-003,0.95746905752033562
2.4359374474706472E-015,3.5759417831073095E-003,0.95731456557563432
2.5802758155321421E-015,3.6474453144059158E-003,0.95715518541951372
2.7331667695872904E-015,3.7148622758135905E-003,0.95699127220512537
2.8951170822161049E-015,3.7778712026642551E-003,0.95682323346680942
3.0666635541618149E-015,3.8362002245568901E-003,0.95665152316840985
3.2483747936113298E-015,3.8896336583788692E-003,0.95647663457054666
3.4408531009048106E-015,3.9380169333995399E-003,0.95629909130940915
3.6447364649212496E-015,3.9812596057146417E-003,0.95611943743935546
3.8607006777573233E-015,4.0193363243613243E-003,0.95593822701513331
4.0894615747089337E-015,4.0522857233501108E-003,0.95575601319082160
4.3317774069798224E-015,4.0802073646747372E-003,0.95557333775322462
4.5884513549821974E-015,4.1032569396579404E-003,0.95539072128955183
4.8603341905596762E-015,4.1216400453920436E-003,0.95520865458140014
5.1483270969568629E-015,4.1356049022067678E-003,0.95502759126131964
5.4533846558827379E-015,4.1454344117241009E-003,0.95484794220696767
5.7765180115684628E-015,4.1514379497713206E-003,0.95467007160118733
