4.8823804439263669E+024,6051800.0000000000,0.32692871333342038
0.0000000000000000,0.0000000000000000,0.95908070780202448
6.1187982223076042E-016,1.6002601045064816E-003,0.95908070780202448
6.4813598105875088E-016,1.6659785490889506E-003,0.95905383954308221
6.8654045235791632E-016,1.7354107212945481E-003,0.95902477489985816
7.2722053164502448E-016,1.8086381594138322E-003,0.95899295603508250
7.7031105717040139E-016,1.8857197561727905E-003,0.95895827167871706
8.1595485685300388E-016,1.9667128539976788E-003,0.95892034551196681
8.6430322169804654E-016,2.0516372162935788E-003,0.95887928184438620
9.1551640726638495E-016,2.1405110193107838E-003,0.95883436730858818
9.6976416485784691E-016,2.2333499427296751E-003,0.95878584901662123
1.0272263041691179E-015,2.3301290655295278E-003,0.95873314413809407
1.0880932892912378E-015,2.4308209466908882E-003,0.95867611017724552
1.1525668700221539E-015,2.5353817028839040E-003,0.95861447649276754
1.2208607505868908E-015,2.6437435109422660E-003,0.95854785149304345
1.2932012979819058E-015,2.7558255707882434E-003,0.95847617227232607
1.3698282922914403E-015,2.8715065319496807E-003,0.95839906414783205
1.4509957214629533E-015,2.9906646078614691E-003,0.95831617481680942
1.5369726231759423E-015,3.1131444026880240E-003,0.95822735972863171
1.6280439765946210E-015,3.2387658758596979E-003,0.95813223827671012
1.7245116469603008E-015,3.3673277957614782E-003,0.95803060310565136
1.8266953861543215E-015,3.4986034371162745E-003,0.95792221421630552
1.9349338925481329E-015,3.6323392309603234E-003,0.95780681483225349
2.0495859336534040E-015,3.7682594406101421E-003,0.95768417906853420
2.1710315352933322E-015,3.9060625021000214E-003,0.95755408880357051
2.2996732412368333E-015,4.0454244178230936E-003,0.95741637885817399
2.4359374474706472E-015,4.1859988259683248E-003,0.95727087203509598
2.5802758155321421E-015,4.3274186317478480E-003,0.95711744500396978
2.7331667695872904E-015,4.4692982600303150E-003,0.95695598783329816
2.8951170822161049E-015,4.6112358027309477E-003,0.95678642192140373
3.0666635541618149E-015,4.7528157508695042E-003,0.95660871470910835
3.2483747936113298E-015,4.8936118699724170E-003,0.95642285992726683
3.4408531009048106E-015,5.0331908205146839E-003,0.95622889271283606
3.6447364649212496E-015,5.1711155402443523E-003,0.95602688312525763
3.8607006777573233E-015,5.3069491149967968E-003,0.95581694782552418
4.0894615747089337E-015,5.4402586853091938E-003,0.95559923827712023
4.3317774069798224E-015,5.5706193729895886E-003,0.95537394604678816
4.5884513549821974E-015,5.6976182434149043E-003,0.95514130220257520
4.8603341905596762E-015,5.8208579991590606E-003,0.95490157321654490
5.1483270969568629E-015,5.9399605575220556E-003,0.95465506257097310
5.4533846558827379E-015,6.0545702685848614E-003,0.95440210444121043
5.7765180115684628E-015,6.1643567377444716E-003,0.95414306298247276
6.1187982223076046E-015,6.2690172510311828E-003,0.95387832933564143
6.4813598105875082E-015,6.3682786384844561E-003,0.95360831681482694
6.8654045235791628E-015,6.4618986728476021E-003,0.95333345808798331
7.2722053164502450E-015,6.5496669227406807E-003,0.95305420136866814
7.7031105717040135E-015,6.6314050970666949E-003,0.95277100656750113
8.1595485685300390E-015,6.7069669547736273E-003,0.95248434186670194
8.6430322169804644E-015,6.7762377955414748E-003,0.95219468053348744
9.1551640726638495E-015,6.8391336943109124E-003,0.95190249803777638
9.6976416485784703E-015,6.8956005256572989E-003,0.95160826930195730
1.0272263041691175E-014,6.9456129441677894E-003,0.95131246675494519
1.0880932892912378E-014,6.9891734224028978E-003,0.95101555853422193
1.1525668700221539E-014,7.0263114643993102E-003,0.95071800707425902
1.2208607505868906E-014,7.0570830725502449E-003,0.95042026796919055
1.2932012979819061E-014,7.0815705377570912E-003,0.95012278912481685
1.3698282922914402E-014,7.0998825311251691E-003,0.94982600967848574
1.4509957214629534E-014,7.1121544692358011E-003,0.94953035901873450
1.5369726231759424E-014,7.1185490372258804E-003,0.94923625550323998
1.6280439765946213E-014,7.1192567324598315E-003,0.94894410476332514
1.7245116469603007E-014,7.1144962405106857E-003,0.94865429757238262
1.8266953861543217E-014,7.1045144640858888E-003,0.94836720733801394
1.9349338925481331E-014,7.0895860286784018E-003,0.94808318707095562
2.0495859336534037E-014,7.0700121363215752E-003,0.94780256608940183
2.1710315352933321E-014,7.0461186987407394E-003,0.94752564655151217
2.2996732412368330E-014,7.0182537551479966E-003,0.94725269997691697
2.4359374474706474E-014,6.9867842667982079E-003,0.94698396399690277
2.5802758155321421E-014,6.9520924404350435E-003,0.94671963950506188
2.7331667695872908E-014,6.9145717935484505E-003,0.94645988841319062
2.8951170822161049E-014,6.8746231919255985E-003,0.94620483209637485
3.0666635541618149E-014,6.8326510887219052E-003,0.94595455062864964
3.2483747936113296E-014,6.7890601588605900E-003,0.94570908283902355
3.4408531009048103E-014,6.7442524596275514E-003,0.94546842719557367
3.6447364649212494E-014,6.6986251821108114E-003,0.94523254340885754
3.8607006777573241E-014,6.6525689758623590E-003,0.94500135474465408
4.0894615747089324E-014,6.6064667611386964E-003,0.94477475089020602
4.3317774069798219E-014,6.5606928934636311E-003,0.94455259134254976
4.5884513549821982E-014,6.5156125147165893E-003,0.94433470914336226
4.8603341905596751E-014,6.4715809309627906E-003,0.94412091492671602
5.1483270969568627E-014,6.4289428802926547E-003,0.94391100113119419
5.4533846558827390E-014,6.3880316138868647E-003,0.94370474629893830
5.7765180115684621E-014,6.3491677725173445E-003,0.94350191934000283
6.1187982223076043E-014,6.3126581154687071E-003,0.94330228366034108
6.4813598105875092E-014,6.2787942136749856E-003,0.94310560104033259
6.8654045235791636E-014,6.2478512653093990E-003,0.94291163515546916
7.2722053164502447E-014,6.2200872057613498E-003,0.94272015464101866
7.7031105717040128E-014,6.1957422716852877E-003,0.94253093561446921
8.1595485685300381E-014,6.1750391453638150E-003,0.94234376358515903
8.6430322169804666E-014,6.1581837495204234E-003,0.94215843470536442
9.1551640726638492E-014,6.1453666958768910E-003,0.94197475633736572
9.6976416485784694E-014,6.1367653313488127E-003,0.94179254693484860
1.0272263041691177E-013,6.1325462634250023E-003,0.94161163526250891
1.0880932892912377E-013,6.1328682086351652E-003,0.94143185899087567
1.1525668700221538E-013,6.1378849775169933E-003,0.94125306273106912
1.2208607505868907E-013,6.1477484052121553E-003,0.94107509557853786
1.2932012979819061E-013,6.1626110421472338E-003,0.94089780825383162
1.3698282922914400E-013,6.1826284394235721E-003,0.94072104993406558
1.4509957214629534E-013,6.2079608918990557E-003,0.94054466487006105
1.5369726231759426E-013,6.2387745343206683E-003,0.94036848889292268
1.6280439765946210E-013,6.2752417200820807E-003,0.94019234590590772
1.7245116469603008E-013,6.3175406437252397E-003,0.94001604445468168
1.8266953861543216E-013,6.3658541956846289E-003,0.93983937446572852
1.9349338925481331E-013,6.4203680616517524E-003,0.93966210422798602
2.0495859336534035E-013,6.4812680958247345E-003,0.93948397768661107
2.1710315352933325E-013,6.5487370086887440E-003,0.93930471210775635
2.2996732412368332E-013,6.6229504166002481E-003,0.93912399616150266
2.4359374474706471E-013,6.7040723043431246E-003,0.93894148846490566
2.5802758155321413E-013,6.7922499468008974E-003,0.93875681661754495
2.7331667695872905E-013,6.8876083409886418E-003,0.93856957676675101
2.8951170822161046E-013,6.9902441906773988E-003,0.93837933373341220
