4.8823576980935144E+024,6051800.0000000000,0.32704809957648978
0.0000000000000000,0.0000000000000000,0.95991420599579991
6.1187982223076042E-016,1.8677080647637979E-003,0.95991420599579991
6.4813598105875088E-016,1.9486182615655484E-003,0.95987852598370571
6.8654045235791632E-016,2.0335101411611558E-003,0.95983880725137982
7.2722053164502448E-016,2.1224436467420838E-003,0.95979519015947334
7.7031105717040139E-016,2.2154127129218153E-003,0.95974806200461515
8.1595485685300388E-016,2.3124024871598644E-003,0.95969640655793831
8.6430322169804654E-016,2.4133798804708648E-003,0.95964008185357796
9.1551640726638495E-016,2.5182781970997932E-003,0.95957881744671591
9.6976416485784691E-016,2.6270186619264061E-003,0.95951249755389567
1.0272263041691179E-015,2.7394806525266862E-003,0.95944048347848310
1.0880932892912378E-015,2.8555173373812437E-003,0.95936266106279688
1.1525668700221539E-015,2.9749597680010166E-003,0.95927864109307426
1.2208607505868908E-015,3.0975973379552767E-003,0.95918835482001275
1.2932012979819058E-015,3.2231898974792567E-003,0.95909118161417328
1.3698282922914403E-015,3.3514650256961254E-003,0.95898700421429417
1.4509957214629533E-015,3.4821154719653258E-003,0.95887555659408430
1.5369726231759423E-015,3.6148011803082965E-003,0.95875655843071228
1.6280439765946210E-015,3.7491525573146952E-003,0.95862978633114182
1.7245116469603008E-015,3.8847680376630058E-003,0.95849510032036156
1.8266953861543215E-015,4.0212200219712545E-003,0.95835227468225126
1.9349338925481329E-015,4.1580572253435526E-003,0.95820127031026592
2.0495859336534040E-015,4.2948078086401708E-003,0.95804195035225259
2.1710315352933322E-015,4.4309852333035476E-003,0.95787432384267956
2.2996732412368333E-015,4.5660923799866662E-003,0.95769839662578571
2.4359374474706472E-015,4.6996278997118394E-003,0.95751424186868661
2.5802758155321421E-015,4.8310917271309466E-003,0.95732197741520986
2.7331667695872904E-015,4.9599914756232816E-003,0.95712177664332421
2.8951170822161049E-015,5.0858486588558991E-003,0.95691385578022325
3.0666635541618149E-015,5.2082045725634222E-003,0.95669848516764389
3.2483747936113298E-015,5.3266259695851133E-003,0.95647597531029827
3.4408531009048106E-015,5.4407101091347972E-003,0.95624667579214395
3.6447364649212496E-015,5.5500891148606360E-003,0.95601097418149839
3.8607006777573233E-015,5.6544333811134207E-003,0.95576928723350729
4.0894615747089337E-015,5.7534540078302120E-003,0.95552205428800907
4.3317774069798224E-015,5.8469042893356518E-003,0.95526973358980305
4.5884513549821974E-015,5.9345800268570453E-003,0.95501279578504683
4.8603341905596762E-015,6.0163189383982381E-003,0.95475171657374869
5.1483270969568629E-015,6.0919991592586348E-003,0.95448697355722933
5.4533846558827379E-015,6.1615369657653787E-003,0.95421903952236264
5.7765180115684628E-015,6.2248839985433882E-003,0.95394838053159881
6.1187982223076046E-015,6.2820241163233049E-003,0.95367545093818451
